cl_id,name,EC_No,CAS_No,cl_classification,sourse,num_of_notifiers,ghs_and_notifiers
286318,"1-(but-3-yn-1-yl)-3,3,5-trimethylpiperidine",841-049-5,1864856-77-8,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1,H335:1;H318:1;H315:1;H302:1
286319,"2,2-dimethyl-4-(3-methylbutyl)thiomorpholine",841-050-0,1864431-03-7,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;Acute Tox. 4;STOT SE 3,Notified C&L,1,H335:1;H312:1;H315:1;H318:1;H302:1;H332:1
286320,"N1,N2-dimethyl-N1-{2-[methyl(propan-2-yl)amino]ethyl}-N2-(propan-2-yl)ethane-1,2-diamine",950-627-7,,Skin Corr. 1A;Eye Dam. 1;Aquatic Chronic 3,REACH registration C&L,4,H412:4;H318:4;H314:4;H302:4
286324,(1-benzylcyclohexyl)methanamine hydrochloride,841-051-6,2173999-23-8,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1;H302:1
286325,"2,4-difluoro-1-(2-nitroethyl)benzene",841-052-1,2229359-43-5,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1;H302:1
286326,"2-({1,4-dioxaspiro[4.5]decan-8-ylidene}methyl)-4,4,5,5-tetramethyl-1,3,2-dioxaborolane",841-053-7,2246878-23-7,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H315:1;H319:1
286328,"7-Fluoroimidazo[1,2-a]pyridine",841-056-3,1260903-17-0,Repr. 1B,Notified C&L,1,H360:1
286329,Calcium Lactate Pentahydrate,841-057-9,63690-56-2,Eye Dam. 1,Notified C&L,35,H318:35
286331,"3-bromo-5H,6H,7H-pyrrolo[1,2-a]imidazol-6-amine hydrochloride",950-630-3,,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1;H302:1
286332,2-propylpiperidine-2-carboxylic acid hydrochloride,950-631-9,,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H315:1;H319:1
286333,"1-(2-fluoroethyl)-3,3-dimethylpiperazine dihydrochloride",950-632-4,,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H335:1;H312:1;H319:1;H315:1;H302:1;H332:1
286334,"2-chloro-6-methyl-1H-1,3-benzodiazole",841-058-4,4887-94-9,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H315:1;H319:1
286335,"6-chloro-7-methoxy-2,3-dihydro-1H-indole-2,3-dione",841-060-5,6501-79-7,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1;H302:1
286336,2-methyl-3-phenylpyrazine,841-061-0,29444-53-9,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1;H302:1
286337,"pyrazolo[1,5-a]pyridin-2-amine",841-062-6,51119-05-2,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,2,H335:2;H319:2;H315:2;H302:2
286338,"1-{1H,2H,3H,4H,9H-pyrido[3,4-b]indol-1-yl}propan-2-one hydrochloride",841-063-1,157103-26-9,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1;H302:1
286339,3-(dimethylamino)benzohydrazide,841-064-7,205927-64-6,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1;H302:1
286340,"4-{[(furan-2-yl)methyl]amino}-1,2-dihydropyrimidin-2-one",841-065-2,847035-46-5,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1;H302:1
286341,"2-(4,6-dimethoxypyridin-3-yl)ethan-1-amine",841-066-8,1256819-59-6,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1,H335:1;H318:1;H315:1;H302:1
286342,3-iodopyrazin-2-ol,841-067-3,1261594-59-5,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H335:1;H312:1;H319:1;H315:1;H302:1;H332:1
286343,"5-fluoro-8-methoxy-1,2,3,4-tetrahydroisoquinoline",841-068-9,1368777-04-1,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1,H335:1;H318:1;H315:1;H302:1
286344,"4-(1,2-oxazol-3-yl)benzoic acid",841-069-4,1426232-07-6,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H315:1;H319:1
286345,1-(5-chloropyridin-2-yl)butan-1-one,841-071-5,1504215-56-8,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H315:1;H319:1
286346,7-chloro-3-methyl-1-benzofuran,841-072-0,1595965-00-6,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1;H302:1
286347,"8-fluoro-5-methoxy-1,2,3,4-tetrahydroisoquinoline",841-073-6,1784916-89-7,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1,H335:1;H318:1;H315:1;H302:1
286348,(2E)-N-{[4-(4-acetylpiperazin-1-yl)phenyl]methyl}-3-(4-tert-butylphenyl)-N-[(2S)-1-{4-[(4-cyanophenyl)methyl]piperazin-1-yl}-1-oxo-3-phenylpropan-2-yl]prop-2-enamide,841-074-1,1984890-99-4,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1;H302:1
286349,7-(azetidin-3-yloxy)quinoline dihydrochloride,950-634-5,,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1;H302:1
286350,N'-[(tert-butoxy)carbonyl]-N-(4-fluoropyridin-3-yl)(tert-butoxy)carbohydrazide,950-635-0,,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1;H302:1
286351,"3-(4-methylphenyl)-1,2-oxazolidine",950-636-6,,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H315:1;H319:1
286352,"5-cyclopropyl-2-{1H-pyrazolo[3,4-b]pyridin-3-yl}pyrimidin-4-amine dihydrochloride",950-637-1,,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1;H302:1
286353,5-methoxypyrimidin-4-amine,841-075-7,695-86-3,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1;H302:1
286354,methyl 3-hydroxy-4-methylbenzoate,841-076-2,3556-86-3,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1;H302:1
286355,"2-amino-N,3-diphenylpropanamide",841-077-8,5426-73-3,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1;H302:1
286356,4-methoxypyrimidin-5-amine,841-078-3,15579-82-5,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1;H302:1
286357,(2S)-2-(carbamoylamino)-3-methylbutanoic acid,841-079-9,26081-02-7,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1;H302:1
286358,"1-[2-(2-hydroxyethoxy)ethyl]-2,5-dihydro-1H-pyrrole-2,5-dione",841-080-4,34321-81-8,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H315:1;H319:1
286359,(2S)-2-(carbamoylamino)-4-(methylsulfanyl)butanoic acid,841-082-5,54896-74-1,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1;H302:1
286360,4-[(1S)-1-hydroxyethyl]benzonitrile,841-083-0,101219-71-0,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H335:1;H312:1;H319:1;H315:1;H302:1;H332:1
286361,"5-(1,3-oxazol-2-yl)furan-2-carboxylic acid",841-084-6,106833-81-2,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H315:1;H319:1
286362,"8-methoxy-3,4-dihydro-2H-1-benzopyran-3-carboxylic acid",841-085-1,108088-19-3,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1;H302:1
286363,"5-methoxy-3,4-dihydro-2H-1-benzopyran-3-carboxylic acid",841-086-7,112904-78-6,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1;H302:1
286364,N-(cyanomethyl)methanesulfonamide,841-087-2,142254-19-1,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H335:1;H312:1;H319:1;H315:1;H302:1;H332:1
286365,2-methoxy-5-methylpyridin-3-amine,841-088-8,179677-17-9,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H335:1;H312:1;H319:1;H315:1;H302:1;H332:1
286366,"6-methoxy-3,4-dihydro-2H-1-benzopyran-3-carboxylic acid",841-089-3,182570-26-9,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1;H302:1
286367,2-(morpholin-4-yl)pyrimidine-4-carboxylic acid,841-090-9,250726-42-2,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1;H302:1
286368,2-[3-(methoxymethyl)phenyl]acetic acid,841-091-4,256382-37-3,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1;H302:1
286369,2-[4-(difluoromethoxy)phenyl]propan-2-amine,841-093-5,306761-19-3,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1,H335:1;H318:1;H315:1;H302:1
286370,(3R)-3-({[(9H-fluoren-9-yl)methoxy]carbonyl}amino)-3-(thiophen-3-yl)propanoic acid,841-094-0,511272-46-1,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H315:1;H319:1
286371,N-(4-chlorophenyl)-2-(methylamino)acetamide,841-095-6,900641-68-1,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1;H302:1
286372,[4-(4-chlorophenoxy)phenyl]boronic acid,841-096-1,1035491-05-4,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1;H302:1
286373,2-(1-methyl-1H-pyrazol-5-yl)acetic acid,841-097-7,1071814-44-2,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H315:1;H319:1
286374,"1-(quinolin-6-yl)ethane-1,2-diamine",841-098-2,1089346-08-6,Skin Corr. 1B;STOT SE 3,Notified C&L,1,H335:1;H314:1
286375,"5,8-difluoro-1,2,3,4-tetrahydroisoquinoline hydrochloride",841-099-8,1093064-83-5,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1;H302:1
286376,2-(3-fluorophenyl)pyrimidin-5-amine,841-100-1,1094411-86-5,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H335:1;H312:1;H319:1;H315:1;H302:1;H332:1
286377,3-(5-aminopyrimidin-2-yl)phenol,841-101-7,1152519-82-8,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H335:1;H312:1;H319:1;H315:1;H302:1;H332:1
286378,"4-amino-N,N-dimethylcyclohexane-1-carboxamide",841-102-2,1184371-97-8,Skin Corr. 1B;STOT SE 3,Notified C&L,1,H335:1;H314:1
286379,"tert-butyl 4-(bromomethyl)-2,2-dimethyl-1,3-oxazolidine-3-carboxylate",841-103-8,1192488-15-5,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1;H302:1
286380,(4-ethyloxan-4-yl)methanol,841-104-3,1226506-90-6,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1;H302:1
286382,2-chloro-4-fluoro-3-iodopyridine,841-105-9,1271477-28-1,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1;H302:1
286383,tert-butyl 2-(1-aminoethyl)piperidine-1-carboxylate,841-106-4,1334493-86-5,Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1,H335:1;H318:1;H315:1
286384,3-methoxypyridazin-4-amine hydrochloride,841-108-5,1375069-37-6,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1;H302:1
286385,2-bromo-1-[6-(trifluoromethyl)pyridin-3-yl]ethan-1-one,841-109-0,1379332-23-6,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1,H335:1;H318:1;H315:1;H302:1
286386,[4-(fluoromethyl)oxan-4-yl]methanol,841-110-6,1783691-33-7,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1;H302:1
286387,"2-(1,2,5,6-tetrahydropyridin-3-yl)pyridine dihydrochloride",841-111-1,1803585-18-3,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1;H302:1
286388,"1-bromo-6-chloroimidazo[1,5-a]pyridine",841-112-7,1909309-88-1,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1;H302:1
286389,"sodium 2-methyl-2-(1,3-thiazol-2-yl)propanoate",841-113-2,2044796-55-4,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H315:1;H319:1
286390,1-(oxan-2-yl)cyclobutane-1-carbaldehyde,841-114-8,2059927-64-7,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1;H302:1
286391,methyl 5-(aminomethyl)furan-3-carboxylate hydrochloride,841-115-3,2060042-26-2,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1;H302:1
286394,cyclobutanesulfonamide,841-117-4,445305-91-9,Acute Tox. 5;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 5;STOT SE 3,Notified C&L,1,H335:1;H333:1;H319:1;H315:1;H303:1
286395,"(1-{7H-pyrrolo[2,3-d]pyrimidin-4-yl}piperidin-4-yl)methanamine dihydrochloride",950-640-8,,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1;H302:1
286396,"3,5,7-trimethoxy-2-phenyl-4H-chromen-4-one",841-119-5,26964-29-4,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1;H302:1
286397,diethyl(2-isothiocyanatoethyl)amine,841-120-0,32813-52-8,Acute Tox. 4;Acute Tox. 4;Skin Corr. 1B;Acute Tox. 4;Resp. Sens. 1;STOT SE 3,Notified C&L,1,H335:1;H312:1;H334:1;H314:1;H302:1;H332:1
286398,(3-amino-3-carbamoylpropyl)(methyl)phosphinic acid,841-121-6,65323-01-5,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H335:1;H312:1;H319:1;H315:1;H302:1;H332:1
286399,2-(4-methoxybenzoyl)-3-[2-(trifluoromethyl)phenyl]prop-2-enenitrile,841-122-1,940849-62-7,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H335:1;H312:1;H319:1;H315:1;H302:1;H332:1
286400,"2,6-diazaspiro[4.5]decan-1-one hydrochloride",841-123-7,1203686-81-0,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H315:1;H319:1
286401,(2S)-2-(hex-5-enamido)-3-methylbutanoic acid,841-124-2,1608762-58-8,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H315:1;H319:1
286402,3-aminopiperidine-2-carboxylic acid dihydrochloride,950-641-3,,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1;H302:1
286403,2-amino-2-cyclopentylacetic acid,841-125-8,933-95-9,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H315:1;H319:1
286404,2-ethyl-N-methylaniline,841-126-3,1821-38-1,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H335:1;H312:1;H319:1;H315:1;H302:1;H332:1
286405,(S)-2-Amino-5-(Boc-amino)pentanoic acid,841-127-9,13650-49-2,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H315:1;H319:1
286406,"5-methyl-1-phenyl-2,3-dihydro-1H-imidazol-2-one",841-128-4,13870-70-7,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1;H302:1
286407,2-[4-(morpholin-4-yl)phenyl]acetic acid,841-130-5,26577-57-1,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1;H302:1
286408,1-(1-chloroethyl)-3-nitrobenzene,841-131-0,34586-27-1,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;Resp. Sens. 1;STOT SE 3,Notified C&L,1,H335:1;H334:1;H315:1;H302:1;H318:1
286409,2-(4-chlorobenzenesulfonyl)ethan-1-ol,841-132-6,35847-95-1,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1;H302:1
286410,2-amino-4-oxo-4-phenylbutanoic acid hydrochloride,841-133-1,54631-37-7,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1;H302:1
286412,"2-amino-3-(1H-1,2,4-triazol-1-yl)propanoic acid",841-134-7,114419-45-3,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1;H302:1
286413,2-amino-3-(morpholin-4-yl)propanoic acid dihydrochloride,841-135-2,170305-20-1,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H315:1;H319:1
286414,6-(hydroxymethyl)piperidin-2-one,841-136-8,174419-15-9,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H315:1;H319:1
286415,2-amino-2-{1-[(tert-butoxy)carbonyl]pyrrolidin-3-yl}acetic acid,841-137-3,862372-68-7,Acute Tox. 5;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H315:1;H303:1;H319:1
286416,2-(1H-pyrazol-1-yl)pyridine-4-carboxylic acid,841-138-9,1152940-72-1,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1;H302:1
286417,"6-chloro-1-N,1-N-dimethylbenzene-1,2-diamine hydrochloride",841-139-4,1172782-73-8,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1;H302:1
286418,"3,5-dibromo-4-cyanothiophene-2-carboxylic acid",841-141-5,1359838-89-3,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H335:1;H312:1;H319:1;H315:1;H302:1;H332:1
286419,5-methanesulfonyl-2-methylpyridine,841-142-0,1392213-58-9,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H315:1;H319:1
286420,2-amino-4-oxo-4-(thiophen-2-yl)butanoic acid hydrochloride,841-143-6,1423029-16-6,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1;H302:1
286421,methyl 6-cyano-3-methylpyridine-2-carboxylate,841-144-1,1427423-59-3,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H335:1;H312:1;H319:1;H315:1;H302:1;H332:1
286422,"tert-butyl octahydro-2H-pyrido[4,3-b]morpholine-4-carboxylate",841-145-7,1779577-11-5,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1;H302:1
286423,"rac-tert-butyl (2R,4R)-4-(hydroxymethyl)-2-methylpiperidine-1-carboxylate",841-146-2,1807941-59-8,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H315:1;H319:1
286424,tert-butyl N-(2-hydroxyethyl)-N-(piperidin-3-yl)carbamate,841-147-8,2060026-70-0,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1;H302:1
286425,2-amino-3-methoxypropanoic acid hydrochloride,841-148-3,2133496-72-5,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H315:1;H319:1
286426,"5-bromo-1-methyl-4-oxo-1,4-dihydropyridine-3-carboxylic acid",841-149-9,2166763-89-7,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1;H302:1
286427,"rac-(3aR,7aS)-1-methyl-octahydro-1H-pyrrolo[2,3-c]pyridine hydrochloride",841-150-4,2245361-11-7,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H315:1;H319:1
286429,"2-Propenoic acid, polymer with ethenylbenzene and (1-methylethenyl)benzene, 2-(2-ethoxyethoxy)ethyl ester, potassium salt",841-153-0,1497085-87-6,Eye Dam. 1,Notified C&L,83,H318:83
286431,Amine compounds,,,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 4;Aquatic Chronic 4,Notified C&L,1,H312:1;H319:1;H413:1;H315:1;H302:1;H332:1
286434,Amine compounds,,,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Chronic 4,Notified C&L,1,H335:1;H413:1;H315:1;H319:1
286435,"4,5-diamino-2-fluorobenzonitrile",841-156-7,226701-59-3,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H335:1;H312:1;H319:1;H315:1;H302:1;H332:1
286436,4-(1H-pyrazol-1-yl)-1H-indazol-3-amine,841-157-2,1214622-52-2,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1;H302:1
286437,"4-(but-3-yn-1-yl)-1,2,2-trimethylpiperazine",841-158-8,1344378-66-0,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1,H335:1;H318:1;H315:1;H302:1
286438,1-(but-3-yn-1-yl)-3-(propan-2-yl)azetidin-3-ol,841-159-3,1496189-92-4,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1,H335:1;H318:1;H315:1;H302:1
