cl_id,name,EC_No,CAS_No,cl_classification,sourse,num_of_notifiers,ghs_and_notifiers
185489,5-(FLUOROSULFONYL)-2-(HEXADECYLOXY)BENZOIC ACID,653-354-9,5376-77-2,Eye Irrit. 2,Notified C&L,38,H319:38
185490,ETHYL 4-HYDROXY-6-METHYL-3-QUINOLINECARBOXYLATE,653-355-4,85418-82-2,Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,38,H315:38;H335:38;H318:38
185491,"2-ETHYL-3,4-DIHYDRO-2H-NAPHTHALEN-1-ONE",653-357-5,21568-62-7,Acute Tox. 4,Notified C&L,38,H302:38
185492,4-ETHOXY-4'-METHYLCHALCONE,653-358-0,39059-95-5,Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H400:38;H410:38
185493,ALPHA-(4-ETHYLPHENYLIMINO)-O-CRESOL,653-359-6,33721-62-9,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Chronic 2,Notified C&L,38,H319:38;H315:38;H335:38;H411:38
185494,ALPHA-(4-ETHOXYPHENYLIMINO)-O-CRESOL,653-360-1,637-45-6,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H315:38;H335:38
185495,ALPHA-(4-NITRO-O-TOLYLIMINO)-O-CRESOL,653-361-7,79567-36-5,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H315:38;H335:38
185496,4'-METHYL-3-(2-THIENYL)ACRYLOPHENONE,653-362-2,6028-89-3,Acute Tox. 4;Aquatic Chronic 4,Notified C&L,38,H302:38;H413:38
185497,ALPHA-(3-NITRO-P-TOLYLIMINO)-O-CRESOL,653-363-8,33821-30-6,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H315:38;H335:38
185498,ALPHA-(5-NITRO-O-TOLYLIMINO)-O-CRESOL,653-364-3,67912-41-8,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H315:38;H335:38
185499,"N,N'-(1,4-PHENYLENEDIMETHYLIDYNE)BIS(2-CHLOROANILINE)",653-365-9,59426-06-1,Acute Tox. 4;Aquatic Chronic 4,Notified C&L,38,H302:38;H413:38
185500,"N,N'-(1,4-PHENYLENEDIMETHYLIDYNE)BIS(4-IODOANILINE)",653-366-4,81431-01-8,Aquatic Chronic 4,Notified C&L,38,H413:38
185501,"N,N'-(1,4-PHENYLENEDIMETHYLIDYNE)BIS(4-CHLOROANILINE)",653-368-5,904-70-1,Acute Tox. 4;Aquatic Chronic 4,Notified C&L,38,H302:38;H413:38
185502,"N,N'-(1,4-PHENYLENEDIMETHYLIDYNE)BIS(3-CHLOROANILINE)",653-369-0,58869-55-9,Acute Tox. 4;Aquatic Chronic 4,Notified C&L,38,H302:38;H413:38
185503,"N,N'-(1,4-PHENYLENEDIMETHYLIDYNE)DI-P-PHENETIDINE",653-370-6,17696-60-5,Aquatic Chronic 4,Notified C&L,38,H413:38
185504,"N,N'-(1,4-PHENYLENEDIMETHYLIDYNE)BIS(3,4-DICHLOROANILINE)",653-371-1,58869-52-6,Acute Tox. 4;Aquatic Chronic 4,Notified C&L,38,H302:38;H413:38
185505,"7,7-DICHLORO-2,3,4,5-TETRAMETHYL-BICYCLO(4.2.0)OCTA-1(6),2,4-TRIENE",653-372-7,6663-26-9,Skin Irrit. 2;STOT SE 3;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H315:38;H335:38;H410:38;H400:38
185506,"2-(2,3-DIMETHOXYBENZYLIDENE)-1-TETRALONE",653-373-2,101480-19-7,Aquatic Acute 1,Notified C&L,38,H400:38
185507,ALPHA-(4-HYDROXYPHENYLIMINO)-O-CRESOL,653-374-8,782-78-5,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H302:38;H335:38;H315:38
185508,ALPHA-(2-FLUOROPHENYLIMINO)-O-CRESOL,653-375-3,25057-58-3,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H302:38;H335:38;H315:38
185509,ALPHA-(3-BROMOPHENYLIMINO)-O-CRESOL,653-376-9,886-31-7,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Chronic 2,Notified C&L,38,H319:38;H315:38;H335:38;H411:38
185510,BENZOTRIAZOL-1-YLMETHYL-(3-NITRO-PHENYL)-AMINE,653-377-4,122062-65-1,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H302:38;H335:38;H315:38
185511,N-(2-THIENYLMETHYLENE)-P-TOLUIDINE,653-379-5,5918-69-4,Acute Tox. 4,Notified C&L,38,H302:38
185512,4-NITRO-N-(2-THIENYLMETHYLENE)ANILINE,653-380-0,65284-14-2,Acute Tox. 4,Notified C&L,38,H302:38
185513,5-HYDROXY-ISOPHTHALIC ACID DIETHYL ESTER,653-381-6,39630-68-7,Acute Tox. 4,Notified C&L,38,H302:38
185514,CARBOXY-HEXADECYLOXYBENZENESULFONIC METHYL-SULFO-BENZOTHIAZOLINYLIDENEHYDRAZIDE,653-382-1,24199-82-4,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H315:38;H335:38
185515,ALPHA-(2-BROMO-P-TOLYLIMINO)-O-CRESOL,653-383-7,82607-54-3,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Chronic 2,Notified C&L,38,H319:38;H315:38;H335:38;H411:38
185516,ALPHA-(2-(TRIFLUOROMETHYL)PHENYLIMINO)-O-CRESOL,653-384-2,35717-67-0,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Chronic 2,Notified C&L,38,H319:38;H411:38;H302:38;H315:38;H335:38
185517,"2-ISOPROPYL-3,4-DIHYDRO-2H-NAPHTHALEN-1-ONE",653-385-8,41816-68-6,Acute Tox. 4,Notified C&L,38,H302:38
185518,ALPHA-(2-CHLORO-5-(TRIFLUOROMETHYL)PHENYLIMINO)-O-CRESOL,653-386-3,2344-29-8,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Chronic 2,Notified C&L,38,H319:38;H411:38;H302:38;H315:38;H335:38
185519,"2-(2,4-DINITROSTYRYL)THIOPHENE",653-387-9,23260-01-7,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,38,H302:38;H335:38;H318:38;H315:38
185520,ALPHA-(4-METHYL-2-PYRIDYLIMINO)-O-CRESOL,653-388-4,21951-36-0,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H302:38;H335:38;H315:38
185521,ALPHA-(6-METHYL-2-PYRIDYLIMINO)-O-CRESOL,653-390-5,59129-91-8,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H302:38;H335:38;H315:38
185522,ALPHA-(3-HYDROXYPHENYLIMINO)-O-CRESOL,653-391-0,782-75-2,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H302:38;H335:38;H315:38
185523,"(1,2-DICHLOROETHYL)TRICHLOROSILANE",653-392-6,684-00-4,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,38,H302:38;H335:38;H318:38;H315:38
185524,"3,4-DICHLORO-N-(2-THIENYLMETHYLENE)ANILINE",653-393-1,51305-67-0,Acute Tox. 3;Aquatic Chronic 4,Notified C&L,38,H413:38;H301:38
185525,4-CHLORO-N-(2-THIENYLMETHYLENE)ANILINE,653-394-7,13533-31-8,Acute Tox. 3;Aquatic Chronic 4,Notified C&L,38,H413:38;H301:38
185526,"N,N'-(1,4-PHENYLENEDIMETHYLIDYNE)DI-O-TOLUIDINE",653-395-2,100626-95-7,Acute Tox. 4;Aquatic Chronic 4,Notified C&L,38,H302:38;H413:38
185527,3-(9-ANTHRYL)-2'-HYDROXYACRYLOPHENONE,653-396-8,36715-65-8,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H319:38;H410:38;H315:38;H335:38;H400:38
185528,10-PIPERONYLIDENE-9-ANTHRONE,653-397-3,52236-56-3,Acute Tox. 4;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H302:38;H410:38;H400:38
185529,10-(4-METHOXYBENZYLIDENE)-9-ANTHRONE,653-398-9,53781-03-6,Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H400:38;H410:38
185530,"1,8-BIS-CHLOROMETHYL-2,3,4,5,6,7-HEXAMETHYL-NAPHTHALENE",653-399-4,62571-59-9,Skin Irrit. 2;STOT SE 3,Notified C&L,38,H315:38;H335:38
185531,10-(4-(DIMETHYLAMINO)BENZYLIDENE)-9-ANTHRONE,653-400-8,68018-28-0,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H319:38;H302:38;H410:38;H315:38;H335:38;H400:38
185532,"ALPHA,ALPHA'-(1,4-PHENYLENEDIMETHYLIDYNE)BIS(2'-HYDROXYACETOPHENONE)",653-401-3,27172-20-9,Aquatic Chronic 4,Notified C&L,38,H413:38
185533,1-HEXADECANESULFONIC ACID (4-METHYL-1-PHENYL-2(1H)-QUINOLYLIDENE)HYDRAZIDE,653-402-9,2540-28-5,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H315:38;H335:38
185534,1-(4-AMINO-2-HYDROXYPHENYL)-3-BUTYLUREA,653-403-4,38880-78-3,Acute Tox. 4,Notified C&L,38,H302:38
185535,N1-HEXADECYLMETANILANILIDE,653-405-5,55035-30-8,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H315:38;H335:38
185536,N1-HEXADECYLSULFANILANILIDE,653-406-0,55035-07-9,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H315:38;H335:38
185537,2-(2-THIENYLMETHYLENEHYDRAZINO)BENZOTHIAZOLE,653-407-6,31350-09-1,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H302:38;H335:38;H315:38
185538,4-(CARBOXYMETHOXY)BENZENESULFONIC (1-METHYL4PENTADECYL2QUINOLYLIDENE)HYDRAZIDE,653-408-1,58162-61-1,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H315:38;H335:38
185539,4-(HEXADECYLTHIO)METANILYL FLUORIDE,653-409-7,3848-72-4,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H315:38;H335:38
185540,"ALPHA-(2,5-DIMETHOXYPHENYLIMINO)-O-CRESOL",653-410-2,15674-09-6,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Acute 1,Notified C&L,38,H319:38;H315:38;H335:38;H400:38
185541,5-CHLORO-N-(2-THIENYLMETHYLENE)-O-TOLUIDINE,653-411-8,57280-84-9,Acute Tox. 3;Aquatic Chronic 4,Notified C&L,38,H413:38;H301:38
185542,4-(2-THIENYLMETHYLENEAMINO)PHENOL,653-412-3,18210-01-0,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H302:38;H335:38;H315:38
185543,"2,4-DICHLORO-N-(2-THIENYLMETHYLENE)ANILINE",653-413-9,81336-01-8,Acute Tox. 3;Aquatic Chronic 4,Notified C&L,38,H413:38;H301:38
185544,2-NITROPHENYL METHANESULFONATE,653-414-4,116902-15-9,Acute Tox. 4;Eye Irrit. 2,Notified C&L,38,H319:38;H302:38
185545,"4,6-DIMETHYL-1H-V-TRIAZOLO(4,5-D)PYRIMIDINE-5,7(4H,6H)-DIONE",653-416-5,2278-15-1,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H302:38;H335:38;H315:38
185546,2-ETHOXY-4'-METHYLCHALCONE,653-417-0,39059-94-4,Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H400:38;H410:38
185547,ALPHA-(4-METHOXYPHENYLIMINO)-O-CRESOL,653-418-6,889-08-7,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H315:38;H335:38
185548,ALPHA-(2-METHOXYPHENYLIMINO)-O-CRESOL,653-419-1,3290-98-0,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H315:38;H335:38
185549,N-(2-HYDROXYBENZYLIDENE)-4-FLUOROANILINE,653-420-7,3382-62-5,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H302:38;H335:38;H315:38
185550,"ALPHA-(2,3-DIMETHYLPHENYLIMINO)-O-CRESOL",653-421-2,75019-99-7,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H302:38;H335:38;H315:38
185551,ETHYL 4-(2-HYDROXYBENZYLIDENEAMINO)BENZOATE,653-422-8,3246-76-2,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Acute 1,Notified C&L,38,H319:38;H315:38;H335:38;H400:38
185552,ISOPROPYL N-(1-NAPHTHYL)CARBAMATE,653-423-3,16827-25-1,Acute Tox. 3,Notified C&L,38,H301:38
185553,4-(BENZYLIDENEAMINO)BENZOIC ACID,653-424-9,3939-41-1,Acute Tox. 4,Notified C&L,38,H302:38
185554,N-CINNAMYLIDENEANILINE,653-425-4,953-21-9,Acute Tox. 4;Aquatic Chronic 4,Notified C&L,38,H302:38;H413:38
185555,4-(SEC-BUTYL)-2'-HYDROXY-4'-NITROBENZENESULFONANILIDE,653-427-5,38880-69-2,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H302:38;H335:38;H315:38
185556,"METHYL 3-(3,4,5,6-TETRAHYDRO-2H-AZEPIN-7-YL)DITHIOCARBAZATE",653-428-0,18596-83-3,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H302:38;H335:38;H315:38
185557,5-FLUOROSULFONYL-2-(HEXADECYLOXY)BENZOYL CHLORIDE,653-429-6,5376-78-3,Skin Irrit. 2;STOT SE 3,Notified C&L,38,H315:38;H335:38
185558,"3-SULFO2NAPHTHOIC ACID, CYCLIC ANHYDRIDE-BIS(HEXACHLOROCYCLOPENTADIENE) ADDUCT",653-430-1,1064-20-6,Skin Irrit. 2;STOT SE 3,Notified C&L,38,H315:38;H335:38
185559,2-NAPHTHALENESULFONIC ACID-BIS(HEXACHLOROCYCLOPENTADIENE) ADDUCT,653-431-7,67326-70-9,Skin Irrit. 2;STOT SE 3,Notified C&L,38,H315:38;H335:38
185560,"2,2'-DIETHOXY-1,1'-METHYLENEDINAPHTHALENE",653-432-2,2212-46-6,Skin Irrit. 2;Eye Dam. 1;STOT SE 3;Aquatic Chronic 4,Notified C&L,38,H413:38;H315:38;H335:38;H318:38
185561,"2,3-(METHYLENEDIOXY)NAPHTHALENE",653-433-8,269-43-2,Acute Tox. 3,Notified C&L,38,H301:38
185562,"ALPHA-(2,4,6-TRIMETHYLPHENYLIMINO)-O-CRESOL",653-434-3,787-94-0,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Chronic 2,Notified C&L,38,H319:38;H411:38;H302:38;H315:38;H335:38
185563,"3-(4-CHLOROPHENYL)-1,1-DIALLYLUREA",653-435-9,52696-90-9,Skin Sens. 1,Notified C&L,38,H317:38
185564,"1,1-DIALLYL-3-PHENYLUREA",653-436-4,100615-32-5,Skin Sens. 1,Notified C&L,38,H317:38
185565,2-(2-CHLOROBENZYLIDENE)-1-TETRALONE,653-438-5,66045-83-8,Aquatic Chronic 2,Notified C&L,38,H411:38
185566,"N,N'-(1,4-PHENYLENEDIMETHYLIDYNE)BIS(2-AMINOPYRIDINE)",653-439-0,17867-06-0,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H302:38;H335:38;H315:38
185567,"N,N'-(1,4-PHENYLENEDIMETHYLIDYNE)BIS(3-AMINOPHENOL)",653-440-6,100354-56-1,Skin Irrit. 2;Skin Sens. 1;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H315:38;H317:38;H335:38
185568,N-(3-FLUOROPHENYL)PICRYLAMINE,653-441-1,51985-24-1,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H315:38;H335:38
185569,"N,N'-(1,4-PHENYLENEDIMETHYLIDYNE)BIS(2,5-DICHLOROANILINE)",653-442-7,30822-01-6,Acute Tox. 4;Aquatic Chronic 4,Notified C&L,38,H302:38;H413:38
185570,N-(4-ETHOXYPHENYL)VERATRYLAMINE,653-443-2,82376-74-7,Skin Irrit. 2;Eye Dam. 1;STOT SE 3;Aquatic Acute 1,Notified C&L,38,H315:38;H335:38;H318:38;H400:38
185571,"ALPHA-(2,4-XYLYLIMINO)-O-CRESOL",653-444-8,92850-37-8,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Chronic 2,Notified C&L,38,H319:38;H411:38;H302:38;H315:38;H335:38
185572,2-HYDROXY-1-NAPHTHO-O-TOLUIDIDE,653-445-3,76626-63-6,Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H400:38;H410:38
185573,"ALPHA-(2,5-XYLYLIMINO)-O-CRESOL",653-446-9,83659-86-3,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Chronic 2,Notified C&L,38,H319:38;H411:38;H302:38;H315:38;H335:38
185574,1-BUTYL-3-PHENYLUREA,653-447-4,3083-88-3,Acute Tox. 4,Notified C&L,38,H302:38
185575,2-HYDROXY-N-(1-NAPHTHYL)-1-NAPHTHAMIDE,653-449-5,94878-43-0,Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H400:38;H410:38
185576,ETHYL N-(1-NAPHTHYL)CARBAMATE,653-450-0,5255-68-5,Acute Tox. 4,Notified C&L,38,H302:38
185577,1-BENZYL-3-(1-NAPHTHYL)UREA,653-451-6,13256-79-6,Acute Tox. 4;Aquatic Acute 1,Notified C&L,38,H302:38;H400:38
185578,CYCLOHEXYL N-(1-NAPHTHYL)CARBAMATE,653-452-1,80731-46-0,Acute Tox. 3;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H400:38;H301:38;H410:38
185579,"1,1'-(4-METHYL-1,3-PHENYLENE)BISUREA",653-453-7,10097-06-0,Acute Tox. 4,Notified C&L,38,H302:38
185580,4-IODO-N-(2-THIENYLMETHYLENE)ANILINE,653-454-2,15310-76-6,Acute Tox. 4;Aquatic Chronic 4,Notified C&L,38,H302:38;H413:38
185581,2-(3-HYDROXYSTYRYL)-1-METHYLPYRIDINIUM IODIDE,653-455-8,28673-01-0,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H315:38;H335:38
185582,4-DIETHYLAMINO-4'-METHYLCHALCONE,653-456-3,110829-93-1,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H319:38;H410:38;H315:38;H335:38;H400:38
185583,3-FLUORO-N-(2-HYDROXYBENZYLIDENE)ANILINE,653-457-9,25059-49-8,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H302:38;H335:38;H315:38
185584,2-(4-ISOPROPYLBENZYLIDENE)-1-TETRALONE,653-458-4,109399-50-0,Aquatic Chronic 2,Notified C&L,38,H411:38
185585,N-(M-TOLYL)VERATRYLAMINE,653-460-5,82363-31-3,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3;Aquatic Acute 1,Notified C&L,38,H302:38;H315:38;H335:38;H318:38;H400:38
185586,"N,N'-(1,4-PHENYLENEDIMETHYLIDYNE)DI-M-TOLUIDINE",653-461-0,100626-96-8,Acute Tox. 4;Aquatic Chronic 4,Notified C&L,38,H302:38;H413:38
185587,3-(PICRYLAMINO)PHENOL,653-462-6,80792-86-5,Skin Irrit. 2;Skin Sens. 1;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H315:38;H317:38;H335:38
185588,"N,N'-(1,4-PHENYLENEDIMETHYLIDYNE)BIS(ETHYL 4-AMINOBENZOATE)",653-463-1,3782-79-4,Aquatic Chronic 4,Notified C&L,38,H413:38
185589,2-BROMO-2'-HYDROXYCHALCONE,653-464-7,55370-65-5,Aquatic Chronic 2,Notified C&L,38,H411:38
185590,"N,N'-(1,4-PHENYLENEDIMETHYLIDYNE)BIS(4-ETHYLANILINE)",653-465-2,60448-85-3,Aquatic Chronic 4,Notified C&L,38,H413:38
185591,N-(2-FLUOROPHENYL)PICRYLAMINE,653-466-8,63033-82-9,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H315:38;H335:38
185592,1-(2-CHLOROPHENYL)-3-(1-NAPHTHYL)UREA,653-467-3,13256-85-4,Aquatic Chronic 2,Notified C&L,38,H411:38
185593,METHYL N-(1-NAPHTHYL)CARBAMATE,653-468-9,5449-00-3,Acute Tox. 4,Notified C&L,38,H302:38
185594,1-CYCLOHEXYL-3-(1-NAPHTHYL)UREA,653-469-4,109246-29-9,Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H400:38;H410:38
185595,PHENYL N-(4-CHLOROPHENYL)CARBAMATE,653-471-5,50882-28-5,Acute Tox. 4;Skin Sens. 1,Notified C&L,38,H302:38;H317:38
185596,1-(4-CHLOROPHENYL)-3-(O-TOLYL)UREA,653-472-0,13143-22-1,Eye Irrit. 2;Aquatic Chronic 2,Notified C&L,38,H319:38;H411:38
185597,1-(4-CHLOROPHENYL)-3-(M-TOLYL)UREA,653-473-6,13143-36-7,Aquatic Chronic 2,Notified C&L,38,H411:38
185598,1-(4-CHLOROPHENYL)-3-(P-TOLYL)UREA,653-474-1,3815-63-2,Aquatic Chronic 2,Notified C&L,38,H411:38
185599,OCTYL CARBANILATE,653-475-7,6327-52-2,Aquatic Chronic 4,Notified C&L,38,H413:38
185600,1-NAPHTHYL N-(4-CHLOROPHENYL)CARBAMATE,653-476-2,85966-63-8,Skin Sens. 1;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H317:38;H410:38;H400:38
185601,1-(1-NAPHTHYL)-3-PROPYLUREA,653-477-8,13256-78-5,Acute Tox. 4,Notified C&L,38,H302:38
185602,HEPTYL CARBANILATE,653-478-3,109562-39-2,Aquatic Chronic 4,Notified C&L,38,H413:38
185603,"4,4'-METHYLENEBIS(PHENYLUREA)",653-479-9,13252-22-7,Eye Irrit. 2;Aquatic Acute 1,Notified C&L,38,H319:38;H400:38
185604,BUTYL N-(1-NAPHTHYL)CARBAMATE,653-480-4,25216-28-8,Acute Tox. 4;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H302:38;H410:38;H400:38
185605,1-BUTYL-3-(1-NAPHTHYL)UREA,653-482-5,108619-31-4,Acute Tox. 4,Notified C&L,38,H302:38
185606,PENTYL N-(1-NAPHTHYL)CARBAMATE,653-483-0,39994-77-9,Acute Tox. 4;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H302:38;H410:38;H400:38
185607,1-(1-NAPHTHYL)-3-PHENYLUREA,653-484-6,5031-71-0,Aquatic Chronic 2,Notified C&L,38,H411:38
185608,1-(1-NAPHTHYL)-3-(O-TOLYL)UREA,653-485-1,13256-80-9,Aquatic Chronic 2,Notified C&L,38,H411:38
185609,4-ETHYLAMINO-3-NITROBENZAMIDE,653-486-7,62306-06-3,Skin Sens. 1,Notified C&L,38,H317:38
185610,"4',4'''-VINYLENEDIBENZANILIDE",653-487-2,7570-38-9,Aquatic Chronic 4,Notified C&L,38,H413:38
185611,"N-(5-HYDROXYMETHYL-8-METHYL-2-OXO-2H-PYRANO(2,3-C)PYRIDIN-3-YL)-ACETAMIDE",653-488-8,30212-59-0,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H315:38;H335:38
185612,4-METHYLBENZO(H)QUINOLIN-2(1H)ONE,653-489-3,1210-07-7,Eye Irrit. 2,Notified C&L,38,H319:38
185613,N-ALLYLTHIOBENZANILIDE,653-490-9,6391-93-1,Skin Irrit. 2;Skin Sens. 1;Eye Irrit. 2;STOT SE 3;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H319:38;H410:38;H315:38;H317:38;H335:38;H400:38
185614,4-CYCLOHEXYL-1H-TETRAZOLE-5(4H)-THIONE,653-491-4,49847-44-1,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H315:38;H335:38
