cl_id,name,EC_No,CAS_No,cl_classification,sourse,num_of_notifiers,ghs_and_notifiers
308117,1-{1-[(tert-butoxy)carbonyl]azetidin-3-yl}piperidine-4-carboxylic acid,861-465-0,1259324-03-2,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H315:1;H319:1
308118,5-(trifluoromethyl)oxepan-4-one,861-466-6,1344733-56-7,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H315:1;H319:1
308119,"1-amino-4,4-difluorocyclohexane-1-carboxylic acid hydrochloride",861-467-1,1430854-20-8,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H315:1;H319:1
308120,3-ethoxy-8-azabicyclo[3.2.1]octane,861-468-7,1702129-22-3,Acute Tox. 4;Skin Corr. 1C;STOT SE 3,Notified C&L,1,H302:1;H335:1;H314:1
308121,"1-{2,6-diazaspiro[3.3]heptan-2-yl}ethan-1-one; trifluoroacetic acid",861-469-2,2055839-78-4,Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1,H335:1;H315:1;H318:1
308122,tert-butyl 3-(piperidin-4-yloxy)azetidine-1-carboxylate hydrochloride,861-470-8,2126176-76-7,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H315:1;H319:1
308123,tert-butyl N-(2-fluoro-5-methoxypyridin-4-yl)carbamate,861-471-3,2138420-12-7,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H315:1;H319:1
308124,"1-(azetidin-3-yl)-4,4-difluoropiperidine dihydrochloride",861-472-9,2387598-22-1,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H315:1;H319:1
308126,6-chloro-N-neopentylnicotinamide,861-473-4,585544-20-3,Not Classified,REACH registration C&L,1,Not classified:1
308129,Mn(III) meso-Tetra (4-aminophenyl) porphine chloride,953-222-3,,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H319:1;H315:1;H335:1
308130,Organic acids and derivatives,,,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Chronic 4,Notified C&L,1,H315:1;H319:1;H413:1;H335:1;H318:1
308131,(E)-2-(2-(2-hydroxyethoxy)-2-oxoethyl)icos-4-enoic acid,953-224-4,,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Chronic 4,Notified C&L,1,H315:1;H319:1;H413:1;H335:1;H320:1;H318:1
308132,"3-Butyl-2-{2-[3-[2-[3-butyl-1,1-dimethyl-1,3-dihydro-benzo[e]indol-2-ylidene]-ethylidene]-2-(methyl-trifluoromethanesulfonyl-amino)-3H-inden-1-yl]-vinyl}-1,1-dimethyl-1H-benzo[e]indolium perchlorate",953-226-5,,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 4;STOT SE 3,Notified C&L,1,H315:1;H302:1;H319:1;H312:1;H335:1;H332:1
308133,Organic acids and derivatives,,,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Chronic 4,Notified C&L,1,H315:1;H319:1;H413:1;H335:1;H318:1
308134,Organic compound,,,Acute Tox. 4;Acute Tox. 4;Skin Sens. 1;Acute Tox. 4;Aquatic Chronic 4,Notified C&L,1,H302:1;H413:1;H317:1;H312:1;H332:1
308156,Rection mass of 1-(benzyl(2-hydroxyethyl)amino)-3-((2-ethylhexyl)oxy)propan-2-ol and 1-(dibenzylamino)-3-((2-ethylhexyl)oxy)propan-2-ol,953-230-7,,Skin Irrit. 2;Skin Sens. 1;Eye Irrit. 2,Notified C&L,1,H319:1;H315:1;H317:1
308173,"N-tert-butyl-N'-[4-phenoxy-2,6-di(propan-2-yl)phenyl]methanediimine",861-478-1,104961-68-4,Acute Tox. 4;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,63,H400:63;H302:63;H410:63
308174,"(4-Cyano-3,5-difluorophenyl)boronic acid",861-479-7,861710-03-4,Acute Tox. 4;Acute Tox. 4;Acute Tox. 4,Notified C&L,1,H302:1;H312:1;H332:1
308175,"1-(Pyridin-4-yl)butane-1,3-dione",861-480-2,75055-73-1,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,2,H335:2;H302:1;H315:2;H319:2
308176,"10-Chloro-7,7-dimethyl-7H-fluoreno[4,3-b]benzofuran",861-481-8,1567814-82-7,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H335:1;H302:1;H315:1;H319:1
308177,4-(Cyanomethyl)-3-fluorobenzonitrile,861-482-3,1000516-58-4,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H335:1;H302:1;H315:1;H319:1
308178,"4,4,4-Trifluoro-1-(4-nitrophenyl)butane-1,3-dione",861-483-9,35999-53-2,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H335:1;H302:1;H315:1;H319:1
308179,"N,9-Diphenyl-9H-carbazol-2-amine",861-484-4,1427316-55-9,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H335:1;H302:1;H315:1;H319:1
308180,"Fatty acids, tall-oil, polymers with N3-(3-aminopropyl)-N1,N1-dimethyl-1,3-propanediamine, polyethylenepolyamines triethylenetetramine fraction, and 2,4,6-tris[(dimethylamino)methyl]phenol",861-486-5,2184968-66-7,Skin Irrit. 2;Skin Sens. 1;Eye Irrit. 2,Notified C&L,9,H319:9;H315:9;H317:9
308182,"fatty acids, C16-18 and C18-unsatd., branched and linear, polymers with C18-unsatd. fatty acid dimers, C18-unsatd. fatty acid trimers and triethylenetetramine",861-487-0,1472645-18-3,Eye Dam. 1,Notified C&L,9,H318:9
308183,2-(bromomethyl)-5-(cyclopentyloxy)pyridine hydrobromide,953-232-8,,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1,H335:1;H302:1;H315:1;H318:1
308184,2-ethynyloxan-4-amine hydrochloride,953-233-3,,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H315:1;H319:1
308185,3-(bromomethyl)-4-methylmorpholine hydrobromide,953-234-9,,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;Acute Tox. 4;STOT SE 3,Notified C&L,1,H315:1;H302:1;H312:1;H335:1;H332:1;H318:1
308186,3-(1-methylpiperidin-2-yl)propanoic acid,861-488-6,103039-93-6,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H315:1;H335:1
308187,N-(4-butyl-2-methylphenyl)acetamide,861-489-1,143360-00-3,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H315:1;H319:1
308188,4-methyl-3-(propane-2-sulfonyl)benzoic acid,861-490-7,1152497-12-5,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H315:1;H335:1
308189,(1-phenylethyl)hydrazine dihydrochloride,861-491-2,2200851-68-7,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H315:1;H302:1;H319:1;H312:1;H335:1;H332:1
308190,"4-methyl-1,2,3,4-tetrahydroquinoxalin-6-ol dihydrochloride",953-235-4,,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H315:1;H319:1
308191,1-(benzyloxy)-2-(chloromethyl)benzene,861-492-8,23915-08-4,Skin Corr. 1B;STOT SE 3,Notified C&L,1,H335:1;H314:1
308192,"2,3-diamino-5-fluorobenzamide",861-493-3,934162-32-0,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H315:1;H302:1;H319:1;H312:1;H335:1;H332:1
308193,2-amino-6-fluoro-3-nitrobenzamide,861-494-9,1379319-95-5,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H315:1;H302:1;H319:1;H312:1;H335:1;H332:1
308194,"Fatty acids, C16-18 and C18-unsatd., branched and linear, polymers with adipic acid, 5-amino-1,3,3-trimethylcyclohexanemethanamine, bisphenol A, C18-unsatd. fatty acid dimers, epichlorohydrin, isophthalic acid and triethylenetetramine",861-495-4,1158821-30-7,Acute Tox. 4;Skin Irrit. 2;Skin Sens. 1;Eye Irrit. 2,Notified C&L,9,H302:9;H315:9;H317:9;H319:9
308195,"4-methyl-2-(3-methylthiophen-2-yl)-4-(propan-2-yl)-4,5-dihydro-1,3-oxazol-5-one",953-237-5,,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H315:1;H335:1
308196,"4-methyl-2-(3-methylthiophen-2-yl)-4-(propan-2-yl)-4,5-dihydro-1,3-oxazole",953-238-0,,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H315:1;H319:1
308197,"4-(4-chlorophenyl)-4-methyl-2-(3-methylthiophen-2-yl)-4,5-dihydro-1,3-oxazole",953-239-6,,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H315:1;H319:1
308198,"4-methyl-4-(propan-2-yl)-2-[3-(trifluoromethyl)phenyl]-4,5-dihydro-1,3-oxazole",953-240-1,,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H315:1;H319:1
308199,(iodomethyl)cyclohexane,861-497-5,5469-33-0,Flam. Liq. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1,H335:1;H315:1;H318:1;H227:1
308200,spiro[2.4]heptan-4-ol,861-498-0,6749-50-4,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H315:1;H335:1
308201,"5-methoxy-1,3-dihydro-2-benzofuran-1,3-dione",861-499-6,28281-76-7,Acute Tox. 4;Skin Irrit. 2;Skin Sens. 1;Eye Dam. 1;STOT SE 3;Aquatic Chronic 3,Notified C&L,1,H315:1;H302:1;H412:1;H317:1;H335:1;H318:1
308202,"N,N-dibutylsulfamoyl chloride",861-501-5,41483-67-4,Skin Corr. 1B;STOT SE 3,Notified C&L,1,H335:1;H314:1
308203,"ethyl 4-amino-1,2-dimethyl-1H-imidazole-5-carboxylate",861-502-0,55747-02-9,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H315:1;H319:1
308204,2-chloro-4-[(dimethylcarbamoyl)amino]benzoic acid,861-503-6,59587-01-8,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H315:1;H319:1
308205,"2,4-dibromo-1-(bromomethyl)benzene",861-504-1,64382-92-9,Acute Tox. 4;Skin Corr. 1B;STOT SE 3,Notified C&L,1,H302:1;H335:1;H314:1
308206,"4-methyl-5-(thiophen-2-yl)-4H-1,2,4-triazole-3-thiol",861-505-7,68744-66-1,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H315:1;H302:1;H319:1;H312:1;H335:1;H332:1
308207,9-azabicyclo[3.3.1]nonan-3-one hydrochloride,861-506-2,72761-60-5,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H315:1;H319:1
308208,"5,6-dimethylpyridine-2-carboxylic acid",861-507-8,83282-49-9,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H315:1;H319:1
308209,"1-(propan-2-yl)-1H-1,3-benzodiazol-2-amine",861-508-3,90871-47-9,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H315:1;H319:1
308210,"4-amino-1,2-dihydroquinolin-2-one",861-509-9,110216-87-0,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H315:1;H319:1
308211,2-aminopropanethioamide hydrochloride,861-510-4,111013-72-0,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H315:1;H302:1;H319:1;H312:1;H335:1;H332:1
308212,"1,4-dibromo-2-(bromomethyl)benzene",861-512-5,136105-40-3,Skin Corr. 1B,Notified C&L,1,H314:1
308213,"2-bromo-4-chloro-1,3-thiazole",861-513-0,139670-03-4,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1,H315:1;H302:1;H312:1;H335:1;H318:1
308214,5-hydroxy-2-methoxybenzonitrile,861-514-6,180526-90-3,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;Acute Tox. 4;STOT SE 3,Notified C&L,1,H315:1;H302:1;H312:1;H335:1;H332:1;H318:1
308215,2-{[(9H-fluoren-9-ylmethoxy)carbonyl]amino}-2-[3-(trifluoromethyl)phenyl]acetic acid,861-515-1,678991-14-5,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H315:1;H335:1
308216,"1-cyclopropyl-1H-1,3-benzodiazol-2-amine",861-516-7,945021-19-2,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H315:1;H319:1
308217,4-(trifluoromethyl)-1H-indazol-6-amine,861-517-2,1169788-34-4,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H315:1;H319:1
308218,5-chloropyridazine-3-carboxylic acid,861-518-8,1211587-01-7,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H315:1;H319:1
308219,2-fluoro-N-methylpyridine-4-carboxamide,861-519-3,1249200-26-7,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H315:1;H335:1
308220,"2-methyl-5H,6H,7H-pyrrolo[3,4-d]pyrimidin-4-ol dihydrochloride",861-520-9,2044714-12-5,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H315:1;H319:1
308221,"tert-butyl 5-methyl-4-(4,4,5,5-tetramethyl-1,3,2-dioxaborolan-2-yl)-1,2,3,6-tetrahydropyridine-1-carboxylate",861-521-4,2304635-21-8,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H315:1;H319:1
308222,"3-methyl-5H,6H,7H,8H-[1,2,4]triazolo[4,3-a]pyridine-7-carboxylic acid hydrochloride",861-523-5,2460755-97-7,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H315:1;H335:1
308223,"diammonium {2-[(2R,3S,4S,5R)-3,4,5,6-tetrahydroxyoxan-2-yl]ethyl}phosphonate",953-241-7,,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H315:1;H335:1
308224,"tert-butyl N-[2-(2,2,2-trifluoroethoxy)-1,3-thiazol-5-yl]carbamate",953-242-2,,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H315:1;H319:1
308225,POLY(OXYPROPYLENE)DIAMINE (POPDA),953-243-8,,Acute Tox. 4;Skin Corr. 1;Eye Dam. 1;Aquatic Chronic 3,Notified C&L,9,H302:9;H412:9;H314:9;H318:9
308226,"2-[(2,2,2-trifluoroethyl)amino]ethan-1-ol",861-524-0,371-99-3,Flam. Liq. 3;Acute Tox. 4;Acute Tox. 4;Skin Corr. 1B;Acute Tox. 4;STOT SE 3,Notified C&L,1,H314:1;H302:1;H312:1;H335:1;H332:1;H226:1
308227,"9-methyl-3,9-diazabicyclo[3.3.1]nonane dihydrochloride",861-525-6,3431-07-0,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H315:1;H335:1
308228,2-ethylquinolin-4-amine,861-526-1,7176-11-6,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H315:1;H319:1
308229,2-[(2-{2-[(2-hydroxyethyl)sulfanyl]ethoxy}ethyl)sulfanyl]ethan-1-ol,861-527-7,7426-02-0,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H315:1;H319:1
308230,(4-aminophenyl)urea,861-528-2,21492-80-8,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H315:1;H319:1
308231,"4-amino-6-methyl-3-sulfanyl-4,5-dihydro-1,2,4-triazin-5-one",861-529-8,22278-81-5,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;Acute Tox. 4;STOT SE 3,Notified C&L,1,H315:1;H302:1;H312:1;H335:1;H332:1;H318:1
308232,"1,4-diazepan-6-ol",861-530-3,28795-81-5,Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1,H335:1;H315:1;H318:1
308233,2-chloro-N'-(diphenylmethylidene)acetohydrazide,861-531-9,29043-58-1,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;Acute Tox. 4;STOT SE 3,Notified C&L,1,H315:1;H302:1;H312:1;H335:1;H332:1;H318:1
308234,4-methylcyclohexane-1-carbaldehyde,861-532-4,33242-79-4,Flam. Liq. 3;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H315:1;H226:1;H335:1
308235,"5-[(3-fluorophenyl)methyl]-1,3,4-thiadiazol-2-amine",861-534-5,39181-54-9,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H315:1;H319:1
308236,"1-(1,3-thiazol-4-yl)ethan-1-ol",861-535-0,41040-89-5,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H315:1;H319:1
308237,(1-ethylpyrrolidin-3-yl)methanol,861-536-6,61472-22-8,Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1,H335:1;H315:1;H318:1
308238,"4-(bromomethyl)-2,5-dihydrofuran-2-one",861-537-1,61934-55-2,Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1,H335:1;H315:1;H318:1
308239,"4-amino-5-(4-chlorophenyl)-4H-1,2,4-triazole-3-thiol",861-538-7,68468-95-1,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H315:1;H302:1;H319:1;H312:1;H335:1;H332:1
308240,2-chloro-5-(propan-2-yl)pyridine,861-539-2,68700-93-6,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H315:1;H335:1
308241,"5-oxo-4,5-dihydro-1H-pyrazole-3-carboxylic acid",861-540-8,71173-77-8,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H315:1;H335:1
308242,"4-amino-5-(furan-2-yl)-4H-1,2,4-triazole-3-thiol",861-541-3,80809-38-7,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H315:1;H302:1;H319:1;H312:1;H335:1;H332:1
308243,2-iodo-4-nitrobenzoic acid,861-542-9,89459-38-1,Acute Tox. 4,Notified C&L,1,H302:1
308244,1-(4-aminophenyl)imidazolidin-2-one,861-543-4,89518-99-0,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H315:1;H319:1
308245,"(4-methoxy-3,5-dimethylpyridin-2-yl)methanamine",861-545-5,130000-78-1,Acute Tox. 4;Skin Corr. 1C;STOT SE 3,Notified C&L,1,H302:1;H335:1;H314:1
308246,4-methoxybicyclo[2.2.2]octan-1-amine hydrochloride,861-546-0,135908-38-2,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H315:1;H335:1
308247,4-amino-3-hydroxybenzamide,861-547-6,146224-62-6,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H315:1;H302:1;H319:1;H312:1;H335:1;H332:1
308248,"2,2-difluoro-1,2,3,4-tetrahydronaphthalen-1-one",861-548-1,169558-34-3,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H315:1;H319:1
308249,(2R)-2-({[(9H-fluoren-9-yl)methoxy]carbonyl}amino)-3-methanesulfonylpropanoic acid,861-549-7,244132-29-4,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H315:1;H319:1
308250,5-chloro-2-(pyrrolidin-1-yl)pyrimidine-4-carboxylic acid,861-550-2,327064-06-2,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H315:1;H319:1
308251,ethyl 3-amino-3-(4-iodophenyl)propanoate hydrochloride,861-551-8,502842-21-9,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H315:1;H319:1
308252,1-[(tert-butoxy)carbonyl]-3-methylpiperidine-2-carboxylic acid,861-552-3,661459-05-8,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H315:1;H335:1
308253,"1-N-ethyl-5-methylbenzene-1,2-diamine",861-553-9,742054-04-2,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H315:1;H302:1;H319:1;H312:1;H335:1;H332:1
308254,oxetane-2-carboxylic acid,861-554-4,864373-47-7,Skin Corr. 1B,Notified C&L,1,H314:1
308255,2-cyclopropanecarbonyl-1H-imidazole,861-556-5,952200-96-3,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H315:1;H319:1
308256,"1-(1-methyl-1H-1,2,3-triazol-4-yl)ethan-1-ol",861-557-0,1022093-96-4,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H315:1;H335:1
308257,"2-hydrazinyl-4,5-dimethylpyridine",861-558-6,1154030-52-0,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H315:1;H302:1;H319:1;H312:1;H335:1;H332:1
308258,3-methyloxolane-3-carboxylic acid,861-559-1,1158760-45-2,Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1,H335:1;H315:1;H318:1
308259,4-(4-phenylpiperazin-1-yl)butan-1-amine hydrochloride,861-560-7,1181457-84-0,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H315:1;H302:1;H319:1;H312:1;H335:1;H332:1
