cl_id,name,EC_No,CAS_No,cl_classification,sourse,num_of_notifiers,ghs_and_notifiers
280372,"thieno[3,2-d]pyrimidine",835-547-1,272-68-4,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1;H302:1
280374,"2-bromo-1,1-dimethoxybutane",835-548-7,868-36-0,Skin Corr. 1B,Notified C&L,1,H314:1
280375,5-cyano-2-methylbenzoic acid,835-549-2,1975-54-8,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H315:1;H312:1;H302:1;H335:1;H319:1;H332:1
280376,Phenelzine Dihydrochloride,835-550-8,16904-30-6,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1
280377,2-Amino-3-bromo-5-chlorobenzoic acid,835-551-3,41198-02-1,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H315:1;H312:1;H302:1;H335:1;H319:1;H332:1
280378,3-(2-chlorophenoxy)benzaldehyde,835-552-9,72178-85-9,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1;H302:1
280379,"1,3-Benzenedisulfonic acid, 4-hydroxy-, polymer with 2,5-bis[(4-hydroxyphenyl)sulfonyl]phenol, formaldehyde, 2-hydroxybenzenesulfonic acid, 4-hydroxybenzenesulfonic acid, 2-[(4-hydroxyphenyl)sulfonyl]phenol, phenol and 4,4'-sulfonylbis[phenol], bisulfited, sodium salts",835-553-4,2092991-05-2,Eye Dam. 1;Aquatic Chronic 2,Notified C&L,1,H411:1;H318:1
280380,"3-(piperidin-4-yl)-2,3-dihydro-1H-indol-2-one hydrochloride",835-555-5,79098-85-4,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1;H302:1
280383,[2-(benzyloxy)ethyl]hydrazine hydrochloride,835-558-1,81866-70-8,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H315:1;H312:1;H302:1;H335:1;H319:1;H332:1
280384,"5-bromo-3-cyclopropyl-1H-1,2,4-triazole",835-559-7,82767-64-4,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1
280385,Polyolefin amide alkeneamine,949-732-0,,Eye Irrit. 2,Notified C&L,1,H319:1
280386,Amide and derivatives,,,Skin Irrit. 2;Skin Sens. 1;Eye Irrit. 2;Aquatic Chronic 4,Notified C&L,1,H315:1;H413:1;H319:1;H317:1
280387,4-(1H-imidazol-1-ylmethyl)benzoic acid,835-560-2,94084-75-0,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1
280388,"4,5,6,7-tetrahydro-2H-isoindol-4-one",835-561-8,113880-79-8,Acute Tox. 5;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H303:1;H315:1;H335:1;H319:1
280389,"(1R,4R)-2-methyl-2,5-diazabicyclo[2.2.1]heptane dihydrobromide",835-562-3,125224-64-8,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1
280390,5-chloro-1-methyl-1H-imidazole-4-sulfonyl chloride,835-563-9,137048-96-5,Acute Tox. 4;Skin Corr. 1B;STOT SE 3,Notified C&L,1,H314:1;H335:1;H302:1
280391,methyl 4-(bromomethyl)-2-chlorobenzoate,835-564-4,143572-60-5,Skin Corr. 1B;STOT SE 3,Notified C&L,1,H314:1;H335:1
280392,(2-bromo-4-chlorophenyl)methanol,835-566-5,143888-84-0,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1
280393,(6-methoxynaphthalen-2-yl)methanamine,835-567-0,177736-15-1,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,2,H315:2;H335:2;H319:1;H302:2;H318:1
280394,(4-chloro-3-methoxyphenyl)hydrazine,835-829-4,178423-72-8,Acute Tox. 3;Acute Tox. 3;Acute Tox. 3;Carc. 2;STOT RE 1;Aquatic Chronic 3,Notified C&L,1,H372:1;H351:1;H311:1;H412:1;H331:1;H301:1
280395,[(thiophen-2-yl)methyl]hydrazine hydrochloride,835-568-6,259535-14-3,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H315:1;H312:1;H302:1;H335:1;H319:1;H332:1
280396,(2-methylpropyl)hydrazine dihydrochloride,835-569-1,443141-96-6,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H315:1;H312:1;H302:1;H335:1;H319:1;H332:1
280397,"5-methyl-3-(trifluoromethyl)-1H-1,2,4-triazole",835-570-7,667873-25-8,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H315:1;H312:1;H302:1;H335:1;H319:1;H332:1
280398,imino(2-methoxyphenyl)methyl-lambda6-sulfanone,835-571-2,816418-59-4,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1;H302:1
280399,3-(cyclopropylmethyl)-1H-pyrazol-5-amine,835-572-8,852443-64-2,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1;H302:1
280401,"6-amino-4,7-dimethylquinolin-2-ol",835-573-3,857782-02-6,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1
280402,"1,2,3,4-tetrahydroisoquinolin-8-amine",835-574-9,924633-49-8,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1,H315:1;H335:1;H302:1;H318:1
280403,[(3-fluorophenyl)methyl]hydrazine dihydrochloride,835-575-4,1000805-94-6,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H315:1;H312:1;H302:1;H335:1;H319:1;H332:1
280404,3-(1H-pyrazol-1-yl)benzaldehyde,835-577-5,852227-92-0,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H315:1;H312:1;H302:1;H335:1;H319:1;H332:1
280405,3-(oxolan-2-yl)-1H-pyrazol-5-amine,835-578-0,1028843-21-1,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1;H302:1
280406,"Isononanoic acid, mixed esters with 2-methylbutanoic acid, 3-methylbutanoic acid, pentaerythritol and valeric acid",835-579-6,146289-36-3,Aquatic Chronic 4,Notified C&L,1,H413:1
280407,"3,4-dimethyl-4,5-dihydro-1H-1,2,4-triazol-5-one",835-580-1,54770-19-3,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1;H302:1
280408,"tert-butyl N-(4,4-difluoro-1-oxobutan-2-yl)carbamate",835-581-7,252357-36-1,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1;H302:1
280409,"2-methyl-5H,6H,7H,8H-[1,2,4]triazolo[1,5-a]pyrazine",835-582-2,914654-92-5,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1,H315:1;H335:1;H302:1;H318:1
280410,"7-amino-1,2-dihydrophthalazin-1-one",835-583-8,1036388-96-1,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1;H302:1
280411,1-(difluoromethyl)-2-iodobenzene,835-584-3,1214334-19-6,Flam. Liq. 4;Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;Acute Tox. 4;STOT SE 3,Notified C&L,1,H315:1;H312:1;H302:1;H227:1;H335:1;H332:1;H318:1
280412,1-(4-fluoro-2-nitrophenyl)ethan-1-one,835-585-9,1214346-44-7,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1
280413,[(2-fluorophenyl)methyl]hydrazine hydrochloride,835-586-4,1216246-45-5,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H315:1;H312:1;H302:1;H335:1;H319:1;H332:1
280414,2-(3-methyloxetan-3-yl)acetaldehyde,835-588-5,1219088-56-8,Flam. Liq. 3;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H226:1;H335:1;H319:1
280415,3-[4-(trifluoromethyl)phenyl]cyclobutan-1-amine hydrochloride,835-589-0,1269151-26-9,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1;H302:1
280416,"4-bromopyrazolo[1,5-a]pyridin-2-amine",835-590-6,1404309-51-8,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1;H302:1
280417,"4-chloropyrazolo[1,5-a][1,3,5]triazine",835-591-1,1420624-64-1,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1;H302:1
280418,"4H,5H,6H,7H,8H-[1,2,3]triazolo[1,5-a][1,4]diazepine hydrochloride",835-592-7,1781610-84-1,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1;H302:1
280419,2-{bicyclo[3.1.0]hexan-3-yl}-2-{[(tert-butoxy)carbonyl]amino}acetic acid,835-593-2,1822426-59-4,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1;H302:1
280420,2-bromo-5-(2-bromoacetyl)benzoic acid,835-594-8,1822631-03-7,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1
280421,2-methylpyrrolidin-3-one hydrochloride,835-595-3,1888879-04-6,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1
280422,(3-fluorophenyl)(imino)methyl-lambda6-sulfanone,835-596-9,1936185-02-2,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1;H302:1
280423,3-(benzenesulfonyl)cyclobutan-1-amine hydrochloride,835-597-4,2059912-10-4,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1;H302:1
280424,pyrrolidine-3-sulfonyl fluoride hydrochloride,835-599-5,2137930-52-8,Skin Corr. 1B;STOT SE 3,Notified C&L,1,H314:1;H335:1
280425,1-methoxy-3-(S-methylsulfonimidoyl)benzene hydrochloride,835-600-9,2174002-44-7,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1;H302:1
280426,1-methyl-3-(S-methylsulfonimidoyl)benzene hydrochloride,835-601-4,2219371-88-5,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1;H302:1
280427,Amide and derivatives,,,Skin Irrit. 2;Skin Sens. 1;Eye Irrit. 2;Aquatic Chronic 4,Notified C&L,1,H315:1;H413:1;H319:1;H317:1
280428,"Alcohols, C12-15, Propoxylated Aminated",835-603-5,74499-34-6,Acute Tox. 4;Skin Corr. 1;Eye Dam. 1,Notified C&L,1,H314:1;H302:1;H318:1
280429,Amide and derivatives,,,Skin Irrit. 2;Skin Sens. 1;Eye Irrit. 2;Aquatic Chronic 4,Notified C&L,1,H315:1;H413:1;H319:1;H317:1
280430,Organic acids and derivatives,,,Skin Irrit. 2;Skin Sens. 1;Eye Irrit. 2;Aquatic Chronic 4,Notified C&L,1,H315:1;H413:1;H319:1;H317:1
280431,Amine Compounds,,,Skin Irrit. 2;Skin Sens. 1;Eye Irrit. 2;Aquatic Chronic 4,Notified C&L,1,H315:1;H413:1;H319:1;H317:1
280432,Methyl-6-methoxy-2-indolecarboxylate,835-604-0,98081-83-5,Skin Irrit. 2;Eye Irrit. 2,Notified C&L,2,H315:2;H319:2
280433,"Reaction mass of ethyl acetate and butyl acetate and propan-2-ol and propylene glycol and 2,4-dihydroxy-N-(3-hydroxypropyl)-3,3-dimethylbutanamide and 2,5,7,8-tetramethyl-2-(4,8,12-trimethyltridecyl)-3,4-dihydro-2H-chromen-6-yl acetate",949-739-9,,Flam. Liq. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H225:1;H336:1;H319:1
280434,4-Fluoroisoquinoline,835-605-6,394-67-2,Skin Irrit. 2;Eye Irrit. 2,Notified C&L,1,H315:1;H319:1
280435,"2-Iodo-1,3-phenylene Bis(trifluoromethanesulfonate)",835-606-1,514826-78-9,Met. Corr. 1;Skin Corr. 1B;Eye Dam. 1,Notified C&L,1,H290:1;H314:1;H318:1
280436,Lycorine Hydrochloride Monohydrate,835-607-7,6150-58-9,Acute Tox. 3,Notified C&L,1,H301:1
280437,"N-[2-(Methacryloyloxy)ethyl]-N,N-dimethylbutan-1-aminium Bis(trifluoromethanesulfonyl)imide",835-608-2,1616483-28-3,Skin Irrit. 2;Eye Irrit. 2,Notified C&L,1,H315:1;H319:1
280438,2-Methyl-N-(m-tolyl)aniline,835-609-8,34801-11-1,Skin Irrit. 2;Eye Irrit. 2,Notified C&L,1,H315:1;H319:1
280439,1-Methylpyridinium Hexafluorophosphate,835-610-3,117029-34-2,Skin Irrit. 2;Eye Irrit. 2,Notified C&L,1,H315:1;H319:1
280440,1-Methylpyridinium Bis(trifluoromethanesulfonyl)imide,835-611-9,742086-10-8,Skin Irrit. 2;Eye Irrit. 2,Notified C&L,1,H315:1;H319:1
280441,trans-4-(N-Maleimidomethyl)cyclohexane-1-carboxylic Acid,835-612-4,69907-67-1,Skin Irrit. 2;Eye Irrit. 2,Notified C&L,1,H315:1;H319:1
280442,Nonamethylene Glycol Dimethacrylate (stabilized with MEHQ),835-614-5,65833-30-9,Skin Irrit. 2;Eye Irrit. 2,Notified C&L,1,H315:1;H319:1
280443,"2,3,6,7-Naphthalenetetracarboxylic 2,3:6,7-Dianhydride",835-615-0,3711-01-1,Skin Irrit. 2;Eye Irrit. 2,Notified C&L,1,H315:1;H319:1
280444,"2-Oxohexahydro-2H-3,5-methanocyclopenta[b]furan-6-yl Methacrylate",835-616-6,254900-07-7,Skin Irrit. 2;Eye Irrit. 2,Notified C&L,1,H315:1;H319:1
280445,4-(2-Phenyl-1H-benzimidazol-1-yl)phenylboronic Acid (contains varying amounts of Anhydride),835-617-1,867044-33-5,Skin Irrit. 2;Eye Irrit. 2,Notified C&L,1,H315:1;H319:1
280446,Roflumilast N-Oxide,835-618-7,292135-78-5,Skin Irrit. 2;Eye Irrit. 2,Notified C&L,1,H315:1;H319:1
280447,Tris(4-ethynylphenyl)amine,835-619-2,189178-09-4,Skin Irrit. 2;Eye Irrit. 2,Notified C&L,1,H315:1;H319:1
280448,"4,4',4''-(1,3,5-Triazine-2,4,6-triyl)trianiline",835-620-8,14544-47-9,Skin Irrit. 2;Eye Irrit. 2,Notified C&L,1,H315:1;H319:1
280449,"9,9'-Spirobi[9H-fluoren]-2-amine",835-621-3,118951-68-1,Skin Irrit. 2;Eye Irrit. 2,Notified C&L,1,H315:1;H319:1
280450,"1-O-β-(2 ,3-di-O-alka(e)noyl-6 -O-acetyl-D-mannopyranosyl)-D-erythritol",949-740-4,,Aquatic Chronic 2,REACH registration C&L,1,H411:1
280451,"3,6-dichloro-2-methoxybenzoic acid - 2-(2-aminoethoxy)ethanol (1:1)",835-622-9,104040-79-1,Eye Irrit. 2;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,89,H400:89;H410:89;H319:89
280452,"rac-methyl (3aR,5S,6aS)-octahydrocyclopenta[c]pyrrole-5-carboxylate hydrochloride",949-742-5,,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1
280453,methyl 3-[4-(bromomethyl)phenyl]propanoate,835-623-4,56607-18-2,Skin Corr. 1B;STOT SE 3,Notified C&L,2,H314:2;H335:2
280454,3-ethyl-4-methylpentanoic acid,835-625-5,60308-89-6,Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1,H315:1;H335:1;H318:1
280455,2-ethoxy-1-(piperazin-1-yl)ethan-1-one,835-626-0,95550-07-5,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1,H315:1;H335:1;H302:1;H318:1
280456,3-(propan-2-yl)-1H-pyrazole-5-carbaldehyde,835-627-6,956723-08-3,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1
280457,"2-bromo-4-methyl-1,3-oxazole-5-carboxylic acid",835-628-1,1140626-96-5,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,2,H315:2;H335:2;H319:2
280458,"2-chloro-5-methyl-1,3-oxazole-4-carboxylic acid",835-629-7,1240600-64-9,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,2,H315:2;H335:2;H319:2
280459,"6-bromo-2-chloro-[1,3]oxazolo[5,4-b]pyridine",835-630-2,1782797-89-0,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,2,H315:2;H335:2;H319:2;H302:2
280460,2-fluoro-2-(trifluoromethoxy)ethan-1-amine hydrochloride,949-743-0,,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1
280461,"2-chloro-[1,2,4]triazolo[1,5-a]pyridine",835-631-8,698-43-1,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1
280462,"2-chloro-1-methyl-1H-1,3-benzodiazole",835-632-3,1849-02-1,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1
280463,"4-(3,4-dichlorophenyl)butanoic acid",835-633-9,25157-66-8,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1;H302:1
280464,"1,3-diethyl 2-cyclopropylpropanedioate",835-634-4,42392-68-7,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1
280465,2-isocyanato-3-methylbutane,835-636-5,42514-42-1,Flam. Liq. 3;Acute Tox. 3;Acute Tox. 3;Skin Irrit. 2;Eye Dam. 1;Acute Tox. 3;Resp. Sens. 1;STOT SE 3,Notified C&L,1,H315:1;H226:1;H334:1;H311:1;H331:1;H301:1;H335:1;H318:1
280466,tert-butyl 6-bromohexanoate,835-637-0,65868-63-5,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1,H315:1;H335:1;H302:1;H318:1
280467,1-formylpyrrolidine-2-carboxylic acid,835-638-6,67985-73-3,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1
280468,azetidin-3-yl acetate hydrochloride,835-639-1,118972-95-5,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1
280469,1-iodo-3-methanesulfonylbenzene,835-640-7,139769-20-3,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H315:1;H302:1;H335:1;H319:1;H332:1
280470,tert-butyl N-(2-methyl-4-oxobutan-2-yl)carbamate,835-641-2,181646-38-8,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1
280471,2-amino-2-(1-methyl-1H-pyrazol-4-yl)acetic acid,835-642-8,195070-68-9,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1
280472,(S)-tert-butyl (4-methyl-1-oxopentan-3-yl)carbamate,835-643-3,280758-01-2,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1
280473,N-methyloxan-4-amine hydrochloride,835-644-9,392277-22-4,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1
280474,5-chloro-2-(trifluoromethyl)pyridine-4-carboxylic acid,835-645-4,823222-01-1,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H315:1;H312:1;H302:1;H335:1;H319:1;H332:1
280475,4-methylmorpholine-2-carboxylic acid hydrochloride,835-647-5,841274-05-3,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1
280476,ethyl[(1-methyl-1H-pyrazol-4-yl)methyl]amine dihydrochloride,835-648-0,1197620-46-4,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1;H302:1
280477,"2-Propenoic acid,2-methyl-,methyl ester,polymer with butyl 2-propenoate,ethenylbenzene,1,2-propanediolmono(2- methyl-2-propenoate) and 2-propenoic acid",949-744-6,,Skin Irrit. 2;Skin Sens. 1B,Notified C&L,1,H315:1;H317:1
280478,"2,2,2-trifluoro-1-[4-(propan-2-yloxy)phenyl]ethan-1-ol",835-649-6,1249036-43-8,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1
280479,tert-butyl N-(1H-pyrazol-3-ylmethyl)carbamate,835-650-1,1251033-82-5,Acute Tox. 5;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H303:1;H315:1;H335:1;H319:1
280480,ethyl 2-(4-bromo-3-fluorophenyl)acetate,835-651-7,1296223-82-9,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1;H302:1
280481,"3-amino-1,1,1-trifluoro-2-methylpropan-2-ol hydrochloride",835-652-2,1334546-33-6,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1;H302:1
280482,(4-methoxypyridin-2-yl)methanamine dihydrochloride,835-653-8,1344046-06-5,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1;H302:1
