cl_id,name,EC_No,CAS_No,cl_classification,sourse,num_of_notifiers,ghs_and_notifiers
267861,2-(trifluoroacetyl)cyclopentan-1-one,824-802-2,361-73-9,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H335:1;H302:1;H319:1;H315:1
267862,5-methylhexan-1-amine,824-803-8,4746-31-0,Flam. Liq. 3;Acute Tox. 4;Acute Tox. 3;Skin Corr. 1B,Notified C&L,1.0,H226:1;H302:1;H314:1;H311:1
267863,"2,3-dimethylpiperidine",824-804-3,5347-68-2,Flam. Liq. 2;Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1.0,H335:1;H315:1;H302:1;H318:1;H225:1
267864,bicyclo[3.2.1]octan-3-one,824-805-9,14252-05-2,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H335:1;H302:1;H319:1;H315:1
267865,methyl 2-(ethylamino)benzoate,824-806-4,17318-49-9,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1.0,H335:1;H302:1;H318:1;H315:1
267866,"4-(2,5-dioxopyrrolidin-1-yl)butanoic acid",824-808-5,31601-68-0,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H335:1;H315:1;H319:1
267867,"1,3-oxazole-2-thiol",824-809-0,32091-51-3,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1.0,H319:1;H335:1;H315:1;H302:1;H312:1;H332:1
267868,"rac-(1R,2R)-2-phenylcyclopropane-1-carbaldehyde",824-810-6,34271-31-3,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H335:1;H302:1;H319:1;H315:1
267870,"methyl 4-(4-fluorophenyl)-2,4-dioxobutanoate",824-811-1,39757-34-1,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H335:1;H302:1;H319:1;H315:1
267871,2-methoxyethylformamide,824-812-7,43219-53-0,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H335:1;H302:1;H319:1;H315:1
267872,"(4-methyl-1,3-oxazol-5-yl)methanol",824-813-2,45515-23-9,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H335:1;H315:1;H319:1
267873,5-bromonaphthalen-1-ol,824-814-8,52927-23-8,Acute Tox. 5;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H335:1;H303:1;H319:1;H315:1
267874,"(3,4-dihydro-2H-1-benzopyran-6-yl)methanamine",824-815-3,55746-21-9,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1.0,H335:1;H302:1;H318:1;H315:1
267875,1-(1-bromoethyl)-3-methoxybenzene,824-816-9,88563-83-1,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1.0,H335:1;H302:1;H318:1;H315:1
267876,2-amino-5-methanesulfonylbenzoic acid,824-817-4,90222-79-0,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H335:1;H302:1;H319:1;H315:1
267877,"(3S,4S)-pyrrolidine-3,4-diol",824-819-5,90481-32-6,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H335:1;H302:1;H319:1;H315:1
267878,"1,2-oxazol-5-ylmethanol",824-820-0,98019-60-4,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H335:1;H302:1;H319:1;H315:1
267879,N'-hydroxy-3-(piperidin-1-yl)propanimidamide,824-821-6,98487-57-1,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H335:1;H315:1;H319:1
267880,(1R)-1-(3-chlorophenyl)ethan-1-ol,824-822-1,120121-01-9,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H335:1;H302:1;H319:1;H315:1
267881,"1-methyl-1H-1,2,4-triazole-3-carbaldehyde",824-823-7,126748-87-6,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H335:1;H315:1;H319:1
267882,3-(chloromethyl)-2-methoxypyridine,824-824-2,162046-62-0,Skin Corr. 1B,Notified C&L,1.0,H314:1
267884,1-(4-fluorophenyl)-3-methyl-1H-pyrazole,824-825-8,166588-10-9,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H335:1;H302:1;H319:1;H315:1
267885,Elemol-rich fraction of essential oil of Canarium commune (Burseraceae) obtained from exudate by fractional distillation,947-958-4,,Asp. Tox. 1;Skin Irrit. 2;Skin Sens. 1;Muta. 2;Carc. 2,REACH registration C&L,1.0,H351:1;H315:1;H317:1;H304:1;H341:1
267886,"2-(2,3-dihydro-1,4-benzodioxin-6-yl)propanoic acid",824-826-3,193885-36-8,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H335:1;H302:1;H319:1;H315:1
267887,1-(pyridin-4-yl)piperidine-4-carboxylic acid hydrochloride,824-827-9,210962-09-7,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H335:1;H302:1;H319:1;H315:1
267888,2-hydroxy-3-(trifluoromethyl)benzoic acid,824-828-4,251300-32-0,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1.0,H319:1;H335:1;H315:1;H302:1;H312:1;H332:1
267889,5-fluoro-1-phenyl-1H-pyrazole-4-carboxylic acid,824-830-5,265986-57-0,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H335:1;H315:1;H319:1
267890,tert-butyl N-[1-(hydroxymethyl)cyclopropyl]-N-methylcarbamate,824-831-0,387845-13-8,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,90.0,H335:90;H315:90;H319:90
267891,3-methyl-2-phenylpyrrolidine,824-832-6,525538-05-0,Acute Tox. 5;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1.0,H335:1;H303:1;H318:1;H315:1
267892,"N-(4-methyl-3-(4,4,5,5-tetramethyl-1,3,2-dioxaborolan-2-yl)phenyl)methanesulfonamide",824-833-1,710348-21-3,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H335:1;H302:1;H319:1;H315:1
267893,tert-butyl 4-((3-bromobenzyl)oxy)piperidine-1-carboxylate,824-834-7,931410-04-7,Acute Tox. 5;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H335:1;H303:1;H319:1;H315:1
267894,"1-bromo-6-chloro-2,3-dihydro-1H-indene",824-835-2,939793-57-4,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H335:1;H302:1;H319:1;H315:1
267895,"1-methyl-1,2,3,4-tetrahydroquinoline-7-sulfonyl chloride",824-836-8,947498-98-8,Skin Corr. 1B,Notified C&L,1.0,H314:1
267896,5-bromo-2-fluoropyridin-3-ol,824-837-3,1012084-53-5,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1.0,H319:1;H335:1;H315:1;H302:1;H312:1;H332:1
267897,2-(4-bromo-3-fluorophenyl)pyrrolidine,824-838-9,1175528-91-2,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1.0,H335:1;H302:1;H318:1;H315:1
267898,"ethyl 5,6-dimethoxy-1-benzothiophene-2-carboxylate",824-839-4,1207537-68-5,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H335:1;H315:1;H319:1
267900,(4-chloro-2-fluorophenyl)thiourea,824-841-5,1249453-35-7,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1.0,H319:1;H335:1;H315:1;H302:1;H312:1;H332:1
267901,(but-3-yn-1-yl)(methyl)amine hydrochloride,824-842-0,1258538-09-8,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H335:1;H315:1;H319:1
267902,tert-butyl 4-(3-hydroxyazetidin-1-yl)piperidine-1-carboxylate,824-843-6,1258640-55-9,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,2.0,H335:2;H302:2;H319:2;H315:2
267903,2-azaspiro[3.5]nonane hydrochloride,824-844-1,1303968-07-1,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H335:1;H315:1;H319:1
267904,3-[(oxetan-3-yl)amino]propan-1-ol,824-845-7,1342861-44-2,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1.0,H335:1;H302:1;H318:1;H315:1
267905,methyl 3-oxo-3-(oxolan-3-yl)propanoate,824-846-2,1361235-92-8,Flam. Liq. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H335:1;H315:1;H319:1;H227:1
267906,2-(dihexylcarbamoyl)acetic acid,824-847-8,1455080-10-0,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H335:1;H315:1;H319:1
267907,6-oxa-3-azabicyclo[3.2.1]octane hydrochloride,824-848-3,1461708-41-7,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H335:1;H315:1;H319:1
267908,2-(2-cyclohexylethoxy)benzaldehyde,824-849-9,1548017-44-2,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H335:1;H315:1;H319:1
267909,4-fluorocyclohexanecarbaldehyde,824-850-4,1554041-53-0,Flam. Liq. 3;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H226:1;H335:1;H315:1;H319:1
267910,3-fluorocyclohexanecarbaldehyde,824-852-5,1558372-86-3,Flam. Liq. 3;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H226:1;H335:1;H315:1;H319:1
267911,2-cyclopropylfuran-3-carboxylic acid,824-853-0,1803589-51-6,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H335:1;H315:1;H319:1
267912,"rac-(1R,2R)-2-(3-chlorophenyl)cyclohexane-1-carboxylic acid",824-854-6,2059908-45-9,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H335:1;H315:1;H319:1
267914,"Amides, C18-unsatd., N-hydroxyethyl",947-890-5,,Skin Irrit. 2;Eye Dam. 1;Aquatic Chronic 2,REACH registration C&L,1.0,H411:1;H315:1;H318:1
267918,"Reaction products of Dihydro-3-(tetrapropenyl)furan-2,5 dione with propane-1,2,diol",947-696-0,,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;Aquatic Chronic 3,REACH registration C&L,8.0,H302:8;H318:8;H315:8;H412:8
267919,"17α-Acetoxy-6-chloro-15-hydroxy-2-oxapregna-4,6-diene-3,20-dione",824-855-1,124530-41-2,Repr. 2;STOT RE 2,Notified C&L,1.0,H373:1;H361:1
267921,"Reaction mass of 2-hydroxy-N-(2-(2-hydroxyethoxy)ethyl)-N-(2-hydroxyethyl)-N-methylethan-1-amininium hydroxide and 2-hydroxy-N,N-bis(2-hydroxyethyl)-N-methylethanaminium hydroxide",947-985-1,,Acute Tox. 4;Acute Tox. 4;Skin Corr. 1B;Eye Dam. 1,REACH registration C&L,34.0,H312:2;H302:2;H318:34;H314:34
267922,"(R)-(2-Iodo-1-methyl-ethyl)-carbamic acid tert-butyl ester, 95%",824-856-7,446060-78-2,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,2.0,H335:2;H315:2;H319:2
267923,Reaction products of oxometallate and long-chain alkyl amines,,,Not Classified,Notified C&L,1.0,Not classified:1
267924,"Reaction mass of (S)-p-mentha-1,8-diene and camphene and p-mentha-1,3-diene",947-949-5,,Flam. Liq. 3;Asp. Tox. 1;Skin Irrit. 2;Skin Sens. 1;Eye Irrit. 2;Aquatic Chronic 2,REACH registration C&L,2.0,H319:2;H315:2;H317:2;H304:2;H226:2;H411:2
267925,6-bromobenzo[d]oxazol-2(3H)-one,947-686-6,,Acute Tox. 4,Notified C&L,6.0,H302:6
267926,bis((bis(dodecyloxy)phosphorothioyl)thio)zinc,948-067-3,,Skin Irrit. 2;Skin Sens. 1;Aquatic Chronic 2,REACH registration C&L,2.0,H317:2;H315:2;H411:2
267928,"C16-18 (evennumbered, C18 unsaturated) alkyl bis(2-hydroxyethyl) amine oxide",825-356-1,2097729-23-0,Eye Dam. 1;Aquatic Acute 1;Aquatic Chronic 2,REACH registration C&L,1.0,H411:1;H318:1;H400:1
267929,"Volatile oil of Ginger, obtained from the roots of Zingiber officinalis (Zingiberaceae) by selective supercritical CO2 extraction",947-951-6,,Skin Sens. 1;Aquatic Chronic 2,REACH registration C&L,2.0,H317:2;H411:2
267930,"Extract of Ginger, obtained from the roots of Zingiber officinalis (Zingiberaceae) by total supercritical CO2 extraction",947-955-8,,Asp. Tox. 1;Skin Irrit. 2;Skin Sens. 1;Aquatic Chronic 2,REACH registration C&L,2.0,H317:2;H304:2;H315:2;H411:2
267931,"Non-volatile extract of Ginger, obtained from the roots of Zingiber officinalis (Zingiberaceae) by supercritical CO2 extraction",947-952-1,,Skin Irrit. 2;Skin Sens. 1B;Aquatic Chronic 2,REACH registration C&L,2.0,H317:2;H315:2;H411:2
267945,"4-methyl-2-[3-(tetramethyl-1,3,2-dioxaborolan-2-yl)phenyl]morpholine hydrochloride",947-688-7,,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,2.0,H335:2;H302:2;H319:2;H315:2
267946,methyl 4-chloro-6-methylnicotinate,,,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Skin Sens. 1;Eye Irrit. 2;Acute Tox. 4;Resp. Sens. 1;STOT SE 3,Notified C&L,1.0,H319:1;H335:1;H315:1;H317:1;H302:1;H312:1;H334:1;H332:1
267947,"5-chloro-2-(1,4-diazepan-1-yl)-1H-1,3-benzodiazole dihydrochloride",947-689-2,,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H335:1;H315:1;H319:1
267948,"1,3-benzothiazol-2-yl(phenyl)methanamine",824-858-8,1629-68-1,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H335:1;H302:1;H319:1;H315:1
267949,2-(2-(2-morpholinoethoxy)ethoxy)ethanol,824-859-3,7037-28-7,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H335:1;H315:1;H319:1
267950,2-hydroxy-3-sulfopropanoic acid,824-860-9,38769-05-0,Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1.0,H335:1;H315:1;H318:1
267951,N-methyl-N-(propan-2-yl)propanamide,824-861-4,98430-07-0,Flam. Liq. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H335:1;H319:1;H227:1;H315:1;H302:1
267952,(1S)-2-chloro-1-(4-fluorophenyl)ethan-1-ol,824-863-5,126534-42-7,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1.0,H335:1;H302:1;H318:1;H315:1
267953,"7,8-dimethoxy-1,2,3,4-tetrahydroisoquinoline",824-864-0,52759-08-7,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H335:1;H302:1;H319:1;H315:1
267954,"4-(1,3-thiazol-2-yl)benzoic acid",824-865-6,266369-49-7,Acute Tox. 5;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H335:1;H303:1;H319:1;H315:1
267955,3-(2-fluorophenyl)pyrrolidine,824-866-1,885277-79-2,Acute Tox. 5;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,2.0,H335:1;H303:1;H319:2;H315:2;H302:1;H318:1
267956,4-amino-N-methyl-3-pyridinecarboxamide,824-867-7,910656-00-7,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,2.0,H319:2;H335:2;H315:2;H302:2;H312:2;H332:2
267957,"(2S,5S)-5-phenylpyrrolidine-2-carboxylic acid",824-868-2,917615-20-4,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,2.0,H335:2;H315:2;H319:2
267958,4-(piperidin-4-yl)pyrimidine,824-869-8,954220-47-4,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,2.0,H335:2;H302:2;H319:2;H315:2
267959,"4-methyl-2-(2,5,6-trimethyl-3-oxo-2,3-dihydropyridazin-4-yl)-1,3-thiazole-5-carboxylic acid",824-870-3,1000931-44-1,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H335:1;H302:1;H319:1;H315:1
267960,"2,2-difluoro-2-(3-methylphenyl)acetic acid",824-871-9,1038247-17-4,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,2.0,H335:2;H315:2;H319:2
267961,3-(cyclobutylmethoxy)benzaldehyde,824-872-4,1141780-07-5,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H335:1;H315:1;H319:1
267962,"(1R)-1-cyclopropyl-2,2,2-trifluoroethanamine hydrochloride",824-874-5,1160756-75-1,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,2.0,H335:2;H302:2;H319:2;H315:2
267963,2-amino-1-(3-cyclopentyloxyphenyl)ethanol,824-875-0,1181576-31-7,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H335:1;H315:1;H319:1
267964,"3-bromo-6-oxo-1,6-dihydropyridine-2-carbonitrile",824-876-6,1186637-40-0,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1.0,H319:1;H335:1;H315:1;H302:1;H312:1;H332:1
267965,"tert-butyl 5,6,7,8-tetrahydro-1,7-naphthyridin-3-ylcarbamate",824-877-1,1253790-48-5,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H335:1;H302:1;H319:1;H315:1
267966,"4-(dimethyl-4H-1,2,4-triazol-3-yl)benzoic acid",824-878-7,1342135-56-1,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H335:1;H315:1;H319:1
267967,"4-(4-ethyl-4H-1,2,4-triazol-3-yl)benzoic acid",824-879-2,1343121-90-3,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,2.0,H335:2;H315:2;H319:2
267968,4-(3-hydroxyoxetan-3-yl)benzoic acid,824-880-8,1346608-76-1,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H335:1;H302:1;H319:1;H315:1
267969,5-bromo-N-methylthiazole-2-carboxamide,824-881-3,1414958-87-4,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H335:1;H302:1;H319:1;H315:1
267970,4-amino-1-butylcyclohexanol,824-882-9,1481016-31-2,Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1.0,H335:1;H315:1;H318:1
267971,3-(4-fluorophenyl)-2-methylbutanoic acid,824-883-4,1490400-07-1,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H335:1;H302:1;H319:1;H315:1
267972,(2R)-morpholine-2-carboxamide,824-885-5,1593553-12-8,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,2.0,H335:2;H302:2;H319:2;H315:2
267973,"(1S,3R)-3-[(2S)-2-phenylpropanamido]cyclopentane-1-carboxylic acid",824-886-0,1824969-10-9,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H335:1;H315:1;H319:1
267974,"4-(5-oxo-4,5-dihydro-1,3,4-oxadiazol-2-yl)benzoic acid",824-887-6,1894904-12-1,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H335:1;H315:1;H319:1
267975,3-(piperidin-2-yl)phenol hydrochloride,824-888-1,1896533-40-6,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,2.0,H335:2;H315:2;H319:2
267976,(6-(2-[2-(2-methoxyethoxy)ethoxy]ethoxy)pyridazin-3-yl)methanol,824-889-7,1913519-70-6,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H335:1;H315:1;H319:1
267977,"(1R,3S)-3-[(2R)-2-phenylpropanamido]cyclopentane-1-carboxylic acid",824-890-2,1938289-59-8,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H335:1;H315:1;H319:1
267978,"(1R,3S)-3-[(2S)-2-phenylpropanamido]cyclopentane-1-carboxylic acid",824-891-8,1939067-90-9,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H335:1;H315:1;H319:1
267979,"(1S,3R)-3-[(2R)-2-phenylpropanamido]cyclopentane-1-carboxylic acid",824-892-3,2027106-02-9,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H335:1;H315:1;H319:1
267980,"lithium 4-(5-oxo-4,5-dihydro-1H-1,2,4-triazol-3-yl)benzoate",824-893-9,2126161-99-5,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H335:1;H302:1;H319:1;H315:1
267981,"(tetramethyl-1,3,2-dioxaborolan-2-yl)methanamine hydrochloride",947-693-4,,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H335:1;H315:1;H319:1
267982,(3R)-3-{[(tert-butoxy)carbonyl]amino}-4-methoxybutanoic acid,947-690-8,,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H335:1;H315:1;H319:1
267983,(5-bromo-4-methylpyridin-3-yl)methanamine dihydrochloride,947-691-3,,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H335:1;H302:1;H319:1;H315:1
267984,"7-bromo-5-chloro-1,2,3,4-tetrahydroisoquinoline hydrochloride",947-692-9,,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H335:1;H302:1;H319:1;H315:1
267985,2-Hydroxy-6-methoxybenzoic acid,824-894-4,567-61-3,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,2.0,H335:2;H315:2;H319:2
267986,"3-methyl-1,2,3,4-tetrahydroquinazoline-2,4-dione",824-896-5,607-19-2,Acute Tox. 4,Notified C&L,1.0,H302:1
