cl_id,name,EC_No,CAS_No,cl_classification,sourse,num_of_notifiers,ghs_and_notifiers
169856,"4-Chloro-5-nitro-meta-toluenesulfonic acid, sodium salt",637-319-5,535-48-8,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H335:38;H315:38;H319:38
169857,[No public or meaningful name is available],637-320-0,53547-60-7,Acute Tox. 4;Eye Irrit. 2,Notified C&L,39,H302:39;H319:39;H317:1;H335:1;H315:1
169858,SU 4312,637-321-6,5812-07-7,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H335:38;H315:38;H319:38
169859,Triamminetungsten(IV) tricarbonyl,637-322-1,58204-42-5,Water-react. 2,Notified C&L,38,H261:38
169860,6-Amino-2-butylsulfanyl-pyrimidin-4-ol,637-323-7,57939-39-6,Eye Dam. 1,Notified C&L,38,H318:38
169861,Azobenzene-4-sulfonyl Chloride,637-324-2,58359-53-8,Skin Corr. 1B;Skin Sens. 1,Notified C&L,39,H317:38;H314:39;H290:1;H318:1
169862,Asp-Asp,637-325-8,58471-53-7,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H335:38;H315:38;H319:38
169863,"2,2'-Azonaphthalene",637-326-3,582-08-1,Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H400:38;H410:38
169864,"1,3-Bis(trifluoromethyl)-5-(1-methyl-1-nitroethyl) benzene",637-327-9,58324-86-0,Acute Tox. 4,Notified C&L,38,H302:38
169865,5-oxo-D-prolyl-L-histidyl-Ltryptophyl-L-seryl-Ltyrosyl-3-(1H-indol-2-yl)-L-alanylleucyl-L-arginyl-L-prolylglycinamide,637-328-4,57773-63-4,Repr. 1B,Notified C&L,40,H360:40
169866,"[des-Gly10, D-Phe6]-LH-RH ethylamide",637-330-5,57773-64-5,Repr. 1B,Notified C&L,38,H360:38
169867,"4-Bromo-3,5-dinitrobenzoic acid",637-331-0,577-52-6,Skin Sens. 1,Notified C&L,38,H317:38
169868,"2-Amino-5-methyl-1,3,4-thiadiazole hydrochloride",637-332-6,57772-19-7,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H335:38;H302:38;H319:38;H315:38
169869,2-(Methylthio)thiophene,637-333-1,5780-36-9,Acute Tox. 4;Skin Sens. 1;Eye Dam. 1,Notified C&L,43,H317:38;H302:38;H318:38;H335:5;H319:5;H315:1
169871,"[des-Gly10, D-Trp6]-LH-RH ethylamide",637-335-2,57773-65-6,Repr. 1B,Notified C&L,40,H360:40
169872,TBBz,637-336-8,577779-57-8,Acute Tox. 3;Eye Irrit. 2,Notified C&L,38,H301:38;H319:38
169873,Fenobam,637-337-3,57653-26-6,Acute Tox. 2,Notified C&L,38,H300:38
169874,2-Amino-4-phenethylthiazole hydrochloride,637-338-9,57634-60-3,Eye Irrit. 2,Notified C&L,38,H319:38
169875,2-Azaadamantane-N-oxyl,637-339-4,57625-08-8,Acute Tox. 4,Notified C&L,40,H302:40
169876,S-Nitrosoglutathione,637-341-5,57564-91-7,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H335:38;H315:38;H319:38
169877,2-(Thiobenzoyl)thiolacetic acid,637-342-0,57735-04-3,Acute Tox. 3,Notified C&L,38,H301:38
169878,Phorbol 12-myristate 13-acetate 4-O-methyl ether,637-343-6,57716-89-9,Acute Tox. 2;Acute Tox. 2;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 1,Notified C&L,38,H310:38;H300:38;H330:38;H315:38;H319:38
169879,"1,1'-Butadiynylenedicyclohexanol",637-344-1,5768-10-5,Acute Tox. 4,Notified C&L,38,H302:38
169880,γ-Acetylenic GABA,637-345-7,57659-38-8,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,194,H335:194;H315:194;H319:194
169881,1-Ethyl-2-(2-(4-hydroxy-phenyl)-vinyl)-pyridinium iodide,637-346-2,57439-26-6,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H335:38;H315:38;H319:38
169882,"N,N'-Terephthalylidenebis(4-anilinoaniline)",637-347-8,57400-99-4,Acute Tox. 4,Notified C&L,38,H302:38
169883,"Bicyclo(2.2.2)octane-2,5-dione",637-348-3,57346-05-1,Acute Tox. 4;Eye Dam. 1,Notified C&L,38,H302:38;H318:38
169884,2-Methyl-6-(trifluoromethoxy)-1H-indole,637-349-9,57330-49-1,Acute Tox. 3;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,38,H335:38;H315:38;H301:38;H318:38
169885,4-Trifluoromethylumbelliferyl 7-methylether,637-350-4,575-04-2,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,129,H335:129;H315:129;H319:129
169886,2-Amino-4-(3-nitrophenyl)thiazole,637-352-5,57493-24-0,Acute Tox. 4;Eye Irrit. 2,Notified C&L,40,H302:39;H319:40;H335:1;H312:1;H315:2;H332:1
169887,"(R,S)-Nornicotine",637-353-0,5746-86-1,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 4;STOT SE 3,Notified C&L,46,H319:46;H302:45;H335:41;H312:45;H315:45;H332:45;H331:1;H301:1;H314:1;H311:1
169888,"4-Hydroxy-3-methoxy-[(2S,3aR,3bS,6aR,9aR,9bR,10R,11aR)-3a,3b,6,6a,9a,10,11,11a-octahydro-6a-hydroxy-8,10-dimethyl-11a-(1-methylethenyl)-7-oxo-2-(phenylmethyl)-7H-2,9b-epoxyazuleno[5,4-e]-1,3-benzodioxol-5-yl]benzeneacetate",637-354-6,57444-62-9,Acute Tox. 3;Skin Corr. 1A,Notified C&L,42,H301:42;H314:40;H331:2;H311:2;H315:1
169889,(+/-)-Deoxyephedrin-D5 hydrochloride,637-355-1,60124-81-4,Acute Tox. 3;Acute Tox. 3;Acute Tox. 3;Repr. 2,Notified C&L,38,H361:38;H331:38;H301:38;H311:38
169890,"Anthranilic-3,4,5,6-D4 acid",637-356-7,60124-83-6,Eye Irrit. 2,Notified C&L,38,H319:38
169891,Methaqualone-d4,637-357-2,60124-85-8,Acute Tox. 3;Acute Tox. 3;Acute Tox. 3;Carc. 2,Notified C&L,38,H331:38;H301:38;H311:38;H351:38
169892,"3-[6-(3-Aminophenyl)-7H-pyrrolo[2,3-d]pyrimidin-4-yloxy]phenol",637-358-8,601514-19-6,Acute Tox. 4;Eye Irrit. 2,Notified C&L,39,H302:38;H319:39;H315:1
169893,(2-Benzimidazolylmethylthio)-acetic acid,637-359-3,6017-11-4,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,38,H335:38;H302:38;H318:38;H315:38
169894,2-Chloroethyl N-(5-chloro-2-methylphenyl)carbamate,637-360-9,6018-02-6,Acute Tox. 4;Eye Irrit. 2,Notified C&L,38,H302:38;H319:38
169895,4'-Fluoromaleanilic acid,637-361-4,60252-79-1,Acute Tox. 4,Notified C&L,39,H302:38;H335:1;H315:1;H319:1
169896,1-(Acetoacetyl)indoline,637-363-5,59551-23-4,Skin Sens. 1,Notified C&L,38,H317:38
169897,"(6aR,10aR)-6,6,9-trimethyl-3-pentyl-6a,7,10,10a-tetrahydrobenzo[c]chromen-1-ol",637-364-0,5957-75-5,Acute Tox. 4,Notified C&L,40,H302:40;H361:1;H315:1
169898,"3,4,5-Trimethoxyphenethylamine sulfate (1:1)",637-365-6,5967-42-0,Acute Tox. 4;Acute Tox. 4,Notified C&L,38,H302:38;H312:38
169899,"(3R)-3-methyl-5-[(1S,4aS,8aS)-5,5,8a-trimethyl-2-methylenedecahydronaphthalen-1-yl]pent-1-en-3-ol",637-366-1,596-85-0,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3;Aquatic Acute 1,REACH registration C&L,40,H400:40;H335:40;H315:40;H319:40
169900,"(4S)-16,18-dihydroxy-4-methyl-3-oxabicyclo[12.4.0]octadeca-1(14),15,17-triene-2,8-dione",637-367-7,5975-78-0,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 4;STOT SE 3;Carc. 2,Notified C&L,39,H319:39;H351:39;H302:39;H335:39;H312:39;H315:39;H332:39
169901,"1,3,5(10)-Estratriene-3,4,17β-triol",637-368-2,5976-61-4,Carc. 2,Notified C&L,38,H351:38
169902,(2-Chloro-benzoimidazol-1-yl)-acetic acid ethyl ester,637-369-8,59769-22-1,Acute Tox. 4,Notified C&L,38,H302:38
169903,"2,2-Diphenyl-1-oxa-3-oxonia-2-boratanaphthalene",637-370-3,59911-25-0,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H335:38;H315:38;H319:38
169904,14-Methylhexadecanoic acid,637-371-9,5918-29-6,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,39,H335:38;H315:38;H319:38;Not classified:1
169905,"1-alpha-H,5-alpha-H-Tropan-3-alpha-ol, 1,2,3,4-tetrahydro-1-phenyl-1,4-naphthalenedicarboxylate (ester), sulfate (1:1)",637-372-4,5908-89-4,Acute Tox. 4,Notified C&L,38,H302:38
169906,Heptadecanoic anhydride,637-374-5,59252-36-7,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H335:38;H315:38;H319:38
169907,1-Phenyl-4-methyl-1-pentyn-3-ol,637-375-0,5923-02-4,Acute Tox. 4;Eye Irrit. 2,Notified C&L,38,H302:38;H319:38
169908,5-Hydroxy-6-nitronicotinic acid,637-376-6,59288-43-6,Eye Irrit. 2;STOT SE 3,Notified C&L,38,H335:38;H319:38
169909,4'-Bromo-3-nitrochalcone,637-377-1,59258-23-0,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H335:38;H315:38;H319:38
169910,"(2S)-2-[(2S,3S,4S)-2-amino-4-hydroxy-4-(5-hydroxypyridin-2-yl)-3-methylbutanamido]-2-[(2R,3S,4R,5R)-5-(2,4-dioxo-1,2,3,4-tetrahydropyrimidin-1-yl)-3,4-dihydroxyoxolan-2-yl]acetic acid",637-378-7,59456-70-1,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,127,H335:127;H315:127;H319:127
169911,"2-Oxo-1,3-cyclohexanedipropionitrile",637-379-2,5931-91-9,Acute Tox. 4,Notified C&L,38,H302:38
169912,Estrone 3-hemisuccinate,637-380-8,58534-72-8,Acute Tox. 4;Acute Tox. 4;Acute Tox. 4;Carc. 2,Notified C&L,38,H302:38;H312:38;H332:38;H351:38
169913,2-Nonyl benzimidazole,637-381-3,5851-50-3,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,39,H335:39;H315:39;H319:39
169914,"5,8-Dimethoxyquinoline",637-382-9,58868-41-0,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H335:38;H302:38;H312:38;H315:38;H319:38
169915,Tinyatoxin,637-383-4,58821-95-7,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 4;STOT SE 3,Notified C&L,38,H319:38;H302:38;H335:38;H312:38;H315:38;H332:38
169916,Sinefungin,637-385-5,58944-73-3,Acute Tox. 4,Notified C&L,102,H302:102;H312:1;H332:1
169917,N-Methylmuscimol,637-386-0,58893-38-2,Acute Tox. 2;Acute Tox. 2;Acute Tox. 1,Notified C&L,38,H310:38;H300:38;H330:38
169918,"Ingenol 3,20-dibenzoate",637-387-6,59086-90-7,Acute Tox. 4;Acute Tox. 4;Acute Tox. 4,Notified C&L,38,H302:38;H312:38;H332:38
169919,2-Chloro-4-(trifluoromethyl)pyridine-3-carboxylic acid,637-388-1,590371-81-6,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,43,H335:43;H302:39;H312:38;H315:43;H319:43;H332:1
169920,"2-((4-ALLYL-5-(2-PYRIDINYL)-4H-1,2,4-TRIAZOL-3-YL)THIO)-N-(2-F-PH)ACETAMIDE",637-389-7,577961-32-1,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H335:38;H315:38;H319:38
169921,"2-{[4-ALLYL-5-(2-PYRIDINYL)-4H-1,2,4-TRIAZOL-3-YL]SULFANYL}-N-(2,4-DIFLUOROPHENYL)ACETAMIDE",637-390-2,618880-19-6,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H335:38;H315:38;H319:38
169922,"4-((((4-ALLYL-5-(2-PYRIDINYL)-4H-1,2,4-TRIAZOL-3-YL)THIO)ACETYL)AMINO)BENZAMIDE",637-391-8,618880-17-4,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H335:38;H315:38;H319:38
169923,"2-{[4-ALLYL-5-(2-PYRIDINYL)-4H-1,2,4-TRIAZOL-3-YL]SULFANYL}-N-[4-CHLORO-3-(TRIFLUOROMETHYL)PHENYL]ACETAMIDE",637-392-3,587004-42-0,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Chronic 4,Notified C&L,38,H335:38;H315:38;H413:38;H319:38
169924,"2-{[4-ALLYL-5-(2-PYRIDINYL)-4H-1,2,4-TRIAZOL-3-YL]SULFANYL}-N-(2,3-DIHYDRO-1,4-BENZODIOXIN-6-YL)ACETAMIDE",637-393-9,573970-62-4,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H335:38;H315:38;H319:38
169925,"2-{[4-ALLYL-5-(2-PYRIDINYL)-4H-1,2,4-TRIAZOL-3-YL]SULFANYL}-N-(2,4-DIMETHOXYPHENYL)ACETAMIDE",637-394-4,618880-15-2,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H335:38;H315:38;H319:38
169926,"2-{[4-ALLYL-5-(2-PYRIDINYL)-4H-1,2,4-TRIAZOL-3-YL]SULFANYL}-N-(1,3-BENZODIOXOL-5-YL)ACETAMIDE",637-396-5,586994-47-0,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H335:38;H315:38;H319:38
169927,"2-{[4-ALLYL-5-(2-PYRIDINYL)-4H-1,2,4-TRIAZOL-3-YL]SULFANYL}-N-(4-ETHOXYPHENYL)ACETAMIDE",637-397-0,577986-73-3,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H335:38;H315:38;H319:38
169928,"N-[4-(ACETYLAMINO)PHENYL]-2-{[4-ALLYL-5-(2-PYRIDINYL)-4H-1,2,4-TRIAZOL-3-YL]SULFANYL}ACETAMIDE",637-398-6,578000-89-2,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H335:38;H315:38;H319:38
169929,"2-{[4-ALLYL-5-(2-PYRIDINYL)-4H-1,2,4-TRIAZOL-3-YL]SULFANYL}-N-(9-ETHYL-9H-CARBAZOL-3-YL)ACETAMIDE",637-399-1,618880-13-0,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Chronic 4,Notified C&L,38,H335:38;H315:38;H413:38;H319:38
169930,"2-{[4-ALLYL-5-(2-PYRIDINYL)-4H-1,2,4-TRIAZOL-3-YL]SULFANYL}-N-(2-METHOXY-5-METHYLPHENYL)ACETAMIDE",637-400-5,577996-66-8,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H335:38;H315:38;H319:38
169931,"2-{[4-ALLYL-5-(2-PYRIDINYL)-4H-1,2,4-TRIAZOL-3-YL]SULFANYL}-N-[2-CHLORO-5-(TRIFLUOROMETHYL)PHENYL]ACETAMIDE",637-401-0,618880-11-8,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Chronic 4,Notified C&L,38,H335:38;H315:38;H413:38;H319:38
169932,"2-{[4-ALLYL-5-(2-PYRIDINYL)-4H-1,2,4-TRIAZOL-3-YL]SULFANYL}-N-(3,5-DIMETHOXYPHENYL)ACETAMIDE",637-402-6,587002-96-8,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H335:38;H315:38;H319:38
169933,"2-{[4-ALLYL-5-(2-PYRIDINYL)-4H-1,2,4-TRIAZOL-3-YL]SULFANYL}-N-(4-METHOXYPHENYL)ACETAMIDE",637-403-1,587010-28-4,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H335:38;H315:38;H319:38
169934,6-Azido-6-deoxy-D-glucose,637-404-7,20847-05-6,Acute Tox. 4;Acute Tox. 4;Acute Tox. 4,Notified C&L,38,H302:38;H312:38;H332:38
169935,"2-(4-ALLYL-5-((3-FLUOROBENZYL)THIO)-4H-1,2,4-TRIAZOL-3-YL)PYRIDINE",637-405-2,618880-09-4,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H335:38;H315:38;H319:38
169936,"Digoxigenin 3,12-diacetate",637-406-8,6078-59-7,Acute Tox. 2;Acute Tox. 2;Acute Tox. 2,Notified C&L,38,H310:38;H300:38;H330:38
169937,"1,N6-Ethenoadenosine 5'-triphosphate sodium salt",637-407-3,60777-99-3,Acute Tox. 3;Acute Tox. 3;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 3;STOT SE 3,Notified C&L,38,H331:38;H301:38;H335:38;H315:38;H311:38;H319:38
169938,3-Amino-3-pyrazoline dihydrochloride,637-408-9,60777-00-6,Acute Tox. 3,Notified C&L,38,H301:38
169939,Alaproclate hydrochloride,637-409-4,60719-83-7,Acute Tox. 4;Acute Tox. 4;Acute Tox. 4,Notified C&L,38,H302:38;H312:38;H332:38
169940,"4-(2,5-dioxopyrrolidin-1-yl)benzoic acid",637-411-5,60693-33-6,Acute Tox. 4;Eye Dam. 1,Notified C&L,39,H302:39;H318:38;H335:1;H319:1;H315:1
169941,"2,2,2-Triphenylacetyl chloride",637-412-0,6068-70-8,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Chronic 4,Notified C&L,38,H335:38;H315:38;H413:38;H319:38
169942,"Propiophenone, 3,3-diphenyl-",637-413-6,606-86-0,Eye Irrit. 2;Aquatic Chronic 4,Notified C&L,38,H413:38;H319:38
169943,4-aminohex-5-enoic acid,637-414-1,60643-86-9,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,40,H335:39;H315:39;H319:39;H361:1;H302:1;H312:1;H332:1
169944,Ibotenic acid,637-415-7,60573-88-8,Acute Tox. 3,Notified C&L,38,H301:38
169945,DCEBIO,637-416-2,60563-36-2,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H335:38;H315:38;H319:38
169946,Eosin 5-isothiocyanate,637-417-8,60520-47-0,Skin Sens. 1;Resp. Sens. 1,Notified C&L,38,H317:38;H334:38
169947,"2,5-Dimethylterephthalic Acid",637-418-3,6051-66-7,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,39,H335:38;H315:39;H319:39
169948,"2,4-Dichlorobenzo-p-toluidide",637-419-9,6043-40-9,Eye Irrit. 2;Aquatic Chronic 2,Notified C&L,38,H411:38;H319:38
169949,N-Octadecylmaleamic acid,637-420-4,60387-07-7,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H335:38;H315:38;H319:38
169950,"1,2,5,6-tetrahydropyridine-3-carboxylic acid hydrochloride",637-422-5,6027-91-4,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,39,H335:39;H315:39;H319:39;H302:1
