cl_id,name,EC_No,CAS_No,cl_classification,sourse,num_of_notifiers,ghs_and_notifiers
311284,N-cyclobutyl-1-ethylazetidin-3-amine,864-302-1,1858683-56-3,Acute Tox. 4;Skin Corr. 1B;STOT SE 3,Notified C&L,1,H335:1;H302:1;H314:1
311285,3-[(4-bromophenyl)methylidene]pyrrolidine hydrochloride,864-303-7,2551157-16-3,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H302:1;H315:1
311286,1-[2-(difluoromethoxy)-4-fluorophenyl]methanamine hydrochloride,953-656-3,,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H302:1;H315:1
311287,"3-tert-butyl-2,3,4,5-tetrahydro-1,4-benzoxazepin-5-one",953-657-9,,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1
311288,"6,7-dimethyl-3-(4,4,5,5-tetramethyl-1,3,2-dioxaborolan-2-yl)pyrazolo[1,5-a]pyridine",953-658-4,,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1
311289,furan-2-carbonyl furan-2-carboxylate,864-304-2,615-08-7,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1
311290,[(4-bromophenyl)methyl]hydrazine hydrochloride,864-305-8,1727-08-8,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H335:1;H315:1;H319:1;H302:1;H332:1;H312:1
311291,2-chlorophenylhydroxylamine,864-306-3,10468-16-3,Acute Tox. 3;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H335:1;H315:1;H301:1;H319:1;H332:1;H312:1
311292,2-amino-N-(pyridin-2-yl)acetamide dihydrochloride,864-307-9,21050-97-5,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1
311293,methyl 3-ethyl-4-hydroxybenzoate,864-308-4,22934-36-7,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1,H335:1;H302:1;H315:1;H318:1
311294,(quinolin-3-yl)thiourea,864-310-5,30162-39-1,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H335:1;H315:1;H319:1;H302:1;H332:1;H312:1
311295,"2-(6-chloropyridin-3-yl)-1H-1,3-benzodiazole",864-311-0,54661-55-1,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H302:1;H315:1
311296,2-bromo-1-(2-methyl-1H-indol-3-yl)ethan-1-one,864-312-6,57642-02-1,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1,H335:1;H302:1;H315:1;H318:1
311297,spiro[2.5]octane-4-carboxylic acid,864-313-1,83115-72-4,Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1,H335:1;H315:1;H318:1
311298,4-oxocycloheptane-1-carboxylic acid,864-314-7,90482-29-4,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H302:1;H315:1
311299,tert-butyl (2S)-3-(4-aminophenyl)-2-{[(tert-butoxy)carbonyl]amino}propanoate,864-315-2,180080-07-3,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H302:1;H315:1
311300,1-(phenylmethanesulfonamido)cyclopentane-1-carboxylic acid,864-316-8,416856-12-7,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H302:1;H315:1
311301,"(2,3-dihydro-1,4-benzodioxin-6-yl)thiourea",864-317-3,420130-76-3,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H335:1;H315:1;H319:1;H302:1;H332:1;H312:1
311302,N-(3-cyanophenyl)-2-fluorobenzamide,864-318-9,709647-30-3,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H335:1;H315:1;H319:1;H302:1;H332:1;H312:1
311303,1-(3-fluoro-5-methylphenyl)methanamine,864-319-4,771573-02-5,Acute Tox. 4;Skin Corr. 1B;STOT SE 3,Notified C&L,1,H335:1;H302:1;H314:1
311304,methyl 1-(methylamino)cyclohexane-1-carboxylate hydrochloride,864-321-5,869882-67-7,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1
311305,2-bromo-6-chloronaphthalene,864-322-0,870822-84-7,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H335:1;H315:1;H319:1;H302:1;H332:1;H312:1
311306,"3-chloro-5H,6H,7H-cyclopenta[c]pyridazine",864-323-6,872292-64-3,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H302:1;H315:1
311307,2-(4-methylpiperazin-1-yl)pyridine-4-carboxylic acid,864-324-1,876717-56-5,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H302:1;H315:1
311308,1-[4-(furan-2-yl)phenyl]methanamine hydrochloride,864-325-7,886457-56-3,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H302:1;H315:1
311309,ethyl 2-amino-4-(trifluoromethyl)thiophene-3-carboxylate,864-326-2,917909-56-9,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H335:1;H315:1;H319:1;H302:1;H332:1;H312:1
311310,1-[3-(2-bromoacetyl)phenyl]pyrrolidin-2-one,864-327-8,923681-28-1,Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1,H335:1;H315:1;H318:1
311311,"4-(chlorosulfonyl)-5,6,7,8-tetrahydronaphthalene-2-carboxylic acid",864-328-3,926202-14-4,Skin Corr. 1B,Notified C&L,1,H314:1
311312,5-cyano-3-methyl-1-benzothiophene-2-sulfonyl chloride,864-329-9,1030857-85-2,Acute Tox. 4;Acute Tox. 4;Skin Corr. 1B;Acute Tox. 4;STOT SE 3,Notified C&L,1,H314:1;H335:1;H302:1;H332:1;H312:1
311313,2-[(4-cyanophenyl)methanesulfonamido]acetic acid,864-330-4,1036546-00-5,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H335:1;H315:1;H319:1;H302:1;H332:1;H312:1
311314,2-[(3-cyanophenyl)methanesulfonamido]acetic acid,864-332-5,1099113-52-6,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H335:1;H315:1;H319:1;H302:1;H332:1;H312:1
311315,1-[2-(difluoromethyl)pyridin-4-yl]methanamine,864-333-0,1211589-22-8,Skin Corr. 1B;STOT SE 3,Notified C&L,1,H335:1;H314:1
311316,methyl 3-amino-4-methylpentanoate hydrochloride,864-334-6,1219839-34-5,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1
311317,1-[2-(aminomethyl)phenyl]pyrrolidin-3-ol,864-335-1,1220033-92-0,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1,H335:1;H302:1;H315:1;H318:1
311318,N-(1-cyano-1-methylpropyl)-2-methylbutanamide,864-336-7,1247059-70-6,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H335:1;H315:1;H319:1;H302:1;H332:1;H312:1
311319,1-(5-bromo-2-fluorophenyl)cyclobutane-1-carboxylic acid,864-337-2,1314667-66-7,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H302:1;H315:1
311320,2-bromo-1-[3-(morpholine-4-sulfonyl)phenyl]ethan-1-one,864-338-8,1334149-55-1,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;Acute Tox. 4;STOT SE 3,Notified C&L,1,H335:1;H315:1;H312:1;H302:1;H332:1;H318:1
311321,"{4H,5H,6H,7H,8H-cyclohepta[d][1,2]oxazol-3-yl}methanamine",864-339-3,1368920-70-0,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1,H335:1;H302:1;H315:1;H318:1
311322,{bicyclo[6.1.0]non-4-yn-9-yl}methanol,864-340-9,1379662-52-8,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1
311323,"2,3-dihydro-1H-indol-4-ol hydrochloride",864-341-4,1415334-16-5,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H302:1;H315:1
311324,"4-(oxolan-3-yl)-1,3-oxazolidin-2-one",864-343-5,1482121-24-3,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H302:1;H315:1
311325,2-oxaspiro[3.5]nonan-7-amine,864-344-0,1502580-43-9,Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1,H335:1;H315:1;H318:1
311326,"3-(2-bromoacetyl)-1lambda6-thiolane-1,1-dione",864-345-6,1536862-53-9,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1,H335:1;H302:1;H315:1;H318:1
311327,tert-butyl 3-aminopentanoate,864-346-1,1550485-50-1,Skin Corr. 1B;STOT SE 3,Notified C&L,1,H335:1;H314:1
311328,benzyl N-[1-(2-bromoacetyl)cyclopropyl]carbamate,864-347-7,1566334-59-5,Skin Corr. 1B,Notified C&L,1,H314:1
311329,2-chloro-8-fluoro-N-methylquinazolin-4-amine,864-348-2,1594584-07-2,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H302:1;H315:1
311330,"tert-butyl (2R,3S)-3-amino-2-methylpyrrolidine-1-carboxylate",864-349-8,1610704-18-1,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1,H335:1;H302:1;H315:1;H318:1
311331,"4-(thiolan-3-yl)-1,3-oxazolidin-2-one",864-350-3,1694089-95-6,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H302:1;H315:1
311332,methyl 4-bromo-2-fluoro-5-hydroxybenzoate,864-351-9,1807144-89-3,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H302:1;H315:1
311333,5-(chloromethyl)-1H-indazole hydrochloride,864-352-4,1956310-09-0,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1,H335:1;H302:1;H315:1;H318:1
311334,"2-(1-amino-2,2,2-trifluoroethyl)pentanedioic acid hydrochloride",864-354-5,2126160-89-0,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1
311335,1-[1-(trifluoromethyl)-1H-pyrazol-5-yl]methanamine,864-355-0,2416146-09-1,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1,H335:1;H302:1;H315:1;H318:1
311336,Halobenzoyl-fluoro-(hydroxy-(tetrahydropyranyl)propyl)arene,,,STOT SE 2,Notified C&L,1,H371:1
311338,"(8aR)-7,7-difluoro-octahydropyrrolo[1,2-a]pyrazine dihydrochloride",953-661-0,,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1
311341,4-chloro-7-fluoro-8-methylquinoline,864-359-2,1065093-51-7,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H302:1;H315:1
311343,"7-(4,4,5,5-tetramethyl-1,3,2-dioxaborolan-2-yl)-1H-indole-4-carbonitrile",864-361-3,1219637-83-8,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H335:1;H315:1;H319:1;H302:1;H332:1;H312:1
311344,"4-methoxy-7-(4,4,5,5-tetramethyl-1,3,2-dioxaborolan-2-yl)-1H-indole",864-362-9,1506559-89-2,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H335:1;H315:1;H319:1;H302:1;H332:1;H312:1
311345,"6,8-difluoro-3,4-dihydro-1H-2-benzopyran-1-one",864-363-4,1823366-03-5,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1
311346,2-fluoro-5-methanesulfonyl-4-methylbenzoic acid,864-365-5,1897051-52-3,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,2,H335:2;H319:2;H302:2;H315:2
311347,4-(4-aminophenoxy)benzonitrile,864-366-0,17076-69-6,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H302:1;H315:1
311348,6-propoxypyridin-3-amine,864-367-6,52025-35-1,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1,H335:1;H302:1;H315:1;H318:1
311349,"2,5-dichloroquinoline",864-368-1,59412-12-3,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H302:1;H315:1
311350,3-(4-nitrophenyl)bicyclo[1.1.1]pentane-1-carboxylic acid,864-369-7,156329-80-5,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1
311351,"rac-1-[(1R,2S)-2-bromocyclopropyl]-3-fluorobenzene",864-370-2,176442-80-1,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H302:1;H315:1
311352,"tert-butyl 5-methoxy-1,2,3,6-tetrahydropyrazine-1-carboxylate",864-371-8,590390-31-1,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H302:1;H315:1
311353,(2-fluoropyridin-4-yl)methanamine hydrochloride,864-372-3,859164-65-1,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H302:1;H315:1
311354,1-(3-fluoropyridin-4-yl)methanamine,864-373-9,870063-62-0,Flam. Liq. 4;Acute Tox. 4;Skin Corr. 1B;STOT SE 3,Notified C&L,1,H335:1;H302:1;H227:1;H314:1
311355,4-bromo-1-ethyl-5-methyl-1H-pyrazole,864-374-4,1171667-09-6,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H302:1;H315:1
311356,(3R)-pyrrolidine-3-carboxylic acid hydrochloride,864-376-5,1202245-51-9,Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1,H335:1;H315:1;H318:1
311357,1-[2-(2-methoxyethoxy)phenyl]methanamine hydrochloride,864-377-0,1214728-62-7,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H302:1;H315:1
311358,1-(3-chloropyridin-4-yl)methanamine dihydrochloride,864-378-6,1228878-65-6,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H335:1;H315:1;H319:1;H302:1;H332:1;H312:1
311359,3-fluoro-4-(3-methyl-1H-pyrazol-1-yl)benzonitrile,864-379-1,1247592-75-1,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H335:1;H315:1;H319:1;H302:1;H332:1;H312:1
311360,"ethyl 5-bromo-2-methyl-1,3-oxazole-4-carboxylate",864-380-7,1260861-94-6,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1
311361,(2-fluoro-6-methylphenyl)hydrazine hydrochloride,864-381-2,1314927-22-4,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H335:1;H315:1;H319:1;H302:1;H332:1;H312:1
311362,3-(oxan-2-yl)prop-2-ynoic acid,864-382-8,1339082-05-1,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1
311363,(2R)-3-fluoro-3-methylbutan-2-amine hydrochloride,864-383-3,1400877-45-3,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1
311364,4-(4-chloro-1H-pyrazol-1-yl)-6-hydrazinylpyrimidine,864-384-9,1502416-22-9,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H335:1;H315:1;H319:1;H302:1;H332:1;H312:1
311365,tert-butyl N-[(3-hydroxypiperidin-3-yl)methyl]carbamate,864-385-4,1779648-53-1,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1
311366,4-(4-fluorophenoxy)cyclohexan-1-amine hydrochloride,864-387-5,1864064-78-7,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H302:1;H315:1
311367,"ethyl 4-bromo-2-methyl-1,3-oxazole-5-carboxylate",864-388-0,1934872-16-8,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H302:1;H315:1
311368,"3-(pyrrolidin-3-yl)-4,5-dihydro-1,2,4-oxadiazol-5-one; trifluoroacetic acid",864-389-6,2411255-45-1,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H302:1;H315:1
311369,"Hydronium Sulfate [Hydrogen (+1), Triaqua-u3-oxotri, sulfate (1:1)]",864-390-1,2032207-39-7,Met. Corr. 1,Notified C&L,1,H290:1
311370,5-((tert-Butyldimethylsilyl)oxy)pentanal,864-391-7,87184-80-3,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H335:1;H319:1;H302:1;H315:1
311371,4-FLUORO-1H-INDAZOL-6-OL,864-392-2,1253791-66-0,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2,Notified C&L,1,H319:1;H302:1;H315:1
311372,"6,7-DIHYDRO-5H-PYRROLO[3,4-B]PYRAZINE HCL",864-393-8,1255099-34-3,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H335:1;H319:1;H302:1;H315:1
311373,3-BROMO-6-METHYL-1H-INDAZOL-5-AMINE,864-394-3,1000343-43-0,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H335:1;H319:1;H302:1;H315:1
311374,"3-BROMO-7,8-DIHYDRO-5H-PYRANO[4,3-B]PYRIDIN-8-OL",864-395-9,1936028-11-3,Acute Tox. 4;Skin Irrit. 2;STOT SE 3,Notified C&L,1,H335:1;H302:1;H315:1
311375,3-Iodo-5-nitro-1H-indazole,864-396-4,70315-69-4,Acute Tox. 4,Notified C&L,1,H302:1
311376,2-(pyridin-3-yl)ethane-1-sulfonyl chloride,864-398-5,1342391-31-4,Acute Tox. 4;Skin Irrit. 2;STOT SE 3,Notified C&L,1,H335:1;H302:1;H315:1
311400,(2R)-3-(methylsulfanyl)-2-{[(3S)-pyrrolidin-3-yl]formamido}propanoic acid hydrochloride,953-664-7,,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1
311401,N-methyl-2-(methylamino)-N-[2-(methylcarbamoyl)ethyl]pentanamide hydrochloride,953-665-2,,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1
311402,"2-(3-bromo-2,4-dimethoxyphenyl)ethan-1-amine hydrochloride",953-666-8,,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H302:1;H315:1
311403,2-(oxan-4-ylidene)ethan-1-amine hydrochloride,953-667-3,,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1
311404,2-sulfanylideneimidazolidine-1-carbothioamide,864-400-4,695-76-1,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H335:1;H315:1;H319:1;H302:1;H332:1;H312:1
311405,2-[(2-methylbut-3-yn-2-yl)amino]ethan-1-ol,864-402-5,4067-36-1,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1,H335:1;H302:1;H315:1;H318:1
311406,3-methylidenebicyclo[3.2.1]octane,864-403-0,4877-39-8,Flam. Liq. 3;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H226:1;H315:1;H319:1
311407,"2-(2,6-dichlorophenyl)oxirane",864-404-6,7623-19-0,Acute Tox. 4;Skin Irrit. 2;Skin Sens. 1;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H317:1;H335:1;H315:1;H319:1;H302:1
311408,(5-hydroxypyridin-2-yl)methyl acetate,864-405-1,89098-99-7,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1
311409,"4-[(2,6-dimethylphenyl)carbamoyl]butanoic acid",864-406-7,201137-73-7,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H302:1;H315:1
311410,2-(3-chloro-4-fluorophenyl)oxirane,865-218-8,1020994-89-1,Flam. Liq. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;STOT RE 2,Notified C&L,1,H373:1;H335:1;H315:1;H227:1;H319:1;H302:1
311411,"7-fluoro-1,2,3,4-tetrahydronaphthalene-2-carboxylic acid",864-407-2,1314902-19-6,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1
311412,3-{2-[2-(prop-2-en-1-yloxy)ethoxy]ethoxy}prop-1-yne,864-408-8,1321628-00-5,Flam. Liq. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H227:1;H315:1
311413,"6-nitro-1H,2H,3H-imidazo[4,5-b]pyridin-2-one",864-409-3,1388050-64-3,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H302:1;H315:1
311414,"2-(furan-2-yl)-5-phenyl-1,3-thiazole-4-carboxylic acid",864-410-9,1487876-87-8,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H302:1;H315:1
311415,"1,3-dimethyl-1-(oxolan-3-yl)urea",864-411-4,1596088-30-0,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H302:1;H315:1
311416,"N,2-dimethyl-3-(N-methylformamido)propanamide",864-413-5,1701962-10-8,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H302:1;H315:1
