cl_id,name,EC_No,CAS_No,cl_classification,sourse,num_of_notifiers,ghs_and_notifiers
86299,"2,2,3,3,4,4,5,5,6,6,7,7-dodecafluoroheptyl methacrylate",218-863-9,2261-99-6,Skin Irrit. 2;Eye Irrit. 2,Notified C&L,3,H319:2;H315:2;H311:1;H330:1;H301:1
86300,Glycyrrhizic acid,215-785-7,1405-86-3,Not Classified,Notified C&L,92,Not classified:92
86304,"Balsams, copaiba, sulfurized, rhodium salts",294-751-3,91745-79-8,Flam. Sol. 1,Notified C&L,1,H228:1
86305,Potassium tetrakis(cyano-C)aurate,238-145-9,14263-59-3,Met. Corr. 1;Acute Tox. 2;Acute Tox. 1;Skin Irrit. 2;Eye Dam. 1;Acute Tox. 2;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,11,H315:6;H330:11;H410:11;H290:7;H318:6;H300:11;H310:11;H400:11
86306,"[3-[(4,5-dihydro-3-methyl-5-oxo-1-phenyl-1H-pyrazol-4-yl)azo]-2-hydroxy-5-nitrobenzenesulphonato(3-)]chromium",266-657-2,67352-35-6,,Notified C&L,11,H319:8;H315:8;Not classified:2;H317:1
86314,N-(2-Aminoethyl)isoquinoline-5-sulfonamide hydrochloride,601-462-1,116970-50-4,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H302:38;H335:38;H315:38
86315,"trifluralin (ISO) (containing < 0.5 ppm NPDA);α,α,α-trifluoro-2,6-dinitro-N,N-dipropyl-p-toluidine (containing < 0.5 ppm NPDA);2,6-dinitro-N,N-dipropyl-4-trifluoromethylaniline (containing < 0.5 ppm NPDA);N,N-dipropyl-2,6-dinitro-4-trifluoromethylaniline (containing < 0.5 ppm NPDA)",216-428-8,1582-09-8,Skin Sens. 1;Carc. 2;Aquatic Acute 1;Aquatic Chronic 1,Harmonised C&L,0,H400:0;H410:0;H351:0;H317:0
86317,Furametpyr,602-942-3,123572-88-3,Acute Tox. 4,Notified C&L,90,H302:90
86325,"(2R*,4S*)-1-sec-Butyl-4-{4-[4-(4- {[cis-2-(2,4-dichlorphenyl)- 2-(1,2,4-triazol-1-ylmethyl)- 1,3-dioxolan-4-yl]methoxy}phenyl) piperazin-1-yl]phenyl}- 4,5-dihydro-1,2,4-triazol-5-on",617-596-9,84625-61-6,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,146,H319:136;H302:146;H335:135;H315:136;H361:1
86328,Isopentyl decanoate,218-982-6,2306-91-4,Not Classified,Notified C&L,1384,Not classified:1383;H319:1;H315:1
86329,tert-butyl 2-bromo-2-methylpropionate,245-924-7,23877-12-5,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,45,H319:39;H302:40;H335:42;H315:44;H318:4;H411:1
86333,Phenoxyacetic acid,204-556-7,122-59-8,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,257,H319:251;H302:244;H335:237;H315:250;H317:10;Not classified:5;H301:4
86334,Octyl octanoate,218-980-5,2306-88-9,Not Classified,REACH registration C&L,180,Not classified:180
86340,"1,2,3,6-tetrahydro-4-(p-tolyl)pyridinium chloride",276-226-0,71965-06-5,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H335:38;H315:38
86342,2-bromo-N-[2-(2-chlorobenzoyl)-4-nitrophenyl]acetamide,257-681-4,52130-87-7,Not Classified,REACH registration C&L,4,Not classified:1;H319:1;H335:1;H315:1;H400:1;H410:1;H302:2
86343,Bis(isopropylammonium) sulphate,264-801-9,64346-44-7,,Notified C&L,60,H319:60;H315:60
86346,"Naphthalene-1,8-dicarboxylic anhydride",201-380-2,81-84-5,Not Classified,REACH registration C&L,136,Not classified:6;H319:129;H317:84;H335:45;H315:46
86349,Ammonium lactate,208-214-8,515-98-0,Not Classified,Notified C&L,504,Not classified:446;H319:57;H335:57;H315:57;H302:1;H318:1
86350,"Copper(2+),tetrakis[N-propyl-N-[2-(2,4,6-trichlorophenoxy)ethyl]-1H-imidazole-1-carboxamide-.kappa.O1]-,dichloride",605-039-2,156065-03-1,Acute Tox. 4;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,84,H400:84;H410:84;H302:84
86355,"4-trans-Butyl-[1,1-bicyclohexyl]-4-trans-carbonic acid-(4-pentylphenyl)ester",601-509-6,118144-67-5,Aquatic Chronic 4,Notified C&L,1,H413:1;Not classified:1
86365,"Imidazolium compounds, 2-C4-8-alkyl-1-(2-carboxyethyl)-4,5-dihydro-3-(hydroxyethyl), hydroxides, sodium salts",275-085-2,70983-43-6,Skin Irrit. 2;Eye Dam. 1;Aquatic Chronic 3,REACH registration C&L,6,H412:1;H318:1;H315:1;Not classified:5
86366,"O,O-bis(2-ethylhexyl) hydrogen dithiophosphate",227-376-0,5810-88-8,Skin Corr. 1B;Eye Dam. 1;Aquatic Chronic 3,REACH registration C&L,445,H412:4;H314:445;H318:445
86367,"Benzoic acid, 2-amino-5-iodo-, ethyl ester",608-010-2,268568-11-2,,Notified C&L,5,H319:4;H335:4;H315:4;H312:1;H302:1
86368,"5,6-dihydro-4,4,6-trimethyl-2-vinyl-4H-1,3-oxazine",245-925-2,23878-88-8,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H302:38;H335:38;H315:38
86370,4-acetamido-2-aminobenzenesulphonic acid,201-847-0,88-64-2,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,44,H319:38;H335:38;H315:38;H411:4;H303:4;H317:4;Not classified:2
86373,"Benzoic acid, 2-[(phenylamino)carbonyl]-",610-332-3,4727-29-1,,Notified C&L,1,H314:1
86374,Gallium trifluoride,232-004-5,7783-51-9,Acute Tox. 4;Acute Tox. 4;Acute Tox. 4,Notified C&L,42,H312:38;H302:38;H332:38;H314:4
86375,m-bromopropiophenone,243-353-8,19829-31-3,,Notified C&L,5,H319:4;H315:4;H311:1;H331:1;H301:1
86376,Gelatins,232-554-6,9000-70-8,Not Classified,Notified C&L,1619,Not classified:1619
86377,"Trisodium [29H,31H-phthalocyaninetrisulphonato(5-)-N29,N30,N31,N32]cuprate(3-)",215-538-3,1330-39-8,Not Classified,REACH registration C&L,68,Not classified:65;H317:3
86379,4-phenylbutyrophenone,226-471-4,5407-91-0,Aquatic Chronic 2,Notified C&L,39,H411:38;H319:1;H335:1;H315:1
86380,"Disodium 4,4'-dinitrostilbene-2,2'-disulphonate",223-051-2,3709-43-1,Not Classified,REACH registration C&L,88,Not classified:5;H319:83;H335:81;H315:83
86383,"(1α,3aβ,4α,8aβ,9S*)-octahydro-4,8,8,9-tetramethyl-1,4-methanoazulen-2(1H)-one",238-780-1,14727-47-0,Not Classified,Notified C&L,233,Not classified:233
86385,"3-cyanomethyl-2-(4-methylphenyl)-6-methylimidozo[1,2-a]pyridine",457-480-3,,Acute Tox. 4,Notified C&L,1,H302:1
86386,2-cyano-3-(4-hydroxyphenyl)acrylic acid,248-879-1,28166-41-8,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,162,H319:161;H335:160;H315:161;H311:1;H331:1;H301:1;H312:1;H302:1;H332:1
86389,"Lard, sulfurized",273-310-9,68956-57-0,Not Classified,Notified C&L,1,Not classified:1
86392,N-(benzyloxycarbonyl)-L-valine,214-562-1,1149-26-4,Skin Irrit. 2;Resp. Sens. 1,Notified C&L,57,H334:38;H315:56;H317:16;Not classified:1;H319:2;H335:1
86393,asbestos,601-650-3,12001-29-5,Carc. 1A;STOT RE 1,Harmonised C&L,0,H350:0;H372:0
86394,2-hydroxy-4-(methylthio)butyric acid,209-523-0,583-91-5,Skin Irrit. 2;Eye Dam. 1;Aquatic Chronic 3,Notified C&L,3,H412:2;H318:3;H315:3
86395,Anthranilohydrazide,217-604-7,1904-58-1,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,44,H319:44;H335:43;H315:44
86397,Methyl 2-(octylideneamino)benzoate,267-165-0,67801-44-9,Not Classified,Notified C&L,89,Not classified:89
86399,"1H-Imidazolium, 1-ethenyl-3-methyl-, methyl sulfate, polymer with 1-ethenylhexahydro-2H-azepin-2-one and 1-ethenyl-2-pyrrolidinone",605-734-0,174761-16-1,Aquatic Chronic 2,Notified C&L,132,H411:96;Not classified:36
86400,Methyl R-3-acetoxyhexanoate,278-626-0,77118-93-5,Not Classified,Notified C&L,88,Not classified:88
86404,Ethyl glycollate,210-798-4,623-50-7,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,42,H319:42;H335:41;H315:42
86405,(2-chloroethyl)sulphonyl chloride,216-594-1,1622-32-8,Acute Tox. 3;Skin Corr. 1B;Acute Tox. 1,Notified C&L,45,H330:41;H314:45;H301:43;H290:1;H318:1;H302:2
86406,6-hydroxy-4-methyl-2-pyridone,225-108-7,4664-16-8,,Notified C&L,4,H319:4;H335:4;H315:4
86407,3-amino-1H-pyrazol-5-ol,258-691-1,53666-79-8,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H335:1;H315:1
86410,N-(aminocarbonyl)-4-methylbenzenesulphonamide,216-900-3,1694-06-0,Not Classified,REACH registration C&L,7,Not classified:5;H302:2;H319:1;H335:1;H315:1
86413,"1,6-hexanediyl bismethacrylate",229-551-7,6606-59-3,Aquatic Chronic 3,REACH registration C&L,198,H412:4;H319:193;H335:191;H315:193;H411:20;Not classified:1;H317:1
86414,D-pantothenic acid,201-229-0,79-83-4,Not Classified,Notified C&L,3,Not classified:3
86416,Methyl 4-oxobutyrate,237-611-9,13865-19-5,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H319:1;H335:1;H315:1
86419,"1-Propene, 1,1,2,3,3,3-hexafluoro-, polymer with 1,1,2,2-tetrafluoroethene",607-524-4,25067-11-2,Not Classified,Notified C&L,10,Not classified:10
86421,N-phenylphenethylamine,217-099-3,1739-00-0,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H319:1;H312:1;H302:1;H335:1;H315:1;H332:1
86424,Dimethylsilanediol,213-915-7,1066-42-8,Not Classified,Notified C&L,58,Not classified:58
86430,Benzo[b]thiophene-3-acetonitrile,221-733-4,3216-48-6,,Notified C&L,6,H312:5;H302:5;H332:5;H311:1;H331:1;H301:1;H319:1;H335:1;H315:1
86433,"Thiosulfuric acid, S-(2-hydroxy-3-sulfopropyl) ester, sodium salt (1:2)",606-927-2,22082-62-8,Not Classified,Notified C&L,1,Not classified:1
86435,Dimethylammonium dimethylcarbamate,609-917-6,4137-10-4,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H335:38;H315:38
86436,6-aminouracil,212-854-3,873-83-6,Acute Tox. 4,Notified C&L,49,H302:44;Not classified:5
86437,(2-CARBOXYETHYL)TRIPHENYLPHOSPHONIUM BROMIDE,610-613-0,51114-94-4,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,40,H319:40;H335:39;H315:40
86439,Mebanazine,200-615-6,65-64-5,Acute Tox. 4,Notified C&L,39,H302:39
86440,Concanavalin A,234-258-2,11028-71-0,Skin Sens. 1;Resp. Sens. 1,Notified C&L,6,H334:6;H317:6;H361:2
86441,"(5R)-5-[(1S)-1,2-dihydroxyethyl]-4-hydroxy-3-{[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}-2,5-dihydrofuran-2-one",425-980-0,,Not Classified,REACH registration C&L,62,Not classified:62
86442,Sodium phosphinate,231-669-9,7681-53-0,Not Classified,REACH registration C&L,571,Not classified:538;H319:33;H315:21
86449,Pyridoxine tripalmitate,224-470-3,4372-46-7,Not Classified,Notified C&L,3,Not classified:3
86451,Triisopropyl phosphate,208-150-0,513-02-0,Flam. Liq. 3;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Acute 1,Notified C&L,71,H319:38;H335:38;H315:38;H226:71;H400:38
86456,"Dinaphtho[1,2,3-cd:3',2',1'-lm]perylene-5,10-dione, dodecyl derivs.",270-144-9,68411-74-5,Not Classified,Notified C&L,25,Not classified:25
86462,"4,4-bis(4-fluorophenyl)butyric acid",243-949-8,20662-52-6,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1,Notified C&L,1,H302:1;H318:1;H315:1
86469,Phenazopyridine,202-363-2,94-78-0,Acute Tox. 4;Eye Irrit. 2,Notified C&L,38,H319:38;H302:38
86472,Cefdinir monohydrate,606-754-2,213978-34-8,Skin Sens. 1;Resp. Sens. 1,Notified C&L,52,H334:52;H317:52
86474,"2,3,4-trihydroxybenzoic acid",210-205-9,610-02-6,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,43,H319:43;H335:42;H315:43
86475,5-methyl-3-phenylisoxazole-4-carbonyl chloride,240-915-4,16883-16-2,Skin Corr. 1B,REACH registration C&L,22,H314:21;H319:1;H302:2;H317:1;H335:1;H290:1;H318:1
86479,3-[ethyl(4-formyl-3-methylphenyl)amino]propiononitrile,204-362-2,119-97-1,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H335:38;H315:38
86484,4-(2-nitrobutyl)morpholine,218-748-3,2224-44-4,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Skin Sens. 1;Eye Dam. 1;Aquatic Acute 1,Notified C&L,79,H312:54;H302:78;H315:78;H410:78;H317:78;H318:78;H400:78;H311:24;Not classified:1
86488,"iprodione (ISO);3-(3,5-dichlorophenyl)-2,4-dioxo-N-isopropylimidazolidine-1-carboxamide",253-178-9,36734-19-7,Carc. 2;Aquatic Acute 1;Aquatic Chronic 1,Harmonised C&L,0,H400:0;H410:0;H351:0
86489,2-phenoxyacetamide,210-713-0,621-88-5,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 4;STOT SE 3,Notified C&L,43,H319:43;H312:39;H302:39;H335:43;H315:43;H332:39
86490,Copper dilactate,240-177-3,16039-52-4,Acute Tox. 4,Notified C&L,1,H302:1
86492,Butylbenzene,203-209-7,104-51-8,Flam. Liq. 3;Skin Irrit. 2;Eye Irrit. 2;Aquatic Acute 1,Notified C&L,40,H226:34;H319:23;H400:29;H315:22;Not classified:6;H410:7
86493,"Protein hydrolyzates, brain",293-471-9,91079-82-2,Not Classified,Notified C&L,1,Not classified:1
86496,"7-[2-(2-hydroxymethylethoxy)methylethoxy]tetramethyl-3,6,8,11-tetraoxa-7-phosphatridecane-1,13-diol",253-211-7,36788-39-3,Skin Sens. 1B;Repr. 2,REACH registration C&L,25,H361:2;H317:4;Not classified:20;H411:1;H351:1;H300:1;H332:1;H400:1
86499,"1,4-Benzenedicarboxylic acid, polymer with 1,3-dihydro-1,3-dioxo-5-isobenzofurancarboxylic acid, 2,2-dimethyl-1,3-propanediol and hexanedioic acid",609-572-1,38702-18-0,Not Classified,Notified C&L,1,Not classified:1
86500,"3,3'-dimethoxy[1,1'-biphenyl]-4,4'-bis(diazonium) dichloride",202-106-4,91-91-8,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 4;Muta. 2;Repr. 2;STOT SE 1;STOT RE 1;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,1,H319:1;H312:1;H302:1;H341:1;H361:1;H315:1;H370:1;H410:1;H372:1;H332:1;H400:1
86504,1-(chloroformyl)benzyl acetate,216-674-6,1638-63-7,Skin Corr. 1B;Eye Dam. 1;STOT SE 3,Notified C&L,38,H314:38;H335:38;H318:38
86505,"2,4-dichloro-5-hydroxyacetanilide",429-110-0,67669-19-6,Aquatic Chronic 3,Harmonised C&L,0,H412:0
86508,"2,2,3,3-tetramethylbutane",209-855-6,594-82-1,Flam. Liq. 2;Skin Irrit. 2;Asp. Tox. 1;STOT SE 3;Aquatic Acute 1;Aquatic Chronic 1,Harmonised C&L,0,H315:0;H410:0;H225:0;H400:0;H336:0;H304:0
86509,(2-butyl-5-nitrobenzofuran-3-yl)[4-(3-dibutylaminopropoxy)phenyl]methanone,444-800-1,141645-23-0,Flam. Liq. 3;Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;Skin Sens. 1;STOT RE 2;Aquatic Acute 1;Aquatic Chronic 1,Harmonised C&L,0,H302:0;H315:0;H410:0;H317:0;H318:0;H400:0;H226:0;H373:0
86512,"Castor oil, reaction products with ethanolamine, sulfated",297-606-2,93685-53-1,Not Classified,Notified C&L,1,Not classified:1
86518,4-benzoylbutyric acid,216-113-5,1501-05-9,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,44,H319:44;H335:43;H315:44
86520,4-anilino-3-nitro-N-phenylbenzenesulphonamide,225-862-7,5124-25-4,Skin Sens. 1B;Aquatic Chronic 2,REACH registration C&L,54,H411:11;H317:14;Not classified:40;H412:3
86521,"Disodium 4-amino-3-[[4-[(2,4-diaminophenyl)azo]phenyl]azo]-5-hydroxy-6-(phenylazo)naphthalene-2,7-disulphonate",272-559-0,68877-33-8,Not Classified,REACH registration C&L,2044,Not classified:2044
86523,4-chloro-6-ethyl-5-fluoropyrimidine,604-010-1,137234-74-3,Acute Tox. 4;Skin Sens. 1,REACH registration C&L,30,H302:30;H317:30;H319:29;H315:29
86526,"methyl 2-(2-{[(benzyloxy)carbonyl]amino}propan-2-yl)-5,6-dihydroxypyrimidine-4-carboxylate",917-658-8,,Not Classified,REACH registration C&L,2,Not classified:2
86529,"Poly[oxy(methyl-1,2-ethanediyl)],α-butyl-ω-hydroxy-",500-003-1,9003-13-8,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2,REACH registration C&L,1446,H319:946;H302:375;H315:376;Not classified:464;H412:34
86530,"2-chloro-3,4-difluoroaniline",609-257-9,36556-48-6,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H319:1;H312:1;H302:1;H335:1;H315:1;H332:1
86531,"2,5-dimethylbenzophenone",223-740-8,4044-60-4,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H335:38;H315:38
86538,"1,2,3,4,5,6,7,8-octahydro-1-[(4-methoxyphenyl)methyl]isoquinoline",256-950-3,51072-36-7,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H319:1;H335:1;H315:1
86544,"(1R,2S,5R)-2-Isopropyl-5-methylcyclohexyl 2,2-Dihydroxyacetate",601-142-1,111969-64-3,Eye Dam. 1;STOT RE 2;Aquatic Chronic 2,Notified C&L,77,H411:77;H373:76;H318:77
86545,Diallyl hexahydrophthalate,237-580-1,13846-31-6,Aquatic Chronic 3,REACH registration C&L,1,H412:1
86553,Mescaline hydrochloride,212-626-3,832-92-8,Acute Tox. 4,Notified C&L,39,H302:39
86554,2-methylpropane-2-thiol,200-890-2,75-66-1,Flam. Liq. 2;Skin Sens. 1B;Aquatic Chronic 2,REACH registration C&L,578,H411:77;H225:132;H317:523;H319:447;H304:446;H315:29;H335:22;H318:22
86555,4-Methyl-3-(trifluoromethyl)benzoic Acid,607-883-7,261952-01-6,,Notified C&L,45,Not classified:38;H319:7;H335:6;H315:7
86556,"Poly(oxy-1,2-ethanediyl), α-[4-[[(2R)-3,4-dihydro-2,5,7,8-tetramethyl-2-[(4R,8R)-4,8,12-trimethyltridecyl]-2H-1-benzopyran-6-yl]oxy]-1,4-dioxobutyl]-ω-hydroxy-",618-345-6,9002-96-4,Not Classified,Notified C&L,11,Not classified:11
86557,Tetrahydro-6-octyl-2H-pyran-2-one,230-927-8,7370-92-5,Not Classified,Notified C&L,88,Not classified:88
86559,Hycanthone,221-463-7,3105-97-3,Acute Tox. 4;Acute Tox. 4;Acute Tox. 4;Carc. 1B,Notified C&L,38,H350:38;H312:38;H302:38;H332:38
86562,Dicopper selenide,243-796-7,20405-64-5,Acute Tox. 3;Acute Tox. 3;STOT RE 2;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,212,H373:212;H400:212;H301:212;H410:212;H331:212
86570,Palladium (II) di(4-oxopent-2-en-2-oate),237-859-8,14024-61-4,Flam. Sol. 1;Self-heat. 1;Acute Tox. 4;Skin Sens. 1A;Eye Dam. 1;Aquatic Acute 1;Aquatic Chronic 1,REACH registration C&L,79,H302:5;H410:3;H317:3;H318:3;H400:3;H251:4;H228:38;H319:74;H335:35;H315:36;H312:1;H332:1;H413:2;H272:1
86574,5α-androst-16-en-3-one,242-220-1,18339-16-7,Acute Tox. 4;Acute Tox. 4;Acute Tox. 4;Carc. 2;Repr. 1B,Notified C&L,16,H312:16;H351:16;H302:16;H361:16;H332:16;H360:16
86575,DL-lysine monohydrochloride,200-739-0,70-53-1,Eye Irrit. 2,Notified C&L,39,H319:38;Not classified:1
86577,"3,6,9,12-tetrakis(carboxymethyl)-3,6,9,12-tetraazatetradecanedioic acid",212-790-6,869-52-3,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;STOT SE 3,Notified C&L,103,H319:103;H335:102;H315:103
86584,"Benzoyl chloride, 2-bromo-5-methoxy-",611-407-3,56658-04-9,,Notified C&L,5,H314:5
86585,"flazasulfuron (ISO);1-(4,6-dimethoxypyrimidin-2-yl)-3-(3-trifluoromethyl-2-pyridylsulfonyl)urea",600-514-0,104040-78-0,Aquatic Acute 1;Aquatic Chronic 1,Harmonised C&L,0,H400:0;H410:0
86588,Ethyl piperazine-1-acetate,254-745-3,40004-08-8,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,43,H319:38;H335:38;H315:38;H314:4;H312:1;H302:1;H332:1
86595,BORON-AMINE CATALYST,413-150-0,,Flam. Liq. 3;Skin Corr. 1A,Notified C&L,1,H226:1;H314:1
86598,"2,3-Epoxypropyl neodecanoate, oligomeric reaction products with phosphorous acid",500-336-2,157348-58-8,Eye Dam. 1,REACH registration C&L,1,H318:1
86603,(3-aminophenyl)uronium chloride,261-858-1,59690-88-9,Eye Irrit. 2,REACH registration C&L,22,H319:21;Not classified:1
86605,"2-(6,6-dimethylbicyclo[3.1.1]hept-2-yl)ethanol",225-267-2,4747-61-9,Skin Irrit. 2;Eye Dam. 1;Aquatic Chronic 2,Notified C&L,2,H411:1;H318:1;H315:1;Not classified:1
86607,"Dust, steelmaking",266-005-7,65996-72-7,Skin Sens. 1,REACH registration C&L,2,H317:2
86608,trans-2-Cyclododecenyl propanoic acid ethylester,601-534-2,118562-69-9,Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,1,H400:1;H410:1
86609,"5-phenyl-3,4,6,7,8,9-hexahydro-[1]benzothiolo[2,3-e][1,4]diazepin-2-one",608-362-7,29462-18-8,Skin Sens. 1;Aquatic Chronic 4,Notified C&L,1,H317:1;H413:1
86615,4-azidoaniline,238-929-0,14860-64-1,Acute Tox. 3;Acute Tox. 3;Acute Tox. 3,Notified C&L,1,H311:1;H331:1;H301:1
86620,"Poly(oxy-1,2-ethanediyl), alpha-sulfo-omega-(nonylphenoxy)-, sodium salt (1:1)",618-487-9,9014-90-8,Eye Dam. 1,Notified C&L,650,H318:561;H319:75;H317:20;H315:23;H411:9;Not classified:5;H413:1
86630,5-methoxy-2-methylbenzoselenazole,220-956-4,2946-17-0,Acute Tox. 3;Acute Tox. 3;STOT RE 2;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,39,H373:38;H400:39;H301:38;H410:39;H331:38;H300:1;H330:1
86636,"4,8-dimethyl-2-(propan-2-ylidene)-1,2,3,3a,4,5,6,8a-octahydroazulen-6-ol",616-993-4,8016-96-4,Not Classified,Notified C&L,76,Not classified:35;H315:33;H411:8;H319:16;H317:15
86637,2-pyridylformaldehyde semicarbazone,236-441-2,13370-79-1,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H302:38;H335:38;H315:38
86642,2-decenal,223-472-1,3913-71-1,Skin Irrit. 2;Eye Irrit. 2,Notified C&L,265,H319:265;H315:265;H411:1;H317:1
86646,"Benzoic acid, 2-[[3-(4-methoxyphenyl)-2-methylpropylidene]amino]-, methyl ester",601-114-9,111753-62-9,Not Classified,Notified C&L,1378,Not classified:1316;H317:62;H319:1
86650,"1-Butene, polymer with ethene",607-541-7,25087-34-7,Not Classified,Notified C&L,97,Not classified:97
