cl_id,name,EC_No,CAS_No,cl_classification,sourse,num_of_notifiers,ghs_and_notifiers
173159,"(2,4,6-trifluorophenyl)hydrazine",640-516-9,80025-72-5,,Notified C&L,9.0,H335:8;H315:9;H302:8;H319:9;H332:4;H312:4
173160,4-Cyano-L-phenylalanine,640-517-4,167479-78-9,,Notified C&L,2.0,H332:2;H312:2;H302:2
173161,"Methyl 2,5-dimethyl-4-formyl-1H-pyrrole-3-carboxylate",640-519-5,175205-91-1,,Notified C&L,5.0,H335:5;H315:5;H319:5
173162,"1,2-Dimethyl-4-nitro-1H-imidazole-5-carboxylic acid",640-520-0,54828-06-7,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1.0,H335:1;H315:1;H319:1
173163,2-(BOC-AMINO)PYRIDINE,640-521-6,38427-94-0,Acute Tox. 4;Skin Sens. 1,Notified C&L,45.0,H317:38;H302:38;H335:7;H315:7;H319:7
173164,5-HYDROXYPYRAZINE-2-CARBOXYLIC ACID,640-522-1,34604-60-9,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,40.0,H335:40;H315:40;H319:40
173165,2-Fluoro-4-(trifluoromethyl)phenylacetic acid,640-523-7,209991-64-0,,Notified C&L,5.0,H335:5;H315:5;H319:5
173166,"5-(4-Methoxyphenyl)cyclohexane-1,3-dione",640-524-2,1774-12-5,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1.0,H335:1;H315:1;H319:1
173167,"Monomethyl trans-1,4-Cyclohexanedicarboxylate",640-525-8,15177-67-0,Acute Tox. 4;Eye Irrit. 2,Notified C&L,41.0,H302:39;H319:40;H318:1;H315:2;H335:1
173168,"(R,S)-2-Amino-3-(3-hydroxy-4-methylisoxazol-5-yl)propanoic acid, monohydrate",640-526-3,210049-09-5,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1.0,H335:1;H315:1;H319:1
173169,[1-(Ethoxycarbonyl)cyclopropyl]tris(phenyl)phosphonium tetrafluoroborate,640-527-9,52186-89-7,,Notified C&L,6.0,H335:6;H315:6;H319:6
173170,2-Fluoro-5-(hydroxymethyl)benzeneboronic acid,640-528-4,1072952-25-0,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1.0,H335:1;H315:1;H319:1
173171,2-Chloro-5-fluorobenzamide,640-530-5,88487-25-6,,Notified C&L,6.0,H335:6;H315:6;H319:6
173172,3-Fluoro-DL-phenylglycine,640-531-0,7292-74-2,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1.0,H335:1;H315:1;H319:1
173173,"2-Amino-5-(trifluoromethyl)-1,3-oxazole",640-532-6,714972-00-6,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,2.0,H335:2;H315:2;H319:2
173174,"Ethyl 3,5-dimethyl-4-formyl-1H-pyrrole-2-carboxylate",640-534-7,2199-64-6,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1.0,H335:1;H315:1;H319:1
173175,"1,3-Dimethyl-1H-pyrazole-5-boronic acid, pinacol ester",640-535-2,847818-79-5,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,2.0,H335:2;H315:2;H319:2
173176,4-Bromo-3-nitrobenzonitrile,640-536-8,89642-49-9,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,4.0,H335:3;H315:4;H319:4;H332:2;H312:2;H302:2
173177,"2-Chloropyridine-4-boronic acid, pinacol ester",640-537-3,458532-84-8,,Notified C&L,7.0,H335:7;H315:7;H319:7
173178,3-Amino-6-chloro-5-methylpyridine,640-538-9,38186-82-2,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,41.0,H318:38;H335:40;H315:41;H302:39;H319:3
173179,3-Bromo-6-chloropyridine-2-carboxylic acid,640-539-4,929000-66-8,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,2.0,H335:2;H315:2;H319:2
173180,C16 Ceramide,640-541-5,24696-26-2,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1.0,H335:1;H315:1;H319:1
173181,4-(1-Hydroxyethyl)-5-methyl-3-phenylisoxazole,640-542-0,945-49-3,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,2.0,H335:2;H315:2;H319:2
173182,"3-Methylthiophene-2-boronic acid, pinacol ester",640-543-6,885692-91-1,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1.0,H335:1;H315:1;H319:1
173183,2-Methyl-5-(trifluoromethyl)-1H-imidazole,640-544-1,33468-67-6,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,2.0,H335:2;H315:2;H319:2;H302:1
173184,"N-(4-Oxocyclohexa-2,5-dien-1-ylidene)acetamide",640-545-7,50700-49-7,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1.0,H335:1;H315:1;H319:1
173185,"1,6-Naphthyridine",640-546-2,253-72-5,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,2.0,H335:2;H315:2;H319:2;H302:1
173186,Methyl 6-O-(N-heptylcarbamoyl)-alpha-D-glucopyranoside,640-547-8,115457-83-5,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1.0,H335:1;H315:1;H319:1
173187,4-Aminobenzeneboronic acid,640-548-3,89415-43-0,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1.0,H335:1;H315:1;H319:1
173188,"2,4-Diacetylbenzene-1,3,5-triol",640-549-9,2161-86-6,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1.0,H335:1;H315:1;H319:1
173189,N-Biotinylaminoethyl methylthiosulphonate,640-550-4,162758-04-5,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1.0,H335:1;H315:1;H319:1
173190,"5-Methyl-2,1,3-benzoxadiazole",640-552-5,20304-86-3,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,3.0,H335:3;H315:3;H319:3;H302:1
173191,"1H,1H,2H,2H-Perfluorododecane-1-thiol",640-553-0,34451-28-0,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1.0,H335:1;H315:1;H319:1
173196,7-methoxyisoquinoline,640-558-8,39989-39-4,,Notified C&L,2.0,H335:2;H332:1;H319:2;H302:2;H315:2
173201,6-bromo-3-chloroisoquinoline,640-564-0,552331-06-3,,Notified C&L,2.0,H335:2;H332:2;H319:2;H302:2;H315:2;H312:1
173205,"2,4-Dichloroquinoline",640-568-2,703-61-7,Acute Tox. 3;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,41.0,H318:39;H335:40;H301:39;H315:41;H332:1;H319:2;H302:1
173209,8-bromoisoquinolin-3-ol,640-572-4,608515-49-7,,Notified C&L,2.0,H335:2;H332:2;H319:2;H302:2;H315:2;H312:1
173211,Methyl (4-Piperidyl)acetate Hydrochloride,640-575-0,81270-37-3,Skin Irrit. 2;Eye Irrit. 2,Notified C&L,2.0,H315:2;H319:2;H335:1;H332:1;H302:1
173212,[No public or meaningful name is available],640-576-6,174463-53-7,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,2.0,H335:2;H315:2;H319:2;H332:1;H302:1
173214,5-chloro-3-iodo-1H-indazole,640-578-7,351456-45-6,Acute Tox. 4;Acute Tox. 4;Acute Tox. 4,Notified C&L,3.0,H332:2;H312:1;H302:2;H335:2;H315:2;H319:2
173215,[No public or meaningful name is available],640-579-2,321-50-6,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,2.0,H335:2;H315:2;H319:2;H332:1;H302:1
173217,"6-chloro-[1,2,4]triazolo[4,3-b]pyridazine",640-581-3,28593-24-0,,Notified C&L,3.0,H335:3;H332:3;H319:3;H302:3;H315:3;H312:2
173219,3-Oxo-cyclopentanecarboxylic acid methyl ester,640-583-4,32811-75-9,Acute Tox. 4;Eye Dam. 1;Aquatic Chronic 2,Notified C&L,41.0,H318:39;H411:39;H302:41;H335:2;H332:1;H319:2;H315:2;H227:1
173220,5-(bromomethyl)-2-(trifluoromethyl)pyridine,640-585-5,108274-33-5,,Notified C&L,2.0,H335:2;H332:1;H319:1;H302:2;H315:1;H314:1
173221,"1,3-oxazole-4-carbonitrile",640-586-0,55242-84-7,,Notified C&L,2.0,H335:2;H332:2;H319:2;H302:2;H315:2;H312:1;H227:1
173222,"5-bromo-4-methyl-1,3-thiazole",640-587-6,111600-83-0,,Notified C&L,2.0,H335:2;H332:1;H319:2;H302:2;H315:2;H227:1
173223,2-Amino-4-(methoxycarbonyl)phenylboronic Acid Hydrochloride (contains varying amounts of Anhydride),640-588-1,380430-55-7,,Notified C&L,2.0,H335:1;H332:1;H319:2;H302:1;H315:2
173224,6-(hydroxymethyl)pyridine-2-carbaldehyde,640-589-7,39621-11-9,,Notified C&L,2.0,H335:2;H332:1;H319:2;H302:1;H315:2
173225,Ethyl 2-acetyl-3-(dimethylamino)acrylate,640-590-2,51145-57-4,,Notified C&L,2.0,H335:2;H332:2;H319:2;H302:2;H315:2;H312:1
173226,5-Cyano-2-fluorophenylboronic Acid (contains varying amounts of Anhydride),640-591-8,468718-30-1,,Notified C&L,2.0,H335:1;H332:2;H319:2;H302:2;H315:2;H312:1
173228,3-Fluoro-4-hydroxyphenylboronic Acid (contains varying amounts of Anhydride),640-593-9,182344-14-5,,Notified C&L,6.0,H335:5;H315:6;H319:6;H332:1;H302:1
173229,(2-methylpyridin-4-yl)methanol,640-594-4,105250-16-6,,Notified C&L,3.0,H335:2;H332:3;H319:2;H302:3;H315:2;H312:2
173230,4-bromo-3-fluoropyridine,640-596-5,2546-52-3,,Notified C&L,2.0,H335:2;H332:2;H319:2;H302:2;H315:2;H312:1
173231,"4-(chloromethyl)-2-methyl-1,3-thiazole",640-597-0,39238-07-8,,Notified C&L,8.0,H314:6;H335:4;H315:3;H319:4;H332:3;H302:3;H312:2
173233,"2,4-dichloro-6-methylpyridine",640-599-1,42779-56-6,,Notified C&L,2.0,H335:2;H332:2;H319:2;H302:2;H315:2;H312:1
173235,2-fluoropyridine-4-carbaldehyde,640-601-0,131747-69-8,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2,Notified C&L,40.0,H315:40;H302:40;H319:40;H335:2;H332:2;H312:1
173236,"(C12-C13)alc.,phos.,EO, MEA-salt~",640-612-0,71549-82-1,Skin Irrit. 2;Eye Dam. 1,Notified C&L,20.0,H318:13;H315:20;H319:7
173237,"5,6,7,8-tetrahydroimidazo[1,2-a]pyrazine",640-602-6,91476-80-1,,Notified C&L,2.0,H335:2;H332:2;H319:2;H302:2;H315:2;H312:1
173238,3-Bromo-6-methoxy-2-methylpyridine,640-603-1,126717-59-7,Acute Tox. 4;Eye Dam. 1,Notified C&L,41.0,H318:38;H302:39;H335:2;H332:1;H319:3;H315:3
173239,1-boc-3-bromomethylpiperidine,640-604-7,193629-39-9,,Notified C&L,2.0,H335:1;H332:1;H319:2;H302:2;H315:1
173242,5-CHLOROPYRAZINE-2-CARBONITRILE,640-607-3,36070-75-4,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 4;STOT SE 3,Notified C&L,41.0,H332:40;H335:41;H312:39;H319:41;H302:40;H315:41;H301:1
173244,6-BROMO-5-METHYLINDAZOLE,640-609-4,1000343-69-0,,Notified C&L,2.0,H335:1;H332:1;H319:1;H302:2;H315:1
173246,"1,7-dihydropyrrolo[2,3-d]pyrimidin-4-one",640-613-6,3680-71-5,Skin Sens. 1;Eye Irrit. 2,Notified C&L,44.0,H317:41;H319:44;H335:3;H332:1;H302:1;H315:4
173249,4-bromoisoquinolin-1-ol,640-616-2,3951-95-9,Eye Irrit. 2,Notified C&L,40.0,H319:40;H335:2;H332:1;H302:1;H315:2
173250,"4-chloro-1H-pyrazolo[3,4-d]pyrimidine",640-617-8,5399-92-8,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,21.0,H335:21;H315:21;H302:21;H319:21;H332:3;H312:2
173251,"2-methyl-5-(tetramethyl-1,3,2-dioxaborolan-2-yl)-2H-indazole",640-618-3,1189746-27-7,,Notified C&L,2.0,H335:2;H332:1;H319:2;H302:2;H315:2
173257,2-(methylsulfanyl)pyrimidin-4-amine,640-625-1,2183-66-6,Acute Tox. 4;Skin Irrit. 2;Skin Sens. 1;Eye Dam. 1;STOT SE 3,Notified C&L,40.0,H318:38;H335:40;H317:38;H302:40;H315:40;H332:2;H319:2;H312:1
173258,"1,3-oxazol-4-ylmethanol",640-626-7,155742-48-6,,Notified C&L,2.0,H335:2;H332:1;H319:2;H302:1;H315:2;H226:1
173263,4-chloro-2-methoxypyrimidine,640-631-4,51421-99-9,,Notified C&L,3.0,H335:3;H332:1;H319:3;H302:1;H315:3
173265,"7-bromoimidazo[1,2-a]pyridine",640-634-0,808744-34-5,,Notified C&L,2.0,H335:2;H332:1;H319:2;H302:2;H315:2
173268,2-bromo-5-methoxypyrazine,640-637-7,143250-10-6,,Notified C&L,2.0,H335:2;H332:1;H319:2;H302:2;H315:2;H412:1;H227:1
173270,[No public or meaningful name is available],640-639-8,135124-70-8,Acute Tox. 4;Acute Tox. 4;Skin Corr. 1B;Eye Dam. 1;Acute Tox. 4,Notified C&L,2.0,H314:1;H318:1;H332:2;H312:1;H302:2;H335:1;H319:1;H315:1
173271,"4,6-dichloropyridine-2-carboxylic acid",640-640-3,88912-25-8,,Notified C&L,3.0,H335:3;H315:3;H319:3;H332:2;H302:2;H312:1
173272,6-methoxypyridazine-3-carboxylic acid,640-641-9,56434-28-7,,Notified C&L,2.0,H335:2;H332:1;H319:2;H302:2;H315:2
173273,2-chloro-5-nitropyridin-4-amine,640-642-4,2604-39-9,,Notified C&L,3.0,H335:3;H332:2;H319:3;H302:3;H315:3;H312:1
173274,3-Hydroxy-2-pyrrolidinone,640-644-5,15166-68-4,,Notified C&L,2.0,H335:1;H332:1;H319:2;H302:2;H315:1
173275,piperidin-3-one hydrochloride,640-645-0,61644-00-6,,Notified C&L,2.0,H335:2;H332:1;H319:2;H302:1;H315:2
173276,"(2S,4R)-4-fluoropyrrolidine-2-carboxylic acid",640-646-6,2507-61-1,,Notified C&L,2.0,H335:2;H332:1;H319:1;H302:2;H315:2
173277,3-FLUOROAZETIDINE HYDROCHLORIDE,640-647-1,617718-46-4,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,7.0,H332:5;H335:5;H312:4;H319:6;H302:5;H315:6
173279,[No public or meaningful name is available],640-649-2,885223-72-3,Acute Tox. 4,Notified C&L,39.0,H302:39;H335:1;H332:1;H319:1;H315:1
173281,5-Methylpyrazin-2-amine,640-651-3,5521-58-4,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;STOT SE 3,Notified C&L,4.0,H335:3;H315:4;H302:2;H319:4;H332:1
173282,[No public or meaningful name is available],640-652-9,34784-02-6,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,39.0,H318:38;H335:39;H315:39;H302:39;H332:1;H319:1
173283,[No public or meaningful name is available],640-653-4,76006-13-8,Acute Tox. 3,Notified C&L,39.0,H301:38;H335:1;H332:1;H319:1;H302:1;H315:1
173284,5-Thiazolamine,640-655-5,17721-00-5,Acute Tox. 4;Eye Irrit. 2,Notified C&L,40.0,H302:40;H319:40;H335:2;H332:1;H315:2
173285,"1H-pyrazolo[4,3-b]pyridine",640-656-0,272-52-6,,Notified C&L,2.0,H335:2;H332:2;H319:2;H302:2;H315:2;H312:1
173287,[No public or meaningful name is available],640-658-1,651310-24-6,Acute Tox. 4;Eye Dam. 1,Notified C&L,39.0,H318:38;H302:39;H335:1;H332:1;H319:1;H315:1
173288,1H-indazole-7-carbaldehyde,640-659-7,312746-72-8,,Notified C&L,2.0,H335:2;H332:2;H319:2;H302:2;H315:2;H312:1
173293,2-(4-methyl-3-nitrophenyl)acetic acid,640-664-4,54941-44-5,,Notified C&L,2.0,H335:2;H332:1;H319:2;H302:2;H315:2
173294,2-Bromo-6-iodopyridine,640-666-5,234111-08-1,,Notified C&L,3.0,H335:2;H332:1;H319:3;H302:1;H315:3
173295,Bromofluoroacetic acid,640-667-0,359-25-1,Skin Corr. 1B,Notified C&L,2.0,H314:2
173296,"Perfluoro-3,3'-(piperazine-1,4-diyl)dipropanoic acid",640-668-6,948014-40-2,Skin Corr. 1B,Notified C&L,1.0,H314:1
173297,"4-(4-Bromobenzyl)piperazine, N1-BOC protected",640-669-1,844891-10-7,Skin Corr. 1B,Notified C&L,1.0,H314:1
173298,3-Amino-3-phenyl-1-propanol,640-670-7,14593-04-5,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 4;STOT SE 3,Notified C&L,3.0,H332:1;H335:1;H312:1;H319:1;H302:1;H315:1;H314:2;H318:1
173299,3-[(4-Methylpiperazin-1-yl)methyl]benzyl alcohol,640-671-2,622381-66-2,Skin Corr. 1B,Notified C&L,1.0,H314:1
173300,N-[(2-Chloroethoxy)ethyl]phthalimide,640-672-8,58290-51-0,Skin Corr. 1B,Notified C&L,1.0,H314:1
173301,5-(Bromoacetyl)benzo[b]furan,640-673-3,844891-02-7,Skin Corr. 1B,Notified C&L,2.0,H314:2;H318:1
173302,5-Phenylthiophene-2-sulphonyl chloride,640-674-9,97272-02-1,Skin Corr. 1B,Notified C&L,1.0,H314:1
173303,4-(Aminomethyl)-1-methyl-1H-indole,640-675-4,864264-02-8,Skin Corr. 1B,Notified C&L,1.0,H314:1
173304,6-(Aminomethyl)-1-methyl-1H-indole,640-677-5,864264-03-9,Skin Corr. 1B,Notified C&L,1.0,H314:1
173305,"2,6-Dichloro-4-(trifluoromethyl)phenacyl bromide",640-678-0,175205-89-7,Skin Corr. 1B,Notified C&L,1.0,H314:1
173306,3-(Pyrimidin-2-yl)benzenesulphonyl chloride,640-679-6,915707-50-5,Skin Corr. 1B,Notified C&L,1.0,H314:1
173307,Cyclohexyl chloroacetate,640-680-1,6975-91-3,Skin Corr. 1B,Notified C&L,1.0,H314:1
173308,"2-(4-Bromophenoxy)-N,N-dimethylethylamine",640-681-7,2474-07-9,Skin Corr. 1B,Notified C&L,40.0,H314:40
173309,1-[2-(1H-pyrazol-1-yl)phenyl]methanamine,640-682-2,449758-13-8,Skin Corr. 1B;Eye Dam. 1,Notified C&L,91.0,H314:90;H318:90;H335:1;H315:1;H302:1
173310,tert-Butyl(diphenyl)silyl trifluoromethanesulphonate,640-683-8,92886-86-7,Skin Corr. 1C;Eye Dam. 1,Notified C&L,2.0,H314:2;H318:1
173311,Perfluoro-4-isopropoxybutanoic acid,640-684-3,801212-59-9,Skin Corr. 1B,Notified C&L,1.0,H314:1
173312,4-[(Piperidin-1-yl)methyl]benzyl alcohol,640-685-9,91271-62-4,Skin Corr. 1B,Notified C&L,1.0,H314:1
173313,(2S)-2-Fluoro-4-methylpentanoic acid,640-686-4,126957-44-6,Skin Corr. 1B,Notified C&L,1.0,H314:1
173314,Perfluoro-4-methoxybutanoic acid,640-688-5,863090-89-5,Skin Corr. 1B,Notified C&L,1.0,H314:1
173315,"6,7-Dichloroperfluoro-5-oxaheptanoic acid",640-689-0,86556-81-2,Skin Corr. 1B,Notified C&L,1.0,H314:1
173316,"3,5,6-Trichloroperfluorohexanoic acid",640-690-6,2106-54-9,Skin Corr. 1B,Notified C&L,1.0,H314:1
173317,"2,4-Difluorophenyl trifluoromethanesulphonate",640-691-1,264135-49-1,Skin Corr. 1B,Notified C&L,1.0,H314:1
173318,"3,5,7,8-Tetrachloroperfluorooctanoic acid",640-692-7,2923-68-4,Skin Corr. 1B,Notified C&L,1.0,H314:1
173319,2-Phenoxybenzoyl chloride,640-693-2,40501-36-8,Skin Corr. 1B,Notified C&L,1.0,H314:1
173320,3-Chloro-6-fluorobenzo[b]thiophene-2-carbonyl chloride,640-694-8,34576-83-5,,Notified C&L,6.0,H314:6
173321,"3-(3-Methyl-1,2,4-oxadiazol-5-yl)benzyl bromide",640-695-3,926921-57-5,Skin Corr. 1B,Notified C&L,1.0,H314:1
173322,4-(Tetrahydro-2H-pyran-4-yloxy)benzyl bromide,640-696-9,906352-72-5,Skin Corr. 1B,Notified C&L,1.0,H314:1
173323,"2,3,4,5-Tetrahydro-1H-1,4-benzodiazepine",640-697-4,5946-39-4,,Notified C&L,7.0,H314:5;H335:2;H315:2;H319:2;H302:1
173324,2-Aminocyclohexan-1-ol,640-699-5,6850-38-0,Skin Corr. 1B,Notified C&L,3.0,H314:3;H318:1
173325,4-(Pyrrolidin-1-yl)phenacyl bromide,640-700-9,216144-18-2,,Notified C&L,5.0,H314:5
173326,Methyl 3-(chlorosulphonyl)-4-phenyl-5-(trifluoromethyl)thiophene-2-carboxylate,640-701-4,306935-98-8,Skin Corr. 1B,Notified C&L,1.0,H314:1
173327,4-(Morpholin-4-yl)phenacyl bromide,640-703-5,210832-85-2,Skin Corr. 1B,Notified C&L,1.0,H314:1
173328,(+/-)-2-Amino-2-phenylethan-1-ol,640-704-0,7568-92-5,Skin Irrit. 2;Eye Irrit. 2,Notified C&L,2.0,H315:1;H319:1;H314:1
173329,2-(2-Quinolyl)malondialdehyde,640-705-6,40070-84-6,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,3.0,H335:2;H315:2;H319:2;H314:1
173335,1-methyl-1H-indazol-6-amine,640-711-9,74728-65-7,,Notified C&L,2.0,H335:2;H332:1;H319:2;H302:1;H315:2
173336,quinoxaline-6-carbaldehyde,640-712-4,130345-50-5,,Notified C&L,3.0,H335:3;H332:2;H319:3;H302:2;H315:3;H312:1
173337,"3-(2,3-Dihydrobenzofuran-5-yl)propanoic acid",640-714-5,215057-28-6,,Notified C&L,4.0,H335:4;H332:2;H319:4;H302:2;H315:4;H312:1
173341,6-bromonaphthalen-2-amine,640-718-7,7499-66-3,,Notified C&L,3.0,H335:3;H332:2;H319:3;H302:3;H315:3
173342,[No public or meaningful name is available],640-719-2,60811-17-8,,Notified C&L,3.0,H335:2;H332:3;H319:2;H302:3;H315:2;H312:1
173343,5-AMINO-4-CHLOROPYRIMIDINE,640-720-8,54660-78-5,Acute Tox. 4;Eye Dam. 1,Notified C&L,40.0,H318:38;H302:39;H335:1;H332:1;H319:2;H315:2
173347,"4-bromo-3,5-dimethylpyridine",640-725-5,201286-65-9,,Notified C&L,2.0,H335:2;H332:1;H319:1;H302:2;H315:2;H318:1
173348,"2,6-Dichloro-3-iodopyridine",640-726-0,148493-37-2,Acute Tox. 3;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,40.0,H318:38;H335:39;H301:39;H315:40;H332:1;H319:2;H302:1
173349,2-chloro-3-hydrazinylpyrazine,640-727-6,63286-28-2,Acute Tox. 3;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,40.0,H318:38;H335:40;H301:39;H315:40;H332:1;H319:2;H302:1
173351,"(2-phenyl-1,3-thiazol-4-yl)methanamine",640-729-7,165736-03-8,Skin Corr. 1B,Notified C&L,2.0,H314:1;H318:1;H335:1;H315:1;H302:1
173352,2-Chloro-5-fluorobenzoyl chloride,640-730-2,21900-51-6,,Notified C&L,7.0,H314:7;H335:1;H319:1
173353,3-[3-(Dimethylamino)propoxy]benzyl alcohol,640-731-8,912569-56-3,Skin Corr. 1B,Notified C&L,1.0,H314:1
173354,(Tetrahydro-2H-pyran-4-yl)acetyl chloride,640-732-3,40500-05-8,Skin Corr. 1B,Notified C&L,2.0,H314:2;H318:1
173355,2-(Aminomethyl)-5-(trifluoromethyl)furan,640-733-9,868755-68-4,Skin Corr. 1B,Notified C&L,1.0,H314:1
173358,2-Bromo-4-fluoropyridine,640-737-0,357927-50-5,Acute Tox. 4;Eye Dam. 1,Notified C&L,41.0,H318:39;H302:40;H315:3;H319:2;H335:2;H332:2;H312:1;H227:1
