cl_id,name,EC_No,CAS_No,cl_classification,sourse,num_of_notifiers,ghs_and_notifiers
204931,[No public or meaningful name is available],674-643-6,886364-97-2,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H315:1;H319:1;H335:1
204932,[No public or meaningful name is available],674-644-1,218608-77-6,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H315:1;H319:1;H335:1
204933,[No public or meaningful name is available],674-645-7,28957-33-7,Skin Corr. 1B,Notified C&L,1,H314:1
204934,2-{[(tert-butoxy)carbonyl]amino}-2-cyclohexylacetic acid,674-646-2,35264-05-2,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,2,H315:2;H319:2;H335:2;H302:1
204935,[No public or meaningful name is available],674-648-3,864350-17-4,Skin Corr. 1B,Notified C&L,1,H314:1
204936,[No public or meaningful name is available],674-647-8,239483-09-1,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H315:1;H319:1;H335:1
204937,[No public or meaningful name is available],674-649-9,14389-77-6,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H315:1;H319:1;H335:1
204938,[No public or meaningful name is available],674-650-4,186364-78-3,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H315:1;H319:1;H335:1
204939,(S)-3-Amino-5-methyl-hexanoic acid,674-652-5,22818-43-5,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,2,H315:2;H319:2;H335:2
204940,[No public or meaningful name is available],674-653-0,459424-72-7,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H315:1;H319:1;H335:1
204941,[No public or meaningful name is available],674-654-6,17533-08-3,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H315:1;H319:1;H335:1
204942,[No public or meaningful name is available],674-655-1,506407-82-5,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H315:1;H319:1;H335:1
204943,"3,4,5-Trifluoroiodobenzene",674-657-2,170112-66-0,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,2,H315:2;H319:2;H335:2
204944,[No public or meaningful name is available],674-656-7,266360-62-7,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H315:1;H319:1;H335:1
204945,[No public or meaningful name is available],674-658-8,67659-36-3,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,39,H315:39;H319:39;H335:39
204946,[No public or meaningful name is available],674-659-3,266360-61-6,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H315:1;H319:1;H335:1
204947,[No public or meaningful name is available],674-660-9,262429-49-2,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H315:1;H319:1;H335:1
204948,3-amino-3-(2-chlorophenyl)propanoic acid,674-661-4,68208-20-8,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,2,H315:2;H319:2;H335:2;H302:1
204949,(S)-2-benzyl-aziridine,674-663-5,73058-30-7,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,2,H315:2;H319:2;H335:2
204950,1-Boc-pyrrolidine-3-acetic acid,674-664-0,175526-97-3,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,3,H315:3;H319:3;H335:3;H302:1
204951,[No public or meaningful name is available],674-665-6,88466-74-4,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H315:1;H319:1;H335:1
204952,[No public or meaningful name is available],674-666-1,131690-61-4,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H315:1;H319:1;H335:1
204953,[No public or meaningful name is available],674-668-2,351003-58-2,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H315:1;H319:1;H335:1
204954,[No public or meaningful name is available],674-667-7,68208-25-3,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H315:1;H319:1;H335:1
204955,[No public or meaningful name is available],674-669-8,367278-49-7,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H315:1;H319:1;H335:1
204956,[No public or meaningful name is available],674-670-3,719999-54-9,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H315:1;H319:1;H335:1
204957,[No public or meaningful name is available],674-671-9,72373-82-1,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H315:1;H319:1;H335:1
204958,[No public or meaningful name is available],674-672-4,250249-85-5,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H315:1;H319:1;H335:1
204959,[No public or meaningful name is available],674-674-5,848482-93-9,Skin Sens. 1;Eye Irrit. 2,Notified C&L,39,H317:38;H319:39;H315:1;H335:1
204960,2-Fluoro-4-methylbenzenesulphonyl chloride,674-675-0,518070-29-6,Skin Corr. 1B,Notified C&L,3,H314:3;H335:1
204961,[No public or meaningful name is available],674-676-6,4114-67-4,,Notified C&L,5,H302:5;H315:5;H319:5;H335:5;H312:1;H332:1
204962,[No public or meaningful name is available],674-677-1,78950-36-4,,Notified C&L,5,H302:5;H315:5;H319:5;H335:5;H312:1;H332:1
204963,[No public or meaningful name is available],674-678-7,21584-72-5,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 4;STOT SE 3,Notified C&L,1,H302:1;H312:1;H335:1;H332:1;H315:1;H319:1
204964,[No public or meaningful name is available],674-679-2,57774-77-3,,Notified C&L,6,H302:5;H315:5;H319:5;H335:5;Not classified:1;H312:1;H332:1
204965,[No public or meaningful name is available],674-680-8,184698-65-5,Skin Corr. 1B,Notified C&L,1,H314:1
204966,[No public or meaningful name is available],674-681-3,99669-44-0,Acute Tox. 4;Acute Tox. 4;Acute Tox. 4,Notified C&L,1,H302:1;H332:1;H312:1
204967,4-Acetamidopiperidine,674-682-9,5810-56-0,,Notified C&L,6,H315:5;H319:5;H335:4;H302:1;H332:1;H312:1
204968,[No public or meaningful name is available],674-683-4,705944-08-7,Acute Tox. 4;Acute Tox. 4;Acute Tox. 4,Notified C&L,1,H302:1;H332:1;H312:1
204969,"3,4-dichlorobenzene-1-carbothioamide",674-685-5,22179-73-3,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,3,H315:1;H319:1;H335:1;Not classified:1;H302:1
204970,[No public or meaningful name is available],674-686-0,172834-23-0,Acute Tox. 4;Acute Tox. 4;Acute Tox. 4,Notified C&L,1,H302:1;H332:1;H312:1
204971,2-{[(tert-butoxy)carbonyl](propan-2-yl)amino}acetic acid,674-687-6,154509-63-4,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,3,H315:2;H319:2;H335:2;H302:1;H332:1;H312:1
204972,[No public or meaningful name is available],674-688-1,126866-37-3,Acute Tox. 4;Acute Tox. 4;Acute Tox. 4,Notified C&L,1,H302:1;H332:1;H312:1
204973,(2-aminoethyl)(benzyl)methylamine,674-689-7,14165-18-5,Acute Tox. 4;Acute Tox. 4;Acute Tox. 4,Notified C&L,2,H302:2;H332:1;H312:1;H315:1;H319:1;H335:1
204974,[No public or meaningful name is available],674-690-2,2775-38-4,,Notified C&L,6,H302:5;Not classified:1
204975,[No public or meaningful name is available],674-691-8,75907-82-3,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 4;STOT SE 3,Notified C&L,1,H302:1;H312:1;H335:1;H332:1;H315:1;H319:1
204976,[No public or meaningful name is available],674-692-3,2548-79-0,,Notified C&L,5,H302:4;H301:1;H311:1
204977,[No public or meaningful name is available],674-693-9,84863-83-2,,Notified C&L,5,H302:5;H332:1;H312:1
204978,3-Aminomethylbenzoic acid methyl ester hydrochloride,674-694-4,17841-68-8,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,6,H315:6;H319:6;H335:5;H302:1;H312:1;H332:1
204979,2-Thiopheneboronic acid pinacol ester,674-696-5,193978-23-3,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,2,H315:1;H319:1;H335:1;H302:1;H332:1;H312:1
204980,[No public or meaningful name is available],674-697-0,22179-74-4,,Notified C&L,6,H302:4;H315:5;H319:5;H335:5;Not classified:1
204981,3-(4-Iodophenyl)propanoic acid,674-698-6,1643-29-4,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,2,H315:2;H319:2;H335:2
204982,[No public or meaningful name is available],674-699-1,112257-22-4,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H315:1;H319:1;H335:1
204983,2-hydroxybenzene-1-carbothioamide,674-700-5,7133-90-6,Acute Tox. 3;Acute Tox. 3;Acute Tox. 3,Notified C&L,2,H301:1;H311:1;H331:1;H302:1;H312:1;H335:1;H332:1;H315:1;H319:1
204984,[No public or meaningful name is available],674-701-0,178928-58-0,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H315:1;H319:1;H335:1
204985,[No public or meaningful name is available],674-702-6,58333-75-8,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H315:1;H319:1;H335:1
204986,3-hydroxybenzene-1-carbothioamide,674-704-7,104317-54-6,,Notified C&L,6,H302:6;H315:6;H319:6;H335:6;H312:1;H332:1
204987,tert-butyl 4-(piperidin-4-yl)piperazine-1-carboxylate,674-703-1,205059-24-1,Acute Tox. 4;Acute Tox. 4;Acute Tox. 4,Notified C&L,2,H302:2;H332:1;H312:1;H315:1;H319:1;H335:1
204988,[No public or meaningful name is available],674-705-2,788153-44-6,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H315:1;H319:1;H335:1
204989,"1-[(2-chloro-6-fluorophenyl)methyl]-1,4-diazepane dihydrochloride",674-706-8,1049733-74-5,Acute Tox. 4;Acute Tox. 4;Acute Tox. 4,Notified C&L,2,H302:2;H332:2;H312:2;H335:1;H315:1;H319:1
204990,[No public or meaningful name is available],674-707-3,205059-39-8,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H315:1;H319:1;H335:1
204991,[No public or meaningful name is available],674-708-9,72505-20-5,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 4;STOT SE 3,Notified C&L,1,H302:1;H312:1;H335:1;H332:1;H315:1;H319:1
204992,3-Methoxythiobenzamide,674-709-4,64559-06-4,Skin Sens. 1;Eye Irrit. 2,Notified C&L,45,H317:39;H319:45;H302:6;H315:7;H335:7;H312:1;H332:1
204993,(R)-3-Phenyl-pyrrolidine hydrochloride,674-711-5,851000-46-9,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,2,H315:2;H319:2;H335:2
204994,4-HYDROXYTHIOBENZAMIDE,674-712-0,25984-63-8,Skin Irrit. 2;Skin Sens. 1;Eye Irrit. 2;STOT SE 3,Notified C&L,46,H317:39;H315:46;H319:46;H335:45;H302:6;H312:1;H332:1
204995,[No public or meaningful name is available],674-713-6,6127-17-9,Acute Tox. 4;Acute Tox. 4;Acute Tox. 4,Notified C&L,1,H302:1;H332:1;H312:1
204996,[No public or meaningful name is available],674-715-7,106748-26-9,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 4;STOT SE 3,Notified C&L,1,H302:1;H312:1;H335:1;H332:1;H315:1;H319:1
204997,1-benzofuran-5-carbaldehyde,674-714-1,10035-16-2,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,2,H315:2;H319:2;H335:2
204998,[No public or meaningful name is available],674-716-2,23153-12-0,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H315:1;H319:1;H335:1
204999,[No public or meaningful name is available],674-717-8,87394-48-7,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H315:1;H319:1;H335:1
205000,[No public or meaningful name is available],674-719-9,23822-07-3,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H315:1;H319:1;H335:1
205001,[No public or meaningful name is available],674-718-3,26732-20-7,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H315:1;H319:1;H335:1
205002,[No public or meaningful name is available],674-720-4,126076-76-4,Acute Tox. 4;Acute Tox. 4;Acute Tox. 4,Notified C&L,1,H302:1;H332:1;H312:1
205003,[No public or meaningful name is available],674-722-5,108661-89-8,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H315:1;H319:1;H335:1
205004,6-Fluoro-2-methyl-1H-indole,674-723-0,40311-13-5,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,3,H315:2;H319:2;H335:2;H302:1;H332:1;H312:1
205005,[No public or meaningful name is available],674-724-6,351065-79-7,Acute Tox. 3;Acute Tox. 3;Acute Tox. 4,Notified C&L,1,H332:1;H301:1;H311:1
205006,"4H,5H-thieno[3,2-c]pyridin-4-one",674-725-1,27685-92-3,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,2,H315:2;H319:2;H335:2;H302:1
205007,[No public or meaningful name is available],674-726-7,106261-27-2,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 4;STOT SE 3,Notified C&L,1,H302:1;H312:1;H335:1;H332:1;H315:1;H319:1
205008,2-methoxybenzene-1-carbothioamide,674-727-2,42590-97-6,,Notified C&L,7,H302:6;H315:7;H319:7;H335:7
205009,[No public or meaningful name is available],674-728-8,145736-64-7,Acute Tox. 3;Acute Tox. 3;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H311:1;H301:1;H335:1;H315:1;H319:1
205010,5-methyl-1-phenyl-1H-pyrazole-3-carboxylic acid,674-729-3,10199-57-2,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,2,H315:2;H319:2;H335:2;H302:1
205011,[No public or meaningful name is available],674-730-9,5055-39-0,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 4;STOT SE 3,Notified C&L,1,H302:1;H312:1;H335:1;H332:1;H315:1;H319:1
205012,4-methylbenzene-1-carbothioamide,674-733-5,2362-62-1,Acute Tox. 4;Eye Irrit. 2,Notified C&L,44,H302:43;H319:40;H315:1;H335:1
205013,[No public or meaningful name is available],674-731-4,423768-43-8,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H315:1;H319:1;H335:1
205014,3-methylbenzene-1-carbothioamide,674-734-0,2362-63-2,,Notified C&L,6,H302:5;H315:1;H319:1;H335:1
205015,[No public or meaningful name is available],674-735-6,58952-14-0,,Notified C&L,5,H302:5;H315:5;H319:5;H335:5;H312:1;H332:1
205016,[No public or meaningful name is available],674-737-7,114980-23-3,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H315:1;H319:1;H335:1
205017,"1,3-Dibromo-5-(trifluoromethyl)benzene",674-736-1,401-84-3,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,4,H315:4;H319:4;H335:3
205018,[No public or meaningful name is available],674-738-2,53441-14-8,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H315:1;H319:1;H335:1
205019,[No public or meaningful name is available],674-740-3,1013-24-7,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H315:1;H319:1;H335:1
205020,2-bromo-2-fluoroacetonitrile,674-739-8,96449-14-8,Acute Tox. 3;Acute Tox. 3,Notified C&L,2,H301:1;H311:1;H302:1;H312:1;H335:1;H225:1;H332:1;H315:1;H319:1
205021,"3,3,3-trifluoro-2-oxopropanoic acid",674-741-9,431-72-1,Skin Corr. 1B,Notified C&L,3,H314:2;H315:1;H319:1;H335:1
205022,[No public or meaningful name is available],674-742-4,321132-21-2,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H315:1;H319:1;H335:1
205023,"4,4,4-Trifluorobutylamine",674-744-5,819-46-5,,Notified C&L,3,H314:3;H226:2;H302:1;H312:1;H332:1
205024,methyl 4-amino-3-fluorobenzoate,674-745-0,185629-32-7,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,2,H315:2;H319:2;H335:2;H302:1
205025,[No public or meaningful name is available],674-746-6,40800-65-5,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H315:1;H319:1;H335:1
205026,3-BROMO-5-CHLOROBENZOTRIFLUORIDE,674-747-1,928783-85-1,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,2,H315:2;H319:2;H335:2
205027,[No public or meaningful name is available],674-748-7,40389-67-1,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 4;STOT SE 3,Notified C&L,1,H302:1;H312:1;H335:1;H332:1;H315:1;H319:1
205028,[No public or meaningful name is available],674-749-2,402-04-0,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H315:1;H319:1;H335:1
205029,[No public or meaningful name is available],674-750-8,481075-58-5,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H315:1;H319:1;H335:1
205030,[No public or meaningful name is available],674-751-3,384-16-7,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H315:1;H319:1;H335:1
205031,[No public or meaningful name is available],674-752-9,827614-51-7,Acute Tox. 4;Acute Tox. 4;Skin Corr. 1B;Acute Tox. 4,Notified C&L,1,H314:1;H302:1;H332:1;H312:1
205032,[No public or meaningful name is available],674-753-4,115876-73-8,,Notified C&L,2,H314:1;H315:1;H319:1;H335:1
205033,[No public or meaningful name is available],674-756-0,827614-52-8,Acute Tox. 4;Acute Tox. 4;Skin Corr. 1B;Acute Tox. 4,Notified C&L,1,H314:1;H302:1;H332:1;H312:1
205034,[No public or meaningful name is available],674-755-5,502607-25-2,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H315:1;H319:1;H335:1
205035,[No public or meaningful name is available],674-757-6,14283-35-3,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 4;STOT SE 3,Notified C&L,1,H302:1;H312:1;H335:1;H332:1;H315:1;H319:1
205036,[No public or meaningful name is available],674-758-1,46415-29-6,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H315:1;H319:1;H335:1
205037,3-fluoro-2-methylbenzonitrile,674-759-7,185147-06-2,,Notified C&L,6,H302:6;H312:6;H332:6;H315:6;H319:6;H335:2
205038,[No public or meaningful name is available],674-760-2,111594-93-5,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H315:1;H319:1;H335:1
205039,3-Chloro-2-fluoropyridine,674-761-8,1480-64-4,,Notified C&L,9,H314:7;H302:7;H312:7;H332:7;H226:8;H315:2;H319:2;H335:1
205040,[No public or meaningful name is available],674-762-3,827614-50-6,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H315:1;H319:1;H335:1
205041,"3-Bromo-1H-indole, N-BOC protected 98%",674-763-9,143259-56-7,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,2,H315:2;H319:2;H335:2
205042,[No public or meaningful name is available],674-766-5,436852-18-5,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 4;STOT SE 3,Notified C&L,1,H302:1;H312:1;H335:1;H332:1;H315:1;H319:1
205043,[No public or meaningful name is available],674-764-4,128273-52-9,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H315:1;H319:1;H335:1
205044,[No public or meaningful name is available],674-767-0,22764-55-2,Acute Tox. 4;Acute Tox. 4;Skin Corr. 1B;Acute Tox. 4,Notified C&L,1,H314:1;H302:1;H332:1;H312:1
205045,[No public or meaningful name is available],674-768-6,827614-47-1,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H315:1;H319:1;H335:1
205046,"1-(propan-2-yl)-1,4-diazepane",674-769-1,59039-61-1,Acute Tox. 4;Acute Tox. 4;Acute Tox. 4,Notified C&L,2,H302:2;H332:1;H312:1;H315:1;H318:1;H335:1
205047,[No public or meaningful name is available],674-770-7,775579-10-7,Acute Tox. 4;Acute Tox. 4;Acute Tox. 4,Notified C&L,1,H302:1;H332:1;H312:1
205048,(1-Ethylpropyl)methylamine hydrochloride,674-771-2,130985-81-8,Acute Tox. 4;Acute Tox. 4;Acute Tox. 4,Notified C&L,3,H302:2;H332:2;H312:2;H315:1;H319:1;H335:1
205049,[No public or meaningful name is available],674-772-8,7148-05-2,Acute Tox. 4;Acute Tox. 4;Acute Tox. 4,Notified C&L,1,H302:1;H332:1;H312:1
205050,[No public or meaningful name is available],674-774-9,827614-48-2,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H315:1;H319:1;H335:1
205051,4-ethoxypiperidine,674-773-3,1122-86-7,Acute Tox. 4;Acute Tox. 4;Acute Tox. 4,Notified C&L,2,H302:2;H332:2;H312:2;H314:1;H227:1
205052,[No public or meaningful name is available],674-775-4,117043-32-0,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 4;STOT SE 3,Notified C&L,1,H302:1;H312:1;H335:1;H332:1;H315:1;H319:1
205053,[No public or meaningful name is available],674-777-5,23396-50-1,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H315:1;H319:1;H335:1
205054,[No public or meaningful name is available],674-779-6,515160-75-5,Skin Corr. 1B,Notified C&L,39,H314:39;H335:1;H319:1
205055,3-(1H-imidazol-1-yl)propan-1-ol,674-778-0,51390-23-9,Acute Tox. 4;Acute Tox. 4;Acute Tox. 4,Notified C&L,2,H302:1;H332:1;H312:1;H315:1;H319:1;H335:1
205056,3-Amino-6-morpholinopyridazine,674-780-1,66346-91-6,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,2,H315:2;H319:2;H335:2
205057,[No public or meaningful name is available],674-781-7,82516-06-1,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H315:1;H319:1;H335:1
205058,[No public or meaningful name is available],674-782-2,827614-57-3,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H315:1;H319:1;H335:1
205059,[No public or meaningful name is available],674-783-8,827614-56-2,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H315:1;H319:1;H335:1
205060,2-Bromo-4-trifluoromethyl-thiazole-5-carboxylic acid ethyl ester,674-784-3,72850-79-4,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,2,H315:2;H319:2;H335:2;H302:1;H312:1;H332:1
205061,4-bromo-1-fluoro-2-methoxybenzene,674-785-9,103291-07-2,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Chronic 3,Notified C&L,40,H302:39;H335:40;H315:40;H319:40;H412:38
205062,[No public or meaningful name is available],674-786-4,17238-55-0,Acute Tox. 4;Acute Tox. 4;Acute Tox. 4,Notified C&L,1,H302:1;H332:1;H312:1
205063,[No public or meaningful name is available],674-788-5,67900-19-0,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H315:1;H319:1;H335:1
205064,[No public or meaningful name is available],674-789-0,827614-58-4,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H315:1;H319:1;H335:1
205065,[No public or meaningful name is available],674-790-6,69338-35-8,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H315:1;H319:1;H335:1
205066,[No public or meaningful name is available],674-792-7,298705-59-6,,Notified C&L,19,H314:19;H302:18;H332:18;H312:18
205067,3-Bromo-5-methylbenzonitrile,674-791-1,124289-21-0,Acute Tox. 3;Acute Tox. 3,Notified C&L,2,H301:1;H311:1;H302:1;H312:1;H335:1;H332:1;H315:1;H319:1
205068,[No public or meaningful name is available],674-793-2,188984-35-2,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H315:1;H319:1;H335:1
205069,1-(pyridin-3-yl)piperazine,674-794-8,67980-77-2,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,2,H315:2;H319:2;H335:2
205070,[No public or meaningful name is available],674-795-3,212393-09-4,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H315:1;H319:1;H335:1
205071,[No public or meaningful name is available],674-796-9,61220-33-5,Acute Tox. 4;Acute Tox. 4;Acute Tox. 4,Notified C&L,1,H302:1;H332:1;H312:1
