cl_id,name,EC_No,CAS_No,cl_classification,sourse,num_of_notifiers,ghs_and_notifiers
93633,2-[2-(2-methoxyethoxy)ethoxy]ethyl methacrylate,246-288-3,24493-59-2,,Notified C&L,38,Not classified:38
93634,Trimethoxy(oct-7-en-1-yl)silane,610-800-7,52217-57-9,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,52,H335:51;H315:52;H319:52
93635,"Flavoring materials, butter",293-152-4,91051-97-7,Skin Sens. 1,Notified C&L,25,H317:25
93637,"1-benzyl-1,2-dihydro-3H-indazol-3-one, sodium salt",236-138-5,13185-09-6,Acute Tox. 4;Aquatic Chronic 3,REACH registration C&L,2,H412:1;H302:2;H335:1;H315:1;H319:1
93639,Dichloromethylpropylsilane,224-843-0,4518-94-9,Flam. Liq. 3;Skin Corr. 1B,Notified C&L,47,H226:43;H314:43;Not classified:4;H318:3;H335:2;H290:1
93653,"Carbamic acid, N,N'-1,6-hexanediylbis-, C,C'-dibutyl ester",608-510-0,3066-67-9,,Notified C&L,38,Not classified:38
93654,"D-4-(4-hydroxy-3,5-diiodophenoxy)-3,5-diiodobenzylalanine",200-102-7,51-49-0,Acute Tox. 4;Acute Tox. 4;Acute Tox. 4,Notified C&L,40,H312:39;H332:39;H302:39;Not classified:1
93658,CLAY,934-756-6,,STOT RE 2,Notified C&L,216,H373:72;H372:72;Not classified:72
93659,2-(3-Chloro-2-pyridinyl)-5-oxo-3-pyrazolidinecarboxylic acid ethyl ester,610-490-3,500011-88-1,Aquatic Chronic 2,REACH registration C&L,2,H411:2
93663,"Benzoic acid, 4-(bromomethyl)-2-ethoxy-, ethyl ester",600-941-2,110017-07-7,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 4,REACH registration C&L,1,H312:1;H332:1;H315:1;H319:1
93666,"2-bromo-1,3-diethyl-5-methyl-benzene",608-620-9,314084-61-2,Skin Sens. 1B;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,158,H317:157;H400:157;H410:157;H302:2;H319:2;H315:2;H335:2;H332:1
93670,Mercury dibromide,232-169-3,7789-47-1,Acute Tox. 2;Acute Tox. 1;Acute Tox. 2;STOT RE 2;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,51,H330:51;H410:51;H400:48;H373:51;H300:51;H310:51;Not classified:1
93682,"1,2-dibromo-1-fluoroethane",206-621-5,358-97-4,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H335:1;H315:1;H319:1
93683,"1,N,N-Trimethyl-2-[1-(4-chlorophenyl)-1-phenylethoxy]ethylamine",611-411-5,5668-06-4,Acute Tox. 4,Notified C&L,38,H302:38
93684,"Bis[9,10-dioxoanthracene-1-diazonium] tetrachlorozincate(2-)",282-400-7,84195-93-7,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H335:38;H315:38;H319:38
93688,Ethyl 3-(methylthio)propionate,236-370-7,13327-56-5,Not Classified,Notified C&L,171,Not classified:166;H335:5;H315:5;H319:5
93693,"2-Pentenedioic acid, 3-[(2-chloroethyl)amino]-, 1,5-dimethyl ester",601-477-3,117422-23-8,Acute Tox. 4,Notified C&L,1,H302:1
93700,"(1S-(1α,2β,5beta))-5-methyl-(1-isopropyl)cyclohexan-2-ol",245-554-6,23283-97-8,Not Classified,Notified C&L,2,Not classified:2
93703,3-(triethoxysilyl)propiononitrile,213-050-5,919-31-3,Not Classified,REACH registration C&L,70,Not classified:5;H335:42;H315:64;H319:43;H411:22
93709,(1R)-3-chloro-1-phenylpropan-1-ol,627-168-3,100306-33-0,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,41,H335:40;H315:41;H319:41
93712,"1H-Pyrazole-3-carboxylic acid, 4,4'-[1,2-ethenediylbis[(3-sulfo-4,1-phenylene)imino(6-chloro-1,3,5-triazine-4,2-diyl)imino(6-sulfo-3,1-phenylene)azo]]bis[4,5-dihydro-5-oxo-1-(4-sulfophenyl)-, sodium salt",288-999-1,85959-09-7,Not Classified,Notified C&L,17,Not classified:17
93714,"1,1'-sulphinylbispropane",224-227-1,4253-91-2,Resp. Sens. 1,Notified C&L,38,H334:38
93720,"(S)-2,2-diphenyl-2-(3-pyrrolidinyl)acetonitrile hydrobromide",421-810-4,194602-27-2,Acute Tox. 4;Eye Dam. 1;Skin Sens. 1;Aquatic Chronic 2,Harmonised C&L,0,H318:0;H317:0;H411:0;H302:0
93721,"(1α,2β,4α)-1,2,4-trimethylcyclopentane",240-918-0,16883-48-0,Flam. Liq. 2,Notified C&L,4,H225:4
93722,"Ferrate(4-), hexakis(cyano-C)-, Et 2-[6-(ethylamino)-3-(ethylimino)-2,7-dimethyl-3H-xanthen-9-yl]benzoate copper(2+) salts",235-469-2,12237-63-7,Eye Irrit. 2;Aquatic Acute 1;Aquatic Chronic 1,REACH registration C&L,335,H400:330;H410:332;H319:6;H318:235;Not classified:3
93729,6-methoxy-m-cresol,214-791-7,1195-09-1,,Notified C&L,7,H335:6;H315:7;H302:6;H319:7
93738,"N-(dimethylvinylsilyl)-1,1-dimethyl-1-vinylsilylamine",231-701-1,7691-02-3,Flam. Liq. 3;Acute Tox. 4;Acute Tox. 3;Acute Tox. 4;Aquatic Chronic 3,REACH registration C&L,94,H302:31;H412:26;H226:94;H311:26;H332:12;H314:67;H318:2;H335:1;H315:1
93741,2-(4-(Ethoxycarbonyl)-3-ethoxyphenyl)acetic acid,619-435-8,99469-99-5,Eye Dam. 1,Notified C&L,48,H318:47;H302:1
93742,Bis(sec-butyl) disulphide,227-702-1,5943-30-6,Not Classified,Notified C&L,126,Not classified:88;H335:38;H315:38;H319:38
93743,"Fats and Glyceridic oils, Theobroma grandiflorum",609-676-7,394236-97-6,Not Classified,Notified C&L,1,Not classified:1
93744,2-fluorophenylhydrazine hydrochloride,220-885-9,2924-15-4,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 4;STOT SE 3,Notified C&L,48,H312:42;H302:46;H319:48;H315:48;H335:47;H332:42
93746,Mianserin,246-088-6,24219-97-4,Acute Tox. 4;Acute Tox. 4;Acute Tox. 4,Notified C&L,156,H312:156;H332:156;H302:156
93747,Reaction mass of (R)-2-(3-(diisopropylamino)-1-phenylpropyl)-4-(hydroxymethyl)phenol and Methylene Chloride,929-144-0,,Flam. Liq. 2;Acute Tox. 4;Skin Irrit. 2;Skin Sens. 1;Eye Irrit. 2A;Acute Tox. 4;Carc. 2,REACH registration C&L,1,H302:1;H319:1;H315:1;H317:1;H225:1;H332:1;H351:1
93750,"Fatty acids, C14-18 and C18-unsatd., branched and linear, esters with trimethylolpropane",284-956-6,85005-23-8,Not Classified,Notified C&L,36,Not classified:34;H413:2
93751,"1,2,3,4-tetrahydronaphthalene-1,5-diol",255-070-7,40771-26-4,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H335:38;H315:38;H319:38
93753,"Phosphonic acid, [iminobis(methylene)]bis-, N-coco alkyl derivs., ammonium salts",272-025-7,68649-37-6,Not Classified,Notified C&L,19,Not classified:19
93757,2'-deoxyguanosine,213-505-8,961-07-9,Acute Tox. 4,Notified C&L,44,H302:41;Not classified:2;H335:1;H315:1;H319:1;H312:1;H332:1
93759,1-methyl-2-piperidinemethanol,244-078-6,20845-34-5,,Notified C&L,6,H335:6;H315:6;H319:6;H227:1
93760,Benzyl(methyl)(2-methylaminoethyl)amine,203-006-3,102-11-4,Skin Irrit. 2;Eye Irrit. 2,Notified C&L,1,H315:1;H319:1
93761,Sorbitan stearate,215-664-9,1338-41-6,Not Classified,REACH registration C&L,531,Not classified:519;H319:10;H412:2
93764,"Silica, [(dimethyl[2-methyl-3-(methylamino)propyl]silyl]oxy]- and [(trimethylsilyl)oxy]-modified",617-568-6,844491-94-7,,Notified C&L,1,Not classified:1
93767,2-phenylpyridine,213-763-1,1008-89-5,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,44,H335:38;H315:44;H319:44
93769,"(R)-[[(4-ethyl-2,3-dioxopiperazin-1-yl)carbonyl]amino]phenylacetic acid",264-133-8,63422-71-9,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,REACH registration C&L,42,H335:39;H315:40;H319:40;H302:1;Not classified:1
93770,"1-Propanamine, 3-(C12-14-alkyloxy) derivs.",270-939-0,68511-41-1,Acute Tox. 4;Skin Corr. 1B;Aquatic Chronic 1,Notified C&L,23,H410:23;H314:23;H302:23
93776,Mecamylamine hydrochloride,212-555-8,826-39-1,Acute Tox. 3;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,41,H335:40;H315:40;H301:40;H319:40;H312:1;H302:1;H332:1
93778,"m-phenoxybenzyl cis-3-(2,2-dichlorovinyl)-2,2-dimethylcyclopropanecarboxylate",263-346-3,61949-76-6,Acute Tox. 4;Skin Sens. 1;Acute Tox. 4;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,125,H410:125;H302:125;H400:125;H317:125;H332:125
93779,(3-chlorophenyl)-(4-methoxy-3-nitrophenyl)methanone,423-290-4,66938-41-8,Muta. 2;Aquatic Acute 1;Aquatic Chronic 1,Harmonised C&L,0,H341:0;H400:0;H410:0
93780,"Copper, [3,7,11,15-tetramethyl-2-hexadecenyl 9-ethenyl-14-ethyl-21-(methoxycarbonyl)-4,8,13,18-tetramethyl-20-oxo-3-phorbinepropanoato(2-)-N23,N24,N25,N26]-, [SP-4-2-[3S-[3α(2E,7S*,11S*),4β,21β]]]-",239-830-5,15739-09-0,Not Classified,Notified C&L,89,Not classified:89
93781,6-isopropyl-o-toluidine,226-083-5,5266-85-3,Flam. Liq. 3;Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 4;STOT SE 3,Notified C&L,1,H312:1;H335:1;H302:1;H319:1;H315:1;H226:1;H332:1
93783,"Tributyl-2-methoxypropylphosphonium salt with 4,4'-[2,2,2-trifluoro-1-(trifluoromethyl)ethylidene]bis[phenol]",468-740-0,,Skin Sens. 1B;Aquatic Chronic 2,Notified C&L,1,H317:1;H411:1
93790,2-(4-methoxyphenyl)-2-pyrrolidin-1-ylacetonitrile,239-243-4,15190-12-2,Acute Tox. 4,Notified C&L,38,H302:38
93792,"1,3-dichloroacetone",208-585-6,534-07-6,Acute Tox. 2;Acute Tox. 3;Skin Corr. 1B;Acute Tox. 1;Muta. 2,REACH registration C&L,75,H341:47;H330:75;H314:74;H300:75;H311:5;H310:70;H410:31;H318:27;H400:30;H319:1;H315:1;H335:1
93793,2-pyridylamine,207-988-4,504-29-0,Acute Tox. 3;Acute Tox. 3;Skin Corr. 1;Eye Dam. 1;Aquatic Chronic 3,REACH registration C&L,150,H412:4;H318:5;H314:5;H301:148;H311:125;H312:20;H319:120;H411:45;H315:119;H335:103;H330:12;H331:15;Not classified:2;H370:1;H332:1
93795,Caramiphen hydrogen edisilate,204-759-0,125-86-0,Acute Tox. 4,Notified C&L,38,H302:38
93797,2-ethylcyclohexanol,223-174-1,3760-20-1,Eye Dam. 1,Notified C&L,39,H318:39;H227:1
93798,"Methyl (5Z,8Z,11Z,14Z)-icosa-5,8,11,14-tetraenoate",219-900-1,2566-89-4,Not Classified,Notified C&L,40,Not classified:39;H252:1
93802,"Xanthylium, 9-[2-(ethoxycarbonyl)phenyl]-3,6-bis(ethylamino)-2,7-dimethyl-, molybdatesilicate",263-793-4,63022-06-0,Aquatic Acute 1;Aquatic Chronic 1,REACH registration C&L,151,H400:143;H410:145;H318:45;H373:6;H411:6
93803,reaction mass of: 1-deoxy-1-[methyl-(1-oxododecyl)amino]-D-glucitol;1-deoxy-1-[methyl-(1-oxotetradecyl)amino]-D-glucitol (3:1),407-290-1,,Eye Dam. 1,Harmonised C&L,0,H318:0
93809,Tris[(3-ethyl-3-oxetanyl)methyl] phosphite,254-662-2,39865-35-5,,Notified C&L,33,Not classified:33
93810,4-hydroxy-3-methoxymandelic acid,200-224-0,55-10-7,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,40,H335:38;H315:39;H319:39;H302:1
93811,"4-[[2-amino-4-hydroxy-5-[(2-hydroxy-3,5-dinitrophenyl)azo]-3-[(4-nitrophenyl)azo]phenyl]azo]-5-hydroxynaphthalene-2,7-disulphonic acid",274-726-3,70660-46-7,Not Classified,Notified C&L,2,Not classified:1;H315:1
93814,1-methylhexyl acetate,227-647-3,5921-82-4,Aquatic Chronic 2,Notified C&L,1,H411:1
93815,"2,5-difluorotoluene",207-205-6,452-67-5,Flam. Liq. 2,Notified C&L,44,H225:44;H335:4;H315:4;H319:4
93816,6-nitro-2-toluonitrile,217-553-0,1885-76-3,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 4;STOT SE 3,Notified C&L,39,H312:39;H302:39;H319:39;H315:39;H335:38;H332:39
93817,"3-Naphth-2-yl-D-alanine, N-BOC protected",616-417-1,76985-10-9,,Notified C&L,2,Not classified:1;H335:1;H315:1;H319:1
93821,Fluoroacetyl chloride,206-623-6,359-06-8,Skin Corr. 1B,Notified C&L,1,H314:1
93822,"29-(nonylphenoxy)-3,6,9,12,15,18,21,24,27-nonaoxanonacosanol",248-294-1,27177-08-8,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;Aquatic Chronic 3,Notified C&L,28,H412:25;H318:27;H315:27;H302:27;H413:1;H319:1;H411:2
93825,"benazolin (ISO);4-chloro-2,3-dihydro-2-oxo-1,3-benzothiazol-3-ylacetic acid",223-297-0,3813-05-6,Skin Irrit. 2;Eye Irrit. 2;Aquatic Chronic 3,Harmonised C&L,0,H412:0;H315:0;H319:0
93827,"Methyl 2,6,10-trimethylcyclododeca-2,5,9-trien-1-yl ketone",248-995-2,28371-99-5,,Notified C&L,1554,H317:1354;H410:1354;H319:1286;H411:200;H315:200;H400:68
93830,Ethyl 4-chlorobenzoate,230-844-7,7335-27-5,Acute Tox. 4;Eye Irrit. 2,Notified C&L,38,H302:38;H319:38
93837,"3,3',3''-propane-1,2,3-triyltrioxytripropiononitrile",219-573-5,2465-93-2,,Notified C&L,6,H312:5;H332:5;H302:5;H315:2;H301:1;H319:2;H335:1
93838,"Sodium 6,7-dihydroxynaphthalene-2-sulphonate",205-198-4,135-53-5,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,41,H335:40;H315:40;H319:41
93839,"5,5-dimethylhexanoic acid",246-289-9,24499-80-7,,Notified C&L,3,H312:1;H332:1;H302:2;H319:1;H335:2;H318:2;H315:2
93842,p-phenylenedimethanol,209-641-2,589-29-7,Acute Tox. 4,Notified C&L,3,H302:2;H332:1;Not classified:1
93843,"Natural gas (petroleum), raw liq. mix;Low boiling point naphtha - unspecified;[A complex combination of hydrocarbons separated as a liquid from natural gas in a gas recycling plant by processes such as refrigeration or absorption. It consists mainly of saturated aliphatic hydrocarbons having carbon numbers in the range of C",265-048-9,64741-48-6,Asp. Tox. 1;Muta. 1B;Carc. 1B,Harmonised C&L,0,H340:0;H350:0;H304:0
93847,4-(ethoxymethyl)-2-methoxyphenol,236-136-4,13184-86-6,Not Classified,Notified C&L,94,Not classified:93;H315:1;H319:1
93850,"Fatty acids, C6-19-branched, calcium salts",270-064-4,68409-80-3,Not Classified,REACH registration C&L,64,Not classified:3;H315:59;H413:2
93855,Prednisolone 21-pivalate,214-172-1,1107-99-9,,Notified C&L,2,H302:2;H373:1;H332:1
93856,4-hydroxyhexan-3-one,225-637-3,4984-85-4,Flam. Liq. 3;Acute Tox. 4;Acute Tox. 4;Acute Tox. 4,Notified C&L,39,H226:39;H312:38;H332:38;H302:38
93860,(-)-trans-4-(4'-fluorophenyl)-3-hydroxymethyl-N-methylpiperidine,406-030-4,105812-81-5,Acute Tox. 4;Eye Dam. 1;Aquatic Chronic 2,Harmonised C&L,0,H318:0;H411:0;H302:0
93863,"4-methyl-1,3-dioxolane",214-008-9,1072-47-5,Flam. Liq. 2,Notified C&L,45,H225:41;H224:3;H315:2;H319:2;Not classified:1
93865,"4,5-dimethyl-2-(trimethylsilyl)-3-thiophenecarboxylic acid",605-753-4,175217-23-9,Skin Sens. 1;Aquatic Chronic 3,Notified C&L,1,H412:1;H317:1
93866,"3 beta,5 beta-Dihydroxy-15 beta,16 beta-methylene-5 beta-androst-6-en-17-one",617-346-9,82543-15-5,Not Classified,REACH registration C&L,3,Not classified:2;H312:1;H302:1;H319:1;H315:1;H335:1;H332:1
93867,Indol-3-yl methyl ketone,211-875-5,703-80-0,Not Classified,Notified C&L,2,Not classified:1;H335:1;H315:1;H319:1
93873,L-lysine L-glutamate,226-474-0,5408-52-6,Not Classified,Notified C&L,2,Not classified:2
93874,Ethylene bis(chloroformate),204-674-9,124-05-0,Acute Tox. 4;Skin Corr. 1B,Notified C&L,38,H314:38;H302:38
93877,Methyl 4-(chloromethyl)benzoate,251-806-6,34040-64-7,,Notified C&L,6,H314:6;H318:1
93880,Propylthiouracil,200-103-2,51-52-5,Acute Tox. 4;Carc. 2,Notified C&L,47,H351:44;H302:47;H361:1;H412:1
93883,"Calcium bis[3-[[(dimethylamino)methylene]amino]-3-(2,4,6-triiodophenyl)propionate]",214-565-8,1151-11-7,Acute Tox. 4;Eye Dam. 1,Notified C&L,24,H318:24;H302:24
93885,4-acetylbenzoic acid,209-588-5,586-89-0,,Notified C&L,51,Not classified:44;H335:5;H315:6;H319:6;H302:1
93888,1-(4-fluoro-2-hydroxyphenyl)ethanone,604-626-0,1481-27-2,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,48,H335:47;H315:48;H319:48
93890,1-(cyanoacetyl)piperidine,239-111-6,15029-30-8,Acute Tox. 4;Acute Tox. 4;Eye Irrit. 2;Acute Tox. 4;STOT SE 3,Notified C&L,42,H312:38;H302:42;H319:42;H335:42;H332:38;H315:4
