cl_id,name,EC_No,CAS_No,cl_classification,sourse,num_of_notifiers,ghs_and_notifiers
196560,2-((4-((2-CARBOXYBENZOYL)AMINO)ANILINO)CARBONYL)BENZOIC ACID,665-484-3,7084-12-0,Skin Sens. 1;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H317:38;H400:38;H410:38
196561,2-((3-((2-CARBOXYBENZOYL)AMINO)ANILINO)CARBONYL)BENZOIC ACID,665-485-9,852636-98-7,Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H400:38;H410:38
196562,2-((2-((2-CARBOXYBENZOYL)AMINO)ANILINO)CARBONYL)BENZOIC ACID,665-486-4,66532-88-5,Skin Sens. 1;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H317:38;H400:38;H410:38
196563,"N-(3,5-BIS(TRIFLUOROMETHYL)PHENYL)-2-(2,4-DICHLOROPHENOXY)ACETAMIDE",665-488-5,105755-51-9,Aquatic Chronic 4,Notified C&L,38,H413:38
196564,ISOPROPYL (6-OXO-3-PHENYL-1(6H)-PYRIDAZINYL)ACETATE,665-489-0,853329-87-0,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H335:38;H315:38;H319:38
196565,"DIETHYL 1-(2-ISOPROPYLPHENYL)-2-METHYL-1H-PYRROLE-3,4-DICARBOXYLATE",665-490-6,853329-91-6,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Chronic 4,Notified C&L,38,H413:38;H335:38;H315:38;H319:38
196566,ETHYL 7-TERT-BUTYL-3-(2-NAPHTHOYL)-1-INDOLIZINECARBOXYLATE,665-491-1,853329-74-5,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H335:38;H315:38;H319:38
196567,N-BENZHYDRYLBENZAMIDE,665-492-7,1485-72-9,Acute Tox. 4;Aquatic Acute 1,Notified C&L,38,H400:38;H302:38
196568,ETHYL 7-TERT-BUTYL-3-(4-METHOXYBENZOYL)-1-INDOLIZINECARBOXYLATE,665-493-2,853329-66-5,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H335:38;H315:38;H319:38
196569,"ETHYL 3-((1,1'-BIPHENYL)-4-YLCARBONYL)-7-TERT-BUTYL-1-INDOLIZINECARBOXYLATE",665-494-8,853329-70-1,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H335:38;H315:38;H319:38
196570,ETHYL 7-TERT-BUTYL-3-(4-CHLOROBENZOYL)-1-INDOLIZINECARBOXYLATE,665-495-3,853329-62-1,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H335:38;H315:38;H319:38
196571,ETHYL 3-BENZOYL-7-TERT-BUTYL-1-INDOLIZINECARBOXYLATE,665-496-9,853329-54-1,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H335:38;H315:38;H319:38
196572,ETHYL 7-TERT-BUTYL-3-(4-FLUOROBENZOYL)-1-INDOLIZINECARBOXYLATE,665-497-4,853329-58-5,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H335:38;H315:38;H319:38
196573,ETHYL 3-(4-BROMOBENZOYL)-7-TERT-BUTYL-1-INDOLIZINECARBOXYLATE,665-499-5,853329-44-9,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H335:38;H315:38;H319:38
196574,ETHYL 7-TERT-BUTYL-3-(3-NITROBENZOYL)-1-INDOLIZINECARBOXYLATE,665-500-9,853329-49-4,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Chronic 4,Notified C&L,38,H413:38;H335:38;H315:38;H319:38
196575,"1-(2-(3,4-DIMETHOXYPHENYL)-2-OXOETHYL)-2-(2-PYRIDINYL)PYRIDINIUM BROMIDE",665-501-4,853349-30-1,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H335:38;H315:38;H319:38
196576,"1-(2-(3,4-DIMETHOXYPHENYL)-2-OXOETHYL)-4-(4-PYRIDINYL)PYRIDINIUM BROMIDE",665-503-5,853349-31-2,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H335:38;H315:38;H319:38
196577,"DIMETHYL 11-(3-NITROBENZOYL)PYRROLO(1,2-A)(1,10)PHENANTHROLINE-9,10-DICARBOXYLATE",665-504-0,853319-93-4,Aquatic Chronic 4,Notified C&L,38,H413:38
196578,"DIISOPROPYL 11-(3-NITROBENZOYL)PYRROLO(1,2-A)(1,10)PHENANTHROLINE-9,10-DICARBOXYLATE",665-505-6,853329-39-2,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Chronic 4,Notified C&L,38,H413:38;H335:38;H315:38;H319:38
196579,"2-(2,6-DICHLOROPHENOXY)-N-(2,5-DIMETHYLPHENYL)ACETAMIDE",665-506-1,514816-86-5,Acute Tox. 4;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H400:38;H302:38;H410:38
196580,"2-(2,6-DICHLOROPHENOXY)-N-(2-METHOXYPHENYL)ACETAMIDE",665-507-7,853315-58-9,Acute Tox. 4;Aquatic Acute 1,Notified C&L,38,H400:38;H302:38
196581,"2-(2,6-DICHLOROPHENOXY)-N-(3-METHYLPHENYL)ACETAMIDE",665-508-2,853315-56-7,Acute Tox. 4;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H400:38;H302:38;H410:38
196582,N-(4-BUTYLPHENYL)-3-(5-(2-CHLOROPHENYL)-2-FURYL)-2-PROPENAMIDE,665-509-8,853348-22-8,Acute Tox. 4;Aquatic Chronic 4,Notified C&L,38,H413:38;H302:38
196583,N-(3-CHLORO-4-METHYLPHENYL)-1-PYRROLIDINECARBOXAMIDE,665-510-3,853319-17-2,Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,38,H318:38;H315:38;H335:38
196584,N-(3-CHLORO-4-METHYLPHENYL)-1-AZEPANECARBOXAMIDE,665-511-9,838880-12-9,Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,38,H318:38;H315:38;H335:38
196585,"N-(3-CHLOROPHENYL)-2-(2,6-DICHLOROPHENOXY)ACETAMIDE",665-512-4,853315-60-3,Acute Tox. 4;Eye Irrit. 2;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H400:38;H410:38;H302:38;H319:38
196586,"2-(2,6-DICHLOROPHENOXY)-N-(2-FLUOROPHENYL)ACETAMIDE",665-514-5,853315-62-5,Acute Tox. 4;Aquatic Acute 1,Notified C&L,38,H400:38;H302:38
196587,"2-(2,6-DICHLOROPHENOXY)-N-(2-ETHOXYPHENYL)ACETAMIDE",665-515-0,853315-44-3,Acute Tox. 4;Aquatic Acute 1,Notified C&L,38,H400:38;H302:38
196588,"2-(2,6-DICHLOROPHENOXY)-N-(2-ETHYLPHENYL)ACETAMIDE",665-516-6,853315-46-5,Eye Irrit. 2;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H400:38;H410:38;H319:38
196589,"2-(2,6-DICHLOROPHENOXY)-N-(3-METHOXYPHENYL)ACETAMIDE",665-517-1,853315-40-9,Acute Tox. 4;Aquatic Acute 1,Notified C&L,38,H400:38;H302:38
196590,"N-(4-BUTYLPHENYL)-2-(2,6-DICHLOROPHENOXY)ACETAMIDE",665-518-7,853315-42-1,Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H400:38;H410:38
196591,"2-(2,6-DICHLOROPHENOXY)-N-(2-METHYLPHENYL)ACETAMIDE",665-519-2,853315-52-3,Acute Tox. 4;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H400:38;H302:38;H410:38
196592,"2-(2,6-DICHLOROPHENOXY)-N-(2-ETHYL-6-METHYLPHENYL)ACETAMIDE",665-520-8,853315-54-5,Eye Irrit. 2;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H400:38;H410:38;H319:38
196593,"2-(2,6-DICHLOROPHENOXY)-N-(3-(TRIFLUOROMETHYL)PHENYL)ACETAMIDE",665-521-3,853315-48-7,Acute Tox. 4;Eye Irrit. 2;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H400:38;H410:38;H302:38;H319:38
196594,"N-(3-CHLORO-4-METHYLPHENYL)-2-(2,6-DICHLOROPHENOXY)ACETAMIDE",665-522-9,853315-50-1,Acute Tox. 4;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H400:38;H302:38;H410:38
196595,N-(2-ISOPROPYLPHENYL)-3-(4-PHENYL-2-THIENYL)-2-PROPENAMIDE,665-523-4,853348-20-6,Acute Tox. 4;Aquatic Chronic 4,Notified C&L,38,H413:38;H302:38
196596,3-(4-PHENYL-2-THIENYL)-N-(3-(TRIFLUOROMETHYL)PHENYL)-2-PROPENAMIDE,665-525-5,853348-19-3,Aquatic Chronic 4,Notified C&L,38,H413:38
196597,N-(4-BUTYLPHENYL)-3-(4-PHENYL-2-THIENYL)-2-PROPENAMIDE,665-526-0,853348-18-2,Aquatic Chronic 4,Notified C&L,38,H413:38
196598,N-(2-BROMOPHENYL)-3-(4-PHENYL-2-THIENYL)-2-PROPENAMIDE,665-527-6,853348-17-1,Acute Tox. 4;Aquatic Chronic 4,Notified C&L,38,H413:38;H302:38
196599,"2-(2,6-DICHLOROPHENOXY)-N-(4-FLUOROPHENYL)ACETAMIDE",665-528-1,853315-38-5,Acute Tox. 4;Aquatic Acute 1,Notified C&L,38,H400:38;H302:38
196600,3-(5-(2-CHLOROPHENYL)-2-FURYL)-N-(2-ETHYL-6-METHYLPHENYL)-2-PROPENAMIDE,665-529-7,853348-21-7,Acute Tox. 4;Eye Irrit. 2;Aquatic Chronic 4,Notified C&L,38,H413:38;H302:38;H319:38
196601,"N-(2-BROMOPHENYL)-2-(2,6-DICHLOROPHENOXY)ACETAMIDE",665-530-2,853315-36-3,Acute Tox. 4;Eye Irrit. 2;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H400:38;H410:38;H302:38;H319:38
196602,"2-(2,6-DICHLOROPHENOXY)-N-(2-(TRIFLUOROMETHYL)PHENYL)ACETAMIDE",665-531-8,853315-34-1,Acute Tox. 4;Eye Irrit. 2;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H400:38;H410:38;H302:38;H319:38
196603,N-(2-CHLOROPHENYL)-3-(5-(2-CHLOROPHENYL)-2-FURYL)-2-PROPENAMIDE,665-532-3,853348-14-8,Acute Tox. 4;Aquatic Chronic 4,Notified C&L,38,H413:38;H302:38
196604,N-(2-ETHYLPHENYL)-3-(4-PHENYL-2-THIENYL)-2-PROPENAMIDE,665-533-9,853348-13-7,Aquatic Chronic 4,Notified C&L,38,H413:38
196605,N-(2-ETHOXYPHENYL)-3-(4-PHENYL-2-THIENYL)-2-PROPENAMIDE,665-534-4,853348-01-3,Aquatic Chronic 4,Notified C&L,38,H413:38
196606,N-(4-FLUOROPHENYL)-3-(4-PHENYL-2-THIENYL)-2-PROPENAMIDE,665-536-5,853348-00-2,Aquatic Chronic 4,Notified C&L,38,H413:38
196607,"METHYL (2,4,6-TRICHLOROPHENOXY)ACETATE",665-537-0,51550-51-7,Acute Tox. 4;Eye Irrit. 2,Notified C&L,38,H302:38;H319:38
196608,N-(3-METHYLPHENYL)-3-(4-PHENYL-2-THIENYL)-2-PROPENAMIDE,665-538-6,853348-16-0,Acute Tox. 4;Aquatic Chronic 4,Notified C&L,38,H413:38;H302:38
196609,"ETHYL 4-(3-((4-FLUOROBENZYL)OXY)PHENYL)-6-METHYL-2-OXO-1,2,3,4-TETRAHYDRO-5-PYRIMIDINECARBOXYLATE",665-539-1,853315-32-9,Acute Tox. 4;Aquatic Acute 1,Notified C&L,38,H400:38;H302:38
196610,N-(3-CHLOROPHENYL)-3-(4-PHENYL-2-THIENYL)-2-PROPENAMIDE,665-540-7,853348-15-9,Acute Tox. 4;Aquatic Chronic 4,Notified C&L,38,H413:38;H302:38
196611,N-(2-CHLORO-4-NITROPHENYL)-4-ETHOXYBENZAMIDE,665-541-2,461042-37-5,Eye Irrit. 2;Aquatic Acute 1,Notified C&L,38,H400:38;H319:38
196612,"N-(2,4-DIMETHYLPHENYL)-2,2-DIMETHYLPROPANAMIDE",665-542-8,97528-24-0,Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,38,H318:38;H315:38;H335:38
196613,"11-METHYL-11H-INDENO(1,2-B)QUINOLINE-10-CARBOXYLIC ACID",665-543-3,853319-56-9,Acute Tox. 4,Notified C&L,38,H302:38
196614,"7,8,9,10-TETRAHYDRO-6H-CYCLOHEPTA(B)QUINOLINE-11-CARBOXYLIC ACID",665-544-9,7101-63-5,Acute Tox. 4;Eye Irrit. 2,Notified C&L,38,H302:38;H319:38
196615,"6,7,8,9,10,11-HEXAHYDROCYCLOOCTA(B)QUINOLINE-12-CARBOXYLIC ACID",665-545-4,16880-77-6,Acute Tox. 4;Eye Irrit. 2,Notified C&L,38,H302:38;H319:38
196616,1-(2-ETHOXY-2-OXOETHYL)-4-(4-PYRIDINYL)PYRIDINIUM BROMIDE,665-547-5,97318-91-7,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H335:38;H315:38;H319:38
196617,"DIETHYL 7-BENZOYL-1,3-INDOLIZINEDICARBOXYLATE",665-548-0,853319-59-2,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Chronic 4,Notified C&L,38,H413:38;H335:38;H315:38;H319:38
196618,METHYL (6-OXO-3-PHENYL-1(6H)-PYRIDAZINYL)ACETATE,665-549-6,853319-62-7,Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,38,H318:38;H315:38;H335:38
196619,"2,4-DIMETHYLPHENYL 4-METHYLBENZOATE",665-550-1,86914-98-9,Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H400:38;H410:38
196620,"N-(1,3-BENZOTHIAZOL-2-YL)-2-IODOBENZAMIDE",665-551-7,349110-40-3,Acute Tox. 4;Eye Irrit. 2;Aquatic Chronic 4,Notified C&L,38,H413:38;H302:38;H319:38
196621,(3-CHLORO(FORMYL)-2-METHYLANILINO)ACETIC ACID,665-552-2,853319-49-0,Acute Tox. 3,Notified C&L,38,H301:38
196622,"N-(1,3-THIAZOL-2-YL)-1,2,3,4-TETRAHYDRO-9-ACRIDINECARBOXAMIDE",665-553-8,324773-24-2,Acute Tox. 4,Notified C&L,38,H302:38
196623,"N-(4-ACETYLPHENYL)-1,2,3,4-TETRAHYDRO-9-ACRIDINECARBOXAMIDE",665-554-3,853319-52-5,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H335:38;H315:38;H302:38;H319:38
196624,"N-BUTYL-1,2,3,4-TETRAHYDRO-9-ACRIDINECARBOXAMIDE",665-555-9,7197-79-7,Acute Tox. 3;Eye Irrit. 2,Notified C&L,38,H301:38;H319:38
196625,"2,4-DIMETHYLPHENYL 4-CHLOROBENZOATE",665-556-4,86914-97-8,Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H400:38;H410:38
196626,N-ALLYL-2-IODOBENZAMIDE,665-558-5,66896-70-6,Acute Tox. 4,Notified C&L,38,H302:38
196627,"DIISOPROPYL 3-(4-METHYLBENZOYL)PYRROLO(2,1-A)ISOQUINOLINE-1,2-DICARBOXYLATE",665-559-0,853319-33-2,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H335:38;H315:38;H319:38
196628,N-(3-CHLORO-4-METHYLPHENYL)-N'-(2-PYRIDINYL)UREA,665-560-6,853319-24-1,Acute Tox. 4;Eye Irrit. 2,Notified C&L,38,H302:38;H319:38
196629,"DIETHYL 3-(4-BROMOBENZOYL)-5-(2-PYRIDINYL)-1,2-INDOLIZINEDICARBOXYLATE",665-561-1,853319-40-1,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Chronic 4,Notified C&L,38,H413:38;H335:38;H315:38;H319:38
196630,"DIISOPROPYL 3-(4-BROMOBENZOYL)PYRROLO(2,1-A)ISOQUINOLINE-1,2-DICARBOXYLATE",665-562-7,853319-35-4,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H335:38;H315:38;H319:38
196631,"2-CYANO-3-(2,4-DINITROPHENYL)-2-PROPENAMIDE",665-563-2,853349-16-3,Skin Sens. 1,Notified C&L,38,H317:38
196632,"DIETHYL 3-(4-BROMOBENZOYL)-7-(4-PYRIDINYL)-1,2-INDOLIZINEDICARBOXYLATE",665-564-8,853319-43-4,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H335:38;H315:38;H319:38
196633,"(1,1'-BIPHENYL)-4-YL 3,3-DIMETHYL-2-OXOBUTANOATE",665-565-3,853319-46-7,Eye Irrit. 2;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H400:38;H410:38;H319:38
196634,TRIPHENYL((10-((TRIPHENYLPHOSPHONIO)METHYL)-9-PHENANTHRYL)METHYL)PHOSPHONIUM DIBROMIDE,665-566-9,73326-46-2,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H335:38;H315:38;H319:38
196635,N-(3-CHLORO-4-METHYLPHENYL)-2-ETHYL-1-PIPERIDINECARBOXAMIDE,665-567-4,853319-18-3,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,38,H318:38;H315:38;H302:38;H335:38
196636,2-METHYL-4-PHENYL-1(2H)-PHTHALAZINONE,665-569-5,49572-99-8,Acute Tox. 4,Notified C&L,38,H302:38
196637,4-BENZYL-N-(3-CHLORO-4-METHYLPHENYL)-1-PIPERIDINECARBOXAMIDE,665-570-0,847477-59-2,Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H400:38;H410:38
196638,"N-(3-CHLORO-4-METHYLPHENYL)-2,6-DIMETHYL-1-PIPERIDINECARBOXAMIDE",665-571-6,60465-06-7,Eye Irrit. 2,Notified C&L,38,H319:38
196639,N-(3-CHLORO-4-METHYLPHENYL)-4-PHENYL-1-PIPERAZINECARBOXAMIDE,665-572-1,853319-20-7,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Acute 1,Notified C&L,38,H400:38;H335:38;H315:38;H319:38
196640,N-(3-CHLORO-4-METHYLPHENYL)-4-METHYL-1-PIPERAZINECARBOXAMIDE,665-573-7,853319-19-4,Eye Irrit. 2,Notified C&L,38,H319:38
196641,4-BENZHYDRYL-N-(3-CHLORO-4-METHYLPHENYL)-1-PIPERAZINECARBOXAMIDE,665-574-2,853319-22-9,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H400:38;H335:38;H315:38;H319:38;H410:38;H302:38
196642,4-BENZYL-N-(3-CHLORO-4-METHYLPHENYL)-1-PIPERAZINECARBOXAMIDE,665-575-8,853319-21-8,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Acute 1,Notified C&L,38,H400:38;H335:38;H315:38;H319:38
196643,Reaction mass of 111-46-6 and 118-75-2 and 41272-40-6 and 64-19-7 and 7439-98-7 and 7440-62-2 and 7647-01-0 and 7732-18-5,932-681-3,,Acute Tox. 4;Skin Corr. 1B;Acute Tox. 4;Aquatic Chronic 3,Notified C&L,1,H412:1;H314:1;H312:1;H332:1
196644,"Oxirane, methyl-, polymer with 1,1'-methylenebis[isocyanatobenzene], methyloxirane polymer with oxirane ether with oxybis[propanol] (2:1), and oxirane",665-576-3,157937-75-2,Skin Irrit. 2;Skin Sens. 1;Eye Irrit. 2;Acute Tox. 4;Resp. Sens. 1;STOT SE 3;Carc. 2;STOT RE 2,Notified C&L,8,H332:8;H335:8;H373:8;H315:8;H319:8;H351:8;H317:8;H334:8
196645,"CYCLOHEXYL N-(3,4-DICHLOROPHENYL)CARBAMATE",665-577-9,78632-31-2,Acute Tox. 4;Aquatic Chronic 4,Notified C&L,38,H413:38;H302:38
196646,CYCLOHEXYL N-CYCLOHEXYLCARBAMATE,665-578-4,20258-07-5,Aquatic Chronic 2,Notified C&L,38,H411:38
196647,"O-(N-(3,4-DICHLOROPHENYL)CARBAMOYL)ACETONE OXIME",665-580-5,18312-08-8,Acute Tox. 4,Notified C&L,38,H302:38
196648,"8-QUINOLYL N-(3,4-DICHLOROPHENYL)CARBAMATE",665-581-0,14628-07-0,Eye Irrit. 2;Aquatic Chronic 4,Notified C&L,38,H413:38;H319:38
196649,O-(N-(4-CHLOROPHENYL)CARBAMOYL)CYCLOHEXANONE OXIME,665-582-6,2828-39-9,Aquatic Acute 1,Notified C&L,38,H400:38
196650,"1,1-DIBENZYL-3-(M-TOLYL)UREA",665-583-1,86764-29-6,Acute Tox. 4;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H400:38;H302:38;H410:38
196651,1-(4-CHLORO-2-METHYLPHENYL)-3-PHENYLUREA,665-584-7,13142-67-1,Eye Irrit. 2;Aquatic Chronic 2,Notified C&L,38,H411:38;H319:38
196652,1-BUTYL-3-FURFURYLUREA,665-585-2,6298-26-6,Acute Tox. 4;Eye Irrit. 2,Notified C&L,38,H302:38;H319:38
196653,"1,1-DIBUTYL-3-(O-TOLYL)UREA",665-586-8,56124-72-2,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,38,H318:38;H315:38;H302:38;H335:38
196654,"4-CYCLOHEXYL-1,1-DIMETHYLSEMICARBAZIDE",665-587-3,64922-80-1,Acute Tox. 3,Notified C&L,38,H301:38
196655,"(1-ACETYLAMINO-2,2-DICHLORO-VINYL)-TRIPHENYL-PHOSPHONIUM, IODIDE",665-588-9,55630-04-1,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H335:38;H315:38;H319:38
196656,2-CHLOROETHYL N-(O-TOLYL)CARBAMATE,665-589-4,90869-76-4,Acute Tox. 4,Notified C&L,38,H302:38
196657,"1,1-DIMETHYL-3-(2,4,5-TRICHLOROPHENYL)UREA",665-591-5,27831-00-1,Acute Tox. 4;Eye Irrit. 2,Notified C&L,38,H302:38;H319:38
196658,"ETHYL N-(2,4,5-TRICHLOROPHENYL)CARBAMATE",665-592-0,38916-39-1,Aquatic Chronic 4,Notified C&L,38,H413:38
