cl_id,name,EC_No,CAS_No,cl_classification,sourse,num_of_notifiers,ghs_and_notifiers
261636,1-ethoxy-3-ethynylbenzene,819-420-8,922735-06-6,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1
261637,4-(1H-pyrazol-1-ylmethyl)piperidine,819-421-3,956075-57-3,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1;H302:1
261638,3-amino-3-cyclopropylpropan-1-ol hydrochloride,819-422-9,958027-99-1,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1;H302:1
261639,Thienopyridone,819-423-4,1018454-97-1,Acute Tox. 4,Notified C&L,1,H302:1
261640,1-methyl-3-(thiophen-2-yl)-1H-pyrazole-4-carboxylic acid,819-425-5,1152510-37-6,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1;H302:1
261641,tert-butyl 4-[(chlorosulfonyl)methyl]piperidine-1-carboxylate,819-426-0,1196151-52-6,Skin Corr. 1B,Notified C&L,1,H314:1
261642,"2-(3,4-difluorophenyl)pyrrolidine hydrochloride",819-427-6,1197234-09-5,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1;H302:1
261643,4-[(4-methyl-1H-pyrazol-1-yl)methyl]piperidine,819-428-1,1211465-56-3,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,2,H315:2;H335:2;H319:2;H302:2
261644,"4-chloropyridine-2,5-dicarboxylic acid",819-429-7,1227945-07-4,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1;H302:1
261645,"tert-butyl 4-(5-amino-4H-1,2,4-triazol-3-yl)piperazine-1-carboxylate",819-430-2,1263286-45-8,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1;H302:1
261646,tert-butyl 3-(chlorosulfonyl)azetidine-1-carboxylate,819-431-8,1310732-18-3,Skin Corr. 1B,Notified C&L,1,H314:1
261647,N-(but-3-yn-1-yl)oxetan-3-amine,819-432-3,1340195-35-8,Skin Corr. 1B,Notified C&L,1,H314:1
261648,"5-bromo-2,3-dihydro-1-benzofuran-4-amine",819-433-9,1369139-77-4,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1;H302:1
261649,"3,3-difluoro-1-methylcyclobutan-1-amine hydrochloride",819-434-4,1523606-39-4,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1;H302:1
261650,3-methyl-1H-indazole-7-carboxylic acid,819-436-5,1555382-87-0,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1
261651,1-(aminomethyl)-3-(trifluoromethyl)cyclohexan-1-ol hydrochloride,819-437-0,1803590-25-1,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1
261652,"2-amino-2,5,5-trimethylhexanoic acid hydrochloride",819-438-6,1803596-37-3,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1;H302:1
261653,5-ethynyl-2-(propan-2-yloxy)pyridine,819-439-1,1824407-34-2,Flam. Liq. 3;Asp. Tox. 1;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H226:1;H319:1;H304:1
261654,2-aminopent-4-ynehydrazide dihydrochloride,819-440-7,1909308-97-9,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,2,H315:2;H335:2;H319:2
261655,tert-butyl 3-[(chlorosulfonyl)methyl]azetidine-1-carboxylate,819-441-2,1934928-22-9,Skin Corr. 1B,Notified C&L,1,H314:1
261656,"N-(1-(4-(5-(trifluoromethyl)-1,2,4-oxadiazol-3-yl)phenyl)cyclopropyl)acetamide",819-442-8,2098334-79-1,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1
261657,"5-methyl-3-(pyrrolidin-3-yl)-1,2,4-oxadiazole hydrochloride",819-443-3,2126176-78-9,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1
261658,"2,4-dioxo-1,2,3,4-tetrahydroquinazoline-6-sulfonyl chloride",946-697-3,,Skin Corr. 1B,Notified C&L,1,H314:1
261659,"4-[(2,4-difluorophenyl)methyl]-1H-pyrazole",946-698-9,,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1;H302:1
261660,"6,6,6-trifluorohexanoic acid",819-444-9,764-64-7,Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,90,H315:90;H318:90;H335:90
261661,4-ethoxypiperidine hydrochloride,819-445-4,1122-87-8,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1
261662,"3-(2,4-difluorophenoxy)propanoic acid",819-447-5,777-28-6,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1
261663,"thiazolo[5,4-d]pyrimidin-7-amine",819-448-0,2846-90-4,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1;H302:1
261664,1-butyl-1H-pyrazol-5-amine,819-449-6,3524-17-2,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1;H302:1
261665,3-(2-methylphenoxy)propanoic acid,819-450-1,25173-35-7,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1
261666,"rac-(3R,4S)-4-aminothiolan-3-ol hydrochloride",819-451-7,30461-27-9,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1
261667,5-methylpyrimidin-2-amine,819-452-2,50840-23-8,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1;H302:1
261668,5-(trifluoromethyl)pyrimidin-2-amine,819-453-8,69034-08-8,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,2,H315:1;H335:1;H319:1;H302:2;H312:1;H332:1
261670,1-(bromomethyl)-4-chloro-2-methoxybenzene,819-454-3,76283-12-0,Skin Corr. 1B,Notified C&L,1,H314:1
261671,4-benzoyl-1-methyl-1H-pyrazole,819-455-9,92525-13-8,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1;H302:1
261672,2-benzoylpyrimidine,819-456-4,112170-34-0,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1;H302:1
261673,"1,3-benzoxazole-2-carbonitrile",819-458-5,3313-37-9,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H315:1;H332:1;H335:1;H312:1;H319:1;H302:1
261674,ethyl 2-amino-4-cyclopropylthiophene-3-carboxylate,819-459-0,120109-75-3,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1
261675,"3,5-dimethyl 1H-pyrazole-3,5-dicarboxylate",819-460-6,4077-76-3,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H315:1;H332:1;H335:1;H312:1;H319:1;H302:1
261676,6-methoxypyrazine-2-carbonitrile,819-461-1,136309-07-4,Acute Tox. 3;Acute Tox. 3;Acute Tox. 3,Notified C&L,1,H331:1;H311:1;H301:1
261677,"(4-phenyl-4H-1,2,4-triazol-3-yl)methanol",819-462-7,138624-62-1,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1;H302:1
261678,"1,5-diethyl 2-methylidenepentanedioate",819-463-2,5621-43-2,Flam. Liq. 3;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H226:1;H335:1;H319:1
261679,3-chloropyridine-2-thiol,819-464-8,5897-94-9,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1;H302:1
261680,"4-(1H-1,2,4-triazol-1-ylmethyl)benzoic acid",819-465-3,160388-54-5,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1
261681,"(2S)-1-{[(9H-fluoren-9-yl)methoxy]carbonyl}-4,4-difluoropyrrolidine-2-carboxylic acid",819-466-9,203866-21-1,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1
261682,"ethyl 3-methyl-4-oxo-4,5,6,7-tetrahydro-1H-indole-2-carboxylate",819-467-4,7272-58-4,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1;H302:1
261683,"tert-butyl 5-(hydroxymethyl)-2,3-dihydro-1H-isoindole-2-carboxylate",819-469-5,253801-14-8,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1;H302:1
261684,2-amino-N-(pyridin-3-yl)acetamide,819-470-0,294888-93-0,Acute Tox. 4;Skin Corr. 1B;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H314:1;H335:1;H319:1;H302:1
261685,5-phenylthiophene-2-carbaldehyde,819-471-6,19163-21-4,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1
261686,"rac-methyl (1R,2S)-2-aminocyclohexane-1-carboxylate hydrochloride",819-472-1,835926-44-8,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1;H302:1
261687,3-amino-4-methyl-N-[3-(trifluoromethyl)phenyl]benzamide,819-473-7,23410-19-7,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1;H302:1
261688,(3-methyl-3H-diazirin-3-yl)methanamine hydrochloride,819-474-2,882516-45-2,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1;H302:1
261689,4-(2-phenylethyl)piperidine,819-475-8,24152-41-8,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1;H302:1
261690,(2-methoxyethyl)hydrazine dihydrochloride,819-476-3,885330-03-0,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1;H302:1
261691,methyl 2-amino-3-fluoro-4-methoxybenzoate,819-477-9,1180497-48-6,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H315:1;H332:1;H335:1;H312:1;H319:1;H302:1
261692,2-chloro-3-fluoro-4-methoxypyridine,819-478-4,1184172-10-8,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H315:1;H332:1;H335:1;H312:1;H319:1;H302:1
261693,"5-bromo-2-methyl-[1,3]oxazolo[4,5-b]pyridine",819-480-5,1196155-00-6,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1;H302:1
261694,"4-methyl-2-phenyl-1,3-thiazol-5-amine",819-481-0,1249834-47-6,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1
261695,2-(2-methoxyphenyl)acetyl chloride,819-482-6,28033-63-8,Skin Corr. 1B,Notified C&L,1,H314:1
261696,"5-bromo-[1,3]oxazolo[4,5-b]pyridine",819-483-1,1352885-93-8,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1;H302:1
261697,5-chloro-1H-indazole-3-carbonitrile,819-484-7,29646-35-3,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H315:1;H332:1;H335:1;H312:1;H319:1;H302:1
261698,methyl 3-aminopyridine-2-carboxylate,819-485-2,36052-27-4,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1;H302:1
261699,6-bromo-5-chloro-1H-benzo[d]imidazole,819-486-8,1360953-55-4,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1;H302:1
261700,1-bromospiro[2.2]pentane,819-487-3,75522-03-1,Flam. Liq. 3;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,2,H315:2;H226:2;H335:2;H319:2
261701,2-iodo-3-methylaniline,819-488-9,89938-16-9,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H315:1;H332:1;H335:1;H312:1;H319:1;H302:1
261702,"[2-(trifluoromethyl)-1,3-thiazol-4-yl]methanol",819-489-4,133046-47-6,Flam. Liq. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H227:1;H319:1;H335:1
261703,tert-butyl N-(1-amino-3-hydroxypropan-2-yl)carbamate,819-491-5,1429913-75-6,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1
261704,3-bromo-5-nitroaniline hydrochloride,819-492-0,1803603-87-3,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1;H302:1
261705,"3-ethyl-2-phenylimidazo[1,2-a]pyrazine",819-493-6,1917709-61-5,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1;H302:1
261706,tert-butyl 3-methyl-4-oxopiperidine-1-carboxylate,819-494-1,181269-69-2,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1;H302:1
261707,"5-bromo-1,3-oxazole hydrochloride",819-495-7,1955557-64-8,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1;H302:1
261708,3-benzyl-8-azabicyclo[3.2.1]octane,819-496-2,338733-58-7,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1;H302:1
261710,5-bromo-4-fluoro-1H-indole,819-497-8,344790-96-1,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,2,H315:2;H335:2;H319:2
261711,"1-phenyl-2,3-dihydro-1H-pyrazol-3-one",819-498-3,1008-79-3,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1
261712,"4-chloro-6-iodothieno[2,3-d]pyrimidine",819-499-9,552295-08-6,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H315:1;H332:1;H335:1;H312:1;H319:1;H302:1
261713,"5-bromo-1,3-thiazol-2-amine",819-500-2,3034-22-8,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1
261714,1-(9-ethyl-9H-carbazol-3-yl)-N-methylmethanamine,819-501-8,880813-36-5,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1;H302:1
261715,3-cyclopropylpropanenitrile,819-502-3,5266-72-8,Flam. Liq. 4;Acute Tox. 3;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H227:1;H335:1;H319:1;H301:1
261716,"1,3-thiazole-2-carboxamide",819-503-9,16733-85-0,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1;H302:1
261717,8-bromo-5-chloroisoquinoline,819-504-4,927801-25-0,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1
261718,2-phenylmorpholine,819-506-5,23972-41-0,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1;H302:1
261719,3-fluoro-5-iodophenol,819-507-0,939771-60-5,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1,H315:1;H318:1;H335:1;H302:1
261720,"1-hydroxy-3,3-dimethylbutan-2-one",819-508-6,38895-88-4,Flam. Liq. 2;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H225:1;H319:1
261721,8-methyldec-1-ene,819-509-1,61142-79-8,Flam. Liq. 3;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H226:1;H335:1;H319:1
261722,2-(1H-pyrazol-1-yl)acetonitrile,819-510-7,113336-22-4,Acute Tox. 3;Acute Tox. 4;Eye Irrit. 2A;Acute Tox. 4,Notified C&L,1,H301:1;H332:1;H312:1;H319:1;H302:1
261723,[1-(2-methoxyethyl)piperidin-4-yl]methanamine,819-511-2,956722-57-9,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1,H315:1;H318:1;H335:1;H302:1
261724,(6-(3-methyl-1H-pyrazol-1-yl)pyridin-3-yl)methanamine,819-512-8,1038389-40-0,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1;H302:1
261725,"5-bromo-3-chloro-1,2-benzoxazole",819-513-3,401567-43-9,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1;H302:1
261726,2-(1-methyl-1H-pyrazol-4-yl)acetic acid,819-514-9,1152582-56-3,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1
261727,"1-(furan-2-ylmethyl)-2,5-dimethyl-1H-pyrrole-3-carboxylic acid",819-515-4,854357-51-0,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1;H302:1
261728,1-methylpiperazine-2-carboxylic acid dihydrochloride,819-517-5,1246550-14-0,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1
261729,2-(4-bromo-1H-pyrazol-1-yl)acetonitrile,819-518-0,925224-08-4,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1;H302:1
261730,"4-(dimethyl-1H-1,2,4-triazol-1-yl)benzaldehyde",819-519-6,1249124-17-1,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1;H302:1
261731,"5-(aminomethyl)-2,3-dihydro-1H-indol-2-one hydrochloride",819-520-1,1149622-70-7,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1;H302:1
261732,methyl 1-(methylamino)cyclopentane-1-carboxylate,819-521-7,1182827-13-9,Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1,H315:1;H318:1;H335:1
261733,potassium (cyclopropylmethyl)trifluoroboranuide,819-522-2,1356481-57-6,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1
261734,N-cyclobutylidene-2-methylpropane-2-sulfinamide,819-523-8,1191456-53-7,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1
261735,"8-bromo-1,2,3,3a,4,5-hexahydropyrrolo[1,2-a]quinoxaline",819-524-3,1472008-20-0,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1;H302:1
261736,"3-(3,5-dichlorophenyl)pentanoic acid",819-525-9,1554512-20-7,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1;H302:1
261737,3-fluoro-6-methoxypyridine-2-carbaldehyde,819-526-4,1227584-16-8,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1
261738,2-methyl-4-[3-(trifluoromethyl)-1H-pyrazol-1-yl]benzaldehyde,819-528-5,1270876-85-1,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1;H302:1
261739,potassium 2-[(tert-butyldimethylsilyl)oxy]acetate,819-530-6,1803585-09-2,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1
261740,3-(2-chlorophenyl)-2-methylbutanoic acid,819-529-0,1515654-42-8,Skin Irrit. 2;Eye Dam. 1;STOT SE 3;Aquatic Acute 1,Notified C&L,1,H315:1;H318:1;H335:1;H400:1
261741,"methyl 2-amino-4,5,6,7-tetrahydro-1,3-benzothiazole-5-carboxylate",819-531-1,1909348-03-3,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1;H302:1
261742,2-cyclopropyl-2-phenylethan-1-amine hydrochloride,819-532-7,1803609-85-9,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1;H302:1
261743,"rac-(3aR,6aS)-5-[(tert-butoxy)carbonyl]-2,2-dioxo-hexahydro-1H-2lambda6-thieno[3,4-c]pyrrole-3a-carboxylic acid",819-533-2,1955553-07-7,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1;H302:1
261744,"rac-(3R,6R)-6-methylmorpholine-3-carboxylic acid hydrochloride",819-534-8,2059909-93-0,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1;H302:1
261745,4-(prop-2-enoyl)piperazin-1-ium bis(trifluoroacetic acid) trifluoroacetate,946-700-8,,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1
261746,"rac-(3R,4R)-4-benzoyloxolan-3-amine hydrochloride",946-701-3,,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1;H302:1
261747,potassium bicyclo[1.1.1]pentan-1-yltrifluoroboranuide,946-702-9,,Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1,H315:1;H318:1;H335:1
261748,"3-({[(tert-butoxy)carbonyl]amino}methyl)-1,2-oxazole-4-carboxylic acid",819-535-3,1892520-53-4,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1;H302:1
261749,"sodium 2-(1,3,4-thiadiazol-2-yl)acetate",819-536-9,2060060-51-5,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1
261750,"4,4,4-trifluoro-3-methylbutan-1-ol",819-537-4,339-62-8,Flam. Liq. 3;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H226:1;H335:1;H319:1
