cl_id,name,EC_No,CAS_No,cl_classification,sourse,num_of_notifiers,ghs_and_notifiers
295769,"2-[2-(4-chlorophenyl)ethyl]-3,3-dimethylbutanoic acid",849-859-0,2023870-44-0,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H302:1;H335:1;H319:1
295771,(2E)-4-amino-N-methylbut-2-enamide hydrochloride,849-861-1,2034161-83-4,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H302:1;H335:1;H319:1
295772,3-amino-1-ethylpiperidin-2-one hydrochloride,849-862-7,2126160-37-8,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H302:1;H335:1;H319:1
295773,(4-methanesulfonylcyclohexyl)methanamine hydrochloride,849-863-2,2126162-56-7,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1
295774,2-(3-aminooxetan-3-yl)acetic acid hydrochloride,849-864-8,2138054-50-7,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1
295775,"rac-(3aR,7aR)-2-[(tert-butoxy)carbonyl]-octahydropyrano[3,4-c]pyrrole-7a-carboxylic acid",849-865-3,2138198-94-2,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H302:1;H335:1;H319:1
295777,2-chloro-N-(1-methoxypropan-2-yl)-N-(2-methylthiophen-3-yl)acetamide,849-867-4,2168286-81-3,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1,H318:1;H315:1;H302:1;H335:1
295778,"2-(1,2,3,4-tetrahydroquinolin-4-yl)acetic acid hydrochloride",849-869-5,2174002-63-0,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H302:1;H335:1;H319:1
295780,"1-methyl-4-(tetramethyl-1,3,2-dioxaborolan-2-yl)-1H-pyrazole-5-carbonitrile",849-871-6,2197909-49-0,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H319:1;H302:1;H315:1;H332:1;H335:1;H312:1
295781,(2R)-2-(4-bromophenyl)-4-methylmorpholine hydrochloride,849-872-1,2225126-82-7,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1
295782,2-(difluoromethyl)oxolane-2-carboxylic acid,849-873-7,2230803-69-5,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H302:1;H335:1;H319:1
295783,"rac-(3aR,7aS)-1-[(tert-butoxy)carbonyl]-octahydropyrano[4,3-b]pyrrole-3a-carboxylic acid",849-874-2,2253632-76-5,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H302:1;H335:1;H319:1
295784,tert-butyl 3-(chloromethyl)-3-methoxyazetidine-1-carboxylate,849-875-8,2305252-83-7,Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1,H318:1;H315:1;H335:1
295785,"rac-(3aR,6aR)-5-[(tert-butoxy)carbonyl]-hexahydro-2H-furo[2,3-c]pyrrole-6a-carboxylic acid",849-876-3,2307780-28-3,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1
295788,"rac-(3aR,6aS)-1-[(tert-butoxy)carbonyl]-octahydrocyclopenta[b]pyrrole-3a-carboxylic acid",849-880-5,2307784-03-6,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1
295789,"rac-(3aR,7aR)-2-[(tert-butoxy)carbonyl]-octahydropyrano[3,4-c]pyrrole-3a-carboxylic acid",849-881-0,2307784-78-5,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H302:1;H335:1;H319:1
295790,"rac-(4aR,7aR)-1-[(tert-butoxy)carbonyl]-octahydrofuro[3,4-b]pyridine-4a-carboxylic acid",849-882-6,2361828-52-4,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1
295798,3-fluoro-5-methylpyridine-2-carboxylic acid,849-891-5,1256807-03-0,,Notified C&L,2,H315:2;H302:2;H335:2;H319:2
295800,"1-[(2-fluorophenyl)methyl]pyrazolo[3,4-b]pyridine-3-carbonitrile",849-893-6,256376-65-5,,Notified C&L,2,H319:1;H302:1;H332:1;H315:1;H335:1;H312:1;H411:1
295803,"4-chloro-3,5-dimethoxyaniline",849-896-2,226419-21-2,,Notified C&L,2,H315:2;H302:2;H335:2;H319:2
295805,5-amino-2-(trifluoromethyl)benzonitrile,849-898-3,354814-19-0,,Notified C&L,2,H312:2;H302:2;H332:2;H315:1;H318:1;H335:1
295807,"O-[(1R)-1-(1H-1,2,4-triazol-3-yl)ethyl]hydroxylamine dihydrochloride",951-847-6,,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H319:1;H302:1;H315:1;H332:1;H335:1;H312:1
295808,3-thia-6-azabicyclo[3.2.1]octan-7-one,849-900-2,156596-84-8,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H319:1;H302:1;H315:1;H332:1;H335:1;H312:1
295809,"2,5-dibromo-4-fluoropyridine",849-901-8,1033203-46-1,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H319:1;H302:1;H315:1;H332:1;H335:1;H312:1
295810,"methyl 2-{[1,3]thiazolo[4,5-c]pyridin-2-yl}acetate",849-902-3,1507632-76-9,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H302:1;H335:1;H319:1
295811,"(4-bromo-3,5-dimethylphenyl)hydrazine",849-903-9,1698734-91-6,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H319:1;H302:1;H315:1;H332:1;H335:1;H312:1
295812,butyl[(4-fluorophenyl)methyl]amine,849-904-4,60509-35-5,Skin Corr. 1B,Notified C&L,1,H314:1
295813,2-(5-bromo-2-methoxyphenyl)ethan-1-amine hydrochloride,849-906-5,911374-79-3,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H302:1;H335:1;H319:1
295814,(5-methoxypyridin-3-yl)methanamine,849-907-0,1044919-31-4,Skin Corr. 1B,Notified C&L,1,H314:1
295815,1-(cyclopropylmethyl)imidazolidin-2-one,849-908-6,1547046-72-9,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H302:1;H335:1;H319:1
295816,1-[6-(difluoromethyl)-5-methoxypyridin-2-yl]methanamine,849-909-1,1805038-83-8,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1,H318:1;H315:1;H302:1;H335:1
295817,"(2R)-4-(morpholin-4-yl)-1-(phenylsulphanyl)butan-2-amine, L-Tartrate salt",849-910-7,1211996-70-1,Acute Tox. 4;Skin Irrit. 2,Notified C&L,1,H315:1;H302:1
295818,"5-(3,5-difluorobenzyl)-2-fluorobenzonitrile",849-911-2,1108745-25-0,Skin Sens. 1A,Notified C&L,1,H317:1
295823,N-Substituted pyrazolyl pyrazine carboxamide,,,Acute Tox. 3;STOT SE 1,Notified C&L,1,H370:1;H301:1
295824,N-Substituted pyrazolyl pyrazine carboxamide,,,Acute Tox. 3;STOT SE 1,Notified C&L,1,H370:1;H301:1
295825,"Siloxane und Silicone, 3 - ((2-Aminoethyl) amino) propyl-Me, 3-Aminopropyl-Me, Di-Me, Methoxy-terminiert",951-851-8,,Skin Corr. 1B;Eye Dam. 1,Notified C&L,3,H318:3;H314:3
295826,1-(4-methoxyphenyl)-2-methyl -2-morpholinopropan-1-one,849-913-3,93216-90-1,Not Classified,REACH registration C&L,2,Not classified:2
295827,"rac-(4aR,8aS)-decahydroisoquinolin-5-one hydrochloride",951-852-3,,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1
295828,methyl 3-(3-amino-N-methylpropanamido)propanoate hydrochloride,951-853-9,,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1
295829,sodium 5-hydroxyheptanoate,849-915-4,59239-94-0,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1
295830,"[2-(4-chlorophenyl)ethyl][(2-methyl-1,3-thiazol-4-yl)methyl]amine",849-917-5,1042647-48-2,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1,H318:1;H315:1;H302:1;H335:1
295831,"2-chloro-5-(2-fluoro-4-nitrophenyl)-1,3,4-thiadiazole",849-918-0,1340057-97-7,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H319:1;H302:1;H315:1;H332:1;H335:1;H312:1
295832,"2-bromo-5-(2-fluoro-4-nitrophenyl)-1,3,4-thiadiazole",849-919-6,1343299-68-2,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H319:1;H302:1;H315:1;H332:1;H335:1;H312:1
295833,"6-chloro-3-methyl-1H-pyrazolo[3,4-b]pyridine-4-carboxylic acid",849-920-1,1545134-94-8,Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H315:1;H332:1;H335:1;H319:1
295834,"rac-(1R,3S,5S)-3-(pyrimidin-5-yl)-8-azabicyclo[3.2.1]octan-3-ol dihydrochloride",951-854-4,,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H302:1;H335:1;H319:1
295835,5-methyl-2-nitrobenzaldehyde,849-921-7,5858-28-6,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H319:1;H302:1;H315:1;H332:1;H335:1;H312:1
295836,"2-oxaspiro[4.5]decane-1,3-dione",849-922-2,6051-25-8,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1,H318:1;H315:1;H302:1;H335:1
295837,1-(thian-4-yl)ethan-1-one,849-923-8,32358-89-7,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H302:1;H335:1;H319:1
295838,"2-(4-bromophenyl)-4-(chloromethyl)-1,3-thiazole",849-924-3,35199-19-0,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;Acute Tox. 4;STOT SE 3,Notified C&L,1,H302:1;H315:1;H332:1;H318:1;H335:1;H312:1
295839,"2-(4-hydroxyphenyl)-1,3-thiazole-4-carboxylic acid",849-925-9,36705-82-5,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1
295840,methyl 8-bromonaphthalene-1-carboxylate,849-926-4,38058-95-6,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H302:1;H335:1;H319:1
295841,"2-(4-methoxyphenyl)-1,3-thiazole-4-carboxylic acid",849-928-5,57677-80-2,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1
295842,2-phenylquinolin-4-amine hydrochloride,849-929-0,65197-47-9,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H302:1;H335:1;H319:1
295843,"4-(chloromethyl)-2-cyclohexyl-1,3-thiazole",849-930-6,66493-02-5,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;Acute Tox. 4;STOT SE 3,Notified C&L,1,H302:1;H315:1;H332:1;H318:1;H335:1;H312:1
295844,2-amino-6-ethylphenol hydrochloride,849-931-1,84942-41-6,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H302:1;H335:1;H319:1
295845,"rac-(1R,3S)-3-amino-2,3-dihydro-1H-indene-1-carboxylic acid hydrochloride",849-932-7,111634-94-7,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1
295846,"2-(2-methylphenyl)-1,3-thiazole-4-carboxylic acid",849-933-2,115311-25-6,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H302:1;H335:1;H319:1
295847,"7-bromo-2H,3H,4H-pyrido[3,2-b][1,4]oxazin-3-one",849-934-8,122450-96-8,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H302:1;H335:1;H319:1
295848,2-(6-methoxypyridin-3-yl)acetonitrile,849-935-3,154403-85-7,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H319:1;H302:1;H315:1;H332:1;H335:1;H312:1
295849,1-tert-butyl-5-methyl-1H-pyrazole-4-carboxylic acid,849-936-9,288251-51-4,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1
295850,ethyl 3-(cyanomethyl)pyridine-2-carboxylate,849-937-4,301666-62-6,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H319:1;H302:1;H315:1;H332:1;H335:1;H312:1
295851,3-ethylfuran-2-carboxylic acid,849-939-5,704913-85-9,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1
295852,"4-(chloromethyl)-2-(4-chlorophenyl)-5-methyl-1,3-oxazole",849-940-0,832076-92-3,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1,H318:1;H315:1;H302:1;H335:1
295853,"2-(3-chlorophenyl)-1,3-thiazole-4-carboxylic acid",849-941-6,845885-82-7,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H302:1;H335:1;H319:1
295854,2-{[2-(4-chlorophenyl)ethyl]amino}benzoic acid,849-942-1,881823-93-4,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H302:1;H335:1;H319:1
295855,"2-(3-bromophenyl)-4-(chloromethyl)-1,3-thiazole",849-943-7,900640-85-9,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;Acute Tox. 4;STOT SE 3,Notified C&L,1,H302:1;H315:1;H332:1;H318:1;H335:1;H312:1
295856,"2-(chloromethyl)-4-(4-methylphenyl)-1,3-thiazole",849-944-2,921102-01-4,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;Acute Tox. 4;STOT SE 3,Notified C&L,1,H302:1;H315:1;H332:1;H318:1;H335:1;H312:1
295857,"2-(2-chlorophenyl)-1,3-thiazole-4-carboxylic acid",849-945-8,944275-21-2,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H302:1;H335:1;H319:1
295858,"4-(chloromethyl)-2-(4-ethylphenyl)-1,3-thiazole hydrochloride",849-946-3,1049726-64-8,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;Acute Tox. 4;STOT SE 3,Notified C&L,1,H302:1;H315:1;H332:1;H318:1;H335:1;H312:1
295859,potassium 4-(3-methyl-4-(4-methyl-3-(phenylaminosulphonyl)phenylazo)-5-hydroxypyrazol-1-yl)benzenesulphonate,951-856-5,,Aquatic Chronic 3,REACH registration C&L,2,H412:2
295860,"2-(3,4-dichlorophenyl)-1,3-thiazole-4-carboxylic acid",849-947-9,1094263-32-7,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H302:1;H335:1;H319:1
295861,"2,2-difluoro-1-phenylethan-1-amine hydrochloride",849-948-4,1199783-19-1,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H302:1;H335:1;H319:1
295862,8-bromoquinolin-3-ol,849-950-5,1261768-30-2,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1
295863,4-bromo-1-chloro-2-cyclopropylbenzene,849-951-0,1353855-70-5,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1
295864,"5-iodo-3-methyl-1,2-thiazole-4-carboxylic acid",849-952-6,1383546-18-6,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H302:1;H335:1;H319:1
295865,ethyl 2-bromo-3-chloro-5-methylbenzoate,849-953-1,1508456-94-7,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1
295866,"3-iodo-4H,5H,6H,7H-pyrazolo[1,5-a]pyrimidine",849-954-7,1955523-82-6,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H319:1;H302:1;H315:1;H332:1;H335:1;H312:1
295867,lithium(1+) ion 4-chloroquinoline-3-carboxylate,849-955-2,2219408-85-0,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H302:1;H335:1;H319:1
295868,3-(6-fluoropyridin-3-yl)-6-(trifluoromethyl)pyridazin-4-ol,849-956-8,2369003-92-7,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1
295869,"3-[(3S,4R)-3-Methyl-6-(7H-pyrrolo[2,3-d]pyrimidin-4-yl)-1,6-diazaspiro[3.4]octan-1-yl]-3-oxopropanenitrile",849-957-3,1263774-59-9,Acute Tox. 3,Notified C&L,1,H301:1
295870,octanethioic acid,951-857-0,,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1,H318:1;H315:1;H302:1;H335:1
295871,"rac-(3aR,5R,6aS)-2,2-dioxo-hexahydro-1H-2lambda6-cyclopenta[c]thiophene-5-carboxylic acid",951-858-6,,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H302:1;H335:1;H319:1
295872,"rac-(1R,2S)-2-(azetidin-3-yl)cyclopropane-1-carboxylic acid",951-859-1,,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H335:1;H319:1
295873,3-phenyl-1H-pyrazol-4-amine,849-958-9,91857-86-2,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H302:1;H335:1;H319:1
295874,tert-butyl N-{2-amino-1-[3-(trifluoromethyl)phenyl]ethyl}carbamate,849-959-4,1036474-23-3,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1,H318:1;H315:1;H302:1;H335:1
295875,"rac-(1R,2R)-1-amino-2-(trifluoromethyl)cyclopropane-1-carboxylic acid hydrochloride",849-961-5,1047631-90-2,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H302:1;H335:1;H319:1
295876,"1,1-dimethylsilinan-4-amine hydrochloride",849-962-0,1330166-71-6,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H302:1;H335:1;H319:1
295877,"tert-butyl N-(4,5-dimethylthiophen-2-yl)carbamate",849-963-6,1376137-24-4,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H302:1;H335:1;H319:1
295878,[1-(trifluoromethyl)-1H-pyrazol-4-yl]methanamine,849-964-1,1706440-17-6,Flam. Liq. 3;Acute Tox. 4;Skin Corr. 1B;STOT SE 3,Notified C&L,1,H226:1;H302:1;H335:1;H314:1
295879,"rac-tert-butyl (1R,5S,6R)-6-(aminomethyl)-3-azabicyclo[3.2.0]heptane-3-carboxylate",849-965-7,2307772-12-7,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1,H318:1;H315:1;H302:1;H335:1
295880,"rac-(3aR,6aS)-6a-fluoro-octahydrocyclopenta[c]pyrrole-3a-carboxylic acid hydrochloride",849-966-2,2361703-15-1,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H315:1;H302:1;H335:1;H319:1
