cl_id,name,EC_No,CAS_No,cl_classification,sourse,num_of_notifiers,ghs_and_notifiers
191022,"3,4-DICHLORO-N-(2-THIAZOLYL)BENZAMIDE",659-425-0,50350-38-4,Acute Tox. 4;Eye Irrit. 2,Notified C&L,38,H302:38;H319:38
191023,"N'-(4-(ALLYLOXY)BENZYLIDENE)-2-AMINO-3,5-DIBROMOBENZOHYDRAZIDE",659-427-1,303083-71-8,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H410:38;H335:38;H315:38;H319:38;H400:38
191024,2-OCTADECANOYLTHIOPHENE,659-429-2,4444-90-0,Skin Sens. 1,Notified C&L,38,H317:38
191025,BUTYRIC N2-(4-CHLOROPHENYL)HYDRAZIDE,659-430-8,22207-29-0,Acute Tox. 4;Skin Sens. 1,Notified C&L,38,H302:38;H317:38
191026,4-(2-((2-METHOXYPHENOXY)ACETYL)CARBOHYDRAZONOYL)PHENYL 2-IODOBENZOATE,659-431-3,303083-72-9,Skin Sens. 1;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H317:38;H400:38;H410:38
191027,"N-(1-NAPHTHYL)-2,2,2-TRICHLOROACETAMIDE",659-432-9,3733-06-0,Acute Tox. 4;Aquatic Chronic 2,Notified C&L,38,H302:38;H411:38
191028,PHENYLTRI(O-TOLYL)SILANE,659-433-4,18870-39-8,Eye Irrit. 2,Notified C&L,38,H319:38
191029,"N'-(2,4-DIHYDROXYBENZYLIDENE)-2-(4-PROPYLPHENOXY)ACETOHYDRAZIDE",659-435-5,303083-73-0,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Acute 1,Notified C&L,38,H400:38;H335:38;H315:38;H319:38
191030,N'-(2-(ALLYLOXY)BENZYLIDENE)CYCLOHEXANECARBOHYDRAZIDE,659-438-1,765311-59-9,Acute Tox. 4,Notified C&L,38,H302:38
191031,CHLOROTRI(2-BIPHENYLYL)SILANE,659-436-0,18816-41-6,Eye Irrit. 2,Notified C&L,38,H319:38
191032,N-FURFURYL-1-CYCLOHEXANECARBOXAMIDE,659-437-6,6341-32-8,Acute Tox. 4,Notified C&L,38,H302:38
191033,N'-(4-ETHOXYBENZYLIDENE)-2-(2-METHOXYPHENOXY)ACETOHYDRAZIDE,659-439-7,303083-52-5,Aquatic Acute 1,Notified C&L,38,H400:38
191034,3-BROMO-2'-CHLORO-5'-(TRIFLUOROMETHYL)PROPIONANILIDE,659-440-2,2728-59-8,Eye Irrit. 2,Notified C&L,38,H319:38
191035,(4-METHOXYPHENYL)TRIPHENYLSILANE,659-441-8,14311-00-3,Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,38,H318:38;H335:38;H315:38
191036,N'-(4-(ALLYLOXY)BENZYLIDENE)-4-CHLOROBENZOHYDRAZIDE,659-442-3,303083-51-4,Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H400:38;H410:38
191037,1-ETHYL-3-(4-PYRIDYL)UREA,659-443-9,46117-17-3,Acute Tox. 4;Eye Irrit. 2,Notified C&L,38,H302:38;H319:38
191038,4-(TRIMETHYLSILYL)BENZHYDROL,659-444-4,17964-15-7,Aquatic Chronic 4,Notified C&L,38,H413:38
191039,"N-(2-(2-(2,4-DIHYDROXYBENZYLIDENE)HYDRAZINO)-2-OXOETHYL)TETRADECANAMIDE",659-447-0,765311-96-4,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H335:38;H315:38;H319:38
191040,N'-(4-HYDROXYBENZYLIDENE)-2-(2-ISOPROPYL-5-METHYLPHENOXY)ACETOHYDRAZIDE,659-446-5,111303-68-5,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H410:38;H335:38;H315:38;H319:38;H400:38
191041,"1,1-DIMETHYL-3-(4-IODOPHENYL)UREA",659-448-6,92317-98-1,Acute Tox. 4,Notified C&L,38,H302:38
191042,"1,1,3-TRIPHENYLUREA",659-449-1,5663-04-7,Skin Sens. 1;Aquatic Chronic 4,Notified C&L,38,H317:38;H413:38
191043,"N'-(3,4-DICHLOROBENZYLIDENE)-2-(4-METHOXYANILINO)ACETOHYDRAZIDE",659-450-7,303083-53-6,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H410:38;H302:38;H335:38;H315:38;H319:38;H400:38
191044,"BIS(2-PHENOXYETHYL) N,N'-(4-METHYL-1,3-PHENYLENE)BISCARBAMATE",659-451-2,75240-24-3,Skin Irrit. 2;Eye Dam. 1;STOT SE 3;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H318:38;H410:38;H335:38;H315:38;H400:38
191045,"3,4,5-TRICHLORO-2-THIOPHENECARBOXYLIC ACID",659-452-8,26020-48-4,Acute Tox. 4,Notified C&L,42,H302:38;H335:4;H315:4;H319:4
191046,N'-(4-HYDROXYBENZYLIDENE)-4-METHOXYBENZOHYDRAZIDE,659-453-3,103635-23-0,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Acute 1,Notified C&L,38,H400:38;H335:38;H315:38;H319:38
191047,2-(2-(3-ETHOXY-4-HYDROXYBENZYLIDENE)HYDRAZINO)-N-(3-METHYLPHENYL)-2-OXOACETAMIDE,659-458-0,641584-95-4,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H410:38;H335:38;H315:38;H319:38;H400:38
191048,3-NITRO-1-AZULENYL THIOCYANATE,659-455-4,103566-11-6,Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,38,H318:38;H335:38;H315:38
191049,(4-METHOXYPHENYL)TRI(O-TOLYL)SILANE,659-454-9,14311-02-5,Eye Irrit. 2,Notified C&L,38,H319:38
191050,2-(1-NAPHTHYLOXY)-N'-(4-NITROBENZYLIDENE)ACETOHYDRAZIDE,659-457-5,303083-48-9,Aquatic Acute 1,Notified C&L,38,H400:38
191051,"ETHYL 1A,2,3,7B-TETRAHYDRO-1H-CYCLOPROPA(A)NAPHTHALENE-1-CARBOXYLATE",659-459-6,36186-74-0,Acute Tox. 3,Notified C&L,38,H301:38
191052,4-(2-(4-METHOXYBENZOYL)CARBOHYDRAZONOYL)PHENYL 3-BROMOBENZOATE,659-460-1,303083-49-0,Skin Sens. 1;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H317:38;H400:38;H410:38
191053,"DIMETHYL(3,4,5-TRICHLORO-2-THIENYL)SILANE",659-461-7,35189-86-7,Aquatic Chronic 4,Notified C&L,38,H413:38
191054,N'-(2-HYDROXYBENZYLIDENE)-2-(4-METHOXYANILINO)ACETOHYDRAZIDE,659-463-8,107057-05-6,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Acute 1,Notified C&L,38,H302:38;H335:38;H315:38;H319:38;H400:38
191055,1-BENZYLIDENEINDAN,659-462-2,15298-67-6,Aquatic Chronic 2,Notified C&L,38,H411:38
191056,"2,3,5,6-TETRACHLORO-4-PYRIDINECARBOXYLIC ACID",659-464-3,19340-26-2,Acute Tox. 4,Notified C&L,38,H302:38
191057,(2-NAPHTHYLMETHYL)TRIMETHYLAMMONIUM IODIDE,659-465-9,325-46-2,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H335:38;H315:38;H319:38
191058,N'-(4-HYDROXYBENZYLIDENE)-2-(4-PROPYLPHENOXY)ACETOHYDRAZIDE,659-466-4,303083-59-2,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Acute 1,Notified C&L,38,H400:38;H335:38;H315:38;H319:38
191059,N'-(3-HYDROXYBENZYLIDENE)-4-((4-METHYLBENZYL)OXY)BENZOHYDRAZIDE,659-469-0,596090-57-2,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H410:38;H335:38;H315:38;H319:38;H400:38
191060,2-(CINNAMYLIDENE)-2-PHENYLACETIC ACID,659-468-5,40136-21-8,Acute Tox. 4;Aquatic Chronic 2,Notified C&L,38,H302:38;H411:38
191061,"9,10-DIHYDRO-9,10-ETHANOANTHRACENE-11,12-DICARBOXYLIC DIHYDRAZIDE",659-470-6,38253-49-5,Acute Tox. 3,Notified C&L,38,H301:38
191062,"N-(3,5-DICHLORO-4-NITRO-PHENYL)-ACETAMIDE",659-471-1,5942-05-2,Acute Tox. 4,Notified C&L,38,H302:38
191063,2-METHOXY-4-(2-(4-METHYLBENZOYL)CARBOHYDRAZONOYL)PHENYL BENZOATE,659-472-7,303083-57-0,Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H400:38;H410:38
191064,4-PYRIDINECARBOXYLIC (3-NITROBENZYLIDENE)HYDRAZIDE,659-473-2,16012-26-3,Acute Tox. 3;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H335:38;H315:38;H319:38;H301:38
191065,"3,4-DIPHENYLFURAN",659-474-8,954-54-1,Acute Tox. 4;Aquatic Chronic 4,Notified C&L,38,H302:38;H413:38
191066,4-CHLORO-N'-(4-ETHOXYBENZYLIDENE)BENZOHYDRAZIDE,659-475-3,303083-61-6,Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H400:38;H410:38
191067,"N'-(3-(ALLYLOXY)BENZYLIDENE)-3,4-DIMETHOXYBENZOHYDRAZIDE",659-480-0,352011-45-1,Aquatic Acute 1,Notified C&L,38,H400:38
191068,N'-(2-(ALLYLOXY)BENZYLIDENE)-2-(4-CHLOROPHENOXY)ACETOHYDRAZIDE,659-477-4,303083-60-5,Acute Tox. 4;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H302:38;H400:38;H410:38
191069,"(10Z)-10-(hydroxyimino)-9,10-dihydrophenanthren-9-one",659-476-9,14140-04-6,Acute Tox. 4,Notified C&L,127,H302:127
191070,"4-((DIPHENYL)METHYLSILYL)-2,3,5,6-TETRACHLOROPYRIDINE",659-479-5,31397-65-6,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H335:38;H315:38;H319:38
191071,SYN-3-IODOBENZALDEHYDE OXIME,659-481-6,34158-74-2,Acute Tox. 3;Aquatic Acute 1,Notified C&L,38,H400:38;H301:38
191072,1-(BENZYLOXY)-4-BROMO-2-METHOXYBENZENE,659-482-1,63057-72-7,Skin Irrit. 2;Eye Dam. 1;STOT SE 3;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H318:38;H410:38;H335:38;H315:38;H400:38
191073,4-(2-(3-HO-4-METHOXYBENZYLIDENE)HYDRAZINO)-N-(3-METHYLPHENYL)-4-OXOBUTANAMIDE,659-483-7,303083-55-8,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Acute 1,Notified C&L,38,H400:38;H335:38;H315:38;H319:38
191074,"4-PYRIDINECARBOXYLIC (2,4-DICHLOROBENZYLIDENE)HYDRAZIDE",659-485-8,144293-91-4,Acute Tox. 3;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H335:38;H315:38;H319:38;H301:38
191075,"2,2-DIPHENYLPROPIOPHENONE",659-484-2,36504-01-5,Aquatic Chronic 4,Notified C&L,38,H413:38
191076,N'-(2-HO-3-METHOXYBENZYLIDENE)-2-(5-ISOPROPYL-2-METHYLPHENOXY)ACETOHYDRAZIDE,659-486-3,303083-54-7,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H410:38;H335:38;H315:38;H319:38;H400:38
191077,"2-(2,3-DICHLOROPHENOXY)-N'-(3,4,5-TRIMETHOXYBENZYLIDENE)ACETOHYDRAZIDE",659-487-9,765312-08-1,Aquatic Acute 1,Notified C&L,38,H400:38
191078,SYN-P-TOLUALDEHYDE OXIME,659-488-4,3235-02-7,Acute Tox. 3,Notified C&L,38,H301:38
191079,"Benzenamine, 2,3,4,5,6-pentabromo-",659-490-5,13665-98-0,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,39,H335:39;H315:39;H319:39
191080,N'-(4-(BENZYLOXY)BENZYLIDENE)ACETOHYDRAZIDE,659-491-0,170300-97-7,Aquatic Acute 1,Notified C&L,38,H400:38
191081,SYN-4-IODOBENZALDEHYDE OXIME,659-492-6,34158-75-3,Acute Tox. 3,Notified C&L,38,H301:38
191082,TRIBENZYLMETHANOL,659-493-1,6712-97-6,Eye Irrit. 2;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H319:38;H400:38;H410:38
191083,2-(2-METHOXYPHENOXY)-N'-(3-NITROBENZYLIDENE)ACETOHYDRAZIDE,659-494-7,303083-56-9,Aquatic Acute 1,Notified C&L,38,H400:38
191084,N'-(4-((4-CL-BENZYL)OXY)-3-ETHOXYBENZYLIDENE)-2-(2-NITROPHENOXY)PROPANOHYDRAZIDE,659-497-3,765312-22-9,Acute Tox. 4;Aquatic Chronic 4,Notified C&L,38,H302:38;H413:38
191085,N'-(4-HYDROXY-3-METHOXYBENZYLIDENE)-2-(2-METHOXYPHENOXY)ACETOHYDRAZIDE,659-495-2,303083-91-2,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Acute 1,Notified C&L,38,H400:38;H335:38;H315:38;H319:38
191086,"3-(2,4-DINITROPHENOXY)-1,2-PROPANEDIOL",659-496-8,40742-19-6,Eye Irrit. 2,Notified C&L,38,H319:38
191087,4-CL-N-(2-((2-(3-METHOXYBENZYLIDENE)HYDRAZINO)CARBONYL)PHENYL)BENZENESULFONAMIDE,659-498-9,765311-99-7,Aquatic Chronic 4,Notified C&L,38,H413:38
191088,2-ETHOXY-4-(2-((2-METHOXYPHENOXY)ACETYL)CARBOHYDRAZONOYL)PHENYL 4-CHLOROBENZOATE,659-499-4,765312-07-0,Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H400:38;H410:38
191089,"3-(3-ETHOXY-4-HYDROXY-BENZYLIDENE)-PENTANE-2,4-DIONE",659-500-8,92252-47-6,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H335:38;H315:38;H319:38
191090,"N,N-dimethyl-4-(triphenylstannyl)aniline",659-501-3,31868-28-7,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H335:38;H315:38;H319:38
191091,4-PHENYL-3-BUTEN-2-ONE SEMICARBAZONE,659-502-9,5468-31-5,Acute Tox. 4,Notified C&L,38,H302:38
191092,N'-(4-((4-CHLOROBENZYL)OXY)-3-METHOXYBENZYLIDENE)-2-METHYLBENZOHYDRAZIDE,659-506-0,463306-42-5,Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H400:38;H410:38
191093,2'-(ALLYLOXY)ACETANILIDE,659-503-4,91132-57-9,Acute Tox. 4,Notified C&L,38,H302:38
191094,"4,4'-((3-NITROPHENYL)METHYLENE)BIS(N,N-DIMETHYLANILINE)",659-505-5,633-01-2,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H302:38;H335:38;H315:38;H319:38
191095,2-(2-ISOPROPYL-5-METHYLPHENOXY)-N'-(4-NITROBENZYLIDENE)ACETOHYDRAZIDE,659-507-6,99004-38-3,Aquatic Acute 1,Notified C&L,38,H400:38
191096,"2,3,6-TRIMETHOXYBENZOIC ACID",659-508-1,60241-74-9,Eye Irrit. 2,Notified C&L,39,H319:39;H315:1
191097,9-BROMO-10-METHYLANTHRACENE,659-509-7,23674-17-1,Acute Tox. 4;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H302:38;H400:38;H410:38
191098,N'-(4-(BENZYLOXY)-3-METHOXYBENZYLIDENE)-4-METHYLBENZOHYDRAZIDE,659-510-2,303083-90-1,Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H400:38;H410:38
191099,1-(2-CHLOROACETYL)INDOLINE,659-511-8,17133-48-1,Acute Tox. 4,Notified C&L,40,H302:39;H335:2;H315:2;H319:1;H318:1
191100,4-(2-((4-BUTYLPHENOXY)ACETYL)CARBOHYDRAZONOYL)-2-ETHOXYPHENYL 4-METHOXYBENZOATE,659-513-9,765278-64-6,Aquatic Chronic 4,Notified C&L,38,H413:38
191101,4-(2-DECANOYLCARBOHYDRAZONOYL)PHENYL 2-IODOBENZOATE,659-512-3,303083-93-4,Skin Sens. 1;Aquatic Chronic 4,Notified C&L,38,H317:38;H413:38
191102,"3-HYDROXY-1,3-DIPHENYL-PROPENONE",659-514-4,1704-15-0,Acute Tox. 4,Notified C&L,38,H302:38
191103,"1-(3,4-DICHLORO-PHENYL)-3-PYRIDIN-4-YL-UREA",659-516-5,13142-47-7,Acute Tox. 4;Eye Irrit. 2,Notified C&L,38,H302:38;H319:38
191104,"2-AMINO-N'-(2-(BENZYLOXY)BENZYLIDENE)-3,5-DIBROMOBENZOHYDRAZIDE",659-517-0,303083-94-5,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H410:38;H335:38;H315:38;H319:38;H400:38
191105,4-CHLOROTRIPHENYLMETHANOL,659-518-6,6922-89-0,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3;Aquatic Chronic 4,Notified C&L,38,H413:38;H318:38;H302:38;H335:38;H315:38
191106,4-NITRO-2-(3-NITROPHENOXY)BENZOIC ACID,659-519-1,99504-27-5,Acute Tox. 4;Skin Sens. 1;Aquatic Acute 1,Notified C&L,38,H302:38;H400:38;H317:38
191107,N'-(2-(BENZYLOXY)BENZYLIDENE)-2-(4-CHLOROPHENOXY)ACETOHYDRAZIDE,659-520-7,303083-92-3,Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H400:38;H410:38
191108,6-(METHYLSULFONYL)QUINOLINE,659-522-8,89770-29-6,Eye Irrit. 2,Notified C&L,38,H319:38
191109,2-ACETYL-5-BROMOTHIOPHENE OXIME,659-521-2,74322-99-9,Acute Tox. 3,Notified C&L,38,H301:38
191110,N'-(4-BUTOXYBENZYLIDENE)-2-(2-ISOPROPYL-5-METHYLPHENOXY)ACETOHYDRAZIDE,659-523-3,295361-22-7,Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H400:38;H410:38
191111,N'-(1H-INDOL-3-YLMETHYLENE)CYCLOHEXANECARBOHYDRAZIDE,659-524-9,113143-67-2,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H335:38;H315:38;H319:38
191112,3-CYANO-1-PROPANOL,659-527-5,628-22-8,Acute Tox. 4,Notified C&L,39,H302:39;H332:1;H312:1;H226:1
191113,"2,3,5,6-TETRAMETHYL-BENZENE-1,4-DICARBALDEHYDE",659-525-4,7072-01-7,Acute Tox. 4;Eye Irrit. 2,Notified C&L,38,H302:38;H319:38
191114,2-METHOXY-4-(2-(4-METHOXYBENZOYL)CARBOHYDRAZONOYL)PHENYL BENZOATE,659-528-0,303083-97-8,Skin Sens. 1;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H317:38;H400:38;H410:38
191115,"ETHYL 2,3-DIHYDRO-2-OXO-3-BENZOXAZOLECARBOXYLATE",659-529-6,17280-90-9,Acute Tox. 4,Notified C&L,38,H302:38
191116,"2-CHLOROMETHYL-4-DICHLOROMETHYL-1,3,5-TRIMETHYL-BENZENE",659-530-1,134284-58-5,Skin Irrit. 2;STOT SE 3,Notified C&L,38,H335:38;H315:38
191117,"2-AMINO-3,5-DIBROMO-N'-(4-METHYLCYCLOHEXYLIDENE)BENZOHYDRAZIDE",659-531-7,303083-98-9,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H335:38;H315:38;H319:38
191118,(4-(2-((4-ETHYLANILINO)(OXO)ACETYL)CARBOHYDRAZONOYL)PHENOXY)ACETIC ACID,659-533-8,765312-31-0,Aquatic Acute 1,Notified C&L,38,H400:38
191119,N'-(2-(ALLYLOXY)BENZYLIDENE)DECANOHYDRAZIDE,659-532-2,303083-95-6,Acute Tox. 3;Aquatic Chronic 4,Notified C&L,38,H413:38;H301:38
191120,3-AMINODIBENZOFURAN HYDROCHLORIDE,659-534-3,91493-29-7,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H335:38;H315:38;H319:38
191121,"2H-1-BENZOTHIOPYRAN-1,1-DIOXIDE",659-535-9,6581-29-9,Acute Tox. 3;Skin Sens. 1,Notified C&L,38,H317:38;H301:38
191122,"N-(3,4-DIMETHYL-4-THIAZOLIN-2-YLIDENE)ACETAMIDE",659-536-4,7336-55-2,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H335:38;H315:38;H319:38
191123,"2-AMINO-3,5-DIBROMO-N'-(3-NITROBENZYLIDENE)BENZOHYDRAZIDE",659-538-5,303083-96-7,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Acute 1,Notified C&L,38,H400:38;H335:38;H315:38;H319:38
191124,"1,1,1,3,3,3-HEXAFLUOROISOPROPYL 4-AMINO-3,5-DIBROMOBENZENESULFONATE",659-539-0,80279-68-1,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H335:38;H315:38;H319:38
191125,2-BENZOFURANCARBOXAMIDE,659-540-6,50342-50-2,Acute Tox. 4,Notified C&L,38,H302:38
191126,"N'-(2,4-DIHYDROXYBENZYLIDENE)-4-NITROBENZOHYDRAZIDE",659-541-1,303084-13-1,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Acute 1,Notified C&L,38,H400:38;H335:38;H315:38;H319:38
191127,3'-(DIPROPYLAMINO)BENZANILIDE,659-542-7,71673-07-9,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H410:38;H302:38;H335:38;H315:38;H319:38;H400:38
191128,TETRAKIS(4-(DIMETHYLAMINO)PHENYL)LEAD,659-543-2,127917-29-7,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H335:38;H315:38;H319:38
191129,4-BROMO-2-(2-(OXO(3-TOLUIDINO)ACETYL)CARBOHYDRAZONOYL)PHENYL 4-METHOXYBENZOATE,659-545-3,765278-77-1,Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H400:38;H410:38
191130,N'-(4-(ALLYLOXY)BENZYLIDENE)-2-(2-METHOXYPHENOXY)ACETOHYDRAZIDE,659-544-8,303084-14-2,Aquatic Acute 1,Notified C&L,38,H400:38
191131,"1-(2,6-DIHYDROXY-3-METHYL-PHENYL)-ETHANONE",659-546-9,29183-78-6,Acute Tox. 3;Eye Irrit. 2,Notified C&L,38,H319:38;H301:38
191132,4-(2-((1-NAPHTHYLOXY)ACETYL)CARBOHYDRAZONOYL)PHENYL 2-IODOBENZOATE,659-547-4,303083-99-0,Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H400:38;H410:38
191133,"4-METHOXY-2,3-DINITROANILINE",659-549-5,5473-00-7,Acute Tox. 3;Skin Sens. 1,Notified C&L,38,H317:38;H301:38
