cl_id,name,EC_No,CAS_No,cl_classification,sourse,num_of_notifiers,ghs_and_notifiers
177205,N-ISOPROPYL-3-METHYL-1-BENZOFURAN-2-CARBOXAMIDE,644-282-9,505067-62-9,Acute Tox. 3;Eye Irrit. 2,Notified C&L,38,H319:38;H301:38
177206,N-(4-METHOXYBENZYL)-3-METHYL-1-BENZOFURAN-2-CARBOXAMIDE,644-283-4,617695-08-6,Acute Tox. 3,Notified C&L,38,H301:38
177207,3-ME-N-(4-((2-METHYL-1-PIPERIDINYL)SULFONYL)PHENYL)-1-BENZOFURAN-2-CARBOXAMIDE,644-285-5,617695-09-7,Acute Tox. 4;Eye Irrit. 2;Aquatic Chronic 4,Notified C&L,38,H319:38;H302:38;H413:38
177208,"(5Z)-5-{[3-(4-CHLOROPHENYL)-1-PHENYL-1H-PYRAZOL-4-YL]METHYLENE}-3-METHYL-2-THIOXO-1,3-THIAZOLIDIN-4-ONE",644-286-0,623936-02-7,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Chronic 4,Notified C&L,38,H315:38;H335:38;H413:38;H319:38
177209,"N,N-DIBENZYL-3-METHYL-1-BENZOFURAN-2-CARBOXAMIDE",644-287-6,617695-07-5,Acute Tox. 4;Aquatic Chronic 4,Notified C&L,38,H413:38;H302:38
177210,1-((3-METHYL-1-BENZOFURAN-2-YL)CARBONYL)PIPERIDINE,644-288-1,92646-70-3,Acute Tox. 3;Eye Irrit. 2,Notified C&L,38,H319:38;H301:38
177211,N-(4-(AMINOSULFONYL)PHENYL)-3-METHYL-1-BENZOFURAN-2-CARBOXAMIDE,644-289-7,505067-61-8,Eye Irrit. 2,Notified C&L,38,H319:38
177212,"(5Z)-5-{[3-(4-CHLOROPHENYL)-1-PHENYL-1H-PYRAZOL-4-YL]METHYLENE}-3-(4-FLUOROBENZYL)-2-THIOXO-1,3-THIAZOLIDIN-4-ONE",644-290-2,623936-01-6,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Chronic 4,Notified C&L,38,H315:38;H335:38;H413:38;H319:38
177213,"N-(1,5-DIMETHYL-3-OXO-2-PHENYL-2,3-DIHYDRO-1H-PYRAZOL-4-YL)-3-METHYL-1-BENZOFURAN-2-CARBOXAMIDE",644-291-8,378775-33-8,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H315:38;H335:38;H319:38;H302:38
177214,"(5Z)-5-{[3-(3-FLUORO-4-METHYLPHENYL)-1-PHENYL-1H-PYRAZOL-4-YL]METHYLENE}-3-(2-METHOXYETHYL)-2-THIOXO-1,3-THIAZOLIDIN-4-ONE",644-292-3,623936-09-4,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Chronic 4,Notified C&L,38,H315:38;H335:38;H413:38;H319:38
177215,"(5Z)-3-SEC-BUTYL-5-{[3-(3-FLUORO-4-METHYLPHENYL)-1-PHENYL-1H-PYRAZOL-4-YL]METHYLENE}-2-THIOXO-1,3-THIAZOLIDIN-4-ONE",644-293-9,623936-07-2,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Chronic 4,Notified C&L,38,H315:38;H335:38;H413:38;H319:38
177216,"(5Z)-3-BENZYL-5-{[3-(3-FLUORO-4-METHYLPHENYL)-1-PHENYL-1H-PYRAZOL-4-YL]METHYLENE}-2-THIOXO-1,3-THIAZOLIDIN-4-ONE",644-294-4,623936-11-8,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Chronic 4,Notified C&L,38,H315:38;H335:38;H413:38;H319:38
177217,"(5Z)-5-{[3-(3-FLUORO-4-METHYLPHENYL)-1-PHENYL-1H-PYRAZOL-4-YL]METHYLENE}-3-METHYL-2-THIOXO-1,3-THIAZOLIDIN-4-ONE",644-296-5,623936-10-7,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Chronic 4,Notified C&L,38,H315:38;H335:38;H413:38;H319:38
177218,"(5Z)-3-ALLYL-5-{[3-(3-FLUORO-4-METHYLPHENYL)-1-PHENYL-1H-PYRAZOL-4-YL]METHYLENE}-2-THIOXO-1,3-THIAZOLIDIN-4-ONE",644-297-0,623936-04-9,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H315:38;H335:38;H319:38
177219,"(5Z)-5-{[3-(3-FLUORO-4-METHYLPHENYL)-1-PHENYL-1H-PYRAZOL-4-YL]METHYLENE} -3-(TETRAHYDRO-2-FURANYLMETHYL)-2-THIOXO-1,3-THIAZOLIDIN-4-ONE",644-298-6,623936-03-8,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Chronic 4,Notified C&L,38,H315:38;H335:38;H413:38;H319:38
177220,"(5Z)-5-{[3-(3-FLUORO-4-METHYLPHENYL)-1-PHENYL-1H-PYRAZOL-4-YL]METHYLENE}-3-ISOPROPYL-2-THIOXO-1,3-THIAZOLIDIN-4-ONE",644-299-1,623936-06-1,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Chronic 4,Notified C&L,38,H315:38;H335:38;H413:38;H319:38
177221,"(5Z)-5-{[3-(3-FLUORO-4-METHYLPHENYL)-1-PHENYL-1H-PYRAZOL-4-YL]METHYLENE}-3-(2-FURYLMETHYL)-2-THIOXO-1,3-THIAZOLIDIN-4-ONE",644-300-5,623936-05-0,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Chronic 4,Notified C&L,38,H315:38;H335:38;H413:38;H319:38
177222,"(5E)-5-[2-(HEXYLOXY)BENZYLIDENE]-2-(2-THIENYL)[1,3]THIAZOLO[3,2-B][1,2,4]TRIAZOL-6(5H)-ONE",644-301-0,617695-16-6,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Chronic 4,Notified C&L,38,H315:38;H335:38;H413:38;H319:38
177223,"5-(2-(HEXYLOXY)BENZYLIDENE)(1,3)THIAZOLO(3,2-B)(1,2,4)TRIAZOL-6(5H)-ONE",644-302-6,617695-15-5,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H315:38;H335:38;H319:38
177224,"(2E)-2-[2-(HEXYLOXY)BENZYLIDENE]-6-METHYL-7H-[1,3]THIAZOLO[3,2-B][1,2,4]TRIAZINE-3,7(2H)-DIONE",644-303-1,617695-18-8,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H315:38;H335:38;H319:38
177225,"(5E)-5-[2-(HEXYLOXY)BENZYLIDENE]-2-(4-PYRIDINYL)[1,3]THIAZOLO[3,2-B][1,2,4]TRIAZOL-6(5H)-ONE",644-304-7,617695-17-7,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H315:38;H335:38;H319:38
177226,"(2E)-2-(2,5-DIMETHOXYBENZYLIDENE)-6-PHENYL-7H-[1,3]THIAZOLO[3,2-B][1,2,4]TRIAZINE-3,7(2H)-DIONE",644-305-2,307506-42-9,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H315:38;H335:38;H319:38
177227,"(2E)-6-PHENYL-2-(3,4,5-TRIMETHOXYBENZYLIDENE)-7H-[1,3]THIAZOLO[3,2-B][1,2,4]TRIAZINE-3,7(2H)-DIONE",644-306-8,463366-91-8,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H315:38;H335:38;H319:38
177228,"(2E)-2-[2-(PENTYLOXY)BENZYLIDENE]-6-PHENYL-7H-[1,3]THIAZOLO[3,2-B][1,2,4]TRIAZINE-3,7(2H)-DIONE",644-307-3,617695-14-4,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H315:38;H335:38;H319:38
177229,"(2E)-2-(2,3-DIMETHOXYBENZYLIDENE)-6-PHENYL-7H-[1,3]THIAZOLO[3,2-B][1,2,4]TRIAZINE-3,7(2H)-DIONE",644-308-9,463366-94-1,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H315:38;H335:38;H319:38
177230,"(5Z)-3-BENZYL-5-{[3-(3-FLUORO-4-PROPOXYPHENYL)-1-PHENYL-1H-PYRAZOL-4-YL]METHYLENE}-2-THIOXO-1,3-THIAZOLIDIN-4-ONE",644-309-4,623936-30-1,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Chronic 4,Notified C&L,38,H315:38;H335:38;H413:38;H319:38
177231,"(5Z)-3-BUTYL-5-{[3-(3-FLUORO-4-PROPOXYPHENYL)-1-PHENYL-1H-PYRAZOL-4-YL]METHYLENE}-2-THIOXO-1,3-THIAZOLIDIN-4-ONE",644-311-5,623936-31-2,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Chronic 4,Notified C&L,38,H315:38;H335:38;H413:38;H319:38
177232,"(5Z)-3-(3-ETHOXYPROPYL)-5-{[3-(3-ISOBUTOXY-2-METHYLPHENYL)-1-PHENYL-1H-PYRAZOL-4-YL]METHYLENE}-2-THIOXO-1,3-THIAZOLIDIN-4-ONE",644-312-0,623936-32-3,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Chronic 4,Notified C&L,38,H315:38;H335:38;H413:38;H319:38
177233,"(5Z)-5-{[3-(3-ISOBUTOXY-2-METHYLPHENYL)-1-PHENYL-1H-PYRAZOL-4-YL]METHYLENE}-3-PROPYL-2-THIOXO-1,3-THIAZOLIDIN-4-ONE",644-313-6,623936-33-4,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Chronic 4,Notified C&L,38,H315:38;H335:38;H413:38;H319:38
177234,"(5Z)-5-{[3-(3-FLUORO-4-METHYLPHENYL)-1-PHENYL-1H-PYRAZOL-4-YL]METHYLENE}-3-(3-METHOXYPROPYL)-2-THIOXO-1,3-THIAZOLIDIN-4-ONE",644-314-1,623936-20-9,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Chronic 4,Notified C&L,38,H315:38;H335:38;H413:38;H319:38
177235,"(5Z)-3-(4-FLUOROBENZYL)-5-{[3-(3-FLUORO-4-METHYLPHENYL)-1-PHENYL-1H-PYRAZOL-4-YL]METHYLENE}-2-THIOXO-1,3-THIAZOLIDIN-4-ONE",644-315-7,623936-21-0,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Chronic 4,Notified C&L,38,H315:38;H335:38;H413:38;H319:38
177236,"(5Z)-3-(4-FLUOROBENZYL)-5-{[3-(3-FLUORO-4-PROPOXYPHENYL)-1-PHENYL-1H-PYRAZOL-4-YL]METHYLENE}-2-THIOXO-1,3-THIAZOLIDIN-4-ONE",644-316-2,623936-28-7,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Chronic 4,Notified C&L,38,H315:38;H335:38;H413:38;H319:38
177237,"(5Z)-5-{[3-(3-FLUORO-4-PROPOXYPHENYL)-1-PHENYL-1H-PYRAZOL-4-YL]METHYLENE }-3-(TETRAHYDRO-2-FURANYLMETHYL)-2-THIOXO-1,3-THIAZOLIDIN-4-ONE",644-317-8,623936-29-8,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Chronic 4,Notified C&L,38,H315:38;H335:38;H413:38;H319:38
177238,"(5Z)-5-{[3-(3-FLUORO-4-METHYLPHENYL)-1-PHENYL-1H-PYRAZOL-4-YL]METHYLENE}-3-PROPYL-2-THIOXO-1,3-THIAZOLIDIN-4-ONE",644-318-3,623936-16-3,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Chronic 4,Notified C&L,38,H315:38;H335:38;H413:38;H319:38
177239,"4-((5Z)-5-{[3-(3-FLUORO-4-METHYLPHENYL)-1-PHENYL-1H-PYRAZOL-4-YL]METHYLENE}-4-OXO-2-THIOXO-1,3-THIAZOLIDIN-3-YL)BUTANOIC ACID",644-319-9,623936-17-4,Aquatic Chronic 4,Notified C&L,38,H413:38
177240,"(5Z)-3-ETHYL-5-{[3-(3-FLUORO-4-PROPOXYPHENYL)-1-PHENYL-1H-PYRAZOL-4-YL]METHYLENE}-2-THIOXO-1,3-THIAZOLIDIN-4-ONE",644-320-4,623936-18-5,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Chronic 4,Notified C&L,38,H315:38;H335:38;H413:38;H319:38
177241,"(5Z)-3-[2-(3,4-DIMETHOXYPHENYL)ETHYL]-5-{[3-(3-FLUORO-4-METHYLPHENYL)-1- PHENYL-1H-PYRAZOL-4-YL]METHYLENE}-2-THIOXO-1,3-THIAZOLIDIN-4-ONE",644-322-5,623936-19-6,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Chronic 4,Notified C&L,38,H315:38;H335:38;H413:38;H319:38
177242,"(5Z)-3-BUTYL-5-{[3-(3-FLUORO-4-METHYLPHENYL)-1-PHENYL-1H-PYRAZOL-4-YL]METHYLENE}-2-THIOXO-1,3-THIAZOLIDIN-4-ONE",644-323-0,623936-12-9,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Chronic 4,Notified C&L,38,H315:38;H335:38;H413:38;H319:38
177243,"(5Z)-3-ETHYL-5-{[3-(3-FLUORO-4-METHYLPHENYL)-1-PHENYL-1H-PYRAZOL-4-YL]METHYLENE}-2-THIOXO-1,3-THIAZOLIDIN-4-ONE",644-324-6,623936-13-0,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Chronic 4,Notified C&L,38,H315:38;H335:38;H413:38;H319:38
177244,"((5Z)-5-{[3-(3-FLUORO-4-METHYLPHENYL)-1-PHENYL-1H-PYRAZOL-4-YL]METHYLENE}-4-OXO-2-THIOXO-1,3-THIAZOLIDIN-3-YL)ACETIC ACID",644-325-1,623936-14-1,Aquatic Chronic 4,Notified C&L,38,H413:38
177245,"(5Z)-3-(2-CHLOROBENZYL)-5-{[3-(3-FLUORO-4-METHYLPHENYL)-1-PHENYL-1H-PYRAZOL-4-YL]METHYLENE}-2-THIOXO-1,3-THIAZOLIDIN-4-ONE",644-326-7,623936-15-2,Aquatic Chronic 4,Notified C&L,38,H413:38
177246,"1-(4-BROMOPHENYL)-2-({4-(2-BROMOPHENYL)-5-[(4-METHYLPHENOXY)METHYL]-4H-1,2,4-TRIAZOL-3-YL}SULFANYL)ETHANONE",644-327-2,618441-31-9,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Chronic 4,Notified C&L,38,H413:38;H302:38;H335:38;H315:38;H319:38
177247,"(5Z)-5-{[3-(3-FLUORO-4-METHYLPHENYL)-1-PHENYL-1H-PYRAZOL-4-YL]METHYLENE}-3-(1-PHENYLETHYL)-2-THIOXO-1,3-THIAZOLIDIN-4-ONE",644-328-8,623940-33-0,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Chronic 4,Notified C&L,38,H315:38;H335:38;H413:38;H319:38
177248,"3-BU-5-((1,3-DIPHENYL-1H-PYRAZOL-4-YL)METHYLENE)-2-THIOXO-1,3-THIAZOLIDIN-4-ONE",644-329-3,623940-34-1,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Chronic 4,Notified C&L,38,H315:38;H335:38;H413:38;H319:38
177249,"(5Z)-5-[(1,3-DIPHENYL-1H-PYRAZOL-4-YL)METHYLENE]-3-OCTYL-2-THIOXO-1,3-THIAZOLIDIN-4-ONE",644-330-9,623940-35-2,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Chronic 4,Notified C&L,38,H315:38;H335:38;H413:38;H319:38
177250,"(5Z)-5-[(1,3-DIPHENYL-1H-PYRAZOL-4-YL)METHYLENE]-3-ISOPROPYL-2-THIOXO-1,3-THIAZOLIDIN-4-ONE",644-331-4,623940-36-3,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Chronic 4,Notified C&L,38,H315:38;H335:38;H413:38;H319:38
177251,"(5Z)-3-CYCLOHEXYL-5-[(1,3-DIPHENYL-1H-PYRAZOL-4-YL)METHYLENE]-2-THIOXO-1,3-THIAZOLIDIN-4-ONE",644-333-5,623940-37-4,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H315:38;H335:38;H319:38
177252,"(5Z)-3-CYCLOHEXYL-5-{[3-(3-FLUORO-4-PROPOXYPHENYL)-1-PHENYL-1H-PYRAZOL-4-YL]METHYLENE}-2-THIOXO-1,3-THIAZOLIDIN-4-ONE",644-334-0,623940-38-5,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H315:38;H335:38;H319:38
177253,"(5Z)-3-DODECYL-5-{[3-(3-FLUORO-4-METHYLPHENYL)-1-PHENYL-1H-PYRAZOL-4-YL]METHYLENE}-2-THIOXO-1,3-THIAZOLIDIN-4-ONE",644-335-6,623940-39-6,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Chronic 4,Notified C&L,38,H315:38;H335:38;H413:38;H319:38
177254,"METHYL 1-ETHYL-2-IMINO-5-OXO-1,5-DIHYDRO-2H-DIPYRIDO[1,2-A:2,3-D]PYRIMIDINE-3-CARBOXYLATE",644-336-1,510761-89-4,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H315:38;H335:38;H319:38
