cl_id,name,EC_No,CAS_No,cl_classification,sourse,num_of_notifiers,ghs_and_notifiers
193805,"4-TERT-BUTYLPHENYL 3,5-DIMETHOXYBENZOATE",662-489-2,853334-31-3,Skin Sens. 1;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H317:38;H400:38;H410:38
193806,5-BROMO-2-FLUORO-N-(3-(TRIFLUOROMETHYL)PHENYL)BENZAMIDE,662-488-7,853317-14-3,Eye Irrit. 2;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H410:38;H319:38;H400:38
193807,"(1,1'-BIPHENYL)-4-YL 3,4-DIMETHOXYBENZOATE",662-491-3,329219-52-5,Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H400:38;H410:38
193808,"METHYL 2-CHLORO-2,2-DIPHENYLACETATE",662-490-8,54311-64-7,Skin Irrit. 2;STOT SE 3,Notified C&L,38,H315:38;H335:38
193809,N-(4-ETHOXYPHENYL)-3-(4-FLUOROPHENYL)-2-PROPENAMIDE,662-493-4,853347-64-5,Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H400:38;H410:38
193810,2-PHENYL-1-CYCLOPROPANECARBOXALDEHYDE DIETHYL ACETAL,662-492-9,59226-77-6,Acute Tox. 4,Notified C&L,38,H302:38
193811,"N-(2,4-DIMETHYLPHENYL)-3-(4-FLUOROPHENYL)-2-PROPENAMIDE",662-495-5,853347-62-3,Aquatic Chronic 2,Notified C&L,38,H411:38
193812,3-CHLORO-N-(2-PROPYN-1-YL)PROPIONAMIDE,662-496-0,42275-96-7,Acute Tox. 4,Notified C&L,38,H302:38
193813,"(1,1'-BIPHENYL)-4-YL 3,5-DIMETHOXYBENZOATE",662-499-7,354769-05-4,Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H400:38;H410:38
193814,N-(2-BROMOPHENYL)-5-(2-(TRIFLUOROMETHYL)PHENYL)-2-FURAMIDE,662-498-1,620541-13-1,Acute Tox. 3;Aquatic Chronic 4,Notified C&L,38,H301:38;H413:38
193815,"8-METHYL-2,3,7,8-TETRAHYDROIMIDAZO(1,2-A)PYRIMIDIN-5(6H)-ONE HYDRIODIDE",662-497-6,99645-97-3,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H315:38;H335:38;H319:38
193816,N-(1-NAPHTHYL)-2-FURAMIDE,662-500-0,40337-07-3,Acute Tox. 4,Notified C&L,38,H302:38
193817,ETHYL 2-CYANO-3-(4-(4-METHOXYPHENYL)-2-THIENYL)-2-PROPENOATE,662-501-6,853347-72-5,Aquatic Chronic 4,Notified C&L,38,H413:38
193818,5-BROMO-N-(3-CHLORO-4-METHOXYPHENYL)-2-FLUOROBENZAMIDE,662-502-1,853317-22-3,Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H400:38;H410:38
193819,"9-CHLORO-2-(4-METHOXYPHENYL)-1,10B-DIHYDROSPIRO[BENZO[E]PYRAZOLO[1,5-C][1,3]OXAZINE-5,1'-CYCLOPENTANE]",662-508-4,303061-30-5,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H315:38;H335:38;H319:38
193820,"3-(3-CHLORO-4-METHOXYPHENYL)-N-(2,6-DIETHYLPHENYL)PROPANAMIDE",662-504-2,853314-94-0,Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H400:38;H410:38
193821,4'-METHOXY-2-FURANILIDE,662-503-7,1982-65-6,Acute Tox. 4,Notified C&L,38,H302:38
193822,"2,4-DICHLOROBENZYL 3,5-DIMETHOXYBENZOATE",662-510-5,473824-98-5,Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H400:38;H410:38
193823,5-BROMO-N-(2-ETHOXYPHENYL)-2-FLUOROBENZAMIDE,662-505-8,853317-20-1,Eye Irrit. 2;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H410:38;H319:38;H400:38
193824,3'-CHLORO-4'-METHYL-2-FURANILIDE,662-506-3,1982-63-4,Acute Tox. 4,Notified C&L,38,H302:38
193825,"3-(3-CHLORO-4-METHOXYPHENYL)-N-(2,4-DIMETHOXYPHENYL)PROPANAMIDE",662-507-9,853314-90-6,Aquatic Acute 1,Notified C&L,38,H400:38
193826,5-BROMO-N-(4-ETHOXYPHENYL)-2-FLUOROBENZAMIDE,662-511-0,853317-18-7,Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H400:38;H410:38
193827,"2',4-DIMETHOXYBENZANILIDE",662-512-6,7464-55-3,Aquatic Acute 1,Notified C&L,38,H400:38
193828,"METHYL 4-(3-CHLORO-4-PYRIDINYL)-2,7,7-TRIMETHYL-5-OXO-1,4,5,6,7,8-HEXAHYDRO-3-QUINOLINECARBOXYLATE",662-513-1,853312-99-9,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H315:38;H335:38;H319:38
193829,"5-BROMO-N-(2,6-DIETHYLPHENYL)-2-FLUOROBENZAMIDE",662-514-7,853317-16-5,Eye Irrit. 2;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H410:38;H319:38;H400:38
193830,"DIMETHYL 4-(5-(2-BROMOPHENYL)-2-FURYL)-2,6-DIMETHYL-1,4-DIHYDRO-3,5-PYRIDINEDICARBOXYLATE",662-515-2,853312-97-7,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H302:38;H315:38;H335:38;H319:38
193831,"N-BENZYL-2,2-DIPHENYLACETAMIDE",662-516-8,5022-26-4,Acute Tox. 4;Aquatic Acute 1,Notified C&L,38,H302:38;H400:38
193832,"9-CL-5-CYCLOHEXYL-2-(4-MEO-PHENYL)-1,10B-DIHYDROPYRAZOLO(1,5-C)(1,3)BENZOXAZINE",662-521-5,303061-31-6,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H400:38;H335:38;H410:38;H315:38;H319:38
193833,"2,5-DIMETHYLPHENYL 3,4,5-TRIMETHOXYBENZOATE",662-522-0,497059-41-3,Aquatic Acute 1,Notified C&L,38,H400:38
193834,5-BROMO-N-(3-CHLORO-2-METHYLPHENYL)-2-FLUOROBENZAMIDE,662-519-4,853317-30-3,Eye Irrit. 2;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H410:38;H319:38;H400:38
193835,"N-CYCLOHEXYL-2,2-DIPHENYLACETAMIDE",662-517-3,24932-56-7,Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H400:38;H410:38
193836,"DIETHYL 4-(5-(2-ETHOXYPHENYL)-2-FURYL)-2,6-DIMETHYL-1,4-DIHYDRO-3,5-PYRIDINEDICARBOXYLATE",662-518-9,853313-03-8,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H315:38;H335:38;H319:38
193837,"2,7,7-TRIMETHYL-4-(5-(3-NITROPHENYL)-2-FURYL)-5-OXO-1,4,5,6,7,8-HEXAHYDRO-3-QUINOLINECARBONITRILE",662-523-6,853313-01-6,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H302:38;H315:38;H335:38;H319:38
193838,5-BROMO-N-(3-CHLOROPHENYL)-2-FLUOROBENZAMIDE,662-524-1,853317-28-9,Eye Irrit. 2;Aquatic Chronic 2,Notified C&L,38,H411:38;H319:38
193839,5-BROMO-N-(2-ETHYLPHENYL)-2-FLUOROBENZAMIDE,662-525-7,853317-26-7,Eye Irrit. 2;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H410:38;H319:38;H400:38
193840,"9-CL-5-ISOPROPYL-2-(4-METHOXYPHENYL)1,10B-DIHYDROPYRAZOLO(1,5-C)(1,3)BENZOXAZINE",662-526-2,303061-28-1,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H400:38;H335:38;H410:38;H315:38;H319:38
193841,5-BROMO-N-(5-CHLORO-2-METHOXYPHENYL)-2-FLUOROBENZAMIDE,662-527-8,853317-24-5,Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H400:38;H410:38
193842,"3,4,5-TRIMETHOXY-N-(2-(TRIFLUOROMETHYL)PHENYL)BENZAMIDE",662-528-3,1543-73-3,Aquatic Acute 1,Notified C&L,38,H400:38
193843,"4(9-CL-5,5-DIMETHYL-1,10B-DIHYDROPYRAZOLO(1,5-C)(1,3)BENZOXAZIN-2-YL)PH ME ETHER",662-530-4,303061-29-2,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H400:38;H335:38;H410:38;H315:38;H319:38
193844,"5-BROMO-N-(2,5-DIMETHOXYPHENYL)-2-FLUOROBENZAMIDE",662-529-9,853317-36-9,Aquatic Acute 1,Notified C&L,38,H400:38
193845,3-PHENYLALLYL N-PHENYLCARBAMATE,662-532-5,25076-44-2,Acute Tox. 4;Skin Sens. 1;Aquatic Chronic 2,Notified C&L,38,H302:38;H317:38;H411:38
193846,"2-(2,5-DIMETHYLPHENOXY)-N-(4-FLUOROPHENYL)ACETAMIDE",662-533-0,444117-12-8,Acute Tox. 4;Aquatic Acute 1,Notified C&L,38,H302:38;H400:38
193847,"2,6-XYLYL N-PHENYLCARBAMATE",662-534-6,17671-88-4,Skin Irrit. 2;Eye Dam. 1;STOT SE 3;Aquatic Acute 1,Notified C&L,38,H315:38;H335:38;H400:38;H318:38
193848,"4-BROMO-2-[7,9-DICHLORO-2-(4-METHOXYPHENYL)-1,10B-DIHYDROPYRAZOLO[1,5-C][1,3]BENZOXAZIN-5-YL]PHENOL",662-535-1,303061-37-2,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Chronic 4,Notified C&L,38,H315:38;H335:38;H319:38;H413:38
193849,"3-(4-BROMOPHENYL)-N-(2,4-DIMETHYLPHENYL)-2-PROPENAMIDE",662-537-2,853344-68-0,Aquatic Chronic 2,Notified C&L,38,H411:38
193850,"2,2,3',4'-TETRACHLOROACETANILIDE",662-536-7,17090-44-7,Eye Irrit. 2,Notified C&L,38,H319:38
193851,"(1,1'-BIPHENYL)-4-YL 3,4,5-TRIMETHOXYBENZOATE",662-538-8,300675-69-8,Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H400:38;H410:38
193852,4'-(METHYLTHIO)-3-PHENYLPROPIONANILIDE,662-540-9,27816-91-7,Aquatic Acute 1,Notified C&L,38,H400:38
193853,"N-(3-CHLORO-2-METHYLPHENYL)-2-(2,5-DIMETHYLPHENOXY)ACETAMIDE",662-539-3,315713-32-7,Acute Tox. 4;Eye Irrit. 2;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H302:38;H410:38;H319:38;H400:38
193854,"7,9-DI-CL-5-(4-CL-PH)-2-(4-MEO-PH)-1,10B-DIHYDROPYRAZOLO(1,5-C)(1,3)BENZOXAZINE",662-541-4,303061-38-3,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Chronic 4,Notified C&L,38,H315:38;H335:38;H319:38;H413:38
193855,"N-(2,4-DIMETHOXYPHENYL)-2-(2,5-DIMETHYLPHENOXY)ACETAMIDE",662-543-5,315712-97-1,Aquatic Acute 1,Notified C&L,38,H400:38
193856,"N-CYCLOHEXYL-2,4-DICHLOROBENZAMIDE",662-544-0,157729-57-2,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3;Aquatic Chronic 4,Notified C&L,38,H335:38;H302:38;H413:38;H318:38;H315:38
193857,PHENYL(3-PHENYLBICYCLO(2.2.1)HEPT-5-EN-2-YL)METHANONE,662-548-2,100146-34-7,Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H400:38;H410:38
193858,5-BROMO-N-(4-CHLORO-2-METHOXY-5-METHYLPHENYL)-2-FLUOROBENZAMIDE,662-545-6,853317-34-7,Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H400:38;H410:38
193859,"N-BENZYL-2,2,2-TRICHLOROACETANILIDE",662-546-1,38488-66-3,Acute Tox. 4;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H302:38;H400:38;H410:38
193860,"DIMETHYL 4-(5-(2-METHOXY-5-METHYLPHENYL)-2-FURYL)-2,6-DIMETHYL-1,4-DIHYDRO-3,5-PYRIDINEDICARBOXYLATE",662-547-7,853311-36-1,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H302:38;H315:38;H335:38;H319:38
193861,"7,9-DI-CL-5-(4-F-PH)-2-(4-MEO-PH)-1,10B-DIHYDROPYRAZOLO(1,5-C)(1,3)BENZOXAZINE",662-552-4,303061-35-0,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H400:38;H335:38;H410:38;H315:38;H319:38
193862,"5-BROMO-N-(2,4-DIMETHOXYPHENYL)-2-FLUOROBENZAMIDE",662-549-8,853317-32-5,Aquatic Acute 1,Notified C&L,38,H400:38
193863,"2,2,2,3',4'-PENTACHLOROACETANILIDE",662-551-9,22303-30-6,Aquatic Chronic 4,Notified C&L,38,H413:38
193864,"2-(2,5-DIMETHYLPHENOXY)-N-(2-FLUOROPHENYL)ACETAMIDE",662-550-3,315713-18-9,Acute Tox. 4;Aquatic Acute 1,Notified C&L,38,H302:38;H400:38
193865,"3,4,5-TRIMETHOXY-N-(3-(TRIFLUOROMETHYL)PHENYL)BENZAMIDE",662-554-5,1543-72-2,Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H400:38;H410:38
193866,N-BENZYLCINNAMANILIDE,662-555-0,100978-95-8,Acute Tox. 4;Aquatic Chronic 2,Notified C&L,38,H302:38;H411:38
193867,"2-(2,5-DIMETHYLPHENOXY)-N-(4-ETHOXYPHENYL)ACETAMIDE",662-556-6,315712-96-0,Acute Tox. 4;Aquatic Acute 1,Notified C&L,38,H302:38;H400:38
193868,PHENYL(3-PHENYLBICYCLO(2.2.1)HEPT-2-YL)METHANONE,662-567-6,94668-05-0,Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H400:38;H410:38
193869,"N-(2,6-DIMETHYLPHENYL)-3,4,5-TRIMETHOXYBENZAMIDE",662-559-2,6597-31-5,Aquatic Acute 1,Notified C&L,38,H400:38
193870,2'-BENZOYL-4'-CHLOROCINNAMANILIDE,662-557-1,32011-93-1,Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H400:38;H410:38
193871,3-CHLORO-4-METHOXY-N-(2-METHYLPHENYL)BENZAMIDE,662-558-7,853311-39-4,Aquatic Acute 1,Notified C&L,38,H400:38
193872,5'-CHLORO-2'-METHYLCINNAMANILIDE,662-561-3,73108-67-5,Aquatic Chronic 2,Notified C&L,38,H411:38
193873,"2-(2,5-DIMETHYLPHENOXY)-N-(2,4-DIMETHYLPHENYL)ACETAMIDE",662-560-8,315712-80-2,Acute Tox. 4;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H302:38;H400:38;H410:38
193874,"N-(3-CHLORO-4-METHYLPHENYL)-3,4,5-TRIMETHOXYBENZAMIDE",662-562-9,301160-04-3,Aquatic Acute 1,Notified C&L,38,H400:38
193875,"N-(2,5-DIMETHOXYPHENYL)-2-(2,5-DIMETHYLPHENOXY)ACETAMIDE",662-563-4,315712-98-2,Aquatic Acute 1,Notified C&L,38,H400:38
193876,"N-(2,6-DIETHYLPHENYL)-3,4,5-TRIMETHOXYBENZAMIDE",662-565-5,352705-45-4,Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H400:38;H410:38
193877,ETHYL 3-(3-NITROBENZOYL)-5-(2-PYRIDINYL)-1-INDOLIZINECARBOXYLATE,662-566-0,853317-40-5,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H315:38;H335:38;H319:38
193878,"5-(4-BR-PH)-7,9-DI-CL-2-(4-MEO-PH)-1,10B-DIHYDROPYRAZOLO(1,5-C)(1,3)BENZOXAZINE",662-569-7,303061-36-1,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Chronic 4,Notified C&L,38,H315:38;H335:38;H319:38;H413:38
193879,"DIISOPROPYL 3-((1,1'-BIPHENYL)-4-YLCARBONYL)-5-(2-PYRIDINYL)-1,2-INDOLIZINEDICARBOXYLATE",662-568-1,853317-42-7,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H315:38;H335:38;H319:38
193880,"N-(2-ISOPROPYLPHENYL)-3,4,5-TRIMETHOXYBENZAMIDE",662-570-2,303990-32-1,Aquatic Acute 1,Notified C&L,38,H400:38
193881,N-(3-CHLORO-2-METHYLPHENYL)-2-(3-METHOXYPHENOXY)ACETAMIDE,662-571-8,853317-38-1,Aquatic Acute 1,Notified C&L,38,H400:38
193882,"DIETHYL 11-(3-NITROBENZOYL)PYRROLO(1,2-A)(1,10)PHENANTHROLINE-9,10-DICARBOXYLATE",662-572-3,853334-33-5,Aquatic Chronic 4,Notified C&L,38,H413:38
193883,1-(4-ETHOXYPHENYL)-3-PHENYLUREA,662-573-9,4345-85-1,Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H400:38;H410:38
193884,"4-{[({1-[(5-BROMO-2-FUROYL)AMINO]-2,2,2-TRICHLOROETHYL}AMINO)CARBOTHIOYL]AMINO}BENZOIC ACID",662-579-1,303062-22-8,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H315:38;H335:38;H319:38
193885,"3-(4-BROMOPHENYL)-N-(2,4-DIMETHOXYPHENYL)-2-PROPENAMIDE",662-576-5,853344-74-8,Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H400:38;H410:38
193886,"4,4'-DICHLORO-2'-METHYLBENZANILIDE",662-574-4,99273-17-3,Eye Irrit. 2;Aquatic Chronic 2,Notified C&L,38,H411:38;H319:38
193887,"3-(5-(4-CHLOROPHENYL)-2-FURYL)-N-(2,6-DICHLOROPHENYL)PROPANAMIDE",662-578-6,853311-75-8,Acute Tox. 3;Aquatic Chronic 4,Notified C&L,38,H301:38;H413:38
