cl_id,name,EC_No,CAS_No,cl_classification,sourse,num_of_notifiers,ghs_and_notifiers
100817,"2,4,6-tribromoresorcinol",219-442-2,2437-49-2,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,43,H319:43;H315:43;H335:42
100818,Triisopropylamine,222-317-5,3424-21-3,Flam. Liq. 2;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,39,H315:39;H302:39;H335:39;H225:38;H319:39;H332:1;H312:1
100820,(Z)-tetradec-9-enyl acetate,240-780-1,16725-53-4,Aquatic Chronic 4,Notified C&L,79,H413:40;Not classified:34;H411:5;H315:6;H319:1;H335:1
100822,"Propanoic acid, 2-(acetyloxy)-, ethyl ester",608-421-7,2985-28-6,,Notified C&L,1,Not classified:1
100824,"Alcohols, C9-11",266-367-6,66455-17-2,Not Classified,Notified C&L,753,Not classified:698;H411:33;H304:20;H400:20;H410:21;H318:1;H302:1;H315:1
100825,N-acetylglutamic acid,214-708-4,1188-37-0,Not Classified,REACH registration C&L,14,Not classified:14
100827,2-(4-methylthiazol-5-yl)ethanol,205-272-6,137-00-8,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,REACH registration C&L,421,H319:96;H315:96;H335:95;Not classified:324;H302:1
100828,safrole,616-892-5,8006-80-2,Acute Tox. 4;Skin Irrit. 2,Notified C&L,103,H315:38;H302:67;Not classified:36;H350:29
100830,Dimethylphosphoramidic dichloride,211-641-2,677-43-0,Skin Corr. 1B,Notified C&L,45,H314:45;H318:1;H335:1
100833,Dirhodium trisulphate,234-014-5,10489-46-0,Met. Corr. 1;Skin Corr. 1B;Eye Dam. 1;Muta. 2;Aquatic Acute 1;Aquatic Chronic 1,REACH registration C&L,57,H318:13;H290:13;H314:17;H400:2;H410:2;H341:3;H319:40;H315:40;H335:40;H271:1;H302:1;H332:1;H312:1
100836,"Alcohols, C14-18",267-009-1,67762-30-5,Not Classified,Notified C&L,755,Not classified:755
100846,2-methoxyphenethyl alcohol,231-029-9,7417-18-7,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,2,H319:1;H315:1;H335:1;Not classified:1
100850,"α, α,α,4-tetrachlorotoluene;p-chlorobenzotrichloride",226-009-1,5216-25-1,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;STOT SE 3;Carc. 1B;STOT RE 1;Repr. 2,Harmonised C&L,0,H372:0;H315:0;H302:0;H335:0;H361:0;H350:0;H312:0
100852,"1-Oxa-6-azacyclopentadecan-15-one, 13-[(2,6-dideoxy-3-C-methyl-3-O-methyl-.alpha.-L-ribo-hexopyranosyl)oxy]-2-ethyl-3,4,10-trihydroxy-3,5,6,8,10,12,14-heptamethyl-11-[[3,4,6-trideoxy-3-(dimethylamino)-.beta.-D-xylo-hexopyranosyl]oxy]-, (2R,3S,4R,5R,8R,10R,11R,12S,13S,14R)-",617-500-5,83905-01-5,Skin Sens. 1;Resp. Sens. 1,Notified C&L,122,H334:119;H317:120;H372:35;H400:35;H410:35;H373:2;H413:1;H319:1;H315:1;H335:1;H302:1
100854,Pentyl chloroformate,211-336-4,638-41-5,Flam. Liq. 3;Skin Corr. 1B;Acute Tox. 3,REACH registration C&L,81,H331:2;H314:80;H226:81;H290:39;H302:40;H330:39;H318:1;H312:1;H332:1;H310:1;H300:1
100855,"Chromate(1-), bis[4-[[1-(3-chlorophenyl)-4,5-dihydro-3-methyl-5-oxo-1H-pyrazol-4-yl]azo]-3-hydroxy-N-methylbenzenesulfonamido(2-)]-, compds. with N-cyclohexylcyclohexanamine and 2-ethyl-1-hexanamine",275-167-8,71076-98-7,Not Classified,Notified C&L,2037,Not classified:2037
100857,Cyclizine,201-445-5,82-92-8,Acute Tox. 3;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,39,H301:38;H315:38;H319:38;H335:38;H361:1
100859,3-methyloxazolidin-2-one,243-361-1,19836-78-3,Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,177,H400:89;H410:89;H318:83;Not classified:5
100862,(2-Butyl-5-nitro-1-benzofuran-3-yl)(4-hydroxyphenyl)methanone,464-300-7,,Aquatic Chronic 1,Notified C&L,2,H410:2;H400:1
100868,Bis(2-ethylhexyl) azelate,203-091-7,103-24-2,Not Classified,REACH registration C&L,76,Not classified:76
100870,2-chloro-p-phenylenediamine,210-441-2,615-66-7,Acute Tox. 4;Skin Sens. 1,REACH registration C&L,36,H302:36;H317:2;H319:33;H315:33;H335:31;H332:1;H312:1
100871,7-chloro-3-methyl-quinoline-8-carboxylic acid,618-627-9,90717-03-6,Aquatic Chronic 3,Notified C&L,160,H412:156;Not classified:4
100872,"Dodecylbenzenesulphonic acid, compound with 2,2',2''-nitrilotriethanol (1:1)",248-406-9,27323-41-7,Skin Corr. 1C;Eye Dam. 1;Aquatic Chronic 3,Notified C&L,754,H412:157;H318:335;H314:156;H319:308;H315:513;H301:84;H302:141;Not classified:66;H335:30;H312:1;H334:1;H317:1
100875,1-bromo-4-(methylamino)anthraquinone,204-920-5,128-93-8,,Notified C&L,35,Not classified:33;H413:2;H319:1;H315:1;H335:1
100876,Triethyl phosphite,204-552-5,122-52-1,Flam. Liq. 3,REACH registration C&L,265,H226:255;H412:154;H317:187;H302:178;H315:56;H335:53;H319:61;H332:57;H312:12;Not classified:2;H413:2;H361:1;H371:1
100880,S-(acetamidomethyl)-L-cysteine monohydrochloride,249-230-5,28798-28-9,Not Classified,Notified C&L,1,Not classified:1
100884,"Amines, bis(hydrogenated rape oilalkyl)methyl, N-oxides",440-250-1,,Aquatic Chronic 4,Notified C&L,3,H413:3
100886,Zirconium(IV) ethoxide,605-975-1,18267-08-8,Flam. Sol. 1;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,44,H319:44;H315:44;H228:43;H335:44
100889,6-Methoxy-2-naphthoic Acid,607-425-6,2471-70-7,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,46,H319:45;H315:45;H335:44;H302:1
100890,Hydratropic acid,207-752-0,492-37-5,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,49,H319:49;H315:49;H335:43
100892,p-ethylphenetole,216-438-2,1585-06-4,Not Classified,Notified C&L,88,Not classified:88
100893,"Residual oils (petroleum), solvent-dewaxed;Baseoil - unspecified;[A complex combination of hydrocarbons obtained by removal of long, branched chain hydrocarbons from a residual oil by solvent crystallization. It consists of hydrocarbons having carbon numbers predominantly greater than C",265-166-0,64742-62-7,Carc. 1B,Harmonised C&L,0,H350:0
100899,"Fatty acids, C16-18 and C18-unsatd., distn. residues",274-561-7,70321-71-0,Not Classified,Notified C&L,1,Not classified:1
100901,"(1E)-1,3-dichloroprop-1-ene",431-460-4,10061-02-6,Flam. Liq. 3;Acute Tox. 3;Asp. Tox. 1;Acute Tox. 3;Skin Irrit. 2;Skin Sens. 1;Eye Irrit. 2;Acute Tox. 4;STOT SE 3;Aquatic Chronic 3,REACH registration C&L,2,H315:2;H226:2;H335:2;H301:2;H304:2;H319:2;H332:2;H311:2;H317:2;H410:2
100902,Nitrazepam,205-665-2,146-22-5,Acute Tox. 4,Notified C&L,46,H302:46;H341:1;H362:1;H336:1;H361:1
100904,Young Living Blue Tansy Essential Oil,640-019-7,8016-87-3,Acute Tox. 4;Aquatic Chronic 3,Notified C&L,26,H412:25;H302:25;H319:1;H226:1
100905,"2,4,5-trimethylthiazole",237-107-9,13623-11-5,Acute Tox. 4,Notified C&L,1450,H302:1415;H318:49;H315:58;H226:69;H335:57;H319:9
100908,"Naphthenic acids, molybdate complexes",276-612-9,72379-29-4,,Notified C&L,1,Not classified:1
100912,"Propanenitrile, 3-[[4-[2-(4-nitrophenyl)diazenyl]phenyl](2-phenylethyl)amino]-",607-377-6,244291-57-4,Not Classified,Notified C&L,3,Not classified:3
100919,"2-Propenoic acid, 2-ethylhexyl ester, polymer with ethenylbenzene",607-573-1,25153-46-2,Not Classified,Notified C&L,6,Not classified:6
100920,"1-bromo-4-(1,1,2,2-tetrafluoroethoxy)benzene",272-431-4,68834-05-9,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,39,H319:39;H315:39;H335:39;H302:1;H332:1;H312:1
100921,2-oxoheptanedioic acid,241-191-2,17126-90-8,Acute Tox. 4,Notified C&L,39,H302:38;H319:1;H315:1;H335:1
100924,"1H-Imidazole-1-ethanamine, 4,5-dihydro-, 2-(C7-17 and C7-17-unsatd. alkyl) derivs.",291-471-3,90411-92-0,Skin Corr. 1A;Eye Dam. 1;STOT SE 2;STOT SE 2;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,24,H318:21;H314:21;H371:21;H400:21;H410:21;Not classified:3
100925,"Formic acid, compd. with hydrazinecarboximidamide (1:1)",600-530-8,104188-36-5,Skin Irrit. 2;Eye Irrit. 2,Notified C&L,1,H319:1;H315:1
100931,Reactive BROWN DER 8589,434-540-7,,Not Classified,Notified C&L,1,Not classified:1
100934,2-Cyanobenzeneboronic acid,604-090-8,138642-62-3,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,48,H319:48;H315:48;H335:47;H302:7;H332:1;H312:1
100935,"4-(ethoxycarbonyl)-3,5-dimethoxybenzoic acid",279-663-5,81028-93-5,Eye Irrit. 2,Notified C&L,38,H319:38
100936,"Alpha,4-dichloro-2-nitrotoluene",213-345-9,938-71-6,Skin Corr. 1B;Eye Dam. 1;STOT SE 3,Notified C&L,38,H318:38;H314:38;H335:38
100944,"Fatty acids, C16-18, barium salts",292-883-6,91002-07-2,Acute Tox. 4;Acute Tox. 4,REACH registration C&L,16,H332:11;H302:16
100953,2-methylpiperidine-1-propanol,202-372-1,94-88-2,Acute Tox. 4;Eye Irrit. 2,Notified C&L,38,H319:38;H302:38
100958,Disodium C-[2-[2-[2-(dodecyloxy)ethoxy]ethoxy]ethyl] sulphonatosuccinate,255-623-2,42016-08-0,Not Classified,Notified C&L,1,Not classified:1
100960,"L-Ornithine, N5-[[[(2,3-dihydro-2,2,4,6,7-pentamethyl-5-benzofuranyl)sulfonyl]amino]iminomethyl]-",606-419-0,200115-86-2,Not Classified,Notified C&L,1,Not classified:1
100971,"Cola (genus), ext.",272-824-0,68916-19-8,Flam. Liq. 2,Notified C&L,1377,H225:1290;Not classified:87
100972,N-methylatropinium bromide,220-700-1,2870-71-5,Acute Tox. 4,Notified C&L,38,H302:38
100978,"N-{2-[(4,6-dimethoxy-1,3,5-triazin-2-yl)carbonyl]-6-fluorophenyl}-1,1-difluoro-N-methylmethanesulfonamide",620-056-5,874195-61-6,STOT RE 2;Aquatic Chronic 1,Notified C&L,1,H373:1;H410:1
100980,malononitrile,203-703-2,109-77-3,Acute Tox. 3;Acute Tox. 3;Acute Tox. 3;Aquatic Acute 1;Aquatic Chronic 1,Harmonised C&L,0,H301:0;H331:0;H400:0;H311:0;H410:0
100986,Ethyl hydrogen sulphate,208-758-6,540-82-9,Skin Irrit. 2;Eye Dam. 1,Notified C&L,42,H318:38;H315:38;Not classified:4
100989,"reaction mass of: 1,7-dimethyl-2-[(3-methylbicyclo[2.2.1]hept-2-yl)methyl]bicyclo[2.2.1]heptane;2,3-dimethyl-2-[(3-methylbicyclo[2.2.1]hept-2-yl)methyl]bicyclo[2.2.1]heptane",427-040-5,,Skin Corr. 1B;Aquatic Acute 1;Aquatic Chronic 1,Harmonised C&L,0,H314:0;H400:0;H410:0
100990,"4,4'-dichloro-α-phenylbenzylic alcohol",202-029-6,90-97-1,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H319:1;H315:1;H335:1
100996,4-bromo-3-chloroaniline,244-370-3,21402-26-6,Acute Tox. 4,Notified C&L,46,H302:46;H373:6;H332:8;H311:4;H312:4;H315:1;H319:1
100997,Ethylbenzenesulphonic acid,260-690-6,57352-34-8,Not Classified,REACH registration C&L,2,Not classified:2
100999,trans-4-(trans-4-(4-Methylphenyl)-cyclohexyl)-cyclohexancarbaldehyde,605-043-4,156140-04-4,Not Classified,REACH registration C&L,2,Not classified:2
101001,Cyclododecene,216-117-7,1501-82-2,Asp. Tox. 1,REACH registration C&L,27,H304:2;H315:25
101007,"2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11-icosafluoroundecanoic acid",217-184-5,1765-48-6,,Notified C&L,5,H314:5;H302:5
101012,"dithianon (ISO);5,10-dihydro-5,10-dioxonaphtho(2,3-b)(1,4)dithiazine-2,3-dicarbonitrile",222-098-6,3347-22-6,Acute Tox. 4;Aquatic Acute 1;Aquatic Chronic 1,Harmonised C&L,0,H400:0;H302:0;H410:0
101013,"Nitramide, N-nitro-, ammonium salt (1:1)",604-184-9,140456-78-6,Expl. 1.1;Flam. Sol. 2;Acute Tox. 4;STOT SE 2,Notified C&L,1,H371:1;H201:1;H228:1;H302:1
101015,"4,4,5,5-tetrachloro-1,3-dioxolan-2-one",404-060-2,22432-68-4,Acute Tox. 4;Skin Corr. 1B;Acute Tox. 2,Harmonised C&L,0,H330:0;H314:0;H302:0
101017,"(2α,4aα,8β)-hexahydro-1,1,5,5-tetramethyl-2H-2,4a-methanonaphthalen-8(5H)-one",249-648-8,29461-13-0,Not Classified,Notified C&L,234,Not classified:234
101022,"7a-ethyldihydro-1H,3H,5H-oxazolo[3,4-c]oxazole",231-810-4,7747-35-5,Skin Irrit. 2;Skin Sens. 1;Eye Dam. 1;Acute Tox. 4;Aquatic Chronic 3,REACH registration C&L,740,H318:142;H315:732;H412:570;H332:699;H317:696;H319:590;H312:147;H411:45;H335:74;H334:36;H400:25;H410:25;Not classified:5
101023,Chlorodiphenylphosphine,214-093-2,1079-66-9,Met. Corr. 1;Acute Tox. 4;Skin Corr. 1B;Eye Dam. 1;Aquatic Chronic 3,REACH registration C&L,332,H318:303;H290:262;H302:275;H412:262;H314:331;Not classified:3;H312:1;H332:1;H330:1;H411:2;H335:1
101026,2-methylimidazole,211-765-7,693-98-1,Repr. 1B,Harmonised C&L,0,H360:0
101027,"α-cyano-4-fluoro-3-phenoxybenzyl 3-[2-chloro-2-(4-chlorophenyl)vinyl]-2,2-dimethylcyclopropanecarboxylate",274-110-4,69770-45-2,Acute Tox. 3;Acute Tox. 3;Skin Irrit. 2;Skin Sens. 1;Eye Irrit. 2;Acute Tox. 3,Notified C&L,100,H315:41;H301:65;H319:76;H331:38;H317:41;H311:41;H370:35;H372:35;H360:35;H310:35;H300:35;H410:59;H330:27;H335:24;H400:24
101030,Barium cyanide,208-822-3,542-62-1,Acute Tox. 2;Acute Tox. 1;Acute Tox. 2;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H330:38;H310:38;H300:38;H400:38;H410:38
101031,Cadmium dipotassium tetracyanide,238-371-8,14402-75-6,Acute Tox. 2;Acute Tox. 1;Acute Tox. 2;Carc. 1A;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,15,H330:14;H310:14;H350:14;H300:14;H400:14;H410:14;H301:1;H331:1;H311:1
101038,"2,3,5,6-tetrahydro-2-methylphthalic anhydride",255-853-3,42498-58-8,Eye Dam. 1;Skin Sens. 1;Resp. Sens. 1,Harmonised C&L,0,H318:0;H334:0;H317:0
101039,"9,12-octadecadienoic acid (Z,Z)-, dimer, polymer with (chloromethyl)oxirane, 4,4''-(1-methylethylidene)bis[ph enol] and 2-propenoic acid, nonanoate",614-904-3,69029-35-2,Skin Sens. 1,Notified C&L,99,H317:99;H315:1;H335:1;H319:1;H400:1;H410:1
101040,(Z)-3-(9-octadecenylamino)propiononitrile,247-628-3,26351-32-6,Skin Corr. 1B;Aquatic Chronic 1,REACH registration C&L,38,H314:38;H410:38;H400:2
101041,"Oxytocin, monoacetate (salt)",228-347-5,6233-83-6,Acute Tox. 4;Repr. 1A;Aquatic Chronic 4,Notified C&L,52,H413:35;H360:52;H302:35;H301:17;H331:17;H317:17;H334:17
101043,Sodium 4-(3-hydroxy-5-methyl-4-phenylazopyrazol-2-yl)benzenesulphonate,228-808-0,6359-82-6,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,42,H319:40;H315:38;H302:38;H335:38;Not classified:2
101050,"Astragalus membranaceus, ext.",303-391-9,94166-93-5,Not Classified,Notified C&L,1,Not classified:1
101062,2-butyl-3-(4-hydroxybenzoyl)-5-nitro-benzofuran,604-244-4,141645-16-1,Aquatic Acute 1;Aquatic Chronic 1,REACH registration C&L,38,H400:2;H410:36;Not classified:1;H371:1
101065,Diisodecyl phenyl phosphate,257-153-3,51363-64-5,Not Classified,Notified C&L,19,Not classified:18;H315:1;H330:1;H335:1;H319:1;H317:1
101066,"Octadecanoic acid, ester with 2,2'-[oxybis(methylene)]bis[2-(hydroxymethyl)-1,3-propanediol]",266-404-6,66555-11-1,Not Classified,Notified C&L,25,Not classified:25
101067,"Wool wax, bisulfited, sodium salt",296-082-2,92202-47-6,Skin Irrit. 2,Notified C&L,29,H315:28;Not classified:1
101068,2-Methyl-1-propanol potassium salt,604-594-8,14764-60-4,Self-heat. 1;Skin Corr. 1B,Notified C&L,38,H251:38;H314:38
101075,2-mercaptoethanesulphonic acid,222-167-0,3375-50-6,Skin Corr. 1B,Notified C&L,38,H314:38
101077,Diethoxyphosphorylmethyl 4-methylphenylsulfonate,437-680-7,,Aquatic Chronic 2,REACH registration C&L,1,H411:1
101078,Ammonium hydrogencarbonate,213-911-5,1066-33-7,Acute Tox. 4,REACH registration C&L,482,H302:474;H412:40;Not classified:8;H319:4;H400:3;H411:2;H315:1;H335:1;H332:1
101080,"2-amino-5-ethyl-1,3,4-thiadiazole",237-921-4,14068-53-2,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,199,H319:199;H315:199;H335:199
101084,"Mucuna pruriens, ext.",290-071-6,90064-10-1,Repr. 2,Notified C&L,2,H361:1;H319:1;H315:1;H302:1;H335:1
101087,"Sophora japonica, ext.",290-329-8,90131-19-4,Acute Tox. 3,Notified C&L,1,H301:1
101088,Bis(pentafluorophenyl)methanol,217-185-0,1766-76-3,,Notified C&L,6,H319:6;H315:6;H335:6
101089,Iron(3+) ethanolate,225-760-2,5058-42-4,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,43,H319:43;H315:43;H335:43;H228:5
101090,"Boron, (benzenemethanamine)trifluoro-, (T-4)-, reaction products with Bu glycidyl ether",270-821-9,68478-46-6,Acute Tox. 4;Skin Corr. 1C;Eye Dam. 1;Aquatic Chronic 3,REACH registration C&L,24,H412:2;H318:1;H314:2;H302:2;Not classified:22
101094,4-methoxybutan-2-one-dimethylacetal,229-555-9,6607-66-5,Flam. Liq. 3,Notified C&L,38,H226:38
101096,Mebeverine hydrochloride,220-400-0,2753-45-9,Acute Tox. 4,Notified C&L,87,H302:87;H318:42;H410:42
101098,Tolbutamide,200-594-3,64-77-7,,Notified C&L,7,H317:4;H302:2;H370:1;H361:1
101100,Lithium D-gluconate,262-443-8,60816-70-8,Acute Tox. 4,Notified C&L,3,H302:3
101102,Anthracene,204-371-1,120-12-7,Not Classified,REACH registration C&L,464,Not classified:7;H319:451;H400:11;H317:9;H410:16;H315:11;H335:9;H351:1
101104,"Siloxanes and Silicones, polyoxyalkylene-",617-987-4,87244-72-2,Not Classified,Notified C&L,68,Not classified:68
101106,3-Methyl-4-(4-trifluoromethylsulfanyl-phenoxy)-phenylamine oxalate,929-675-8,,Acute Tox. 4,REACH registration C&L,2,H302:2
101110,"2,2-dimethylpropane-1,3-diyl cyclohex-4-ene-1,2-dicarboxylate",255-180-5,41026-17-9,Skin Sens. 1;Eye Irrit. 2A,REACH registration C&L,6,H319:6;H317:6
101111,"2,3,6-trichlorobenzaldehyde",225-104-5,4659-47-6,Skin Corr. 1B,Notified C&L,40,H314:39;H319:1;H315:1
101113,4-benzylpiperidine,250-535-0,31252-42-3,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,45,H319:45;H315:45;H335:40
101123,Phenylphosphonic acid,216-388-1,1571-33-1,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1,REACH registration C&L,96,H318:30;H315:23;H302:88;H314:72;H335:1;Not classified:1
101124,2-bromo-2-nitropropane,226-668-5,5447-97-2,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 4;STOT SE 3,Notified C&L,42,H315:42;H302:38;H335:42;H319:42;H332:38;H312:38
101126,"1,2,4,5-tetrachloro-3-methoxybenzene",230-061-0,6936-40-9,Acute Tox. 4;Skin Irrit. 2;STOT SE 3;Aquatic Chronic 4,Notified C&L,42,H413:38;H315:38;H302:38;H335:38;Not classified:4
101128,Amidinourea phosphate,241-659-6,17675-60-4,Acute Tox. 4,REACH registration C&L,6,H302:4;Not classified:2;H312:2;H332:2
101139,"Isophthalic acid, dianhydride with diethyl bis(hydrogen carbonate)",245-027-0,22483-52-9,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,2,H319:2;H315:2;H335:2
101142,N-methylpyridine-4-methylamine,230-198-6,6971-44-4,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,2,H319:1;H315:1;H335:2;H314:1;H302:1
101143,"3-Pyridinecarbonitrile, 1-ethyl-1,2-dihydro-6-hydroxy-5-[2-(4-methoxy-2-nitrophenyl)diazenyl]-4-methyl-2-oxo-",610-477-2,49744-42-5,Not Classified,Notified C&L,16,Not classified:16
101144,p-nitrophenyl β-D-mannopyranoside,252-633-9,35599-02-1,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H319:1;H315:1;H335:1
101148,"Sodium 1,2-diisobutoxycarbonylethanesulphonate",204-839-5,127-39-9,Skin Irrit. 2;Eye Dam. 1,REACH registration C&L,125,H318:17;H315:110;H319:108;H335:38
