cl_id,name,EC_No,CAS_No,cl_classification,sourse,num_of_notifiers,ghs_and_notifiers
289406,methyl N-(2-aminoethyl)-N-methylcarbamate hydrochloride,843-901-1,1989671-83-1,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H319:1;H315:1
289407,[(6S)-5-azaspiro[2.4]heptan-6-yl]methanol hydrochloride,843-902-7,2200258-97-3,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1
289408,"2-{[(tert-butoxy)carbonyl]amino}-4,4,4-trifluoro-3,3-dimethylbutanoic acid",843-903-2,2242426-49-7,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H319:1;H315:1
289409,"rac-(1R,2S)-2-(1-phenyl-1H-pyrazol-4-yl)cyclopropan-1-amine hydrochloride",843-904-8,2307731-59-3,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H319:1;H315:1
289410,"rac-(1R,3S)-3-aminocyclohexane-1-carboxamide hydrochloride",843-905-3,2307738-42-5,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1
289411,"rac-(3R,5S)-1-[(tert-butoxy)carbonyl]-5-methylpiperidine-3-carboxylic acid",843-906-9,2307779-49-1,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H319:1;H315:1
289412,1H-pyrazol-1-ylmethanol,843-907-4,1120-82-7,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H319:1;H315:1
289413,4-hydroxypiperidine-1-sulfonamide,843-909-5,4108-97-8,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H319:1;H315:1
289414,4-acetylpiperazine-1-sulfonamide,843-910-0,5906-31-0,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H319:1;H315:1
289415,"ethyl 4-methyl-1,3-thiazole-2-carboxylate",843-911-6,7210-73-3,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H319:1;H315:1
289416,(1-phenylcyclopentyl)methanamine,843-912-1,17511-89-6,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,2,H335:2;H302:2;H318:1;H315:1;H314:1;H332:1;H312:1
289417,4-methylpiperazine-1-sulfonamide,843-913-7,29604-19-1,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H319:1;H315:1
289418,"3-ethoxy-4-(methylamino)cyclobut-3-ene-1,2-dione",843-914-2,29950-13-8,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1
289419,"1-chloro-2,6-naphthyridine",843-915-8,80935-78-0,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H319:1;H315:1
289420,4-[(2-methoxyphenyl)methyl]-1H-imidazole hydrochloride,843-916-3,91874-45-2,Skin Irrit. 2;STOT SE 3,Notified C&L,1,H335:1;H315:1
289421,"3,5-dimethoxy-1H-pyrazole",843-917-9,119224-75-8,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H319:1;H315:1
289422,(2R)-2-(dimethylamino)propanoic acid,843-918-4,157431-09-9,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1
289423,"4,4,5,5-tetramethyl-2-(5-methylfuran-2-yl)-1,3,2-dioxaborolane",843-920-5,338998-93-9,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H319:1;H315:1
289424,"(8S)-5,6,7,8-tetrahydroquinolin-8-amine",843-921-0,369656-57-5,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1,H335:1;H302:1;H318:1;H315:1
289425,"1-(4-fluorophenyl)-1H-1,2,3-triazole-4-carbaldehyde",843-922-6,578703-90-9,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1
289426,5-chloro-2-(difluoromethoxy)benzoic acid,843-923-1,773869-44-6,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H319:1;H315:1
289427,O-[(1S)-1-phenylethyl]hydroxylamine hydrochloride,843-924-7,869089-95-2,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H302:1;H319:1;H335:1;H332:1;H312:1;H315:1
289428,"[(1,3-dioxaindan-5-yl)carbamoyl]methyl 1-(4-chlorobenzenesulfonyl)pyrrolidine-2-carboxylate",843-925-2,957014-37-8,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H319:1;H315:1
289429,5-bromo-2-fluoro-N-(pyridin-4-yl)benzamide,843-926-8,1016819-59-2,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1
289430,4-(4-bromophenyl)oxan-4-amine,843-927-3,1094283-04-1,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H319:1;H315:1
289431,Silicium dioxide (natural),951-041-4,,STOT RE 1,Notified C&L,1,H372:1
289432,"potassium 4,5-dihydroxy-3-oxocyclohex-1-ene-1-carboxylate",951-043-5,,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H319:1;H315:1
289433,"sodium 4-formyl-2-methyl-1,3-thiazole-5-carboxylate",951-044-0,,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H319:1;H315:1
289434,"rac-(1R,4S)-4-(methoxycarbonyl)cyclopent-2-ene-1-carboxylic acid",951-045-6,,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1
289435,2-hydroxyheptanoic acid,843-928-9,636-69-1,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1
289436,4-(methylamino)benzene-1-thiol,843-929-4,4946-21-8,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;Acute Tox. 4;STOT SE 3,Notified C&L,1,H302:1;H318:1;H335:1;H332:1;H312:1;H315:1
289437,4-[(1E)-prop-1-en-1-yl]phenol,843-931-5,20649-39-2,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H319:1;H315:1
289438,2-(methylamino)benzene-1-thiol,843-932-0,21749-63-3,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;Acute Tox. 4;STOT SE 3,Notified C&L,1,H302:1;H318:1;H335:1;H332:1;H312:1;H315:1
289439,(1-chloropropan-2-yl)diethylamine hydrochloride,843-933-6,83843-12-3,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1
289440,3-(methylamino)benzene-1-thiol,843-934-1,95901-61-4,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;Acute Tox. 4;STOT SE 3,Notified C&L,1,H302:1;H318:1;H335:1;H332:1;H312:1;H315:1
289441,methyl 3-formamido-4-methylthiophene-2-carboxylate,843-935-7,443762-03-6,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H319:1;H315:1
289442,5-(propan-2-yl)piperazin-2-one,843-936-2,907973-07-3,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1
289443,"2-(2-methyl-1,3-thiazol-4-yl)-2-oxoacetic acid",843-937-8,1497119-60-4,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H319:1;H315:1
289444,6-fluoro-3-hydroxyquinoline-4-carboxylic acid,843-938-3,1167056-89-4,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H319:1;H315:1
289445,N-cyclopropylpiperidin-4-amine dihydrochloride,843-939-9,1217100-00-9,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H319:1;H315:1
289446,1-(difluoromethyl)cyclopropane-1-carbaldehyde,843-940-4,1314391-70-2,Flam. Liq. 3;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H226:1;H319:1;H315:1
289447,3-fluoropyrrolidine-3-carbonitrile hydrochloride,843-942-5,1363405-64-4,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H302:1;H319:1;H335:1;H332:1;H312:1;H315:1
289448,tert-butyl 4-(1-aminocyclopropyl)piperidine-1-carboxylate,843-943-0,1374654-74-6,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H319:1;H315:1
289449,3-methoxyazetidine-1-sulfonamide,843-944-6,1427081-07-9,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H319:1;H315:1
289450,"pyrazolo[1,5-a]pyridine-3-sulfonyl chloride",843-945-1,1782229-96-2,Skin Corr. 1B,Notified C&L,1,H314:1
289451,4-{1-[(1H-imidazol-2-yl)methyl]pyrrolidin-3-yl}-N-[4-(trifluoromethyl)pyridin-2-yl]pyrimidin-2-amine,843-946-7,1794063-81-2,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1
289452,"6-phenyl-2,3-dihydro-1H-inden-1-amine hydrochloride",843-947-2,1803582-91-3,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H319:1;H315:1
289453,2-methylpyridine-3-sulfonamide,843-948-8,1803842-09-2,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H319:1;H315:1
289454,"4-[(2,5-difluorophenyl)methyl]-1H-imidazole hydrochloride",843-949-3,1909336-90-8,Skin Irrit. 2;Eye Irrit. 2A,Notified C&L,1,H319:1;H315:1
289455,3-(dimethylamino)cyclobutan-1-ol hydrochloride,843-950-9,1955473-76-3,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1
289456,2-(pyridin-4-yl)pyridine-3-carboxylic acid hydrochloride,843-951-4,2219371-65-8,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H319:1;H315:1
289457,"2-benzyl-2,6-diazaspiro[3.5]nonane dihydrochloride",951-046-1,,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1
289458,"2-phenyl-2,3-dihydro-1,2-benzothiazol-3-one",843-953-5,2527-03-9,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H319:1;H315:1
289459,"1,3-dimethyl-2-oxo-2,3-dihydro-1H-imidazole-4-carboxylic acid",843-954-0,17245-63-5,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H319:1;H315:1
289460,"Carbonic acid, compd. with hydrazinecarboximidamide (1:1), reaction products with maleated polyisobutylene",951-047-7,,Aquatic Chronic 4,Notified C&L,1,H413:1
289461,2-iodo-4-methylpyridine,843-955-6,22282-60-6,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H302:1;H319:1;H335:1;H332:1;H312:1;H315:1
289462,"1,3-dimethyl-1H-pyrazole-5-carbaldehyde",843-956-1,25016-09-5,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H319:1;H315:1
289463,"6-chloro-N4-methylpyrimidine-4,5-diamine",843-957-7,52602-68-3,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;Acute Tox. 4;STOT SE 3,Notified C&L,1,H302:1;H318:1;H335:1;H332:1;H312:1;H315:1
289464,3-(diethylphosphoryl)aniline,843-958-2,55039-16-2,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H302:1;H319:1;H335:1;H332:1;H312:1;H315:1
289465,"2,8-diazaspiro[5.5]undecane-1,7-dione",843-959-8,84296-41-3,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1
289466,"6-chloro-4-N-ethylpyrimidine-4,5-diamine",843-960-3,98140-03-5,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;Acute Tox. 4;STOT SE 3,Notified C&L,90,H302:90;H318:90;H335:90;H332:90;H312:90;H315:90
289468,methyl 2-(6-amino-1H-indazol-1-yl)acetate,843-961-9,316364-60-0,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H319:1;H315:1
289469,"{2,3-diazabicyclo[2.2.2]oct-2-en-1-yl}methanamine hydrochloride",843-962-4,396715-59-6,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H302:1;H319:1;H335:1;H332:1;H312:1;H315:1
289470,8-bromo-3-methylquinoline,843-964-5,397323-76-1,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H319:1;H315:1
289471,"5-(2,4-dimethoxyphenyl)-1H-pyrazole-3-carboxylic acid",843-965-0,879765-63-6,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1
289472,6-(aminomethyl)pyridin-3-amine dihydrochloride,843-966-6,926018-98-6,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H319:1;H315:1
289473,2-(4-aminopiperidin-1-yl)-N-(propan-2-yl)acetamide dihydrochloride,843-967-1,1171796-02-3,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H319:1;H315:1
289474,6-amino-N-methylpyridine-2-carboxamide,843-968-7,1250316-47-2,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H319:1;H315:1
289475,"methyl({6-methylimidazo[2,1-b][1,3]thiazol-5-yl}methyl)amine dihydrochloride",843-969-2,1258650-30-4,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H319:1;H315:1
289476,1-{[3-(aminomethyl)phenyl]methyl}pyrrolidin-2-one hydrochloride,843-970-8,1269152-08-0,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H319:1;H315:1
289477,"4-methoxy-2,2-dimethylbutanoic acid",843-971-3,1338986-76-7,Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1,H335:1;H318:1;H315:1
289478,"5H,6H,7H-cyclopenta[b]pyridin-6-amine dihydrochloride",843-972-9,1355328-35-6,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H319:1;H315:1
289479,2-ethoxycyclopropan-1-amine hydrochloride,843-973-4,1461713-33-6,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H319:1;H315:1
289480,"1-(4-methoxyphenyl)piperidine-2,4-dione",843-975-5,1501470-25-2,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H319:1;H315:1
289481,"4,6-dichloro-8-fluoroquinazoline",843-976-0,1566199-66-3,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H319:1;H315:1
289482,2-(aminomethyl)-3-chlorophenol hydrochloride,843-977-6,1803612-00-1,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H319:1;H315:1
289483,"rac-(4aR,8aR)-octahydropyrano[3,4-b]morpholine",843-978-1,1993218-15-7,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H302:1;H319:1;H335:1;H332:1;H312:1;H315:1
289484,"2,3a,6a-trimethyl-octahydropyrrolo[3,4-c]pyrrole dihydrochloride",843-979-7,2094924-99-7,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1
289485,1-[(tert-butoxy)carbonyl]-4-propoxypiperidine-4-carboxylic acid,843-980-2,2138084-77-0,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1
289486,2-(aminomethyl)-3-bromophenol hydrochloride,843-981-8,2230799-59-2,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H319:1;H315:1
289487,"5,5-dimethyl-1-(pyridine-3-carbonyl)pyrrolidin-3-amine dihydrochloride",843-982-3,2260932-70-3,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H319:1;H315:1
289489,[2-(tert-butylsulfanyl)ethyl]bis(prop-2-yn-1-yl)amine,951-049-8,,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;Acute Tox. 4;STOT SE 3,Notified C&L,1,H302:1;H318:1;H335:1;H332:1;H312:1;H315:1
289490,"1-(but-3-yn-1-yl)-2,4,4-trimethylpyrrolidine hydrochloride",951-050-3,,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H319:1;H315:1
