cl_id,name,EC_No,CAS_No,cl_classification,sourse,num_of_notifiers,ghs_and_notifiers
305022,3-(3-fluorophenoxy)azetidine hydrochloride,858-499-3,1236861-75-8,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H335:1;H302:1;H315:1
305023,(3-fluoro-2-iodophenyl)methanol,858-500-7,1261827-82-0,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H332:1;H302:1;H335:1;H319:1;H312:1;H315:1
305024,3-bromo-5-chlorobenzene-1-thiol,858-501-2,1263376-19-7,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;Acute Tox. 4;STOT SE 3,Notified C&L,1,H332:1;H318:1;H302:1;H335:1;H312:1;H315:1
305025,"2-(3,4-difluorophenyl)azetidine",858-502-8,1270449-50-7,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1,H335:1;H302:1;H315:1;H318:1
305026,2-bromo-5-cyclopropylpyrimidine,858-503-3,1353855-47-6,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H335:1;H302:1;H315:1
305027,"3-[(2,5-difluorophenyl)methyl]azetidine hydrochloride",858-504-9,1354953-91-5,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H335:1;H302:1;H315:1
305028,3-methyl-2-phenylazetidine,858-505-4,1354958-21-6,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1,H335:1;H302:1;H315:1;H318:1
305029,2-(4-chlorophenyl)azetidine hydrochloride,858-507-5,1354958-89-6,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H335:1;H302:1;H315:1
305030,3-[(2-chlorophenyl)methyl]azetidine hydrochloride,858-508-0,1354961-30-0,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H335:1;H302:1;H315:1
305031,"3-[(2,6-difluorophenyl)methyl]azetidine hydrochloride",858-509-6,1354961-74-2,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H335:1;H302:1;H315:1
305032,3-(aminomethyl)pyrrolidin-2-one,858-510-1,1367941-61-4,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H335:1;H315:1
305033,"2-chloro-5-(propan-2-yl)-1,3,4-oxadiazole",858-511-7,1368687-66-4,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H335:1;H302:1;H315:1
305034,3-bromo-2-methoxy-N-methylaniline,858-512-2,1369871-05-5,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H332:1;H302:1;H335:1;H319:1;H312:1;H315:1
305035,3-fluoro-3-(2-fluorophenyl)azetidine hydrochloride,858-513-8,1432681-01-0,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H335:1;H302:1;H315:1
305036,1-hydroxyhept-6-yn-3-one,858-514-3,1450754-40-1,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H335:1;H302:1;H315:1
305037,3-(3-fluoroazetidin-3-yl)pyridine,858-515-9,1566824-12-1,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1,H335:1;H302:1;H315:1;H318:1
305038,1-[5-(trifluoromethyl)pyrimidin-2-yl]methanamine hydrochloride,858-516-4,1780899-17-3,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H335:1;H302:1;H315:1
305039,"1-methyl-1H-pyrazolo[3,4-b]pyridine-5-sulfonamide",858-518-5,1797073-53-0,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H335:1;H302:1;H315:1
305040,"2-(2,3-dihydro-1H-inden-2-yl)ethane-1-sulfonyl chloride",858-519-0,1803586-52-8,Skin Corr. 1B,Notified C&L,1,H314:1
305041,N-(4-fluorophenyl)azetidin-3-amine dihydrochloride,858-520-6,1803590-37-5,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H335:1;H302:1;H315:1
305042,1-[3-(aminomethyl)phenyl]azetidin-2-one hydrochloride,858-521-1,1803601-09-3,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H335:1;H302:1;H315:1
305043,"2,3-dimethylazetidine hydrochloride",858-522-7,1820619-67-7,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H335:1;H315:1
305044,"6,6-dimethyloxane-3-carboxylic acid",858-523-2,1884203-50-2,Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1,H335:1;H318:1;H315:1
305045,3-ethynyl-3-fluoroazetidine hydrochloride,858-524-8,2094149-92-3,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H335:1;H315:1
305046,"2-[(E)-2-(2,5-dimethyl-1-phenyl-1H-pyrrol-3-yl)ethenyl]-6-(dimethylamino)-1-methylquinolin-1-ium methyl sulfate",858-525-3,2136666-28-7,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H335:1;H302:1;H315:1
305047,N-phenylazetidin-3-amine dihydrochloride,858-526-9,2138172-01-5,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H335:1;H315:1
305048,"3-methyl-1-{[1,2,4]triazolo[4,3-a]pyridin-3-yl}butan-1-amine dihydrochloride",858-527-4,2138207-88-0,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H335:1;H315:1
305049,"Oligomerisation products of 2,2'-[(1-methylethylidene)bis(4,1-phenyleneoxymethylene)]bisoxirane with acrylic acid and fatty acids, C18-unsatd., dimers and nonanoic acid",701-359-2,,Skin Sens. 1B,REACH registration C&L,2,H317:2
305050,"4,5,6,7-tetrahydro-1H-1,2,3-benzotriazol-5-amine hydrochloride",858-529-5,2247102-48-1,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H335:1;H302:1;H315:1
305051,"rac-(3R,5R)-5-(trifluoromethyl)oxolan-3-amine hydrochloride",858-530-0,2408937-50-6,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H335:1;H315:1
305052,methyl (2S)-1-[(2R)-2-amino-3-sulfanylpropanoyl]pyrrolidine-2-carboxylate; trifluoroacetic acid,952-875-1,,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H335:1;H302:1;H315:1
305053,"(2S,3R)-3-hydroxy-2-{[(2S)-pyrrolidin-2-yl]formamido}butanoic acid hydrochloride",952-876-7,,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H335:1;H315:1
305054,"4,4-bis(chloromethyl)-1,3-oxazolidin-2-one",858-531-6,84298-23-7,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1,H335:1;H302:1;H315:1;H318:1
305055,2-(pyrimidin-4-yl)ethan-1-amine dihydrochloride,858-532-1,856973-38-1,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H335:1;H315:1
305056,2-(5-sulfamoylthiophen-2-yl)acetic acid,858-533-7,923198-70-3,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H335:1;H302:1;H315:1
305057,2-(4-sulfamoyl-1H-pyrazol-1-yl)acetic acid,858-534-2,1153401-02-5,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H335:1;H315:1
305058,"tert-butyl 3-bromo-5H,6H,7H,8H-imidazo[1,2-a]pyrimidine-8-carboxylate",858-535-8,2167422-73-1,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H335:1;H302:1;H315:1
305059,"Reaction mass of tetrasodium 5-{[4-chloro-6-(4-{[2-(sulfonatooxy)ethyl]sulfonyl}anilino)-1,3,5-triazin-2-yl]amino}-4-hydroxy-3-[(4-{[2-(sulfonatooxy)ethyl]sulfonyl}phenyl) diazenyl]naphthalene-2,7-disulfonate and trisodium 5-({4-chloro-6-[4-(vinylsulfonyl) anilino]-1,3,5-triazin-2-yl}amino)-4-hydroxy-3-[(4-{[2-(sulfonatooxy)ethyl]sulfonyl}phenyl)diazenyl]naphthalene-2,7-disulfonate",701-360-8,,Not Classified;Not Classified,REACH registration C&L,2,Not classified:2
305060,"(1R,3S,4s)-2-azabicyclo[2.2.2]octane-3-carboxylic acid hydrochloride",952-877-2,,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H335:1;H315:1
305061,3-methyl-2-methylidenebutanoic acid,858-536-3,4465-04-7,Skin Corr. 1B;STOT SE 3,Notified C&L,1,H314:1;H335:1
305062,"1,3-thiazinane-2-thione",858-537-9,5554-48-3,Flam. Liq. 4;Acute Tox. 4;Acute Tox. 4;Eye Dam. 1;Acute Tox. 4,Notified C&L,1,H332:1;H302:1;H312:1;H318:1;H227:1
305063,"2,2-difluoro-3-hydroxy-3-methylbutanoic acid",858-538-4,15080-23-6,Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1,H335:1;H318:1;H315:1
305064,2-(pyrrolidin-1-yl)aniline,858-540-5,21627-58-7,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H335:1;H302:1;H315:1
305065,5-chloro-2-ethoxybenzaldehyde,858-541-0,27682-64-0,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H335:1;H302:1;H315:1
305066,4-methylcyclohexane-1-thiol,858-542-6,60260-87-9,Flam. Liq. 3;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3;Aquatic Chronic 3,Notified C&L,1,H226:1;H332:1;H412:1;H302:1;H335:1;H319:1;H315:1
305067,"1-chloro-3,3-difluorobutan-2-one",858-543-1,63017-17-4,Skin Corr. 1B,Notified C&L,1,H314:1
305068,6-hydroxyquinoline-2-carboxylic acid,858-544-7,75434-18-3,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H335:1;H302:1;H315:1
305069,"3-hydroxy-5-[(4-methylphenyl)amino]-1,2-thiazole-4-carbonitrile",858-545-2,117376-87-1,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H332:1;H302:1;H335:1;H319:1;H312:1;H315:1
305070,N-(3-aminopropyl)pyrimidin-2-amine,858-546-8,125767-32-0,Acute Tox. 4;Skin Corr. 1B;STOT SE 3,Notified C&L,1,H302:1;H314:1;H335:1
305071,tert-butyl 2-bromo-4-methylpentanoate,858-547-3,152624-22-1,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H335:1;H315:1
305072,(3S)-3-{[(tert-butoxy)carbonyl](methyl)amino}butanoic acid,858-548-9,193414-04-9,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H335:1;H315:1
305073,5-bromo-2-chloro-N-methylpyrimidin-4-amine,858-549-4,205672-24-8,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H335:1;H302:1;H315:1
305074,methyl (2Z)-2-hydroxy-3-[4-(trifluoromethyl)phenyl]prop-2-enoate,858-551-5,745018-56-8,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H335:1;H302:1;H315:1
305075,"3-iodo-1H-pyrrolo[2,3-c]pyridine",858-552-0,956003-24-0,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H335:1;H302:1;H315:1
305076,[2-(tert-butoxy)ethyl](methyl)amine,858-553-6,1008119-69-4,Flam. Liq. 3;Skin Corr. 1B;STOT SE 3,Notified C&L,1,H226:1;H314:1;H335:1
305077,4-cyano-2-(trifluoromethyl)benzene-1-sulfonyl chloride,858-554-1,1016701-95-3,Acute Tox. 4;Acute Tox. 4;Skin Corr. 1B;Acute Tox. 4;STOT SE 3,Notified C&L,1,H332:1;H302:1;H314:1;H312:1;H335:1
305078,N-[4-(aminomethyl)phenyl]-N-methylmethanesulfonamide,858-555-7,1018519-22-6,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H335:1;H302:1;H315:1
305079,"2-(2-chlorophenyl)-1,3-thiazole-5-carboxylic acid",858-556-2,1018520-26-7,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H335:1;H315:1
305080,1-[(tert-butoxy)carbonyl]-3-hydroxypyrrolidine-3-carboxylic acid,858-557-8,1067239-08-0,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H335:1;H315:1
305081,2-(2-aminopyridin-4-yl)acetonitrile,858-558-3,1130309-50-0,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H332:1;H302:1;H335:1;H319:1;H312:1;H315:1
305082,tert-butyl N-[(3-methylpiperidin-3-yl)methyl]carbamate,858-559-9,1158759-24-0,Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1,H335:1;H318:1;H315:1
305083,methyl 3-(2-chlorophenyl)-2-oxopropanoate,858-560-4,1181561-08-9,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H335:1;H302:1;H315:1
305084,3-amino-1-(propan-2-yl)pyrrolidin-2-one,858-562-5,1249299-18-0,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1,H335:1;H302:1;H315:1;H318:1
305085,6-bromo-5-nitropyridine-2-carbaldehyde,858-563-0,1289074-54-9,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H335:1;H302:1;H315:1
305086,"1-benzyl-2,5-dimethylpiperidin-3-amine",858-564-6,1315365-93-5,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1,H335:1;H302:1;H315:1;H318:1
305087,2-phenyl-1H-imidazole-4-carboxylic acid hydrochloride,858-565-1,1334149-04-0,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H335:1;H315:1
305088,tert-butyl 4-(1-aminopropan-2-yl)piperidine-1-carboxylate,858-566-7,1368138-65-1,Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1,H335:1;H318:1;H315:1
305089,tert-butyl N-[(4-methylpiperidin-3-yl)methyl]carbamate,858-567-2,1537578-42-9,Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1,H335:1;H318:1;H315:1
305090,"2-(4-chlorophenyl)-1,3-thiazole-4-sulfonamide",858-568-8,1803581-26-1,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H335:1;H302:1;H315:1
305091,tert-butyl N-{[4-(trifluoromethyl)piperidin-3-yl]methyl}carbamate,858-569-3,2031268-74-1,Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1,H335:1;H318:1;H315:1
305092,"2-(6-bromopyridin-3-yl)-2,2-difluoroethan-1-ol",858-570-9,2229492-91-3,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H335:1;H302:1;H315:1
305093,[4-(1H-imidazol-2-yl)phenyl]methanamine dihydrochloride,858-571-4,2248336-12-9,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H335:1;H302:1;H315:1
305094,"lithium(1+) 5-hydroxy-1,2,4-oxadiazole-3-carboxylate",858-573-5,2418661-24-0,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H335:1;H302:1;H315:1
305095,"3,6-dichloro-N-methylpyridazin-4-amine",858-574-0,17645-06-6,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H332:1;H302:1;H335:1;H319:1;H312:1;H315:1
305096,"6,6-dimethyl-1-methylidene-4,8-dioxaspiro[2.5]octane",858-575-6,122968-05-2,Flam. Liq. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H335:1;H315:1;H227:1
305097,4-methyl-3-(propan-2-yl)pentanoic acid,858-576-1,261356-88-1,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H335:1;H315:1
305098,"6-oxo-1-(propan-2-yl)-1,6-dihydropyridine-3-carboxylic acid",858-577-7,677762-07-1,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H335:1;H302:1;H315:1
305099,4-[(1-methylpiperidin-4-yl)oxy]benzoic acid hydrochloride,858-578-2,718632-61-2,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H335:1;H302:1;H315:1
305100,6-{[(tert-butoxy)carbonyl](ethyl)amino}pyridine-3-carboxylic acid,858-579-8,1187368-46-2,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H335:1;H315:1
305101,"2-(2-bromopyridin-4-yl)-1lambda6,2-thiazolidine-1,1-dione",858-580-3,1881930-82-0,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H335:1;H302:1;H315:1
305102,"Phosphoric acid, decyl octyl ester, compd. with triethanolamine",952-878-8,,Eye Dam. 1,Notified C&L,1,H318:1
305103,Buprofezin,858-581-9,953030-84-7,Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,1,H410:1;H400:1
305104,"Propylidynetrimethanol, ethoxylated, propoxylated, esters with acrylic acid (<6.5 mol EO and <6.5 mol PO)",701-361-3,,Aquatic Chronic 2,REACH registration C&L,2,H411:2
305105,5-bromo-2-(2-hydroxypropan-2-yl)phenol,858-582-4,1431547-08-8,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H335:1;H302:1;H315:1
305106,4-chloro-6-methyl-1-benzothiophen-5-ol,858-584-5,1934387-18-4,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H335:1;H302:1;H315:1
305108,Amide and derivatives,,,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Chronic 4,Notified C&L,1,H319:1;H335:1;H413:1;H315:1
305112,Deoxyadenosine Derivative,,,Acute Tox. 3;STOT SE 2;STOT RE 2,Notified C&L,35,H371:35;H301:35;H373:35
305113,2-methyl-2-(4-methylpyridin-3-yl)propanoic acid hydrochloride,952-884-0,,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H335:1;H315:1
305114,"methyl (1R,4S,5S)-2-azabicyclo[2.1.1]hexane-5-carboxylate; trifluoroacetic acid",952-885-6,,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H335:1;H315:1
305115,cyclohex-1-ene-1-carbaldehyde,858-587-1,1192-88-7,Flam. Liq. 4;Acute Tox. 4;Acute Tox. 4;Skin Sens. 1,Notified C&L,1,H302:1;H317:1;H312:1;H227:1
305116,4-methyl-N-(propan-2-yl)benzene-1-sulfonamide,858-588-7,21230-07-9,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H335:1;H315:1
305117,"7-chloro-3-methyl-1,2-dihydroisoquinolin-1-one",858-589-2,24188-75-8,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H335:1;H315:1
305118,"3-methoxypentane-2,4-dione",858-590-8,26213-42-3,Flam. Liq. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H335:1;H315:1;H227:1
305119,"3-amino-4-ethoxycyclobut-3-ene-1,2-dione",858-591-3,29950-12-7,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H335:1;H315:1
305120,N-(4-ethynylphenyl)acetamide,858-592-9,35447-83-7,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H335:1;H302:1;H315:1
305121,"3-amino-1,1-dimethylurea",858-593-4,40685-92-5,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H332:1;H302:1;H335:1;H319:1;H312:1;H315:1
305122,2-(thiophen-3-yloxy)acetic acid,858-595-5,80305-06-2,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H335:1;H302:1;H315:1
305123,1-ethynyl-4-(propan-2-yloxy)benzene,858-596-0,91142-24-4,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H335:1;H302:1;H315:1
305124,3-bromo-1-ethylpyrrolidin-2-one,858-597-6,110027-12-8,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H335:1;H302:1;H315:1
305125,tert-butyl 4-aminopiperazine-1-carboxylate,858-598-1,118753-66-5,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H335:1;H302:1;H315:1
305126,"5-octyl-1,3,4-thiadiazol-2-amine",858-599-7,118863-97-1,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H335:1;H302:1;H315:1
305127,"2,2,2-trifluoro-1-(piperazin-1-yl)ethan-1-one hydrochloride",858-600-0,245487-45-0,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H335:1;H315:1
305128,[4-(methylsulfanyl)phenyl]methanamine hydrochloride,858-601-6,403842-02-4,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H335:1;H302:1;H315:1
305129,4-(1H-imidazol-1-yl)-2-(trifluoromethyl)aniline,858-602-1,926202-49-5,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H332:1;H302:1;H335:1;H319:1;H312:1;H315:1
305130,"propan-2-yl 2-[4-(chloromethyl)-1,3-thiazol-2-yl]acetate",858-603-7,926207-87-6,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1,H335:1;H302:1;H315:1;H318:1
305131,"6-(1H-1,2,4-triazol-1-yl)pyridin-3-amine",858-604-2,926233-89-8,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H332:1;H302:1;H335:1;H319:1;H312:1;H315:1
305132,"5-(1H-1,2,4-triazol-1-yl)pyridin-2-amine",858-605-8,1019582-75-2,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H335:1;H302:1;H315:1
305133,(1R)-1-(1-methyl-1H-pyrazol-3-yl)ethan-1-ol,858-606-3,1076195-50-0,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H335:1;H315:1
305134,2-(5-bromothiophen-2-yl)pyrimidin-5-amine,858-607-9,1094373-80-4,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H335:1;H302:1;H315:1
305135,2-(5-chlorothiophen-2-yl)pyrimidin-5-amine,858-608-4,1152562-33-8,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H335:1;H302:1;H315:1
305136,1-(pyridin-4-yl)-1H-pyrazole-4-carboxylic acid,858-610-5,1155066-46-8,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H335:1;H302:1;H315:1
