cl_id,name,EC_No,CAS_No,cl_classification,sourse,num_of_notifiers,ghs_and_notifiers
220752,[No public or meaningful name is available],688-802-2,93261-01-9,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Chronic 2,Notified C&L,38,H319:38;H411:38;H335:38;H315:38
220753,[No public or meaningful name is available],688-803-8,92106-06-4,Acute Tox. 4,Notified C&L,38,H302:38
220754,[No public or meaningful name is available],688-804-3,5352-88-5,Acute Tox. 3,Notified C&L,41,H301:38;Not classified:3
220755,[No public or meaningful name is available],688-805-9,5310-93-0,Acute Tox. 4,Notified C&L,38,H302:38
220756,[No public or meaningful name is available],688-806-4,72802-46-1,Eye Irrit. 2;Aquatic Chronic 2,Notified C&L,38,H411:38;H319:38
220757,[No public or meaningful name is available],688-808-5,2806-06-6,Acute Tox. 4,Notified C&L,38,H302:38
220758,[No public or meaningful name is available],688-809-0,42544-24-1,Acute Tox. 4,Notified C&L,38,H302:38
220759,[No public or meaningful name is available],688-810-6,86781-62-6,Acute Tox. 4;Eye Irrit. 2;Aquatic Chronic 4,Notified C&L,38,H302:38;H319:38;H413:38
220760,[No public or meaningful name is available],688-811-1,314755-27-6,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H335:38;H315:38
220761,[No public or meaningful name is available],688-812-7,82200-77-9,Eye Irrit. 2;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H319:38;H410:38;H400:38
220762,[No public or meaningful name is available],688-813-2,15545-50-3,Acute Tox. 3,Notified C&L,38,H301:38
220763,[No public or meaningful name is available],688-814-8,60986-88-1,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H302:38;H335:38;H315:38;H319:38
220764,[No public or meaningful name is available],688-815-3,58809-90-8,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H335:38;H315:38
220765,[No public or meaningful name is available],688-816-9,111017-17-5,Acute Tox. 4;Eye Irrit. 2;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H302:38;H319:38;H410:38;H400:38
220766,[No public or meaningful name is available],688-817-4,15545-57-0,Acute Tox. 4;Aquatic Chronic 4,Notified C&L,38,H302:38;H413:38
220767,[No public or meaningful name is available],688-819-5,22175-16-2,Acute Tox. 4;Skin Irrit. 2;Skin Sens. 1;Eye Dam. 1;STOT SE 3,Notified C&L,38,H302:38;H318:38;H317:38;H315:38;H335:38
220768,[No public or meaningful name is available],688-820-0,57167-75-6,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H335:38;H315:38
220769,[No public or meaningful name is available],688-821-6,86764-41-2,Acute Tox. 4;Skin Sens. 1;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H302:38;H317:38;H410:38;H400:38
220770,4-Benzyloxy-3-methoxyphenylacetic Acid,688-822-1,29973-91-9,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,39,H302:38;H318:38;H335:38;H315:39;H319:1
220771,[No public or meaningful name is available],688-823-7,15420-02-7,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H302:38;H335:38;H315:38;H319:38
220772,[No public or meaningful name is available],688-824-2,567-80-6,Acute Tox. 3,Notified C&L,38,H301:38
220773,[No public or meaningful name is available],688-825-8,164171-94-2,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H410:38;H400:38;H319:38;H315:38;H335:38
220774,[No public or meaningful name is available],688-826-3,73693-24-0,Eye Irrit. 2;Aquatic Acute 1,Notified C&L,38,H319:38;H400:38
220775,[No public or meaningful name is available],688-827-9,10568-29-3,Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H410:38;H400:38
220776,[No public or meaningful name is available],688-828-4,21529-86-2,Eye Dam. 1,Notified C&L,38,H318:38
220777,"3-phenyl-1H-1,2,4-triazole",688-830-5,3357-42-4,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,39,H302:39;H335:39;H315:39;H319:39
220778,[No public or meaningful name is available],688-831-0,20153-25-7,Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H410:38;H400:38
220779,[No public or meaningful name is available],688-832-6,38153-32-1,Acute Tox. 4;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H302:38;H410:38;H400:38
220780,[No public or meaningful name is available],688-833-1,3849-01-2,Skin Irrit. 2;STOT SE 3,Notified C&L,38,H335:38;H315:38
220781,[No public or meaningful name is available],688-834-7,10345-41-2,Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H410:38;H400:38
220782,[No public or meaningful name is available],688-835-2,28746-23-8,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H335:38;H315:38
220783,[No public or meaningful name is available],688-836-8,59015-42-8,Acute Tox. 4,Notified C&L,38,H302:38
220784,ethyl 2-amino-5-bromo-3-ethylbenzoate,688-837-3,34921-62-5,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,39,H302:39;H335:39;H315:39;H319:39
220785,[No public or meaningful name is available],688-838-9,97013-77-9,Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H410:38;H400:38
220786,[No public or meaningful name is available],688-839-4,109075-52-7,Acute Tox. 4;Eye Irrit. 2,Notified C&L,38,H302:38;H319:38
220787,[No public or meaningful name is available],688-841-5,59789-86-5,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Chronic 4,Notified C&L,38,H319:38;H335:38;H315:38;H413:38
220788,[No public or meaningful name is available],688-842-0,22875-81-6,Skin Irrit. 2;Eye Dam. 1;STOT SE 3;Aquatic Chronic 2,Notified C&L,38,H318:38;H411:38;H335:38;H315:38
220789,[No public or meaningful name is available],688-843-6,39171-57-8,Skin Irrit. 2;STOT SE 3;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H335:38;H315:38;H410:38;H400:38
220790,[No public or meaningful name is available],688-844-1,96670-27-8,Aquatic Acute 1,Notified C&L,38,H400:38
220791,[No public or meaningful name is available],688-845-7,17937-37-0,Acute Tox. 4;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H302:38;H410:38;H400:38
220792,[No public or meaningful name is available],688-846-2,85296-08-8,Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H410:38;H400:38
220793,[No public or meaningful name is available],688-847-8,1614-62-6,Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H410:38;H400:38
220794,[No public or meaningful name is available],688-848-3,15323-30-5,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H335:38;H315:38
220795,[No public or meaningful name is available],688-849-9,38153-28-5,Eye Irrit. 2;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H319:38;H410:38;H400:38
220796,[No public or meaningful name is available],688-850-4,17449-48-8,Acute Tox. 3;Eye Irrit. 2,Notified C&L,38,H301:38;H319:38
220797,[No public or meaningful name is available],688-852-5,40032-59-5,Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H410:38;H400:38
220798,[No public or meaningful name is available],688-853-0,24656-53-9,Acute Tox. 4;Skin Irrit. 2;STOT SE 3;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H410:38;H400:38;H302:38;H315:38;H335:38
220799,[No public or meaningful name is available],688-854-6,101610-48-4,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H335:38;H315:38
220800,[No public or meaningful name is available],688-855-1,101787-48-8,Eye Irrit. 2;Aquatic Chronic 2,Notified C&L,38,H411:38;H319:38
220801,[No public or meaningful name is available],688-856-7,2650-79-5,Acute Tox. 3;Eye Irrit. 2;Aquatic Chronic 4,Notified C&L,38,H301:38;H319:38;H413:38
220802,[No public or meaningful name is available],688-857-2,93727-39-0,Acute Tox. 4;Aquatic Acute 1,Notified C&L,38,H302:38;H400:38
220803,[No public or meaningful name is available],688-858-8,30469-84-2,Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H410:38;H400:38
220804,[No public or meaningful name is available],688-859-3,101271-67-4,Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H410:38;H400:38
220805,[No public or meaningful name is available],688-860-9,76019-87-9,Acute Tox. 3;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,38,H318:38;H301:38;H335:38;H315:38
220806,[No public or meaningful name is available],688-861-4,93406-11-2,Aquatic Acute 1,Notified C&L,38,H400:38
220807,[No public or meaningful name is available],688-863-5,2042-85-5,Skin Sens. 1,Notified C&L,38,H317:38
220808,[No public or meaningful name is available],688-864-0,32737-70-5,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3;Aquatic Chronic 3,Notified C&L,38,H302:38;H318:38;H412:38;H315:38;H335:38
220809,[No public or meaningful name is available],688-865-6,99088-45-6,Acute Tox. 4;Aquatic Chronic 4,Notified C&L,38,H302:38;H413:38
220810,[No public or meaningful name is available],688-866-1,94860-00-1,Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H410:38;H400:38
220811,[No public or meaningful name is available],688-867-7,324532-62-9,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H410:38;H400:38;H302:38;H315:38;H319:38;H335:38
220812,[No public or meaningful name is available],688-868-2,324013-59-4,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H335:38;H315:38
220813,[No public or meaningful name is available],688-869-8,5368-62-7,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H335:38;H315:38
220814,[No public or meaningful name is available],688-870-3,624726-68-7,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H335:38;H315:38
220815,[No public or meaningful name is available],688-871-9,324544-20-9,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Chronic 4,Notified C&L,38,H319:38;H335:38;H315:38;H413:38
220816,[No public or meaningful name is available],688-872-4,374600-97-2,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H335:38;H315:38
220817,[No public or meaningful name is available],688-874-5,122441-64-9,Acute Tox. 4;Aquatic Chronic 4,Notified C&L,38,H302:38;H413:38
220818,[No public or meaningful name is available],688-875-0,120309-35-5,Acute Tox. 4,Notified C&L,38,H302:38
220819,[No public or meaningful name is available],688-876-6,378757-01-8,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H335:38;H315:38
220820,[No public or meaningful name is available],688-877-1,303092-43-5,Acute Tox. 4;Eye Irrit. 2;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H302:38;H319:38;H410:38;H400:38
220821,[No public or meaningful name is available],688-878-7,6324-85-2,Acute Tox. 4;Skin Irrit. 2;Skin Sens. 1;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H302:38;H317:38;H315:38;H319:38;H335:38
220822,[No public or meaningful name is available],688-879-2,477734-58-0,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H335:38;H315:38
220823,[No public or meaningful name is available],688-880-8,116596-89-5,Acute Tox. 4;Aquatic Chronic 4,Notified C&L,38,H302:38;H413:38
220824,[No public or meaningful name is available],688-881-3,371213-95-5,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H335:38;H315:38
220825,[No public or meaningful name is available],688-882-9,189083-63-4,Acute Tox. 4,Notified C&L,38,H302:38
220826,[No public or meaningful name is available],688-883-4,478250-65-6,Acute Tox. 3;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H301:38;H335:38;H315:38
220827,[No public or meaningful name is available],688-885-5,2805-78-9,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H302:38;H335:38;H315:38;H319:38
220828,[No public or meaningful name is available],688-886-0,667891-29-4,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Acute 1,Notified C&L,38,H319:38;H335:38;H315:38;H400:38
220829,[No public or meaningful name is available],688-887-6,478250-50-9,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H335:38;H315:38
220830,[No public or meaningful name is available],688-888-1,24123-51-1,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H335:38;H315:38
220831,[No public or meaningful name is available],688-889-7,77375-46-3,Aquatic Acute 1,Notified C&L,38,H400:38
220834,"Reaction mass of octan-1-ol and Quaternary ammonium compounds, tri-C8-10-alkylmethyl, chlorides and Amines, tri-C8-10-alkyl",935-685-3,,Acute Tox. 4;Skin Corr. 1B,Notified C&L,1,H302:1;H314:1;H410:1
220835,2-cyclopentylideneacetic acid,688-891-8,1903-27-1,,Notified C&L,2,H302:2;H312:1;H332:1;H335:1;H315:1;H319:1
220839,"Alcohols, C16-17-branched and linear, ethoxylated (< 2.5 moles EO)",935-687-4,,Eye Irrit. 2,Notified C&L,3,H319:3
220840,Chloro(tetrahydrothiophene)gold(I),688-894-4,39929-21-0,Met. Corr. 1;Acute Tox. 4;Acute Tox. 4;Skin Corr. 1B;Eye Dam. 1;Acute Tox. 4;Aquatic Chronic 4,Notified C&L,2,H314:1;H290:1;H413:1;H302:1;H318:1;H312:1;H332:1;H319:1;H335:1;H315:1
220841,"((S)-1-Diphenylphosphino-2-[(R)-dimethylamino)-diphenyl phosphinophenyl) methyl]ferrocene) - (2,4-dimethylpentadienyl) rutheniumiodide",688-896-5,942042-52-6,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 4;Aquatic Chronic 4,Notified C&L,1,H413:1;H302:1;H312:1;H332:1;H315:1;H319:1
220842,"((R)-1-Diphenylphosphino-2-[(S)-dimethylamino)-diphenyl phosphinophenyl) methyl] ferrocene) - (2,4-dimethylpentadienyl) rutheniumiodide",688-897-0,942042-53-7,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 4;Aquatic Chronic 4,Notified C&L,1,H413:1;H302:1;H312:1;H332:1;H315:1;H319:1
220843,Tetrakis (acetonitril) ruthenium(II)chloride,688-898-6,939024-67-6,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 4,Notified C&L,1,H302:1;H312:1;H332:1;H315:1;H319:1
220844,"[(S)-(-)-[(S)-2-Diphenylphosphino ferrocenyl] [2-diphenylphosphino phenyl] methanol-(1,5-cyclooctadiene)-rhodium(I)]-tetrafluoroborate",688-899-1,894432-91-8,Met. Corr. 1;Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 4;Aquatic Chronic 4,Notified C&L,1,H290:1;H413:1;H302:1;H312:1;H315:1;H319:1;H332:1
220845,"r,r-dipamp-rhodium(I)-tetrafluoroborate",688-900-5,56977-92-5,Met. Corr. 1;Acute Tox. 4;Acute Tox. 4;Skin Corr. 1B;Eye Dam. 1;Acute Tox. 4;Aquatic Chronic 4,Notified C&L,2,H314:1;H290:1;H413:1;H302:1;H318:1;H312:1;H332:1;H319:1;H335:1;H315:1
220846,"((r)-(s)-Ph2pPhchnMe2-taniaphos-pPh2)(1,5-cyclooctadiene) rhodium(I)-tetrafluoroborate",688-901-0,673458-84-9,Met. Corr. 1;Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;Acute Tox. 4;Aquatic Chronic 4,Notified C&L,1,H290:1;H413:1;H302:1;H318:1;H312:1;H315:1;H332:1
220847,"((R)-(S)-NMe2-PPh2-Mandyphos) (1,5-Cyclooctadiene) Rhodium(I)-Tetrafluoroborate",688-902-6,673458-82-7,Met. Corr. 1;Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;Acute Tox. 4;Aquatic Chronic 4,Notified C&L,1,H290:1;H413:1;H302:1;H318:1;H312:1;H315:1;H332:1
220848,"1,3-divinyltetramethyl-disiloxane-1,3-bis-(2,6-diisopropylphenyl)-imidazolidinylidene-platinum(0)",688-903-1,873311-51-4,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 4;Aquatic Chronic 4,Notified C&L,1,H413:1;H302:1;H312:1;H332:1;H315:1;H319:1
220849,"(1,3-Bis(2,6-diisopropylphenyl) imidazolidine-2-ylidene) (5-(isobutoxy carbonylamino) -2-isopropoxybenzylidene) ruthenium(II) chloride",688-904-7,1212009-08-9,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 4;Aquatic Chronic 3,Notified C&L,39,H302:39;H412:38;H312:39;H315:39;H332:39;H319:39;H413:1
220850,Palladium(II)(pi-cinnamyl) Chloride Dimer,688-905-2,12131-44-1,Skin Irrit. 2;Eye Irrit. 2,Notified C&L,3,H319:3;H315:3;H413:1;H302:1;H312:1;H332:1;H335:1
220851,"PROPENE, 1-CHLORO-3,3,3-TRIFLUORO-",688-906-8,2730-43-0,Press. Gas (Liq.);Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H319:1;H315:1;H335:1;H280:1
220852,"1,18-octadecanediamine",688-907-3,10341-25-0,Skin Irrit. 2;Eye Irrit. 2,Notified C&L,1,H319:1;H315:1
220853,"1,14-tetradecanediamine",688-908-9,7735-02-6,Skin Irrit. 2;Eye Irrit. 2,Notified C&L,1,H319:1;H315:1
220854,mixture of giberellic and adipic acids,935-689-5,,Eye Irrit. 2,Notified C&L,1,H319:1
220855,"Reaction products of pentane-1,5-diol and 2,2-dimethylpropane-1,3-diol and adipic acid and 2-benzofuran-1,3-dione and pentaerythritol and oxirane and 2-methyloxirane and acrylic acid.",935-690-0,,Skin Sens. 1,Notified C&L,1,H317:1
220856,"Alcohols, C16-17-branched and linear, ethoxylated (> 2.5 moles EO)",935-691-6,,Acute Tox. 4;Aquatic Acute 1;Aquatic Chronic 3,Notified C&L,9,H302:3;H412:3;H400:3;H319:3;H411:3
220857,4-oxo-4(2-(2-oxo-1-imidazolidinyl)ethyl)aminobutanoic acid,935-692-1,,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2,Notified C&L,1,H302:1;H315:1;H319:1
220859,"Octadecanoic acid, compd. with 2-aminoethanol (1:1) (2129-99-9)",935-694-2,,Eye Dam. 1,Notified C&L,6,H318:6
220861,"Phosphoric acid, isodecyl ester (56572-86-2)",935-696-3,,Skin Corr. 1C,Notified C&L,6,H314:6
220864,"Phosphoric acid, butyl ester (12788-93-1)",935-700-3,,Skin Corr. 1C,Notified C&L,6,H314:6
220865,"Reaction product of Oxirane, mono[(C12-14-alkyloxy)methyl] derivs and polyoxypropylenediamine",935-701-9,,Acute Tox. 4;Skin Corr. 1B;Eye Dam. 1;Aquatic Chronic 3,Notified C&L,1,H314:1;H302:1;H412:1;H312:1;H318:1
220866,"Reaction product of 2,3-epoxypropyl neodecanoate and polyoxypropylenediamine",935-702-4,,Acute Tox. 4;Skin Corr. 1B;Eye Dam. 1;Aquatic Chronic 3,Notified C&L,1,H302:1;H412:1;H318:1;H314:1
220868,"Phenol, sulfonated (74665-14-8)",935-705-0,,Skin Corr. 1C,Notified C&L,6,H314:6
220875,(S)-4-(Fmoc-amino)-5-(tert-butoxy)-5-oxopentanoic acid,688-911-5,84793-07-7,Not Classified,Notified C&L,3,Not classified:1;H319:2;H335:2;H315:2
220885,[No public or meaningful name is available],688-916-2,61638-09-3,Acute Tox. 4,Notified C&L,1,H302:1
220887,[No public or meaningful name is available],688-917-8,62-68-0,Acute Tox. 4,Notified C&L,1,H302:1
220888,[No public or meaningful name is available],688-918-3,285979-72-8,Acute Tox. 4,Notified C&L,39,H302:39
220889,"2-Methyl-4-[1,2,2,2-tetrafluoro-1-(trifluoromethyl)ethyl]aniline",487-120-0,,Acute Tox. 4;Repr. 1B;STOT RE 2;Aquatic Acute 1;Aquatic Chronic 1,REACH registration C&L,3,H410:3;H360:3;H373:3;H400:3;H302:3
220890,"2,6-diaminopiridina sulfato",688-919-9,146997-97-9,Not Classified,Notified C&L,2,Not classified:1;H319:1;H301:1;H335:1;H315:1
220891,4-(4-Fluoro-phenyl)-piperidine hydrochloride,688-920-4,6716-98-9,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 4;STOT SE 3,Notified C&L,2,H302:1;H312:1;H315:2;H332:1;H319:2;H335:2;Not classified:1
220892,[No public or meaningful name is available],688-922-5,884494-88-6,Acute Tox. 3;Acute Tox. 3;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 3;STOT SE 3,Notified C&L,1,H301:1;H311:1;H331:1;H319:1;H315:1;H335:1
220893,[No public or meaningful name is available],688-923-0,4915-59-7,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H319:1;H335:1;H315:1
220895,Bis{tris[4-(mono and dimethylamino)phenyl]methylium} 2-(bis{4-[ethyl(3-sulfonatobenzyl)amino]phenyl}methyliumyl)benzenesulfonate,700-610-3,,Eye Dam. 1;STOT SE 3;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,1,H318:1;H335:1;H410:1;H400:1
220898,"2, 6-Dichloro-4-nitrophenyl isothiocyanate",688-925-1,22133-98-8,Acute Tox. 4;Acute Tox. 4;Skin Corr. 1B;Acute Tox. 4,Notified C&L,1,H302:1;H312:1;H332:1;H314:1
220900,[No public or meaningful name is available],688-927-2,455303-00-1,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H302:1;H335:1;H315:1;H319:1
220901,"5-(4-phenylbutoxy)-2H-furo[3,2-g]chromen-2-one",935-720-2,,Acute Tox. 3,Notified C&L,1,H301:1
220905,"Phenol, styrenated, epoxidized",935-721-8,,Not Classified,Notified C&L,1,Not classified:1
220911,"(S)-N-[2-(1,6,7,8-tetrahydro-2H-indeno[5,4-b]furan-8-yl)ethyl] propionamide",688-929-3,196597-26-9,Repr. 2,Notified C&L,1,H302:1;H361:1
220914,"11-(Piperazine-1-yl)dibenzo[b,f][1,4]thiazepine",688-931-4,5747-48-8,Acute Tox. 4;Skin Sens. 1;Repr. 2;STOT RE 2;STOT RE 2,Notified C&L,3,H302:3;H317:3;H373:3;H361:3
220915,"Polysulfides, di-tert-dodecyl",688-933-5,68425-15-0,Aquatic Chronic 4,Notified C&L,8,H413:8
220916,6-Bromo-1-indanone,688-934-0,14548-39-1,Acute Tox. 3;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;STOT SE 3,Notified C&L,7,H319:7;H301:3;H335:6;H315:7;H302:3
220918,Modifikovaná fenol-furaldehydová pryskyřice,935-723-9,,Acute Tox. 4;Acute Tox. 4;Acute Tox. 4;Muta. 2;Carc. 2,Notified C&L,1,H351:1;H302:1;H312:1;H332:1;H341:1
220920,"(4S)-2-(4-bromophenyl)-4-isopropyl-3-pentanoyl-1,3-oxazolidin-5-one",700-586-4,852212-81-8,Not Classified,Notified C&L,1,Not classified:1
220921,4-carbamoyl-1-[({2-[(1Z)-(hydroxyimino)methyl]pyridin-1-ium-1-yl}methoxy)methyl]pyridin-1-ium dimethanesulfonate,688-937-7,144252-71-1,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Muta. 2,Notified C&L,1,H319:1;H341:1;H335:1;H315:1
220922,"1-[2-Methyl-4-(2,3,4,5-tetrahydro-1H-1-benzazepin-ylcarbonyl)phenyl] methanamine",688-938-2,335155-21-0,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 4;STOT SE 3;Aquatic Chronic 1,Notified C&L,1,H410:1;H400:1;H302:1;H312:1;H332:1;H315:1;H319:1;H335:1
220929,"(11beta)-11,21,21-trihydroxypregna-1,4,16-triene-3,20-dione",935-726-5,,Acute Tox. 4;Skin Sens. 1;Repr. 2;STOT RE 1;STOT RE 1;Aquatic Chronic 3,Notified C&L,3,H372:3;H302:3;H412:3;H317:3;H361:3
220933,"Reaction mass of butane-1,4-diol and 1,4-bis(2,3-epoxypropoxy)butane and 1,1’-((butane-1.4-diylbis(oxy)))bis(3-chloropropan-2-ol) and 4-(3-chloro-2-hydroxypropoxy)butan-1-ol and 4-(oxiran-2-ylmethoxy)butan-1-ol",935-727-0,,Acute Tox. 4;Skin Irrit. 2;Skin Sens. 1;Eye Irrit. 2;Acute Tox. 4,Notified C&L,1,H317:1;H312:1;H319:1;H315:1;H332:1
220934,"3-(3-amino-4-[3-(2-amino-ethyl)-ureido]-2-methyl-2H-pyrazol-1-ylmethyl)-7- { 2-(5-amino-[1,2,4]thiadizol-3-yl)-2-[(Z)-1-carboxy-1-methyl-ethoxyamino]-acetylamino }-8-oxo-5-thia-1-azabicyclo[4,2,0]oct-2-ene-2-carboxylic acid HSO4-",688-944-5,936111-69-2,Skin Sens. 1;Resp. Sens. 1,Notified C&L,1,H317:1;H334:1
220936,"3-methyl-5-(2-phenylsulfanyl-thiazol-5-ylmethyl)-[1,3,5]oxadiazinan-4-ylidene-N-nitroamine",688-945-0,192439-46-6,Aquatic Chronic 2,Notified C&L,156,H412:156
