cl_id,name,EC_No,CAS_No,cl_classification,sourse,num_of_notifiers,ghs_and_notifiers
14719,"Disodium 3-hydroxy-4-nitrosonaphthalene-2,7-disulphonate",208-369-1,525-05-3,Acute Tox. 4;Acute Tox. 4;Acute Tox. 4,Notified C&L,45.0,H332:41;H302:41;H312:41;H335:5;H315:6;H319:6
14720,Amcinonide,256-915-2,51022-69-6,Repr. 2;STOT RE 2,Notified C&L,2.0,H361:2;H373:1
14722,Hexanol,247-346-0,25917-35-5,Acute Tox. 4,Notified C&L,22.0,H302:22
14723,"Pine, Pinus sylvestris, ext.",640-016-0,8023-99-2,Flam. Liq. 3;Asp. Tox. 1;Skin Sens. 1;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,30.0,H304:30;H410:29;H317:30;H226:29;H400:30;H411:1;H319:1;H315:1
14725,"2,3,5-trimethyl-4-nitropyridine 1-oxide",617-893-3,86604-79-7,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1.0,H335:1;H315:1;H319:1
14726,"[4-[α-[4-(dimethylamino)phenyl]benzylidene]cyclohexa-2,5-dien-1-ylidene]dimethylammonium acetate",255-288-2,41272-40-6,Acute Tox. 4;Skin Sens. 1;Eye Dam. 1;Repr. 2;Aquatic Acute 1;Aquatic Chronic 1,REACH registration C&L,64.0,H318:47;H410:48;H317:44;H361:46;H302:52;H400:48;Not classified:11;H332:3;H314:3;H412:3;H312:3;H335:3;H315:3;H319:3;H334:1;H411:1
14727,Potassium p-[2-(aminothioxomethyl)hydrazino]benzenesulphonate,268-178-4,68025-19-4,,Notified C&L,1.0,H319:1
14728,2-amino-3-chloro-5-nitrobenzonitrile,243-760-0,20352-84-5,Acute Tox. 4;Skin Sens. 1;Eye Irrit. 2;Acute Tox. 4,Notified C&L,38.0,H317:38;H332:38;H312:38;H319:38
14730,"3,4-dimethylbenzylamine",203-034-6,102-48-7,,Notified C&L,6.0,H314:5;H335:1;H315:1;H319:1;H318:1
14736,calcium,231-179-5,7440-70-2,Water-react. 2,Harmonised C&L,0.0,H261:0
14738,Isopropyldinitrophenol,249-592-4,29385-11-3,Acute Tox. 3,Notified C&L,38.0,H301:38
14742,"Oils, Hamamelis virginiana",614-784-2,68916-39-2,Flam. Liq. 3,Notified C&L,88.0,H226:52;Not classified:36
14747,"4-amino-5-thioxo-1,2,4-triazolidin-3-one hydrazone",217-135-8,1750-12-5,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,43.0,H335:42;H315:43;H319:43;H228:5
14749,D-α-methylbenzylamine,223-423-4,3886-69-9,Acute Tox. 4;Acute Tox. 4;Skin Corr. 1B,REACH registration C&L,144.0,H314:144;H302:143;H312:139;H318:85;H311:3;H335:1
14750,"Anthracene oil, anthracene paste;Anthracene Oil Fraction;[The anthracene-rich solid obtained by the crystallization and centrifuging of anthracene oil. It is composed primarily of anthracene, carbazole and phenanthrene.]",292-603-2,90640-81-6,Muta. 1B;Carc. 1B,Harmonised C&L,0.0,H340:0;H350:0
14751,"2-phenylpropane-1,3-diyl dicarbamate",247-001-4,25451-15-4,Skin Sens. 1;Resp. Sens. 1,Notified C&L,27.0,H317:26;H334:26;Not classified:1
14752,tert-butyl (4-aminophenyl)carbamate,275-132-7,71026-66-9,Acute Tox. 4;Skin Sens. 1,Notified C&L,5.0,H317:3;H302:4;H315:2;H319:2;H332:1;H312:1;H335:1
14754,4-tert-butylcyclohexanol,202-676-4,98-52-2,Eye Irrit. 2,REACH registration C&L,1749.0,H319:1476;Not classified:273
14760,"(2S,3S)-2,3-bis{[(2E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxy}butanedioic acid",615-177-5,70831-56-0,Not Classified,Notified C&L,3.0,Not classified:2;H317:1;H334:1;H302:1
14765,1-[4-(trans-4-Butylcyclohexyl)-1-cyclohexen-1-yl]-4-trifluormethoxybenzene,922-483-5,,Aquatic Chronic 4,Notified C&L,1.0,H413:1;Not classified:1
14766,potassium polysulphides,253-390-1,37199-66-9,Skin Corr. 1B;Aquatic Acute 1,Harmonised C&L,0.0,H314:0;H400:0
14770,Diboron manganese tetraoxide,254-794-0,40105-04-2,Not Classified,Notified C&L,7.0,Not classified:7
14772,"Formula 1a:Trisodium {1-(2-carboxylato-kO-5-sulfonatophenyl)-5-[3-(2,6-difluoropyrimidin-4-ylamino)-2-olato-kO-5-sulfonatophenyl]-3-phenylformazan-5-ido-k2N1,N5}cuprate(II)Formula 2a:Trisodium {1-(2-carboxylato-kO-5-sulfonatophenyl)-5-[3-(4,6-difluoropyrimidin-2-ylamino)-2-olato-kO-5-sulfonatophenyl]-3-phenylformazan-5-ido-k2N1,N5}cuprate(II)",473-160-6,,Acute Tox. 4;Eye Dam. 1,REACH registration C&L,43.0,H318:43;H302:41
14774,"1,3,3-trimethyl-2-[(methylphenylhydrazono)methyl]-3H-indolium sulphate (2:1)",281-436-0,83949-76-2,Acute Tox. 4;Eye Dam. 1,Notified C&L,2.0,H318:2;H302:2
14775,N-benzyl-N-phenylhydrazine,210-377-5,614-31-3,Skin Irrit. 2;Eye Irrit. 2,Notified C&L,1.0,H315:1;H319:1
14782,Lorazepam,212-687-6,846-49-1,Repr. 2,Notified C&L,100.0,H361:95;H360:2;H362:4;H302:4;H412:4;H336:2;H373:1;H341:1
14785,Sucrose dilaurate,247-345-5,25915-57-5,Not Classified,Notified C&L,1.0,Not classified:1
14786,3-[(4-formylphenyl)methylamino]propiononitrile,202-315-0,94-21-3,Skin Sens. 1;Aquatic Chronic 3,Notified C&L,131.0,H317:83;H412:83;H302:47;H332:38;H312:38;H319:38;H335:38;H315:38;Not classified:1
14790,"Evernia prunastri, ext., ethanolyzed",305-672-1,94944-94-2,Skin Sens. 1,Notified C&L,124.0,H317:124
14792,"3,3'-[ethylenebis[(3-sulpho-p-phenylene)azo]]bis[5-amino-4-hydroxynaphthalene-2,7-disulphonic] acid, compound with 2,2',2''-nitrilotriethanol (1:6)",278-294-7,75701-36-9,Skin Sens. 1B,Notified C&L,126.0,H317:83;Not classified:43
14793,Sodium 2-stearoyllactate,246-929-7,25383-99-7,Not Classified,REACH registration C&L,154.0,Not classified:154
14796,7-amino-4-hydroxynaphthalene-2-sulphonic acid,201-718-9,87-02-5,Not Classified,REACH registration C&L,193.0,Not classified:62;H332:1;H314:129;H312:1;H319:3;H335:2;H302:1;H341:1
14802,Isopropyl lactate,210-518-0,617-51-6,Not Classified,Notified C&L,5.0,Not classified:5
14805,"1,2-dibromo-4-fluorobenzene",219-131-1,2369-37-1,Skin Irrit. 2;Eye Irrit. 2,Notified C&L,3.0,H315:3;H319:3;H335:2;H302:1
14810,4-[(trifluoromethyl)thio]aniline,206-744-4,372-16-7,Acute Tox. 4;Acute Tox. 4;Acute Tox. 4,Notified C&L,44.0,H332:43;H302:39;H312:43;H301:4;H319:6;H315:6;H335:1
14813,"Chromate(1-), bis[ethyl [7-hydroxy-8-[[2-hydroxy-5-(methylsulfonyl)phenyl]azo]-1-naphthalenyl]carbamato(2-)]-, hydrogen, (OC-6-11)-",601-926-3,12218-94-9,Not Classified,Notified C&L,1.0,Not classified:1
14816,"N,N-dibutylphenethylamine hydrochloride",238-036-6,14180-18-8,Acute Tox. 4;Eye Irrit. 2;STOT SE 3,Notified C&L,1.0,H336:1;H302:1;H319:1
14819,α-methyl-1H-imidazole-1-ethanol,253-668-2,37788-55-9,Skin Corr. 1B;Eye Dam. 1,REACH registration C&L,63.0,H318:3;H314:63;H360:2;H302:59;H332:59;H312:59;H319:59;H315:59
14823,Dibutyl terephthalate,217-803-9,1962-75-0,Not Classified,REACH registration C&L,15.0,Not classified:14;H412:1;H315:1;H319:1
14824,"1,1,1,2,4,5,5,5-octafluoro-2,4-bis(trifluoromethyl)pentan-3-one",212-384-9,813-44-5,,Notified C&L,7.0,H302:5;H332:5;H315:6;H319:6;H335:6;Not classified:1
14836,6-chloronicotinic acid,226-201-5,5326-23-8,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,136.0,H335:135;H315:136;H319:136
14841,Titanium tetraiodide,231-754-0,7720-83-4,Skin Corr. 1B,Notified C&L,65.0,H314:64;H335:4;Not classified:1
14843,9-BROMO-1-NONANOL,611-262-6,55362-80-6,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,46.0,H335:45;H315:46;H319:46
14844,"2,3,6,7,12,13,16,17-octahydro-9-(trifluoromethyl)-1H,5H,11H,15H-xantheno[2,3,4-ij:5,6,7-i'j']diquinolizin-18-ium perchlorate",264-312-0,63561-42-2,Ox. Sol. 3;Skin Irrit. 2;Eye Irrit. 2,Notified C&L,1.0,H272:1;H315:1;H319:1
14845,"1-ethoxy-3,7-dimethylocta-2,6-diene",254-867-7,40267-72-9,Not Classified,Notified C&L,88.0,Not classified:88
14847,Ceftazidime,276-715-9,72558-82-8,Skin Sens. 1;Resp. Sens. 1,Notified C&L,65.0,H317:63;H334:63;H300:1;H410:1;H400:1;H319:1
14852,methyl quinoline-6-carboxylate,609-595-7,38896-30-9,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H335:1;H315:1;H319:1
14853,2-chloro-4-fluoroaniline,218-282-0,2106-02-7,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 4;STOT SE 3,Notified C&L,46.0,H302:45;H332:45;H312:41;H319:46;H335:41;H315:46;H373:6;H311:4;H301:1
14854,"β-D-Glucopyranoside, (3β,25R)-26-(β-D-glucopyranosyloxy)furosta-5,20(22)-dien-3-yl O-6-deoxy-α-L-mannopyranosyl-(1.fwdarw.2)-O-[6-deoxy-α-L-mannopyranosyl-(1.fwdarw.4)]-",600-274-7,102115-79-7,Not Classified,Notified C&L,1.0,Not classified:1
14855,Barium isooctanoate,299-090-4,93843-12-0,Acute Tox. 4;Acute Tox. 4,Notified C&L,40.0,H332:40;H302:40
14857,N-[2-(1-piperidinyl)ethyl]ethylenediamine,227-060-2,5625-69-4,Acute Tox. 4;Skin Corr. 1B;STOT SE 3,Notified C&L,1.0,H335:1;H302:1;H314:1
14858,Sodium p-hydroxybenzenesulphonate,249-038-1,28469-73-0,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2,Notified C&L,1.0,H302:1;H315:1;H319:1
14859,"2,3,10,11-tetramethoxy-8-methyldibenzo[a,g]quinolizinium chloride",254-239-2,38989-38-7,Acute Tox. 3;Aquatic Chronic 4,Notified C&L,38.0,H301:38;H413:38
14860,Barium periodate,237-279-5,13718-58-6,Ox. Sol. 2;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 4,Notified C&L,38.0,H332:38;H272:38;H315:38;H319:38;H302:38
14861,Pyridin-3-ol,203-637-4,109-00-2,Not Classified,REACH registration C&L,54.0,Not classified:2;H335:51;H315:52;H319:52;H302:4;H332:1;H312:1
14862,2-(m-tolyloxy)ethanol,237-091-3,13605-19-1,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,38.0,H335:38;H318:38;H302:38;H315:38
14863,3-phenyl-2-thioxoimidazolidin-4-one,217-927-3,2010-15-3,Acute Tox. 3;Acute Tox. 3;Acute Tox. 3,Notified C&L,40.0,H331:38;H301:40;H311:38;H335:1;H315:1;H319:1
14864,"Oils, tallow",293-410-6,91079-23-1,Not Classified,Notified C&L,1.0,Not classified:1
14867,Oct-1-ene-3-ol,222-226-0,3391-86-4,Acute Tox. 3;Skin Irrit. 2;Skin Sens. 1B;Eye Irrit. 2;Acute Tox. 4,REACH registration C&L,1784.0,H301:54;H332:1737;H317:54;H319:1782;H315:1782;H302:1730;H400:1681;H331:4;H335:4;H312:1;H410:1;H336:1
14869,"2,5-Bis-(4-acryloxybenzoyl)isomannid",609-279-9,366448-52-4,Skin Sens. 1B;Aquatic Chronic 4,Notified C&L,4.0,H317:4;H413:4
14871,"4-chlorophenyl 2,3-epoxypropyl ether",218-655-8,2212-05-7,Skin Irrit. 2;Skin Sens. 1;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3;Aquatic Chronic 3,Notified C&L,1.0,H332:1;H317:1;H315:1;H412:1;H319:1;H335:1
14872,α-oxo-1H-indole-3-acetyl chloride,245-362-2,22980-09-2,Skin Corr. 1B,Notified C&L,42.0,H314:42
14873,"St.-John's-wort, Hypericum perforatum, ext.",282-026-4,84082-80-4,Not Classified,Notified C&L,240.0,Not classified:192;H302:37;H319:36;H304:9;H410:6;H317:6;H226:11;H315:5;H400:6;H332:1;H411:1
14878,"3,7-dimethylnona-2,6-dienenitrile",263-214-5,61792-11-8,Aquatic Chronic 2,REACH registration C&L,1703.0,H411:1493;Not classified:210
14879,4-(4-nitrophenyl)sulfonylaniline,606-323-9,1948-92-1,Not Classified,Notified C&L,1.0,Not classified:1
14880,Imipramine,200-042-1,50-49-7,Not Classified,REACH registration C&L,8.0,Not classified:6;H400:1;H302:1
14882,sec-butylbenzene,205-227-0,135-98-8,Flam. Liq. 3;Skin Irrit. 2;Aquatic Chronic 2,Notified C&L,83.0,H411:38;H226:61;H315:47;H304:17;Not classified:6;H302:6;H319:9;H335:4
14886,N-(4-Oxocyclohexyl)acetamide,608-106-4,27514-08-5,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,REACH registration C&L,44.0,H335:43;H315:43;H319:43;Not classified:1
14890,4-(2-aminoethyl)guaiacol hydrochloride,211-437-3,645-33-0,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,40.0,H335:39;H315:39;H319:39;H302:1
14893,"Hydrogen [3-[[1-[anilinocarbonyl]-2-oxopropyl]azo]-2-hydroxy-5-nitrobenzene-1-sulphonato(3-)]hydroxychromate(1-) , compound with 3-[(2-ethylhexyl)oxy]propylamine (1:1)",304-519-6,94276-33-2,Not Classified,REACH registration C&L,106.0,Not classified:90;H411:16
14894,"Chromate(2-), [3-hydroxy-4-[(2-hydroxy-1-naphthalenyl)azo]-7-nitro-1-naphthalenesulfonato(3-)][1-[(2-hydroxy-5-nitrophenyl)azo]-2-naphthalenolato(2-)]-, sodium",290-928-4,90294-44-3,,Notified C&L,447.0,H319:447
14895,"Distillates (petroleum), light catalytic cracked, thermally degraded;Cracked gasoil;[A complex combination of hydrocarbons produced by the distillation of products from a catalytic cracking process which has been used as a heat transfer fluid. It consists predominantly of hydrocarbons boiling in the range of approximately 190 °C to 340 °C (374 °F to 644 °F). This stream is likely to contain organic sulfur compounds.]",295-991-1,92201-60-0,Carc. 1B,Harmonised C&L,0.0,H350:0
14896,Diethylhydridoaluminium,212-805-6,871-27-2,Pyr. Liq. 1;Skin Corr. 1B,Notified C&L,38.0,H260:38;H314:38;H250:38
14897,Ethyl 3-acetoxyhexanoate,244-263-1,21188-61-4,Not Classified,Notified C&L,88.0,Not classified:88
14898,"2-Propenoic acid, telomer with sodium sulfite (1:1)",613-870-7,66019-18-9,Not Classified,Notified C&L,3.0,Not classified:3
14903,"2-oxo-2-[(4aS,4bS,5aS,6aS,6bS,9aR,10aS,10bS)-4a,6a,8,8-tetramethyl-2-oxo-2,5a,6,6a,9a,10,10a,10b,11,12-decahydronaphtho[2’,1’:4,5]oxireno[5,6]indeno[1,2-d][1,3]dioxol-6b(4aH)-yl]ethyl acetate",607-542-2,25092-32-4,Repr. 2;Aquatic Chronic 3,REACH registration C&L,4.0,H361:3;H412:3;Not classified:1
14909,"Formaldehyde, polymers with sulfonated 1,1'-oxybis[methylbenzene], sodium salts",615-971-1,73378-66-2,Aquatic Chronic 3,Notified C&L,66.0,H412:66
14913,Lidocaine,205-302-8,137-58-6,Acute Tox. 4,REACH registration C&L,220.0,H302:218;H319:10;H361:9;Not classified:2;H332:1;H312:1;H334:1;H317:1;H335:1
14916,o-amino-N-(2-chloro-3-pyridyl)benzamide,213-478-2,956-30-9,Skin Irrit. 2;Eye Irrit. 2,Notified C&L,1.0,H315:1;H319:1
14921,1-bromo-4-(trifluoromethoxy)benzene,206-979-2,407-14-7,Skin Irrit. 2,REACH registration C&L,48.0,H315:48;H302:39;H334:39;H319:46;H335:45;H227:1
14922,Trioctylaluminium,213-964-4,1070-00-4,Pyr. Liq. 1;Water-react. 1;Skin Corr. 1B,REACH registration C&L,145.0,H260:145;H314:145;H250:145;H411:6;H412:3;H252:1
14926,4-methoxypyridine N-oxide,214-367-1,1122-96-9,,Notified C&L,6.0,H335:5;H315:6;H319:6;H302:1;H332:1;H312:1
14931,"Dibenzo(b,f)cycloheptan-1-one",214-912-3,1210-35-1,Skin Irrit. 2;Eye Irrit. 2,REACH registration C&L,74.0,H315:4;H319:10;Not classified:63;H411:1;H302:1
14932,"2,6-dihydroxyisonicotinic acid",202-731-2,99-11-6,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,49.0,H335:48;H315:49;H319:49;H412:1
14933,"1,1-dimethoxyethyl(dimethyl)amine",242-641-0,18871-66-4,Flam. Liq. 2;Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 4;STOT SE 3,Notified C&L,48.0,H302:47;H332:44;H225:44;H312:44;H319:44;H335:43;H315:43;H371:7;H224:4;H314:1;H360:1;H370:1;H372:1;H311:3;H331:3
14940,"Oleylalcohol, ethoxylated, phosphated, ammonium salt",611-755-6,58857-49-1,Skin Irrit. 2;Eye Dam. 1,Notified C&L,15.0,H318:6;H315:10;Not classified:5
14941,"N-Butyl-2-(1-ethylpentyl)-1,3-oxazolidine",425-660-0,,Aquatic Chronic 2,REACH registration C&L,47.0,H411:47
14942,Triethylammonium p-toluenesulphonate,239-421-1,15404-00-9,Acute Tox. 4;Skin Corr. 1B,Notified C&L,90.0,H302:89;H314:89;H315:1;H319:1
14943,2-chloro-6-methylpyridin-3-ol,252-675-8,35680-24-1,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H335:1;H315:1;H319:1
14944,"O,O,O',O'-tetrapropyl dithiopyrophosphate",221-817-0,3244-90-4,Acute Tox. 4;Acute Tox. 4;Aquatic Acute 1;Aquatic Chronic 1,Harmonised C&L,0.0,H302:0;H312:0;H410:0;H400:0
14947,Decafluorobutane,206-580-3,355-25-9,Press. Gas (Liq.),Notified C&L,41.0,H280:41;H335:1;H315:1;H319:1
14950,"(S)-2-amino-3-(3,4-dimethoxyphenyl)-2-methylpropiononitrile monohydrochloride",219-823-3,2544-13-0,Not Classified,REACH registration C&L,1.0,Not classified:1
14952,Magnesium chromate,236-540-0,13423-61-5,Acute Tox. 3;Acute Tox. 4;Skin Irrit. 2;Skin Sens. 1;Eye Dam. 1;Acute Tox. 1;STOT SE 3;Muta. 1B;Carc. 1B;Aquatic Chronic 1,Notified C&L,60.0,H301:57;H318:57;H410:60;H330:57;H350:60;H317:60;H312:57;H335:60;H340:60;H315:60;H272:3;H319:3;H400:4
14955,Pentatitanium trisilicide,235-082-9,12067-57-1,,Notified C&L,4.0,H228:4;H335:4;H315:4;H319:4
14957,lead hydrogen arsenate,232-064-2,7784-40-9,Acute Tox. 3;Acute Tox. 3;Carc. 1A;STOT RE 2;Aquatic Acute 1;Aquatic Chronic 1;Repr. 1A,Harmonised C&L,0.0,H360:0;H301:0;H410:0;H373:0;H350:0;H331:0;H400:0
