cl_id,name,EC_No,CAS_No,cl_classification,sourse,num_of_notifiers,ghs_and_notifiers
155484,"2',4'-Dichloro-5'-hydroxyacetanilide",622-127-6,67669-19-6,Acute Tox. 3;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H301:38;H315:38;H319:38;H335:38
155485,"2,3,5-Trifluoropyridine-4-carboxylic acid",622-128-1,675602-91-2,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,39,H315:39;H319:39;H335:39
155486,Ytterbium(III) Isopropoxide,622-129-7,6742-69-4,Flam. Sol. 1;Skin Corr. 1B,Notified C&L,43,H228:43;H314:43;H318:1
155487,"(1R,3r,5S 8r)-3-[(RS)-(3-hydroxy-2-phenylpropanoyl)oxy]-8-methyl-8-(propan-2-yl)-8-azoniabicyclo[3.2.1.]octane bromide monohydrate",622-130-2,66985-17-9,Acute Tox. 4;Eye Irrit. 2;Acute Tox. 4,Notified C&L,43,H332:43;H302:43;H319:40;H317:2;H334:2
155488,5'-Fluoro-2'-hydroxy-3'-nitroacetophenone,622-131-8,70978-39-1,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,39,H315:39;H319:39;H335:39
155489,"Tris(2,2'-bipyridine)iron(II) hexafluoro-phosphat",622-132-3,70811-29-9,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H315:38;H319:38;H335:38
155490,4-(Aminomethyl)-cyclohexanecarboxylic acid,622-133-9,701-54-2,Eye Irrit. 2,Notified C&L,38,H319:38
155491,2-Amino-4-hydroxypyrimidine-6-carboxylic acid,622-134-4,6973-52-0,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H315:38;H319:38;H335:38
155492,"7,16-Dibenzyl-1,4,10,13-tetraoxa-7,16- diazacyclooctadecane",622-136-5,69703-25-9,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,39,H315:39;H319:39;H335:38
155493,4'-Morpholinodeoxybenzoin,622-137-0,69433-27-8,Skin Irrit. 2;STOT SE 3;Aquatic Acute 1,Notified C&L,38,H315:38;H335:38;H400:38
155494,Benzyl alpha-naphthyl ether,622-138-6,607-58-9,Skin Irrit. 2;Eye Dam. 1;STOT SE 3;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H318:38;H410:38;H315:38;H400:38;H335:38
155495,"2',2'-Dimethyl-[1,1'-biphenyl]-4,4'-diol",622-139-1,59517-19-0,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,38,H315:38;H318:38;H302:38;H335:38
155496,4'-Octyl-4-biphenylcarboxylic acid,622-140-7,59662-49-6,Aquatic Chronic 4,Notified C&L,39,H413:38;H315:1;H319:1;H335:1
155497,Pentabromobenzyl methacrylate,622-141-2,60631-75-6,Eye Irrit. 2;Aquatic Chronic 4,Notified C&L,38,H319:38;H413:38
155498,"Neodymium(II) iodide, anhydrous, powder",622-142-8,61393-36-0,Skin Irrit. 2;Skin Sens. 1;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H315:38;H317:38;H319:38;H335:38
155499,1-(4-Methylphenyl)-2-oxo-3-pyrrolidine carboxylic acid,622-143-3,618070-29-4,Acute Tox. 3;Skin Sens. 1,Notified C&L,38,H301:38;H317:38
155500,"Hexahydrophthalic acid, cis",622-144-9,610-09-3,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,42,H315:42;H318:38;H302:38;H335:42;H319:4
155501,7-Azaindole N-oxide 3-chlorobenzoate,622-145-4,611197-49-0,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H315:38;H319:38;H335:38
155502,"3,3'-Biphenol",622-147-5,612-76-0,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,38,H315:38;H318:38;H302:38;H335:38
155503,1-Acetyl-5-bromo-7-nitroindoline,622-148-0,62368-07-4,Eye Irrit. 2,Notified C&L,42,H319:38;H302:4
155504,"Rhodium, tetrakis(mu-pentanoato)di-",622-149-6,62728-88-5,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H315:38;H319:38;H335:38
155505,"(Â±)-1-Phenyl-2,3,4,5-tetrahydro-(1H)-3-benzazepine-7,8-diol hydrochloride",622-150-1,62717-42-4,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H315:38;H319:38;H335:38
155506,3-(2-Chlorophenyl)-1-phenyl-1H-pyrazol-5-ylamine,622-151-7,618092-68-5,Acute Tox. 3,Notified C&L,38,H301:38
155507,4-Hydroxy-2-mercapto-5-methylpyrimidine,622-152-2,636-26-0,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,43,H315:39;H319:39;H335:39;H302:4
155508,"4-(2,2-Dicyanovinyl)-N-bis(hydroxyethyl)aniline",622-153-8,63619-34-1,Skin Sens. 1,Notified C&L,42,H317:42
155509,"3,3',5,5'-Tetra-tert-butylbiphenyl-2,2'-diol",622-154-3,6390-69-8,Aquatic Chronic 4,Notified C&L,38,H413:38
155510,"Benzene, 1,2,3-trimethoxy-5-nitro-",622-155-9,6307-90-0,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H315:38;H319:38;H335:38
155511,"Benzene, 1,2,3,5-tetrabromo-",622-156-4,634-89-9,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Chronic 3,Notified C&L,38,H315:38;H412:38;H319:38;H335:38
155512,6-Chloro-4-hydrazinoquinazoline,622-158-5,63265-29-2,Acute Tox. 3;Eye Dam. 1;STOT SE 3,Notified C&L,38,H301:38;H318:38;H335:38
155513,"Poly(2,2,2-trifluoroethyl methacrylate)",622-159-0,54802-79-8,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H315:38;H319:38;H335:38
155514,"2',3,4-Benzophenonetricarboxylic acid",622-160-6,5466-99-9,Skin Sens. 1,Notified C&L,38,H317:38
155515,"2-(prop-2-en-1-yl)-2,3-dihydro-1H-isoindole-1,3-dione",622-161-1,5428-09-1,Acute Tox. 4;Eye Irrit. 2,Notified C&L,40,H302:38;H319:40;H315:2;H335:1
155516,Palmitic acid-13C16,622-162-7,56599-85-0,Eye Irrit. 2,Notified C&L,38,H319:38
155517,Dicarboxidine dihydrochloride,622-163-2,56455-90-4,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,39,H315:39;H319:39;H335:39;H302:1
155518,4-Trifluoroacetamidoaniline,622-164-8,53446-90-5,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,39,H315:39;H319:39;H335:39;H312:1;H332:1;H302:1
155519,"1,3,5-Trichloro-2,4,6-trimethyl-benzene",622-165-3,5324-68-5,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H315:38;H319:38;H335:38
155520,6-(Ethylthio)purine,622-166-9,5417-84-5,Carc. 2,Notified C&L,38,H351:38
155521,"1,3-Diphenyl-1H-pyrazol-5-ylamine",622-167-4,5356-71-8,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,43,H315:43;H319:43;H335:42
155522,2-Chloro-6-nitro-4-(trifluoromethyl)aniline,622-169-5,57729-79-0,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,44,H315:44;H319:44;H335:44;H312:6;H332:6;H302:6
155523,"2,4,6-Triphenylpyridine",622-170-0,580-35-8,Acute Tox. 3;Skin Irrit. 2;Eye Dam. 1;STOT SE 3;Aquatic Chronic 4,Notified C&L,39,H318:38;H413:38;H315:39;H301:38;H335:38;H319:1
155524,5-(2-Nitrophenyl)-2-furonitrile,622-171-6,57666-58-7,Acute Tox. 3;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,38,H301:38;H318:38;H315:38;H335:38
155525,Myristic acid-1-13C,622-172-1,57677-52-8,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H315:38;H319:38;H335:38
155526,"Urea, 1-(m-chlorophenyl)-3,3-dimethyl-",622-173-7,587-34-8,Acute Tox. 4;Skin Sens. 1,Notified C&L,71,H317:38;H302:38;Not classified:33
155527,Trimethylantimony(V) bromide,622-174-2,5835-64-3,Acute Tox. 4;Acute Tox. 4;Aquatic Chronic 2,Notified C&L,38,H411:38;H332:38;H302:38
155528,3-(Trifluoromethyl)cyclohexan-1-one,622-175-8,585-36-4,Skin Irrit. 2;Skin Sens. 1;Eye Irrit. 2;STOT SE 3,Notified C&L,45,H315:45;H317:39;H319:45;H335:45;H226:6
155529,"[6,6]-Phenyl-C61 butyric acid butyl ester",622-176-3,571177-66-7,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H315:38;H319:38;H335:38
155530,3-Chloro-4'-fluoropropionanilide,622-177-9,56767-37-4,Acute Tox. 4,Notified C&L,38,H302:38
155531,"tert-Butyl 3,4,5-trimethyl-2-pyrrolecarboxylate",622-178-4,50634-31-6,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H315:38;H319:38;H335:38
155532,1-(α-Chloroacetyl)-1H-benzotriazole,622-180-5,50531-70-9,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H315:38;H319:38;H335:38
155533,3-Cyano-6-methylchromone,622-181-0,50743-18-5,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,43,H315:43;H319:43;H335:42;H312:5;H332:5;H302:4;H301:1
155534,"1-(5-Chloro-2-hydroxyphenyl)-3-phenyl-1,3-propanedione",622-182-6,5067-25-4,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H315:38;H319:38;H335:38
155535,"2-Hydroxymethyl-6-methoxy-1,4-benzoquinone",622-183-1,50827-57-1,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H315:38;H319:38;H335:38
155536,6-Chloro-3-cyanochromone,622-184-7,50743-20-9,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,42,H315:42;H319:42;H335:42;H312:4;H332:4;H302:4
155537,4-(4-Nitrophenoxy)benzaldehyde,622-185-2,50961-54-1,Skin Sens. 1;Eye Dam. 1;Aquatic Acute 1,Notified C&L,38,H317:38;H318:38;H400:38
155538,"1-(Hydroxymethyl)indole-2,3-dione",622-186-8,50899-59-7,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Resp. Sens. 1;STOT SE 3,Notified C&L,38,H334:38;H315:38;H319:38;H302:38;H335:38
155539,"1-(5-amino-2,3-dihydro-1H-indol-1-yl)ethan-1-one",622-187-3,4993-96-8,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,41,H315:41;H319:41;H335:41;H312:1;H332:1;H302:2
155540,"2,3,5,6-Tetrachlorobenzoic acid",622-188-9,50-38-4,Acute Tox. 4;Aquatic Chronic 4,Notified C&L,38,H302:38;H413:38
155541,3-Bromo-2-hydroxy-5-methoxybenzaldehyde,622-189-4,50343-02-7,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,39,H315:39;H319:38;H335:39;H318:1;H302:1
155542,β-Chloro-D-alanine hydrochloride,622-191-5,51887-88-8,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H315:38;H319:38;H335:38
155543,Methyl 5-(4-aminophenyl)furan-2-carboxylate,622-192-0,52939-06-7,Acute Tox. 4,Notified C&L,38,H302:38
155544,"4,4'-(Trimethylenedioxy)dianiline",622-193-6,52980-20-8,Skin Irrit. 2;Skin Sens. 1;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H315:38;H317:38;H319:38;H335:38
155545,2-Chloro-4-(tert-pentyl)-phenol,622-194-1,5323-65-9,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3;Aquatic Chronic 4,Notified C&L,40,H318:38;H413:38;H315:40;H302:40;H335:40;H312:1;H332:1;H319:2
155546,2-Aminopurine nitrate,622-195-7,51-16-1,Acute Tox. 4,Notified C&L,38,H302:38
155547,2-Chlorodibenzofuran,622-196-2,51230-49-0,Acute Tox. 4;Eye Irrit. 2;Aquatic Chronic 4,Notified C&L,38,H302:38;H413:38;H319:38
155548,4-Amino-α-diethylamino-o-cresol,622-197-8,51387-92-9,Acute Tox. 3;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,38,H301:38;H318:38;H315:38;H335:38
155549,3-(Phenylthio)phthalonitrile,622-198-3,51762-68-6,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 4;STOT SE 3,Notified C&L,38,H312:38;H332:38;H315:38;H319:38;H302:38;H335:38
155550,"4-methylthio-2-oxobutyric acid ,sodium salt",622-199-9,51828-97-8,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H315:38;H319:38;H335:38
155551,2-(4-Nitrophenyl)pyridine,622-200-2,4282-47-7,Acute Tox. 3;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,38,H301:38;H318:38;H315:38;H335:38
155552,1-(4-Chlorobenzoyl)-1H-benzotriazole,622-201-8,4231-70-3,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H315:38;H319:38;H335:38
155553,"2,4-Dihydroxy-5-tert-butylbenzophenone",622-202-3,4211-67-0,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H315:38;H319:38;H335:38
155554,"N,N'-1,4-Phenylenebis-4-methylbenzenesulfonamide",622-203-9,41595-29-3,Eye Irrit. 2;Aquatic Chronic 4,Notified C&L,38,H319:38;H413:38
155555,1-(4-Methoxyphenyl)-3-phenyl-1H-pyrazol-5-ylamine,622-204-4,41554-51-2,Acute Tox. 4,Notified C&L,38,H302:38
155556,"Ethyl 2,4-dihydroxybenzoate",622-206-5,4143-00-4,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H315:38;H319:38;H335:38
155557,"5-Iodo-1,3-dimethyluracil",622-207-0,40738-83-8,Acute Tox. 4;Acute Tox. 4;Skin Sens. 1;Acute Tox. 4;Resp. Sens. 1;Repr. 2,Notified C&L,42,H317:38;H334:38;H312:38;H332:38;H361:38;H302:42;H315:4;H335:4;H319:4
155558,Sodium formate-D,622-208-6,3996-15-4,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,39,H315:39;H319:39;H335:39
155559,(R)-2-Hydroxy-2-phenylbutyric acid,622-209-1,3966-31-2,Eye Irrit. 2,Notified C&L,38,H319:38
155560,"4',6'-Dimethoxy-2'-hydroxy-2-phenylacetophenone",622-210-7,39604-66-5,Eye Dam. 1;Aquatic Acute 1,Notified C&L,38,H318:38;H400:38
155561,4'-Nitro-2'-(trifluoromethyl)acetanilide,622-211-2,395-68-6,Skin Sens. 1,Notified C&L,43,H317:38;H315:5;H319:5;H335:5
155562,4'-Nitro-3'-(trifluoromethyl)acetanilide,622-212-8,393-12-4,Skin Corr. 1B,Notified C&L,41,H314:38;H312:1;H361:1;H332:1;H319:2;H302:2;H315:1
155563,"Ethyl 4-methyl-2,3,5-trioxo-1-cyclopentaneglyoxylate",622-213-3,39163-39-8,Skin Sens. 1,Notified C&L,39,H317:39;H315:1;H319:1;H302:1;H335:1
155564,"3,3,3-Trifluoro-[(2-piperidinyl)methyl]propionic acid",622-214-9,480438-80-0,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H315:38;H319:38;H335:38
155565,Allocryptopine,622-215-4,48216-02-0,Acute Tox. 4,Notified C&L,38,H302:38
155566,"6-(4-Fluorophenyl)-4-methyl-2-oxo-1,2-dihydro-3-pyridinecarbonitrile",622-217-5,477320-29-9,Acute Tox. 4,Notified C&L,38,H302:38
155567,4-Ethoxy-3-formylphenylboronic acid,622-218-0,480424-63-3,Skin Corr. 1B,Notified C&L,38,H314:38
155568,"Diethyl 3,3'-(1,4-phenylene)bis(2-cyanoacrylate)",622-219-6,47375-13-3,Acute Tox. 4;Skin Irrit. 2;STOT SE 3,Notified C&L,38,H315:38;H302:38;H335:38
155569,"Chlorodicarbonyl(1-(isopropylamino)-2,3,4,5-tetraphenylcyclopentadienyl)ruthenium(II)",622-220-1,470688-18-7,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H315:38;H319:38;H335:38
155570,10-(3-(Diethylamino)propyl)phenothiazine,622-221-7,47205-14-1,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H410:38;H315:38;H319:38;H400:38;H302:38;H335:38
155571,"2,4-Diamino-6-(4-chlorphenyl)-1,3,5-triazine",622-222-2,4514-53-8,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H315:38;H302:38;H335:38;H319:38
155572,[No public or meaningful name is available],622-223-8,443998-73-0,Acute Tox. 4;Acute Tox. 4;Eye Dam. 1;Acute Tox. 4;Aquatic Acute 1,Notified C&L,38,H318:38;H312:38;H332:38;H400:38;H302:38
155573,Methyl 2-fluoronicotinate,622-224-3,446-26-4,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,40,H315:40;H319:40;H335:40
155574,N-(2-Naphthyl)formamide,622-225-9,4423-74-9,Skin Sens. 1;Eye Irrit. 2,Notified C&L,38,H317:38;H319:38
155575,"9,10-Di-p-tolyl-anthracene",622-226-4,43217-31-8,Acute Tox. 4;Eye Dam. 1;Aquatic Chronic 4,Notified C&L,38,H318:38;H302:38;H413:38
155576,5-Methoxybenzofurazan,622-228-5,4413-48-3,Acute Tox. 4,Notified C&L,38,H302:38
155577,3-Bromo-2-fluoro-2-isopropoxyphenylboronic acid,622-229-0,352534-84-0,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H315:38;H319:38;H335:38
155578,3-Bromo-2-ethoxy-5-fluorophenylboronic acid,622-230-6,352534-82-8,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H315:38;H319:38;H335:38
155579,L-Tyrosine-15N,622-231-1,35424-81-8,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H315:38;H319:38;H335:38
155580,"1,4-Phenylene diacryloyl chloride",622-232-7,35288-49-4,Skin Corr. 1B,Notified C&L,42,H314:42
155581,N-[3-(Trimethylsilyl)-2-propynyl]phthalimide,622-233-2,351029-12-4,Eye Irrit. 2,Notified C&L,38,H319:38
155582,3-Methyl-2-phenyl-butyric acid,622-234-8,3508-94-9,Eye Dam. 1;Resp. Sens. 1,Notified C&L,43,H318:39;H334:39;H315:4;H319:4;H335:4
155583,(R)-(-)-N-Boc-3-N-Fmoc-aminopyrrolidine,622-235-3,352530-40-6,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H315:38;H319:38;H335:38
155584,5-Chlorothiophene-2-carboxylic acid hydrazide,622-236-9,351983-31-8,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H315:38;H302:38;H335:38;H319:38
155585,DL-Isoamarine,622-237-4,33722-46-2,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H315:38;H319:38;H335:38
155586,Tridecanamide,622-239-5,34778-57-9,Aquatic Chronic 4,Notified C&L,38,H413:38
155587,"1,3,6,8-Tetra-tert-butylcarbazole",622-240-0,34601-54-2,Acute Tox. 4,Notified C&L,39,H302:38;H315:1;H319:1
155588,(2-(Diethylamino)ethyl)-guanidine sulfate,622-241-6,3272-63-7,Acute Tox. 4;Skin Irrit. 2;Skin Sens. 1;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H317:38;H315:38;H319:38;H302:38;H335:38
155589,"Naphthalene-1,4,5,8-tetracarboxylic acid tetramethyl ester",622-242-1,31996-10-8,Aquatic Acute 1,Notified C&L,38,H400:38
155591,"3-Trifluoromethyl-2,4,6-trinitrophenol",622-244-2,384-77-0,Acute Tox. 2;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H315:38;H319:38;H300:38;H335:38
155592,2-(4-Bromophenyl)-6-(4-chlorophenyl)pyridine-4-carboxylic acid,622-245-8,38935-52-3,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H315:38;H319:38;H335:38
155593,2-Acetamido-5-bromobenzoic Acid,622-246-3,38985-79-4,Acute Tox. 4,Notified C&L,43,H302:38;H315:5;H319:5;H335:4
155594,"p-Toluenesulfonic acid, m-nitrophenyl ester",622-247-9,3899-90-9,Eye Dam. 1,Notified C&L,38,H318:38
155595,"2,2'-Oxydibenzoic acid",622-248-4,37424-29-6,Acute Tox. 4;Skin Sens. 1,Notified C&L,38,H317:38;H302:38
155596,Tris(3-aminophenyl)phosphine oxide,622-250-5,36357-49-0,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H315:38;H302:38;H335:38;H319:38
155597,"2-(Trifluoromethyl)-1,4-phenylenediamine",622-251-0,364-13-6,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,44,H315:44;H319:44;H335:43;H311:4;H332:5;H302:5;H373:1;H312:1
155598,AY 9944,622-252-6,366-93-8,Acute Tox. 3;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,39,H410:38;H315:38;H319:38;H400:38;H301:38;H335:38;H361:1
155599,5-(Chloromethyl)uracil,622-253-1,3590-48-5,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,42,H315:42;H319:42;H335:42
155600,"3-Amino-1-bromo-2,6-naphthyridine",622-254-7,3611-11-8,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,38,H315:38;H318:38;H302:38;H335:38
155601,"1,2-BIS(3,5-DIOXOPIPERAZIN-1-YL)ETHANE",622-255-2,1506-47-4,Acute Tox. 3;Skin Irrit. 2;Skin Sens. 1;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H317:38;H315:38;H319:38;H301:38;H335:38
155602,"N,N'-DIETHYL-N,N'-DIPHENYLETHYLENEDIAMINE",622-256-8,7030-59-3,Acute Tox. 4;Aquatic Acute 1,Notified C&L,38,H400:38;H302:38
155603,"2,5,6-TRIAMINO-4-PYRIMIDINOL HYDROCHLORIDE",622-257-3,4066-47-1,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H315:38;H319:38;H335:38
155604,"2,4-BIS(4-HYDROXYPHENYL)-4-METHYL-1-PENTENE",622-258-9,13464-24-9,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H410:38;H315:38;H319:38;H400:38;H335:38
155605,"DL-HOMOCYSTINE-3,3,3',3',4,4,4',4'-D8, 98 ATOM % D",622-259-4,108641-82-3,Eye Irrit. 2,Notified C&L,38,H319:38
155606,N-Methyl-1-adamantylamine,622-261-5,3717-38-2,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H315:38;H302:38;H335:38;H319:38
155607,"DIMETHYL FUMARATE-2,3-D2",622-262-0,23057-98-9,Acute Tox. 4;Skin Irrit. 2;Skin Sens. 1;Eye Dam. 1,Notified C&L,38,H315:38;H318:38;H312:38;H317:38
155608,N-Benzyl-N-(2-quinolinylmethyl)formamide,622-263-6,849798-00-1,Aquatic Acute 1,Notified C&L,38,H400:38
155609,[No public or meaningful name is available],622-264-1,850501-35-8,Acute Tox. 3;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT RE 1;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H410:38;H312:38;H372:38;H315:38;H319:38;H400:38;H301:38
155610,(5-(4-Chlorophenyl)-3-isoxazolyl)methanol,622-265-7,81282-13-5,Acute Tox. 4,Notified C&L,39,H302:38;H315:1;H319:1;H335:1
155611,3-Phenoxyphthalonitrile,622-266-2,77474-62-5,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 4;STOT SE 3,Notified C&L,38,H312:38;H332:38;H315:38;H319:38;H302:38;H335:38
155612,(R)-(+)-N-[1-(1-Naphthyl)ethyl]succinamic acid,622-267-8,78681-09-1,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H315:38;H319:38;H335:38
155613,Pentamethylcyclopentadienylhafnium(IV) trichloride,622-268-3,75181-08-7,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,42,H315:38;H319:38;H335:38;H314:4
155614,"Methyl 3-amino-4,4,4-trifluorobutanoate",622-269-9,748746-28-3,Skin Irrit. 2;Eye Irrit. 2;Resp. Sens. 1;STOT SE 3,Notified C&L,39,H315:39;H334:39;H319:39;H335:39
