cl_id,name,EC_No,CAS_No,cl_classification,sourse,num_of_notifiers,ghs_and_notifiers
264745,"4-hydroxy-1H-pyrrolo[2,3-b]pyridine-3-carboxaldehyde",822-213-5,1190314-66-9,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H302:1;H319:1;H315:1;H335:1
264746,"4,4,5,5-tetramethyl-2-(10-phenylanthracen-9-yl)-1,3,2-dioxaborolane",822-214-0,460347-59-5,Skin Irrit. 2;Eye Irrit. 2,Notified C&L,1.0,H319:1;H315:1
264747,"rac-(3R,4S)-4-phenylpyrrolidin-3-ol",822-215-6,1242166-68-2,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H302:1;H319:1;H315:1;H335:1
264748,"3H-[1,2,3]triazolo[4,5-b]pyridine-6-carboxylic acid",822-216-1,1260385-82-7,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,2.0,H302:2;H319:2;H315:2;H335:2
264749,"1-(2,5-difluorophenyl)cyclobutane-1-carboxylic acid",822-217-7,1260752-10-0,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H302:1;H319:1;H315:1;H335:1
264750,tert-butyl 3-acetoxypyrrolidine-1-carboxylate,822-218-2,1269448-76-1,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H302:1;H319:1;H315:1;H335:1
264751,4-benzyl-4-fluoropiperidine hydrochloride,822-219-8,1279870-78-8,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,2.0,H302:2;H319:2;H315:2;H335:2
264752,1-(3-chloro-2-fluorophenyl)cyclopropane-1-carboxylic acid,822-220-3,1260763-00-5,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H302:1;H319:1;H315:1;H335:1
264753,5-(cyclohexyloxy)-2-(propan-2-yl)pyrimidine-4-carboxylic acid,822-221-9,1285240-07-4,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H302:1;H319:1;H315:1;H335:1
264754,"1-[(3-chlorophenyl)methyl]-N-methyl-1H-pyrazolo[3,4-d]pyrimidin-4-amine",822-222-4,1410505-06-4,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H302:1;H319:1;H315:1;H335:1
264755,"1-bromo-5H,6H,7H,8H-imidazo[1,5-a]pyridine-3-carboxylic acid",822-224-5,1781909-10-1,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,2.0,H302:2;H319:2;H315:2;H335:2
264760,Reaction mass of (7E)-undec-7-enal and (8E)-undec-8-enal and (9E)-undec-9-enal and (9Z)-undec-9-enal and undec-10-enal,947-118-7,,Skin Sens. 1B;Aquatic Acute 1;Aquatic Chronic 1,REACH registration C&L,2.0,H400:2;H410:2;H317:2
264761,"3-(6-oxo-1,6-dihydropyridin-3-yl)propanoic acid hydrobromide",822-225-0,1795288-19-5,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H302:1;H319:1;H315:1;H335:1
264762,"2-oxa-5,7-diazaspiro[3.4]octane-6,8-dione",822-226-6,2105781-96-0,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H302:1;H319:1;H315:1;H335:1
264763,"4-bromo-6-phenyldibenzo[b,d]furan",822-227-1,1010068-84-4,Acute Tox. 4;Skin Irrit. 2;Aquatic Chronic 4,Notified C&L,1.0,H302:1;H413:1;H315:1
264764,"4-Chloro-2,6-diphenylpyrimidine",822-228-7,29509-91-9,Skin Irrit. 2;Eye Irrit. 2,Notified C&L,3.0,H319:3;H315:3;H335:1
264765,"5,8-dihydroindolo[2,3-c]carbazole",822-229-2,200339-30-6,Skin Irrit. 2,Notified C&L,1.0,H315:1
264766,"5'-bromo-1,1':3',1''-terphenyl",822-230-8,103068-20-8,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1.0,H302:1;H319:1;H315:1;H335:1
264767,"benzyl [(2S)-1-(2-{(2S,3S)-3-[(tert-butoxycarbonyl)amino]-2-hydroxy-4-phenylbutyl}-2-[4-(pyridin-2-yl)benzyl]hydrazino)-3,3-dimethyl-1-oxobutan-2-yl]carbamate",947-101-4,2173015-37-5,Skin Irrit. 2;Eye Irrit. 2,REACH registration C&L,4.0,H319:4;H315:4
264768,Amine Compounds,,,Skin Irrit. 2;Eye Irrit. 2;Aquatic Chronic 3,Notified C&L,1.0,H412:1;H319:1;H315:1
264769,"Reaction product of di C8-C10, branched, C9 rich, alkylnaphthalene sulphonic acid and alkanolamine",,,Skin Irrit. 2;Eye Irrit. 2A,Notified C&L,1.0,H315:1;H320:1
264770,"2-(5-((4-chlorophenoxy)methyl)-1,2,4-oxadiazol-3-yl)ethanamine hydrochloride",947-105-6,,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H302:1;H319:1;H315:1;H335:1
264771,"methyl 2-amino-6-(2,5-dihydroxy-1H-pyrrol-1-yl)pyridine-3-carboxylate",947-106-1,,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H302:1;H319:1;H315:1;H335:1
264772,2-(4-hydroxyphenoxy)phenol,822-231-3,23990-90-1,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H302:1;H319:1;H315:1;H335:1
264773,"3-methyl-4-(propan-2-yl)-2,5-dihydro-1,2-oxazol-5-one",822-232-9,29879-46-7,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H302:1;H319:1;H315:1;H335:1
264774,"1-phenyl-2,3-dihydro-1H-imidazol-2-one",822-233-4,53995-06-5,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H302:1;H319:1;H315:1;H335:1
264775,dimethyl(pent-4-yn-1-yl)amine hydrochloride,822-235-5,56850-01-2,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,2.0,H302:2;H319:2;H315:2;H335:2
264776,"1,1-difluoro-4-(iodomethyl)cyclohexane",822-236-0,476415-02-8,Flam. Liq. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1.0,H335:1;H318:1;H315:1;H227:1
264777,"1,3-bis((2,2-dimethyl-1,3-dioxan-5-yl)oxy)propan-2-ol",822-237-6,847682-00-2,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H335:1;H319:1;H315:1
264778,"(2,4-dimethyl-3-furyl)methylamine",822-238-1,1023814-75-6,Flam. Liq. 4;Skin Corr. 1B,Notified C&L,1.0,H314:1;H227:1
264779,2-(chloromethyl)-1-fluoro-4-methoxybenzene,822-239-7,1076197-70-0,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H302:1;H319:1;H315:1;H335:1
264780,2-ethyl-4-fluoro-1-nitrobenzene,822-240-2,1089279-29-7,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1.0,H335:1;H312:1;H302:1;H332:1;H319:1;H315:1
264781,"3-(3-phenyl-1,2,4-oxadiazol-5-yl)propan-1-amine hydrochloride",822-241-8,1219148-43-2,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H302:1;H319:1;H315:1;H335:1
264782,"2-phenylthieno[2,3-d]pyrimidin-4-amine",822-242-3,1249756-97-5,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H302:1;H319:1;H315:1;H335:1
264783,methyl 5-(chloromethyl)-3-fluoropyridine-2-carboxylate,822-243-9,1263058-99-6,Acute Tox. 4;Skin Corr. 1B;Acute Tox. 4;STOT SE 3,Notified C&L,1.0,H302:1;H335:1;H314:1;H332:1
264784,tert-butyl 3-(methoxymethyl)piperazine-1-carboxylate,822-244-4,1270982-05-2,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,2.0,H302:2;H319:2;H315:2;H335:2
264785,"1-[(3-chlorophenyl)methyl]-1H-pyrazolo[3,4-d]pyrimidin-4-amine",822-246-5,1272840-83-1,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H302:1;H319:1;H315:1;H335:1
264786,5-amino-1-(pyrimidin-2-yl)-1H-pyrazol-3-ol,822-247-0,1291707-77-1,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H302:1;H319:1;H315:1;H335:1
264787,ethyl 2-[(6-bromopyridin-2-yl)sulfanyl]acetate,822-248-6,1343754-88-0,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H302:1;H319:1;H315:1;H335:1
264788,"1-[(3-chlorophenyl)methyl]-6-methyl-1H-pyrazolo[3,4-d]pyrimidin-4-amine",822-249-1,1513704-28-3,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H302:1;H319:1;H315:1;H335:1
264789,(1S)-1-(2-methoxy-5-methylphenyl)ethan-1-amine hydrochloride,822-250-7,1909294-97-8,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H302:1;H319:1;H315:1;H335:1
264790,1-(cyanomethyl)-1H-pyrazole-5-carboxylic acid,822-251-2,1341431-40-0,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Skin Sens. 1;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,2.0,H335:2;H312:2;H302:2;H332:2;H319:2;H315:2;H317:2
264791,2-(2-chloro-6-fluorophenyl)pyrrolidine hydrochloride,947-107-7,,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H302:1;H319:1;H315:1;H335:1
264792,sodium phenyl sulfate,947-108-2,,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H302:1;H319:1;H315:1;H335:1
264793,"1-(2-phenylethyl)-1,2-dihydropyridin-2-one",822-252-8,18065-78-6,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H302:1;H319:1;H315:1;H335:1
264794,"5-phenyl-1,3,4-thiadiazole-2-carbaldehyde",822-253-3,99066-69-0,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H302:1;H319:1;H315:1;H335:1
264795,"ethyl 2,2-difluoroethanecarboximidate",822-254-9,1019019-37-4,Acute Tox. 3;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,2.0,H335:2;H319:2;H315:2;H301:2
264796,"ethyl 3-oxo-3-(1,3-thiazol-5-yl)propanoate",822-255-4,1356404-83-5,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,2.0,H302:2;H319:2;H315:2;H335:2
264797,5-bromo-2-(butan-2-yl)-4-chloropyrimidine,822-257-5,1506786-09-9,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H302:1;H319:1;H315:1;H335:1
264798,"4-bromo-2-methyl-3-oxo-2,3-dihydro-1,2-benzothiazole-6-carbonitrile",947-109-8,,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1.0,H335:1;H312:1;H302:1;H332:1;H319:1;H315:1
264799,2-[2-(2-fluoroethoxy)ethoxy]ethan-1-ol,822-258-0,373-45-5,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1.0,H335:1;H312:1;H302:1;H332:1;H319:1;H315:1
264800,"3-(trifluoromethyl)-4,5-dihydro-1H-pyrazol-5-one",822-259-6,401-73-0,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H302:1;H319:1;H315:1;H335:1
264801,5-bromopyrimidin-4-amine,822-260-1,1439-10-7,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H302:1;H319:1;H315:1;H335:1
264802,"2,3-dihydro-1,4-benzodioxin-2-ylmethanamine hydrochloride",822-261-7,1446-27-1,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H302:1;H319:1;H315:1;H335:1
264803,2-[(4-hydroxyphenyl)formamido]acetic acid,822-262-2,2482-25-9,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H335:1;H319:1;H315:1
264804,"2,4-dichloro-6-fluoropyrimidine",822-263-8,3833-57-6,Acute Tox. 4;Acute Tox. 4;Skin Corr. 1B;Skin Sens. 1;Acute Tox. 4;STOT SE 3,Notified C&L,1.0,H335:1;H314:1;H312:1;H302:1;H332:1;H317:1
