cl_id,name,EC_No,CAS_No,cl_classification,sourse,num_of_notifiers,ghs_and_notifiers
21534,(N-phenylcarbamimidoyl)ammonium carbonate hydrate,485-350-6,,Skin Sens. 1;Eye Dam. 1,Notified C&L,2,H317:2;H318:2;H411:1
21536,"Disodium 3-hydroxy-4-[(2,4,5-trimethylphenyl)azo]naphthalene-2,7-disulphonate",222-638-0,3564-09-8,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Carc. 2,Notified C&L,39,H351:39;H319:38;H335:38;H302:38;H315:38;H341:1
21539,3-(4-methoxybenzoyl)propionic acid,221-593-4,3153-44-4,Not Classified,REACH registration C&L,44,Not classified:1;H335:42;H315:43;H319:43
21541,Acetophenone oxime,210-360-2,613-91-2,Acute Tox. 4;Eye Dam. 1,Notified C&L,43,H302:43;H318:38
21543,"(3S,4aS,8aS)-N-tert-butyldecahydro-3-isoquinolinecarboxamide",420-380-5,136465-81-1,Acute Tox. 4;Eye Dam. 1;Aquatic Chronic 3,Harmonised C&L,0,H412:0;H302:0;H318:0
21544,4-hydroxyazobenzene,216-880-6,1689-82-3,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,44,H335:43;H315:44;H319:44;H351:1;H302:1
21546,Ciclonium bromide,249-687-0,29546-59-6,Acute Tox. 4;Acute Tox. 4;Acute Tox. 2,Notified C&L,39,H302:39;H330:38;H312:38
21548,"9,10-dioxoanthracene-2-carboxylic acid",204-207-9,117-78-2,Not Classified,REACH registration C&L,3,Not classified:1;H361:2;H351:2;H341:2
21553,2-(butylnitroamino)ethyl nitrate,279-976-7,82486-82-6,Expl. 1.3;Acute Tox. 4;Muta. 2,REACH registration C&L,4,H203:4;H302:2;H341:2
21556,Ethyl anisate,202-320-8,94-30-4,Not Classified,Notified C&L,137,Not classified:137
21557,4-pyridylmethanol N-oxide,244-926-5,22346-75-4,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H335:38;H315:38;H319:38
21558,Carmustine,205-838-2,154-93-8,Acute Tox. 2;Carc. 1B;Repr. 1B,Notified C&L,41,H300:41;H350:41;H360:41;H372:2;H370:2;H341:2
21559,α-oxocyclohexaneacetic acid,224-426-3,4354-49-8,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,2,H335:2;H302:2;H315:2;H319:2
21560,"2-(4,6-bis(2,4-dimethylphenyl)-1,3,5-triazin-2-yl)-5-(3-((2-ethylhexyl)oxy)-2-hydroxypropoxy)phenol",419-740-4,137658-79-8,Aquatic Chronic 4,Harmonised C&L,0,H413:0
21561,"Tricyclo[3.3.1.13,7]decane-1,3-dicarboxylic acid",254-395-1,39269-10-8,Skin Irrit. 2;Eye Irrit. 2,Notified C&L,2,H315:1;H319:1;Not classified:1
21568,"Bidens tripartita, ext.",289-613-4,89957-92-6,Eye Irrit. 2;STOT SE 3,Notified C&L,25,H335:25;H319:25
21570,"Methyl [1R-[1α,2β(Z)]]-3-oxo-2-(pent-2-enyl)cyclopentaneacetate",214-918-6,1211-29-6,Not Classified,Notified C&L,88,Not classified:88
21572,1-(3-methoxypropyl)-4-piperidinamine,431-950-8,179474-79-4,Acute Tox. 4;Acute Tox. 4;Skin Corr. 1B;Aquatic Chronic 3,Harmonised C&L,0,H314:0;H302:0;H412:0;H312:0
21573,Methyl nonadecan-1-oate,217-056-9,1731-94-8,Not Classified,Notified C&L,6,Not classified:6
21576,"Acide phosphorique, esters d'alkyles avec l'heptadécényl-2 dihydro-4,5 1H-imidazole éthanol-1",919-798-5,,Skin Irrit. 2;Eye Dam. 1,Notified C&L,1,H315:1;H318:1
21578,Dibenzofuran-3-ol,243-671-7,20279-16-7,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H335:1;H302:1;H315:1;H319:1
21580,"Ethyl 9,9-dioctyl-4,7,11-trioxo-3,8,10-trioxa-9-stannatetradeca-5,12-dien-14-oate",268-500-3,68109-88-6,Skin Irrit. 2;Eye Irrit. 2;Repr. 2;STOT RE 1,REACH registration C&L,24,H372:24;H361:24;H315:24;H319:3;H413:21
21584,"Polymethylenepolyphenylene polyisocyanate, oligomeric reaction products with 2,2-bis (bromomethyl)-propane-1,3-diol, polyethoxylated and polypropoxylated glycerol, α, α' ,α '' -1,2,3-propanetriyltris[ω-hydroxypoly[oxy(methyl-1,2-ethanediyl)]], toluene diisocyanate and water",500-601-2,161278-12-2,Skin Sens. 1;Eye Irrit. 2;Resp. Sens. 1,Notified C&L,2,H317:2;H334:2;H319:2
21588,cyclohexyl-hydroxy-phenyl-acetic acid prop-2-ynyl ester,922-954-5,,Flam. Sol. 1;Acute Tox. 4;Acute Tox. 4;Eye Irrit. 2;Acute Tox. 4;STOT SE 3,Notified C&L,1,H336:1;H319:1;H228:1;H332:1;H302:1;H312:1
21590,"Oils, Calendula officinalis",615-192-7,70892-20-5,Not Classified,Notified C&L,77,Not classified:77
21591,2-[(4-methoxy-2-nitrophenyl)azo]acetoacetanilide,229-354-6,6486-21-1,Not Classified,Notified C&L,17,Not classified:17
21594,"Disodium 3,6-bis[(o-arsonophenyl)azo]-4,5-dihydroxynaphthalene-2,7-disulphonate",263-516-7,62337-00-2,,Notified C&L,4,H410:4;H301:4;H373:4;H331:4
21600,"2,4-dichlorobenzyl alcohol",217-210-5,1777-82-8,Eye Dam. 1;Acute Tox. 4;Aquatic Chronic 3,REACH registration C&L,371,H332:86;H412:358;H318:96;H335:5;H315:5;Not classified:1;H319:2;H302:2;H312:1
21604,Butyl-2-thiourea,216-165-9,1516-32-1,Acute Tox. 3,Notified C&L,44,H301:38;H302:5;H335:1;H315:2;H319:2
21609,picoxystrobin (ISO); methyl (2E)-3-methoxy-2-[2-({[6-(trifluoromethyl)pyridin-2-yl]oxy}methyl)phenyl]acrylate,601-478-9,117428-22-5,Eye Irrit. 2;Acute Tox. 4;Aquatic Acute 1;Aquatic Chronic 1,REACH registration C&L,228,H332:228;H410:190;H319:228;H400:228
21611,4-[4-(Trifluoromethoxy)phenoxy]piperidine,608-252-9,287952-67-4,,Notified C&L,6,H335:5;H315:6;H319:6
21612,2-(2-pyridyl)benzimidazole,214-508-7,1137-68-4,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,62,H335:60;H302:60;H315:61;H319:61;Not classified:1
21613,"Decahydro-1,1,7-trimethyl-3a,7-methano-3aH-cyclopentacyclooct-3-yl formate",261-118-8,58096-47-2,Aquatic Chronic 2,REACH registration C&L,98,H401:2;H411:12;Not classified:61;H317:25
21614,LIQUIWAX (TM) DIEFA,438-100-5,,Not Classified,Notified C&L,1,Not classified:1
21616,"reaction mass of: disodium 4-(3-ethoxycarbonyl-4-(5-(3-ethoxycarbonyl-5-hydroxy-1-(4-sulfonatophenyl)pyrazol-4-yl)penta-2,4-dienylidene)-4,5-dihydro-5-oxopyrazol-1-yl)benzenesulfonate;trisodium 4-(3-ethoxycarbonyl-4-(5-(3-ethoxycarbonyl-5-oxido-1-(4-sulfonatophenyl)pyrazol-4-yl)penta-2,4-dienylidene)-4,5-dihydro-5-oxopyrazol-1-yl)benzenesulfonate",402-660-9,,Aquatic Chronic 3;Repr. 1B,Harmonised C&L,0,H412:0;H360:0
21619,"Sulfuric acid magnesium salt (1:1), monohydrate",604-246-5,14168-73-1,Not Classified,Notified C&L,7,Not classified:7
21621,Undecylbenzene,229-806-2,6742-54-7,Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H410:38;H400:38
21622,"Pine, Pinus halepensis, ext.",306-894-1,97435-13-7,Flam. Liq. 3;Asp. Tox. 1;Skin Irrit. 2;Skin Sens. 1;Eye Irrit. 2;Aquatic Chronic 2,Notified C&L,1,H319:1;H304:1;H226:1;H317:1;H315:1;H411:1
21625,"11β,17,21-trihydroxypregna-1,4-diene-3,20-dione 21-hexanoate",273-898-7,69164-69-8,Repr. 1A;STOT RE 2,Notified C&L,26,H373:25;H360:24;H319:1;H335:1;H332:1;H302:1;H315:1;H312:1;H361:1
21626,Triethylindium,213-095-0,923-34-2,Pyr. Liq. 1;Skin Corr. 1B,Notified C&L,39,H250:39;H314:38;H252:1;H319:1;H260:1;H335:1;H315:1
21627,"3,5-dichloro-2-hydroxybenzenesulphonyl chloride",245-619-9,23378-88-3,Skin Corr. 1B,Notified C&L,43,H314:43;H318:1
21629,Chlorphentermine hydrochloride,205-782-9,151-06-4,Acute Tox. 3;Repr. 2,Notified C&L,1,H301:1;H361:1
21633,"Disodium [5-[(4,5-dihydro-3-methyl-5-oxo-1-phenyl-1H-pyrazol-4-yl)azo]-4-hydroxybenzene-1,3-disulphonato(4-)]cuprate(2-)",276-541-3,72252-61-0,Acute Tox. 4;Skin Sens. 1B;Eye Dam. 1,REACH registration C&L,1316,H317:4;H302:4;H318:4;Not classified:1312
21635,"3,5-dimethylhex-1-yn-3-ol",203-500-9,107-54-0,Flam. Liq. 3;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2,REACH registration C&L,233,H302:112;H315:104;H319:143;H226:194;Not classified:38;H301:51;H331:38;H311:38;H312:57;H332:21;H335:13
21636,"1,2-dichloro-3-(dichloromethyl)benzene",611-456-0,57058-14-7,Skin Corr. 1C;Eye Dam. 1,Notified C&L,2,H314:2;H318:1;H335:1;H332:1;H302:1;H312:1
21638,6-Methyl pyridine-3-carboxylic methyl ester,611-187-9,5470-70-2,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,54,H335:47;H315:54;H319:54;H332:1;H302:1
21640,"Erythraea centaurium, ext.",284-285-9,84837-00-3,Not Classified,Notified C&L,2,Not classified:2
21641,2-methylhydroquinone,202-443-7,95-71-6,Skin Corr. 1A;Skin Sens. 1;Eye Dam. 1;STOT SE 3;Aquatic Acute 1;Aquatic Chronic 1,REACH registration C&L,471,H335:112;H317:97;H314:10;H410:42;H318:103;H400:267;H302:422;H351:119;H341:119;H315:151;H319:145;H312:22;Not classified:5;H332:1;H301:2
21647,"Disodium 4,5-dihydroxy-3-phenylazonaphthalene-2,7-disulphonate",224-085-0,4197-07-3,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,42,H335:40;H315:41;H319:41;Not classified:1
21651,"1,2,4-Benzenetricarboxylic acid, ester with 1,2-propanediol phosphate",269-046-9,68186-81-2,Not Classified,Notified C&L,650,Not classified:650
21653,Tetrafluoro-p-benzoquinone,208-411-9,527-21-9,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,46,H335:45;H315:46;H319:46
21655,"L-1,2-dihydroxy-4-((1-hydroxy-2-(isopropyl)amino)ethyl)benzene D-bitartrate",259-322-7,54750-10-6,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H335:38;Not classified:38;H315:38;H319:38
21656,Ketocaine,214-131-8,1092-46-2,Acute Tox. 4;STOT SE 3,REACH registration C&L,2,H302:2;H335:2
21660,2-octyldodecyl oleate,245-228-3,22801-45-2,Not Classified,Notified C&L,4,Not classified:4
21664,"1,5-anhydro-2-deoxy-D-arabino-hex-1-enitol",236-259-3,13265-84-4,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,39,H335:38;H315:39;H319:39
21670,"2,2'-[methylenebis(o-phenyleneoxymethylene)]bisoxirane",259-026-8,54208-63-8,Skin Irrit. 2;Skin Sens. 1;Eye Irrit. 2,Notified C&L,26,H317:24;H315:24;H319:24;Not classified:2;H411:2
21671,1-ethynylcyclohexyl acetate,226-040-0,5240-32-4,Acute Tox. 4;Skin Irrit. 2;Aquatic Chronic 3,REACH registration C&L,224,H412:1;H302:1;H315:1;Not classified:223
21672,3-methoxypropene,210-997-6,627-40-7,Flam. Liq. 2;Acute Tox. 4;Eye Irrit. 2,Notified C&L,43,H302:38;H319:39;H225:43;H315:1
21676,"D-Phenylalanine, N-[(phenylmethoxy)carbonyl]-",607-387-0,2448-45-5,Not Classified,Notified C&L,2,Not classified:2
21678,p-(dimethoxymethyl)anisole,218-577-4,2186-92-7,Not Classified,Notified C&L,86,Not classified:85;H303:1;H335:1;H315:1;H319:1
21681,"4-(4-nitrophenylazo)-2,6-di-sec-butyl-phenol",410-610-2,111850-24-9,Skin Irrit. 2;Eye Irrit. 2;Skin Sens. 1;STOT RE 2;Aquatic Acute 1;Aquatic Chronic 1,Harmonised C&L,0,H319:0;H317:0;H373:0;H315:0;H410:0;H400:0
21684,"Propionic acid, 2,2',2''-[(methylsilylidyne)trioxy]tri-, triethyl ester",605-844-9,17898-75-8,Not Classified,Notified C&L,1,Not classified:1
21688,"3,5-Dibromotoluene",605-248-9,1611-92-3,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,44,H335:43;H315:44;H319:44
21689,3-methyl-2-thenoic acid,245-894-5,23806-24-8,,Notified C&L,6,H335:5;H315:6;H319:6
21690,Isonicotinonitrile,202-856-2,100-48-1,Acute Tox. 4;Eye Irrit. 2,REACH registration C&L,216,H302:212;H319:16;H332:201;H312:201;H315:5;H335:1
21695,"D-Glucopyranose, oligomers, branched and linear C9-11-alkyl glycosides",500-394-9,157707-87-4,Skin Irrit. 2;Eye Dam. 1,REACH registration C&L,11,H315:8;H318:8;H319:2;Not classified:1
21696,"Acetamide,N-[9-[[2-(acetyloxy)-1-[(acetyloxy)methyl]ethoxy]methyl]-6,9-dihydro-6-oxo-1H-purin-2-yl]-",617-838-3,86357-14-4,Muta. 2;Carc. 2;Repr. 2;Lact.,REACH registration C&L,2,H362:1;H361:1;H351:2;H341:1;H360:1;H340:1
21699,"Formaldehyde, reaction products with epichlorohydrin and ethanolamine",291-302-3,90367-52-5,Not Classified,Notified C&L,1,Not classified:1
21704,"2,3-dihydro-4-quinolone hydrochloride",275-428-6,71412-22-1,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,3,H335:2;H302:3;H315:2;H319:2
21710,"α,α,α,α',α',α'-hexafluoro-3,5-xylidine",206-335-0,328-74-5,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,47,H335:40;H315:47;H319:47;H332:5;H373:5;H302:5;H312:5;H226:1;H301:1;H330:1;H311:1
21713,Myristic acid,208-875-2,544-63-8,Not Classified,Notified C&L,2681,Not classified:2105;H319:354;H315:183;H317:72;H411:73;H318:72;H413:76;H335:6;H351:1
21715,1-(3-cyclopentyloxy-4-methoxyphenyl)-4-oxo-cyclohexanecarbonitrile,427-450-4,152630-47-2,Acute Tox. 4;Skin Sens. 1;STOT RE 2;Aquatic Chronic 2,Harmonised C&L,0,H317:0;H302:0;H411:0;H373:0
21717,Diallyl itaconate,220-448-2,2767-99-9,,Notified C&L,1,H335:1;H315:1;H319:1
21720,"7,17,28,38-tetraazatridecacyclo[24.16.2.2²,⁵.1⁸,¹².1²⁹,³³.0³,²².0⁴,¹⁹.0⁶,¹⁷.0²³,⁴³.0²⁷,³⁸.0⁴⁰,⁴⁴.0¹⁶,⁴⁶.0³⁷,⁴⁵]octatetraconta-1(42),2(48),3,5(47),6,8,10,12(46),13,15,19,21,23,25,27,29(45),30,32,34,36,40,43-docosaene-18,39-dione; 7,17,28,38-tetraazatridecacyclo[24.16.2.2²,⁵.1⁸,¹².1²⁹,³³.0³,²².0⁴,¹⁹.0⁶,¹⁷.0²³,⁴³.0²⁸,³⁹.0⁴⁰,⁴⁴.0¹⁶,⁴⁶.0³⁷,⁴⁵]octatetraconta-1(42),2(48),3,5(47),6,8,10,12(46),13,15,19,21,23,25,29,31,33,35,37(45),38,40,43-docosaene-18,27-dione",475-310-6,,Not Classified,REACH registration C&L,1,Not classified:1
21721,Diallyldiphenylsilane,234-061-1,10519-88-7,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,39,H335:38;H315:39;H319:39
21723,"1,3-bis(methoxymethyl)imidazolidin-2-one",220-210-8,2669-72-9,,Notified C&L,1,Not classified:1
21728,4-[4-trans-(trans-Propen-1-yl)-cyclohexyl]-benzonitril,619-197-5,96184-40-6,Aquatic Chronic 4,Notified C&L,1,Not classified:1;H413:1
21732,"Formaldehyde, reaction products with sulfonated 1,1'-oxybis[methylbenzene] and sulfonylbis[phenol], sodium salts",302-224-7,94095-19-9,Aquatic Chronic 3,Notified C&L,33,H412:33
21734,2-Amino-4'-chlorobiphenyl,601-706-7,1204-44-0,Skin Irrit. 2;Eye Irrit. 2,Notified C&L,2,H315:2;H319:2;H335:1;H332:1;H302:1;H312:1
21736,"2,6,10-trimethylundec-9-enal",205-460-8,141-13-9,Skin Sens. 1B;Aquatic Acute 1;Aquatic Chronic 1,REACH registration C&L,1633,H410:1376;H317:1295;H411:6;H400:1376;Not classified:256;H361:1
21737,"Quaternary ammonium compounds, di-C8-18-alkyldimethyl, monoisooctyl phosphates (1:1)",277-958-3,74665-00-2,Skin Irrit. 2;Eye Irrit. 2,Notified C&L,47,H315:47;H319:47
21740,"Stearic acid, lead salt",231-068-1,7428-48-0,Acute Tox. 4;Acute Tox. 4;Repr. 1A;STOT RE 2;Aquatic Acute 1,Notified C&L,2,H360:1;H332:2;H373:1;H302:1;H410:1;H400:1;H301:1;H319:1;H335:1;H315:1;H311:1
21742,3-[[]butoxy(methyl)phosphoryl]-1-cyanopropyl acetate,605-460-1,167004-78-6,Acute Tox. 3;Skin Sens. 1;Aquatic Chronic 2,Notified C&L,1,H301:1;H317:1;H411:1
21744,"diethyl 2,4-dihydroxycyclodisiloxane-2,4-diylbis(trimethylene)diphosphonate, tetrasodium salt, reaction products with disodium metasilicate",401-770-4,148324-78-1,Acute Tox. 4;Skin Corr. 1B,Harmonised C&L,0,H314:0;H302:0
21746,"Sodium hydrogen -2-amino-5-methoxybenzene-1,4-disulphonate",280-718-0,83763-33-1,Eye Dam. 1,Notified C&L,1,H318:1
21748,"Benzenemethanesulfonamide, N-methyl-4-nitro-",617-784-0,85952-29-0,,Notified C&L,4,H335:4;H315:4;H319:4
21749,"p-mentha-1,4-diene",202-794-6,99-85-4,Flam. Liq. 3;Repr. 2;Aquatic Chronic 2,REACH registration C&L,1963,H361:55;H411:44;H226:1951;H304:1868;H315:97;H335:48;H319:49;H412:24;H317:25;H332:17;H302:28;Not classified:5;H410:1
21755,"5,5'-Bis-1H-tetrazol, Diammoniumsalz",619-489-2,3021-02-1,Self-react. C;Skin Irrit. 2;Eye Irrit. 2,Notified C&L,15,H315:14;H319:14;H242:12;H335:2;H225:1;H228:2;H360:1
21756,2-methoxyaniline;o-anisidine,201-963-1,90-04-0,Acute Tox. 3;Acute Tox. 3;Acute Tox. 3;Muta. 2;Carc. 1B,Harmonised C&L,0,H301:0;H350:0;H331:0;H341:0;H311:0
21757,"Amines, N,N,N'-trimethyl-N'-tallow alkyltrimethylenedi-",272-192-6,68783-25-5,,Notified C&L,1,H315:1;H318:1;H400:1
21759,Naphthalenedisulfonic acid,607-579-4,25167-78-6,Skin Corr. 1B,REACH registration C&L,1,H314:1
21761,(R)-3-phenyllactic acid,230-803-3,7326-19-4,Not Classified,REACH registration C&L,1,Not classified:1
21766,"Fats and Glyceridic oils, vegetable, esters with polyglycerol",614-841-1,68953-55-9,Not Classified,Notified C&L,1,Not classified:1
21768,"2,5-dimethylthiophen-3-yl methyl ketone",219-779-5,2530-10-1,Not Classified,Notified C&L,94,Not classified:82;H315:12;H319:12;H335:6;H302:1
21769,"2-Oxepanone, polymer with 1,3-propanediol, block",617-811-6,861883-84-3,,Notified C&L,25,Not classified:25
21777,O-methylhydroxylamine,200-660-1,67-62-9,Acute Tox. 4;Acute Tox. 4;Skin Corr. 1B;Eye Dam. 1;Acute Tox. 4,Notified C&L,157,H332:157;H302:157;H314:157;H312:157;H318:157
21780,N-butylacetanilide,202-071-5,91-49-6,Skin Corr. 1C;Eye Irrit. 2;Aquatic Chronic 3,Notified C&L,1,H314:1;H412:1;H319:1
21784,[3-(Ethoxycarbonyl)propyl]triphenylphosphonium bromide,610-534-1,50479-11-3,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H335:38;H315:38;H319:38
21789,"(4R)-4-phenyl-1,3-oxazolidin-2-one",618-527-5,90319-52-1,Acute Tox. 4;Acute Tox. 4;Acute Tox. 4,Notified C&L,2,H332:2;H302:2;H312:2
21791,"D-Glucopyranose, oligomers, monocitrate, coco alkyl glycosides",500-535-4,161074-99-3,Not Classified,Notified C&L,1,Not classified:1
21800,Octanohydrazide,228-612-5,6304-39-8,Eye Irrit. 2;STOT SE 3,Notified C&L,92,H335:53;H319:54;H302:39;H315:1
21803,Trisodium orthophosphate,231-509-8,7601-54-9,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,REACH registration C&L,1271,H335:977;H315:1081;H319:1083;H314:107;Not classified:77;H318:11;H290:3;H331:3;H302:1
21804,Tripelennamine hydrochloride,205-833-5,154-69-8,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,50,H335:38;H302:49;H315:38;H319:38;H331:11;H373:11;H361:11;H411:11;H318:11;Not classified:1
21805,"Anise, ext.",283-872-7,84775-42-8,Skin Sens. 1;Muta. 2;Carc. 2;Aquatic Chronic 3,Notified C&L,1485,H412:1420;H317:1457;H351:1405;H341:1405;Not classified:26;H411:14;H226:4;H332:2;H302:2;H312:2
21809,"(1R,3s,5S)-8-benzyl-3-(3-isopropyl-5-methyl-4H-1,2,4-triazol-4-yl)-8-azabicyclo[3.2.1]octane",447-620-1,,Acute Tox. 4;Eye Dam. 1;Aquatic Chronic 3,REACH registration C&L,3,H412:3;H302:3;H318:3
21811,"Dodecane-1,2-diol",214-289-8,1119-87-5,Eye Irrit. 2,Notified C&L,108,H319:83;Not classified:25
21813,"Hydrocarbons, C",308-132-3,97862-82-3,Carc. 1B,Harmonised C&L,0,H350:0
21816,Butenyne,211-713-3,689-97-4,Flam. Gas 1;Press. Gas (Liq.),Notified C&L,68,H280:68;H220:68
21822,4-nitrophenyl acetate,212-593-5,830-03-5,Ox. Sol. 3;Skin Sens. 1;Eye Dam. 1,REACH registration C&L,1,H317:1;H272:1;H318:1
21826,Cefalotin sodium,200-394-6,58-71-9,Skin Sens. 1;Resp. Sens. 1,REACH registration C&L,43,H317:43;H334:42;H335:1;H315:1
21829,"Nonanoic acid, mixed esters with heptanoic acid, pentaerythritol and valeric acid",274-765-6,70693-39-9,Not Classified,REACH registration C&L,3,Not classified:3
21832,6-dimethylaminohexan-1-ol,404-680-3,1862-07-3,Acute Tox. 4;Skin Corr. 1B;Aquatic Chronic 3,Harmonised C&L,0,H314:0;H302:0;H412:0
21836,"Cyclohex-4-ene-1,2-dicarboxylic acid",201-872-7,88-98-2,Eye Dam. 1,Notified C&L,49,H318:47;Not classified:1;H315:1;H319:1
21844,Methysergide hydrogen maleate,204-950-9,129-49-7,Acute Tox. 3,Notified C&L,43,H301:43;H331:3;H311:1;H361:1;H341:1
21845,"2,2-bis(p-chlorophenyl)-1,1-dichloroethylene",200-784-6,72-55-9,,Notified C&L,17,H331:8;H400:14;H332:8;H302:16;H315:8;Not classified:9;H311:8;H410:6;H351:1
