cl_id,name,EC_No,CAS_No,cl_classification,sourse,num_of_notifiers,ghs_and_notifiers
238164,2'-O-MOE-N6-Benzoyl-Adenosine Phosphoramidite,804-906-4,251647-53-7,Acute Tox. 4,Notified C&L,1,H302:1
238165,"4-chloropyrrolo[2,1-f][1,2,4]triazine",804-908-5,888720-29-4,,Notified C&L,2,H302:2;H319:2;H335:1;H315:1
238170,"6H,7H-cyclopenta[b]pyridin-5-one",804-913-2,28566-14-5,,Notified C&L,2,H335:2;H319:2;H315:2;H302:1
238176,[No public or meaningful name is available],804-919-5,190525-00-9,Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,33,H400:33;H410:33
238177,[No public or meaningful name is available],804-920-0,887649-35-6,Aquatic Chronic 3,Notified C&L,33,H412:33
238181,2-methylmorpholine,804-924-2,27550-90-9,,Notified C&L,2,H302:2;H332:2;H312:1;H314:1;H315:1;H335:1;H319:1
238183,"2-Cyano-5-(4,4,5,5-tetramethyl-1,3,2-dioxaborolan-2-yl)pyridine",804-926-3,741709-63-7,,Notified C&L,3,H302:2;H335:2;H319:2;H315:3;H332:1;H312:1;H318:1
238206,4-chloropyrimidine-5-carbonitrile,804-952-5,16357-68-9,,Notified C&L,2,H302:2;H332:2;H312:2;H315:1;H335:1;H319:1
238207,2-Amino-4-cyanobenzeneboronic acid hydrochloride,804-953-0,850568-47-7,,Notified C&L,2,H302:2;H332:1;H312:1;H335:1;H319:1;H315:1
238209,3-bromo-2-chloro-5-methoxypyridine,804-954-6,1033202-44-6,,Notified C&L,2,H335:2;H319:2;H315:2;H302:1
238211,"3,4-dimethyl-1H-pyrazole-5-carboxylic acid",804-956-7,89831-40-3,,Notified C&L,2,H335:2;H319:2;H315:2
238213,5-Bromo-1-methylpyridin-2(1H)-one,804-958-8,81971-39-3,,Notified C&L,3,H335:2;H319:3;H315:3;H302:1
238214,4-(4-fluorophenoxy)piperidine hydrochloride,804-959-3,3202-34-4,,Notified C&L,2,H335:2;H319:2;H315:2;H302:1
238215,"2-propyl-1,3-thiazole-4-carboxylic acid",804-960-9,769123-53-7,,Notified C&L,2,H335:2;H319:2;H315:2;H302:1
238218,"(3R)-3-(Methylamino)pyrrolidine, 3-BOC protected",804-964-0,392338-15-7,,Notified C&L,2,H335:2;H319:2;H315:2;H302:1
238220,"rac-(1R,2S)-2-aminocyclohexan-1-ol hydrochloride",804-966-1,6936-47-6,,Notified C&L,2,H335:2;H319:2;H315:2
238224,[No public or meaningful name is available],804-969-8,51785-23-0,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 4;STOT SE 3,Notified C&L,38,H302:38;H332:38;H315:38;H312:38;H335:38;H319:38
238227,1-Ethynyl-4-nitrobenzene,804-971-9,937-31-5,Not Classified,Notified C&L,2,Not classified:1;H319:1;H315:1
238228,"Methyl 4'-(4,4,5,5-tetramethyl-1,3,2-dioxaborolan-2-yl)-[1,1'-biphenyl]-3-carboxylate",804-972-4,1256358-85-6,Not Classified,Notified C&L,2,Not classified:1;H302:1;H332:1;H312:1
238230,"Alcohols, C12-14(even numbered), ethoxylated, sulfates, ammonium salts",940-256-9,,Skin Irrit. 2;Eye Dam. 1,Notified C&L,8,H315:8;H318:8
238232,[No public or meaningful name is available],804-976-6,,Skin Irrit. 2;Skin Sens. 1;Eye Irrit. 2,Notified C&L,1,H319:1;H315:1;H317:1
238233,"Alcohols, C10-18, ethoxylated (EO = 8)",940-257-4,,Acute Tox. 4;Eye Dam. 1,Notified C&L,8,H302:8;H318:8
238234,Methylenediphenyl diisocyanate polymer with cellulose,940-259-5,,Skin Irrit. 2;Skin Sens. 1;Eye Irrit. 2;Acute Tox. 4;Resp. Sens. 1;STOT SE 3;Carc. 2;STOT RE 2,Notified C&L,8,H332:8;H334:8;H315:8;H351:8;H335:8;H317:8;H319:8;H373:8
238235,4-(2-thienyl)benzenesulfonyl chloride,804-977-1,209592-91-6,Acute Tox. 4;Acute Tox. 4;Skin Corr. 1B;Eye Dam. 1;Acute Tox. 4,Notified C&L,2,H302:2;H332:2;H314:2;H318:1;H312:2
238236,9-acridinecarbaldehyde,804-978-7,885-23-4,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1
238238,"Alcohols, C11-14-iso-, C13-rich, butoxylated, propanamine (BU = 20)",940-260-0,,Skin Irrit. 2;Eye Irrit. 2;Aquatic Chronic 2,Notified C&L,8,H319:8;H315:8;H411:8
238241,methyl 4-hydroxy-2-methoxybenzoate,804-980-8,28478-46-8,Not Classified,Notified C&L,2,Not classified:1;H302:1;H335:1;H319:1;H315:1
238242,"5-ethyl-1,2-oxazole-4-carboxylic acid",804-981-3,134541-03-0,Not Classified,Notified C&L,2,Not classified:1;H302:1;H335:1;H319:1;H315:1
238243,3-(Trimethylsilyl)phenylboronic Acid,804-982-9,177171-16-3,Not Classified,Notified C&L,2,Not classified:1;H319:1;H315:1
238245,(3S)-3-({[(9H-fluoren-9-yl)methoxy]carbonyl}amino)-3-(2-methylphenyl)propanoic acid,804-985-5,501015-26-5,Not Classified,Notified C&L,2,Not classified:1;H335:1;H319:1;H315:1
238246,"4,5-Dihydrofuran-3-boronic acid, pinacol ester",804-986-0,1046812-03-6,Not Classified,Notified C&L,2,Not classified:1;H302:1;H335:1;H319:1;H315:1
238247,tert-butyl 3-aminopropanoate hydrochloride,804-987-6,58620-93-2,Not Classified,Notified C&L,2,Not classified:1;H335:1;H319:1;H315:1
238249,(S)-ethyl 2-amino-4-phenylbutanoate hydrochloride,804-989-7,90891-21-7,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,3,H302:2;H335:2;H319:2;H315:2;Not classified:1
238252,[No public or meaningful name is available],804-991-8,1000802-75-4,Eye Irrit. 2,Notified C&L,39,H319:39;H335:1;H315:1
238253,Methyl 4-hydroxypicolinate,804-992-3,473269-77-1,,Notified C&L,2,H335:2;H319:2;H315:2
238254,methyl 2-(4-aminophenoxy)acetate,804-993-9,59954-04-0,,Notified C&L,2,H335:2;H319:2;H315:2;H302:1
238256,[No public or meaningful name is available],804-996-5,116539-57-2,Acute Tox. 4;Skin Corr. 1A;Aquatic Chronic 3,Notified C&L,1,H302:1;H412:1;H314:1
238258,"3-ethyl-1,2,4-oxadiazol-5-amine",804-998-6,3663-40-9,,Notified C&L,2,H335:2;H319:2;H315:2
238261,5-bromobenzo[d]thiazole,805-001-7,768-11-6,,Notified C&L,2,H302:1;H319:2;H335:1;H315:1
238263,4-Hydroxymethylphenylboronic acid pinacol ester,805-003-8,302348-51-2,Not Classified,Notified C&L,2,Not classified:1;H302:1;H332:1;H312:1
238265,Sodium 1-Methyl 3-Sulfinopropionate,805-005-9,90030-48-1,,Notified C&L,2,H335:1;H319:2;H315:2
238266,"Higher oligomers of methylenediphenyl diisocyanate reaction with 1,2-propanediol, propoxylated and 2-methyl-1,3-propanediol phthalate and 4,4'-methylenediphenyl diisocyanate homopolymer",940-263-7,,Skin Irrit. 2;Skin Sens. 1;Eye Irrit. 2;Acute Tox. 4;Resp. Sens. 1;STOT SE 3;Carc. 2;STOT RE 2,Notified C&L,8,H332:8;H318:8;H334:8;H315:8;H351:8;H335:8;H317:8;H319:8;H373:8
238267,3-aminocyclohexan-1-ol,805-006-4,6850-39-1,Not Classified,Notified C&L,2,Not classified:1;H302:1;H335:1;H315:1;H318:1
238269,[No public or meaningful name is available],805-009-0,1730-92-3,Eye Dam. 1,Notified C&L,39,H318:38;Not classified:1
238272,Methacryloxypropyl terminated polydimethylsiloxane,805-012-7,58130-03-3,Not Classified,Notified C&L,2,Not classified:1;H319:1
238279,"5,7-dimethyl-[1,2,4]triazolo[1,5-a]pyrimidine-2-carboxylic acid",805-019-5,87253-62-1,Not Classified,Notified C&L,2,Not classified:1;H302:1;H335:1;H319:1;H315:1
238280,Dichlorobis[(di-tert-butyl)(n-butyl)phosphine]palladium(II),805-020-0,1444507-24-7,Flam. Sol. 1;Met. Corr. 1;Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 4;Aquatic Chronic 4,Notified C&L,1,H302:1;H332:1;H413:1;H290:1;H315:1;H312:1;H228:1;H319:1
238283,PIGMENT ROT 5021 A,940-265-8,,Eye Irrit. 2A,REACH registration C&L,1,H319:1
238284,"GLYCINE, N-(HYDROXYMETHYL)-, MONOSODIUM SALT",805-021-6,,Acute Tox. 4;Skin Sens. 1;Eye Irrit. 2,Notified C&L,20,H302:20;H319:20;H317:20
238285,"Poly(oxy-1,2-ethanediyl), α-methyl-ω-hydroxy-, rp. with Octadecanoic acid, 12-hydroxy- and Polyphosphoric acids",940-266-3,,Eye Dam. 1,Notified C&L,1,H318:1
238286,"disodium 4-amino-6-{[4-({4-[(2,4-dihydroxyphenyl)diazenyl]phenyl}sulfamoyl)phenyl]diazenyl}-5-hydroxy-3-[(4-nitrophenyl)diazenyl]naphthalene-2,7-disulfonate",940-267-9,1397283-80-5,Not Classified,REACH registration C&L,9,Not classified:9
238287,12-hydroxy stearic acid and its oligomers esterified with branched and linear octadecanol,940-268-4,,Not Classified,REACH registration C&L,2,Not classified:2
238291,"Bis[C5-(linear and branched)-alkyl] benzene-1,4-dicarboxylate",940-272-6,2097734-13-7,Not Classified,REACH registration C&L,2,Not classified:2
238292,"4-[3-[4-cyano-3-(trifluoromethyl)phenyl]-5,5-dimethyl-4-oxo-2- sulfanylidene- imidazolidin-1-yl]-2-fluoro-N-methylbenzamide",805-022-1,915087-33-1,Repr. 2,Notified C&L,5,H361:3;H302:4;H373:1;H360:2
238293,"4-[2-((6R,7R)-7-amino-2-carboxy-8-oxo-5-thia-1- azabicyclo[4..0]oct-2-en-3-ylsulfanyl)thiazole-4-yl]-1-methylpyridinium chloride monohydrochloride",805-023-7,400827-64-7,Skin Sens. 1;Resp. Sens. 1,Notified C&L,1,H317:1;H334:1
238297,"Reaction mass of 1,2-propanediol, 1,2-diformate and 1,2-propanediol, 1-formate and 1,2-propanediol, 2-formate and formic acid and propane-1,2-diol",940-273-1,,Skin Irrit. 2;Eye Irrit. 2,REACH registration C&L,1,H319:1;H315:1
238298,"Bis(3,5-dimethylphenyl)phosphine Oxide",805-024-2,187344-92-9,Aquatic Chronic 2,Notified C&L,157,H411:156;H319:1;H315:1
238300,1-(tert-Butoxycarbonyl)-3-pyrrolidinemethanol,805-026-3,114214-69-6,Not Classified,Notified C&L,3,Not classified:1;H319:2;H315:2;H335:1
238301,"3-(difluoromethyl)-1-methyl-N-[[](1S,8R,11R)-11-(propan-2-yl)tricyclo[[]6.2.1.0^{2,7}]undeca-2(7),3,5-trien-3-yl]-1H-pyrazole-4-carboxamide",805-027-9,683777-13-1,Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,156,H400:156;H410:156
238307,"Cerium, tris(isopropylcyclopentadienyl)",805-031-0,122528-16-9,Flam. Sol. 1,Notified C&L,22,H228:22
238308,Bis(dichlorosilyl)methane,805-032-6,18081-42-0,Flam. Liq. 3;Skin Corr. 1B,Notified C&L,23,H226:23;H314:23
238309,"Hexamethyldisilazido-N,N’-isopropylimidazol-2-ylidenecopper(I)",940-276-8,,Skin Corr. 1B,Notified C&L,22,H314:22
238311,"4-Formylbenzeneboronic acid, 2,2-dimethyl propane-1,3-diol ester",805-034-7,128376-65-8,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 4;STOT SE 3,Notified C&L,1,H302:1;H332:1;H315:1;H312:1;H335:1;H319:1
238312,"3-Chloro-1,1,1-trifluoroacetone",805-035-2,431-37-8,Flam. Liq. 3;Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 4;STOT SE 3,Notified C&L,1,H302:1;H332:1;H315:1;H312:1;H335:1;H226:1;H319:1
238313,2-Oxa-7-azaspiro[3.5]nonane hemioxalate,805-036-8,1379811-94-5,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 4;STOT SE 3,Notified C&L,1,H302:1;H332:1;H315:1;H312:1;H335:1;H319:1
238314,"2-Ethylpiperidin-4-one, N-BOC protected 97%",805-037-3,324769-07-5,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1
238315,4-Chloro-6-(trifluoromethyl)nicotinic acid,805-038-9,1060810-66-3,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1
238316,"3,5-Dimethyl-1H-pyrazole-4-boronic acid hydrochloride",805-039-4,1162262-39-6,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 4;STOT SE 3,Notified C&L,1,H302:1;H332:1;H315:1;H312:1;H335:1;H319:1
238317,5-Bromo-2-chloro-4-(methylthio)pyrimidine,805-041-5,59549-51-8,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1
238318,2-Methoxyisonicotinaldehyde,805-042-0,72716-87-1,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 4;STOT SE 3,Notified C&L,1,H302:1;H332:1;H315:1;H312:1;H335:1;H319:1
238319,4-Bromo-2-chloro-1H-benzimidazole,805-043-6,1248548-54-0,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 4;STOT SE 3,Notified C&L,1,H302:1;H332:1;H315:1;H312:1;H335:1;H319:1
238320,alpha-Methyl-3-(trifluoromethyl)benzyl bromide,805-044-1,59770-96-6,Skin Corr. 1B,Notified C&L,1,H314:1
238321,4-Bromo-2-methoxypyrimidine,805-045-7,959240-72-3,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1
238322,"5-Fluoro-1H-indole-4-boronic acid, pinacol ester",805-046-2,1072009-08-5,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 4;STOT SE 3,Notified C&L,1,H302:1;H332:1;H315:1;H312:1;H335:1;H319:1
238323,(2S)-(+)-2-(Hydroxymethyl)tetrahydrofuran,805-047-8,57203-01-7,Flam. Liq. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,3,H302:2;H315:3;H227:2;H335:3;H319:3
238324,Methyl 3-fluorophenylacetate,805-048-3,64123-77-9,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1
238325,2-Fluoro-3-iodobenzoic acid,805-049-9,447464-03-1,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1
238326,4-Bromo-2-iodobenzoic acid,805-050-4,1133123-02-0,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 4;STOT SE 3,Notified C&L,2,H302:1;H332:1;H315:2;H312:1;H335:2;H319:2
238327,3-Fluoro-4-iodobenzoic acid,805-052-5,825-98-9,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,2,H335:2;H319:2;H315:2
238328,2-Bromo-4-iodobenzoic acid,805-053-0,28547-29-7,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 4;STOT SE 3,Notified C&L,1,H302:1;H332:1;H315:1;H312:1;H335:1;H319:1
238329,3-Bromo-6-fluoro-2-nitrotoluene,805-054-6,1286734-82-4,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 4;STOT SE 3,Notified C&L,1,H302:1;H332:1;H315:1;H312:1;H335:1;H319:1
238330,"(R)-3-((((4-methoxyphenyl)diphenylmethyl)thio)methyl)morpholine-2,5-dione",940-277-3,,Flam. Sol. 2;Aquatic Chronic 4,Notified C&L,1,H413:1;H228:1
238332,[No public or meaningful name is available],805-055-1,23815-91-0,Acute Tox. 3;Acute Tox. 3;Acute Tox. 3;STOT SE 2,Notified C&L,1,H311:1;H371:1;H301:1;H331:1
238333,[No public or meaningful name is available],805-056-7,150462-06-9,Acute Tox. 3;Eye Irrit. 2;Acute Tox. 3;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,1,H400:1;H301:1;H410:1;H331:1;H319:1
238334,[No public or meaningful name is available],805-057-2,53634-19-8,Repr. 2,Notified C&L,1,H361:1
238335,Melarsen oxide · 2 H₂O,805-058-8,7702-15-0,Acute Tox. 3;Acute Tox. 3;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,1,H400:1;H410:1;H301:1;H331:1
238336,4-chlorocyclohexan-1-ol,805-059-3,30485-71-3,Not Classified,Notified C&L,2,Not classified:1;H335:1;H319:1;H315:1
238340,"2-[5-(tetramethyl-1,3,2-dioxaborolan-2-yl)pyrimidin-2-yl]propan-2-ol",805-064-0,1319255-87-2,,Notified C&L,3,H335:3;H319:3;H315:3;H302:1
238341,2-Bromo-L-Phenylalanine,805-065-6,42538-40-9,Not Classified,Notified C&L,2,Not classified:1;H302:1;H335:1;H319:1;H315:1
238342,"Fatty acids, tall oil and rosin reacted with maleic anhydride",940-281-5,,Skin Sens. 1;Aquatic Chronic 3,REACH registration C&L,1,H412:1;H317:1
238344,6-methoxy-N-methyl-N-[2-(methylamino)-4-(methylsulfonyl)phenyl]-1-benzofuran-2-carboxamide,940-282-0,,Aquatic Chronic 3,Notified C&L,1,H412:1
238345,1-(bromomethyl)-3-[(trifluoromethyl)sulfanyl]benzene,805-066-1,213203-84-0,,Notified C&L,2,H302:1;H314:2;H227:1
238348,"1,3-Butanediol,reaction products with 1,6-diisocyanatohexane",805-069-8,187852-79-5,Skin Irrit. 2;Skin Sens. 1,Notified C&L,22,H315:22;H317:22
238349,"1,3-Butanediol,reaction products with 1,6-diisocyanatohexane",805-070-3,85745-75-1,Skin Irrit. 2;Skin Sens. 1,Notified C&L,22,H315:22;H317:22
238354,(2-methyl-1H-imidazol-4-yl)methanol,805-075-0,45533-87-7,Not Classified,Notified C&L,3,Not classified:1;H335:2;H319:2;H315:2;H302:1
238356,Ethyl 2-Aminonicotinate,805-077-1,13362-26-0,Skin Irrit. 2;Eye Irrit. 2,Notified C&L,2,H319:2;H315:2;H335:1
238357,"(3R,4aR,5S,6S,6aS,10S,10aR,10bS)-dodecahydro-5,6,10,10b-tetrahydroxy-3,4a,7,7,10a-pentamethyl-1-oxo-3-vinyl-1H-naphtho[2,1-b]pyran-5-yl acetat",805-078-7,64657-18-7,Acute Tox. 4,Notified C&L,1,H312:1
238360,"3-Fluoro-5-(4,4,5,5-tetramethyl-1,3,2-dioxaborolan-2-yl)pyridine",805-081-3,719268-92-5,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,4,H335:2;H319:3;H315:3;Not classified:1
238363,"6-bromo-2,3,4,9-tetrahydro-1H-carbazol-1-one",805-085-5,59514-18-0,Not Classified,Notified C&L,2,Not classified:1;H335:1;H319:1;H315:1
238370,"4-(4H-1,2,4-Triazol-4-yl)benzoic Acid",805-092-3,157069-48-2,Not Classified,Notified C&L,4,Not classified:1;H335:2;H319:3;H315:3
238372,2-(prop-2-en-1-yloxy)benzoic acid,805-094-4,59086-52-1,Not Classified,Notified C&L,2,Not classified:1;H335:1;H319:1;H315:1
238374,"2,3-dihydro-1,4-benzodioxin-6-ol",805-097-0,10288-72-9,,Notified C&L,2,H335:2;H319:2;H315:2;H302:1
238375,1-phenylpiperidin-4-one,805-098-6,19125-34-9,Not Classified,Notified C&L,2,Not classified:1;H335:1;H319:1;H315:1
238376,"D-Glucitol, 1-deoxy-1-(methylamino)-, N-[C8-10(even numbered) acyl] derivs.",940-284-1,,Acute Tox. 4;Eye Dam. 1,Notified C&L,32,H302:32;H318:32;H332:1
238377,"cyclohexanamine,4-methoxy-,hydrochloride",805-099-1,61367-41-7,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1
238379,"3,3,4,4,5,5,6,6,7,7,8,8,8-tridecafluorooctyl octadecanoate",940-286-2,,Acute Tox. 4;STOT RE 2;Aquatic Chronic 4,Notified C&L,1,H302:1;H373:1;H413:1
238380,"di-(3,3,4,4,5,5,6,6,7,7,8,8,8-tridecafluorooctyl) dodecanedioate",940-287-8,,Acute Tox. 4;STOT RE 2;Aquatic Chronic 4,Notified C&L,1,H302:1;H373:1;H413:1
238391,"Ethyl(1R,2S)-1-[tert-butoxycarbonyl-[(2S,4R)-1-[(2S)-2-[(5-methylheteromonocycle-2-carbonyl)amino]alkenoyl]-4-heteropolycycle-6-yloxy-heteremonocycle-2-carbonyl]amino]-2-vinyl-alicyclecarboxylate",,,,,0,No data
238392,(1S)-1-(3-methoxyphenyl)-N-methylethanamine hydrobromide (1:1),940-296-7,,Acute Tox. 4,REACH registration C&L,2,H302:2
238394,"1,1'-{dithiobis[[]ethane-2,1-diylimino(4-oxobutane-4,1-diyl)]}bis{4-[[](E)-2-{4-[[]bis(2-hydroxyethyl)amino]phenyl}vinyl]pyridinium} dichloride",805-105-2,1449471-67-3,Aquatic Chronic 3,Notified C&L,83,H412:83
238396,Reaction mass of 876-17-5 and 876-18-6,940-299-3,,Skin Irrit. 2;Eye Irrit. 2,Notified C&L,1,H319:1;H315:1
238399,"Reaction mass of (5R)-octahydro-1H-4,7-methanoinden-5-ylacetaldehyde and (5S)-octahydro-1H-4,7-methanoinden-5-ylacetaldehyde",940-300-7,,Acute Tox. 4;Skin Irrit. 2;Skin Sens. 1B;Eye Irrit. 2;Acute Tox. 4;Aquatic Acute 1;Aquatic Chronic 1,REACH registration C&L,1,H302:1;H332:1;H400:1;H315:1;H410:1;H317:1;H319:1
238402,"4,6-Dichloro-2-ethoxypyrimidine",805-107-3,40758-65-4,Acute Tox. 4;Eye Dam. 1,Notified C&L,38,H302:38;H318:38
238405,2-Methyl-3-nitropyridine,805-108-9,18699-87-1,Skin Irrit. 2;Eye Irrit. 2,Notified C&L,3,H319:3;H315:3;H302:1;H332:1;H335:2
238406,9-Fluorenylmethyl carbamate,805-109-4,84418-43-9,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1
238409,"trans-2-(4-Bromo-3-fluorophenyl)-5-butyl-[1,3]dioxane",940-307-5,,Skin Sens. 1B;Aquatic Acute 1;Aquatic Chronic 1,REACH registration C&L,2,H400:2;H410:2;H317:2
238410,"4-Methyl-1,2,3,4-tetrahydroquinoline-6-carboxylic acid",805-111-5,1332627-30-1,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;STOT SE 3,Notified C&L,1,H335:1;H319:1;H315:1
238412,"Fatty acids C10-20, reaction product with diethylenetriamine",940-308-0,,Skin Irrit. 2;Skin Sens. 1;Eye Irrit. 2;STOT RE 2;STOT RE 2;Aquatic Chronic 1,Notified C&L,1,H315:1;H410:1;H317:1;H319:1;H373:1
238413,"(2S,3R,4R,5S,6R)-2-(4-chloro-3-(4-ethoxybenzyl)phenyl)-6-(Methylthio)tetrahydro-2H-pyran-3,4,5-triol",805-113-6,1018899-04-1,Not Classified,Notified C&L,3,Not classified:1;H373:2;H351:1;H413:1
238414,4-(methylamino)-3-nitrobenzonitrile,805-114-1,64910-45-8,Acute Tox. 4;Acute Tox. 4;Acute Tox. 4,Notified C&L,1,H302:1;H332:1;H312:1
238415,ethyl 4-(dimethylamino)-3-nitrobenzoate,805-115-7,40700-40-1,Acute Tox. 4;Acute Tox. 4;Acute Tox. 4,Notified C&L,1,H302:1;H332:1;H312:1
238416,"ethyl 3,4-dinitrobenzoate",805-116-2,35998-99-3,Acute Tox. 4;Acute Tox. 4;Acute Tox. 4,Notified C&L,1,H302:1;H332:1;H312:1
238417,"3,4-dinitrobenzaldehyde",805-117-8,35998-98-2,Acute Tox. 4;Acute Tox. 4;Acute Tox. 4,Notified C&L,1,H302:1;H332:1;H312:1
238418,"methyl 3,4-dinitrobenzoate",805-118-3,22907-68-2,Acute Tox. 4;Acute Tox. 4;Acute Tox. 4,Notified C&L,1,H302:1;H332:1;H312:1
