cl_id,name,EC_No,CAS_No,cl_classification,sourse,num_of_notifiers,ghs_and_notifiers
64742,Diflorasone di(acetate),251-575-1,33564-31-7,Acute Tox. 4;Acute Tox. 4;Carc. 2,Notified C&L,41,H351:38;H332:38;H312:39;H319:1;H361:2;H360:1;H315:1;H373:1
64744,2-[(2-hydroxyethyl)octadecylamino]ethyl stearate,257-964-2,52497-24-2,Skin Irrit. 2;Eye Dam. 1,Notified C&L,4,H318:2;H315:3;Not classified:1;H319:1
64745,"N-(4-methoxyphenyl)benzene-1,4-diamine monohydrochloride",222-652-7,3566-44-7,Acute Tox. 3;Acute Tox. 3;Acute Tox. 3,Notified C&L,39,H301:38;H331:38;H311:38;H302:1;H332:1;H312:1
64750,2-chloro-4-fluorobenzoic acid,218-845-0,2252-51-9,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,46,H318:38;H302:38;H315:46;H335:45;H319:8
64751,"Silicic acid (H4SiO4), tetrakis(2-methoxy-1-methylethyl) ester",606-018-0,18407-95-9,Acute Tox. 4;Eye Irrit. 2,Notified C&L,22,H319:22;H302:22
64754,Tris(2-methylaziridin-1-yl)phosphine oxide,200-326-5,57-39-6,Acute Tox. 3;Acute Tox. 2,Notified C&L,40,H301:40;H310:39;H311:1;H330:2;H340:1;H372:1;H361:1
64756,"2,5-dichloro-4-[[2-(dibutylamino)-4-methyl-6-[[2-(4-sulphophenyl)ethyl]amino]-5-pyrimidinyl]azo]benzenesulphonic acid, sodium salt",284-748-5,84962-50-5,Eye Irrit. 2;Aquatic Chronic 2,REACH registration C&L,49,H319:12;H411:41;H318:37
64757,Lead difluoride,231-998-8,7783-46-2,Acute Tox. 4;Acute Tox. 4;Repr. 1A;STOT RE 2;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,108,H302:108;H360:108;H410:108;H400:108;H332:108;H373:108;H340:32;H350:32
64758,Clary Sage Extract,616-984-5,8016-63-5,Flam. Liq. 3;Skin Irrit. 2;Skin Sens. 1;Aquatic Chronic 3,Notified C&L,126,H317:87;H315:117;H226:62;H412:84;H304:2;H411:2;H319:2
64760,Sodium 6-[(3-chloro-2-hydroxy-5-nitrophenyl)azo]-5-hydroxynaphthalene-1-sulphonate,233-371-4,10132-98-6,Not Classified,Notified C&L,9,Not classified:9
64762,Mexiletine,250-825-7,31828-71-4,Acute Tox. 4,REACH registration C&L,2,H302:2
64770,7-benzamido-4-hydroxy-3-[[4-[(4-sulphophenyl)azo]phenyl]azo]naphthalene-2-sulphonic acid,246-727-9,25188-42-5,,Notified C&L,87,Not classified:86;H319:1
64771,"Octane-2,3-dione",209-552-9,585-25-1,Flam. Liq. 3,Notified C&L,1374,H226:1374
64773,Isobutamben,202-308-2,94-14-4,Skin Sens. 1,Notified C&L,39,H317:38;H319:1;H315:1
64774,Diethyl ethyl(1-methylbutyl)malonate,200-981-7,76-72-2,Not Classified,REACH registration C&L,5,Not classified:3;H302:2;H319:1;H315:1
64777,"Hydrocarbons, C6-7",295-763-1,92128-66-0,Flam. Liq. 2;Asp. Tox. 1;STOT SE 3;Aquatic Chronic 2,Notified C&L,39,H336:39;H225:39;H411:39;H304:39;H315:13
64779,1-methyl-4-(2-methyl-2H-tetrazol-5-yl)-1H-pyrazole-5-sulfonamide,424-160-1,139481-22-4,Acute Tox. 4;Aquatic Chronic 3,Harmonised C&L,0,H302:0;H412:0
64781,"1,1,2,3-tetramethyl-1H-benzo[e]indolium 4-methylbenzenesulfonate",604-261-7,141914-99-0,Acute Tox. 3;Skin Sens. 1;Eye Dam. 1;Aquatic Chronic 2,Notified C&L,3,H318:2;H301:2;H317:2;H411:2;Not classified:1
64785,Aluminium potassium bis(sulphate),233-141-3,10043-67-1,Not Classified,REACH registration C&L,137,Not classified:134;H319:3
64789,"Opuntia ficus-indica, ext.",290-109-1,90082-21-6,Not Classified,Notified C&L,4,Not classified:2;H413:1;H226:1
64792,"2,2,3-trichloropropionamide",237-084-5,13601-94-0,Acute Tox. 3;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,38,H318:38;H301:38;H315:38;H335:38
64800,"Garlic, ext.",232-371-1,8008-99-9,Flam. Liq. 3;Acute Tox. 3;Skin Irrit. 2;Skin Sens. 1;Eye Irrit. 2,Notified C&L,1468,H317:1439;H315:1414;H301:1287;H319:1396;H226:1419;H302:131;Not classified:24;H312:2;H412:6;H332:2;H304:3;H335:2
64801,"Glycine, N-[2-[(2-hydroxyethyl)amino]ethyl]-, N-C3-11-acyl derivs., monosodium salts",293-957-0,91671-57-7,Not Classified,Notified C&L,7,Not classified:7
64806,7-hydroxynaphthalene-1-sulphonic acid,205-066-6,132-57-0,Skin Irrit. 2;Eye Irrit. 2,REACH registration C&L,2,H319:1;H315:1;Not classified:1
64810,Ethyl 4-isothiocyanatobenzoate,214-880-0,1205-06-7,Acute Tox. 4;Acute Tox. 4;Skin Corr. 1B;Acute Tox. 4,Notified C&L,44,H302:44;H314:43;H332:44;H312:44;H335:1;H315:1;H319:1
64816,"Fuel oil, residues-straight-run gas oils, high-sulfur;Heavy Fuel oil",270-674-0,68476-32-4,Carc. 1B,Harmonised C&L,0,H350:0
64817,"Phosphoric acid, butyl ester, ammonium salt",258-381-6,53127-03-0,Skin Irrit. 2;Eye Irrit. 2,Notified C&L,1,H319:1;H315:1
64819,"reaction mass of: 2,2'-[(3,3'-dichloro[1,1'-biphenyl]-4,4'-diyl)bis(azo)]bis[N-(2,4-dimethylphenyl)]-3-oxo-butanamide;2-[[3,3'-dichloro-4'-[[1[[(2,4-dimethylphenyl)amino]carbonyl]-2-oxopropyl]azo][1,1'-biphenyl]-4-yl]azo]-N-(2-methylphenyl)-3-oxo-butanamide;2-[[3,3'-dichloro-4'-[[1[[(2,4-dimethylphenyl)amino]carbonyl]-2-oxopropyl]azo][1,1'-biphenyl]-4-yl]azo]-N-(2-carboxylphenyl)-3-oxo-butanamide",434-330-5,,Skin Sens. 1;Carc. 2;Aquatic Chronic 4,Harmonised C&L,0,H317:0;H351:0;H413:0
64822,N'-Benzoyl-4-chloro-N'-(2-methyl-2-propanyl)benzohydrazide,601-173-0,112226-61-6,Skin Sens. 1;Aquatic Chronic 2,Notified C&L,194,H317:194;H411:194
64823,"O,O-dimethyl hydrogen dithiophosphate",212-053-9,756-80-9,Flam. Liq. 3;Met. Corr. 1;Acute Tox. 4;Skin Corr. 1B;Acute Tox. 4;Repr. 2;Aquatic Chronic 3,REACH registration C&L,91,H302:91;H290:91;H412:91;H314:91;H361:91;H226:91;H332:90;H318:1;H330:1
64824,Ethyl 2-methyl-2-(methylthio)propionate,256-483-5,49773-24-2,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,15,H319:15;H315:15;H335:15
64826,Didodecyl phosphonate,244-325-8,21302-09-0,Not Classified,Notified C&L,28,Not classified:20;H315:8
64830,"(R)-α-phenylethylammonium (-)-(1R, 2S)-(1,2-epoxypropyl)phosphonate monohydrate",418-570-8,25383-07-7,Aquatic Chronic 2;Repr. 2,Harmonised C&L,0,H361:0;H411:0
64832,(6R-trans)-7-amino-3-(hydroxymethyl)-8-oxo-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid,239-787-2,15690-38-7,Skin Sens. 1A;Resp. Sens. 1,REACH registration C&L,6,H334:6;H317:6
64834,"Rape oil, polymer with tung oil",606-051-0,185323-46-0,Not Classified,REACH registration C&L,1,Not classified:1
64835,"Benzenesulfonic acid, 4-C10-13-sec-alkyl derivs., ammonium salts",284-902-1,84989-13-9,Acute Tox. 4;Skin Irrit. 2;Skin Sens. 1B;Eye Irrit. 2;Aquatic Chronic 2,REACH registration C&L,22,H302:18;H317:10;H315:21;H411:10;H319:10;H318:11;Not classified:1
64836,"5-methyl-1,2-oxazol-4-amine hydrochloride",600-103-6,100499-66-9,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H319:1;H315:1;H335:1
64837,(benzylthio)acetic acid,203-114-0,103-46-8,,Notified C&L,4,H319:4;H315:4;H335:4
64842,"[benzoato(2-)-C2,O1]mercury",227-228-5,5722-59-8,Acute Tox. 2;Acute Tox. 1;Acute Tox. 2;STOT RE 2;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H310:38;H300:38;H410:38;H400:38;H330:38;H373:38
64843,Hexamethonium bromide,200-249-7,55-97-0,Not Classified,Notified C&L,7,Not classified:6;H370:1
64846,"1,1,2,3,3,5-hexamethylindan",225-416-1,4834-28-0,Acute Tox. 4;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,1,H400:1;H302:1;H410:1
64847,Di[(2H3)methyl] sulphate,239-257-0,15199-43-6,Acute Tox. 3;Skin Corr. 1B;Skin Sens. 1;Acute Tox. 2;Muta. 2;Carc. 1B,Notified C&L,40,H317:40;H341:40;H314:40;H301:40;H330:40;H350:40;H318:1;Not classified:1
64851,1-chloroanthraquinone,201-421-4,82-44-0,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,47,H319:43;H315:42;H335:42;Not classified:4;H412:1
64853,"1,9-diiodononane",246-355-7,24613-65-8,Acute Tox. 3;Aquatic Chronic 4,Notified C&L,38,H301:38;H413:38
64860,"3a,4,5,7a-tetrahydro-7-methyl-5-(tetrahydro-2,5-dioxofuran-3-yl)isobenzofuran-1,3-dione",277-212-7,73003-90-4,Skin Irrit. 2;Eye Irrit. 2,Notified C&L,3,H319:3;H315:3
64862,"Amines, (1H-benzotriazol-1-ylmethyl)dicoco alkyl",272-048-2,68650-81-7,Skin Irrit. 2;Skin Sens. 1;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,108,H400:108;H410:108;H317:108;H315:108
64865,"1,3-Dioxolane, 2-(4-chlorophenyl)-",607-307-4,2403-54-5,Aquatic Chronic 3,REACH registration C&L,1,H412:1
64867,2-(pyrrolidinyl)pyrimidin-4-amine,251-699-6,33851-99-9,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H302:1;H315:1;H335:1
64870,2-ethylfuran,221-714-0,3208-16-0,Acute Tox. 3;Acute Tox. 2,Notified C&L,1444,H301:1286;H330:1286;H225:158;H302:10;H319:1;H315:1;H335:1
64871,[2-(methacryloyloxy)ethyl]trimethylammonium methyl sulphate,229-995-1,6891-44-7,Not Classified,REACH registration C&L,46,Not classified:8;H315:38
64875,"Bis(1,1,1-trifluoropentane-2,4-dionato-O,O')copper",238-271-4,14324-82-4,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H319:1;H315:1;H335:1
64880,"6,6'-di-tert-butyl-4,4'-diethyl-2,2'-methylenediphenol",201-814-0,88-24-4,Aquatic Chronic 4,REACH registration C&L,115,H413:17;Not classified:57;H319:41;H315:41;H335:40;H302:1;H312:1;H332:1
64881,"2-[2-[4-(dimethylamino)phenyl]vinyl]-1,3,3-trimethyl-3H-indolium acetate",275-654-5,71598-17-9,Acute Tox. 4;Skin Corr. 1B;Eye Dam. 1;Aquatic Acute 1;Aquatic Chronic 1,REACH registration C&L,90,H302:88;H318:88;H314:86;H410:86;H400:86;Not classified:1;H319:1;H412:1
64885,"Amines, N,N'-bis(3-aminopropyl)-N,N'-bis(C16-18-alkyl and C16-18-alkenyl)methylenedi-",292-548-4,90640-31-6,Not Classified,Notified C&L,441,Not classified:441
64888,"Reaction product of resin acid and rosin acid, 12-Hydroxyoctadecanoic and stearic acid with dipentaerythritol",685-540-0,208126-52-7,Not Classified,REACH registration C&L,3,Not classified:3
64889,5-amino-2-[2-(4-nitro-2-sulphophenyl)vinyl]benzenesulphonic acid,204-346-5,119-72-2,Eye Irrit. 2,Notified C&L,1,H319:1
64892,"Methyl 3-α,7-α-diacetoxy-12-α-hydroxy-5-β-cholan-24-oate",223-151-6,3749-87-9,Not Classified,Notified C&L,3,Not classified:3
64896,reaction mass of C,400-930-0,,Skin Irrit. 2;Eye Dam. 1;Skin Sens. 1;Aquatic Chronic 2,Harmonised C&L,0,H318:0;H317:0;H315:0;H411:0
64897,Butyl methyl sulphide,211-034-2,628-29-5,Flam. Liq. 2;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,REACH registration C&L,46,H319:41;H315:41;H225:46;H335:41
64898,"3-N,N-bis(methoxyethyl)aminoacetanilide",432-530-7,24294-01-7,Acute Tox. 4;Aquatic Chronic 3,Harmonised C&L,0,H302:0;H412:0
64899,Sucrose hexapalmitate,249-462-7,29130-29-8,Not Classified,Notified C&L,1,Not classified:1
64901,2-butyl-2-ethylpropanediol,204-111-7,115-84-4,Eye Irrit. 2,REACH registration C&L,289,H319:211;Not classified:78
64904,dicyclohexyl phthalate,201-545-9,84-61-7,Skin Sens. 1;Repr. 1B,Harmonised C&L,0,H360:0;H317:0
64909,"Titanate(3-),[[]P,P-bis(2-ethylhexyl) diphosphato(2-)-kO'']bis[[]2-ethylhexyl) diphosphato(2-)-kO'',kO'''][[]2,2-bis[[](2-propen-1-yloxy)methyl]-1-butanolato-kO]-, hydrogen (1:3)",600-435-1,103432-54-8,Eye Irrit. 2,Notified C&L,35,H319:34;H315:2;H335:1;Not classified:1;H302:1
64911,3-(Methylpentylamino)propionic acid hydrochloride,613-046-7,625120-81-2,Not Classified,Notified C&L,3,Not classified:1;H341:1;H317:1;H315:2;H413:1;H319:1;H335:1
64915,"7-Benzothiazolesulfonic acid, 2-[4-[[4-[[3-[[5-(aminocarbonyl)-1-ethyl-1,6-dihydro-2-hydroxy-4-methyl-6-oxo-3-pyridinyl]azo]-4-sulfophenyl]amino]-6-chloro-1,3,5-triazin-2-yl]amino]phenyl]-6-methyl-, disodium salt",400-640-4,85665-95-8,Not Classified,REACH registration C&L,32,Not classified:32
64918,2-morpholino-2-phenylacetamide,228-696-3,6327-69-1,Acute Tox. 4;Eye Irrit. 2,Notified C&L,38,H319:38;H302:38
64921,"Octanal, 7-hydroxy-3,7-dimethyl-, distn. residues, nonvolatile",273-866-2,69102-96-1,Skin Sens. 1;Eye Irrit. 2,Notified C&L,113,H319:113;H317:113
64922,"Benzene, diethenyl-, polymer with 2-methyl-1,3-butadiene, hydrogenated",603-246-2,127883-08-3,Not Classified,Notified C&L,7,Not classified:7
64923,α-[2-(1-pyrrolidinyl)ethyl]-α-(p-tolyl)pyridine-2-methanol,274-792-3,70708-28-0,Not Classified,Notified C&L,1,Not classified:1
64925,3-(4-pyridyl)aniline,254-760-5,40034-44-4,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1,H302:1;H312:1;H335:1;H315:1;H319:1;H332:1
64927,Trimethyl[2-(propionylthio)ethyl]ammonium chloride,274-628-0,70496-34-3,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H315:38;H335:38
64928,2-butoxyethyl benzoate,226-685-8,5451-76-3,Acute Tox. 4;Aquatic Acute 2;Aquatic Chronic 2,REACH registration C&L,5,H302:2;H411:1;H401:1;H319:3;H315:1
64929,"Siloxanes and Silicones, di-Me, Me 3-(2-oxiranylmethoxy)propyl",620-298-1,68440-71-1,Skin Sens. 1,Notified C&L,6,H317:5;Not classified:1
64931,2-(2-hydroxyethoxy)ethyl palmitate,253-006-2,36381-62-1,Not Classified,Notified C&L,12,Not classified:12
64932,2[2'-Hydroxy-5'-(phenyl)ureylenphenyl]benzothiazole,431-480-3,,,REACH registration C&L,1,Not classified:1
64936,sodium 3-nitrobenzenesulphonate,204-857-3,127-68-4,Eye Irrit. 2;Skin Sens. 1,Harmonised C&L,0,H319:0;H317:0
64940,"2,4-dichloro-6-phenyl-1,3,5-triazine",216-928-6,1700-02-3,Skin Irrit. 2;Eye Irrit. 2,Notified C&L,4,H319:4;H315:4;H335:1
64944,Propyl isothiocyanate,211-035-8,628-30-8,Flam. Liq. 2;Acute Tox. 4;Acute Tox. 4;Skin Corr. 1B;Acute Tox. 4;STOT SE 3,Notified C&L,46,H302:45;H312:44;H335:41;H314:45;H225:40;H332:45;H226:5;H315:1;H319:1;H318:2;H317:1;H310:1;H410:1;H400:1;H301:1;H330:1
64945,1-(Diphenylmethyl)-3-hydroxyazetidine,606-074-6,18621-17-5,Skin Corr. 1B,Notified C&L,44,H314:39;H319:3;H315:3;H335:2;Not classified:1;H302:1
64946,"Oils, savory, summer",616-987-1,8016-68-0,Skin Irrit. 2,Notified C&L,25,H315:25
64949,2-methylbenzothiazole,204-423-3,120-75-2,,Notified C&L,36,Not classified:34;H319:1;H315:1;H335:1;H302:1
64951,Methoxyacetone,227-549-0,5878-19-3,Skin Irrit. 2;Eye Dam. 1,Notified C&L,132,H318:89;H315:89;H226:43;H319:1
64952,"2,5-bis(chloromethyl)-p-xylene",228-575-5,6298-72-2,Not Classified,REACH registration C&L,43,Not classified:1;H315:38;H335:38;H314:4
64953,4-Ethoxybenzyltriphenylphosphonium Bromide,617-299-4,82105-88-2,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,39,H319:39;H315:39;H335:38
64956,"2,6-dihydroxyanthraquinone",201-544-3,84-60-6,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,40,H319:40;H315:40;H335:39
64958,"Dodecene-1-sulfonic acid, sodium salt (1:1)",608-562-4,30965-85-6,Skin Irrit. 2;Eye Dam. 1,Notified C&L,20,H318:20;H315:20
64967,1-[bis(4-fluorophenyl)methyl]piperazine,248-476-0,27469-60-9,Acute Tox. 3;Skin Sens. 1A;Eye Dam. 1;Aquatic Acute 1;Aquatic Chronic 2,REACH registration C&L,48,H317:3;H318:3;H410:3;H411:3;H400:3;H301:48;H319:43;H315:43;H335:42
64969,Dihydroergotamine,208-123-3,511-12-6,Acute Tox. 4,Notified C&L,3,H302:2;H332:2;H312:1
64976,Ethyl 2-methylbut-3-enoate,700-224-5,1647-12-7,Flam. Liq. 3;Skin Irrit. 2;Eye Dam. 1,REACH registration C&L,85,H318:85;H315:85;H226:85
64977,Crill 7,618-421-9,9005-66-7,Not Classified,Notified C&L,36,Not classified:36
64981,CERIUM CHLORIDE HEPTAHYDRATE,606-073-0,18618-55-8,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,54,H319:54;H315:54;H335:54
64986,"2-Pentanone, 3-hydroxy-",608-623-5,3142-66-3,Not Classified,Notified C&L,88,Not classified:88
64989,"2',4'-dimethylacetophenone",201-935-9,89-74-7,Not Classified,Notified C&L,89,Not classified:88;H319:1;H315:1;H335:1
64990,"2-isopropyl-2,3-dimethylbutyronitrile",259-882-2,55897-64-8,Acute Tox. 4;Skin Sens. 1,Notified C&L,11,H302:11;H317:10;H319:1;H315:1;H312:1
64992,3-chloropropyl(diethyl)amine,203-235-9,104-77-8,Not Classified,Notified C&L,3,Not classified:2;H318:1;H314:1;H226:1
64994,Dimethyl terephthalate,204-411-8,120-61-6,Not Classified,REACH registration C&L,534,Not classified:415;H317:69;H412:34;H319:16;H335:2
65003,4-[(4-nitrophenyl)azo]aniline,211-984-8,730-40-5,Skin Irrit. 2;Skin Sens. 1;Eye Irrit. 2;STOT SE 3,Notified C&L,55,H319:42;H317:53;H315:42;H335:42;Not classified:2;H334:1
65004,3-(trimethoxysilyl)propylamine,237-511-5,13822-56-5,Skin Irrit. 2;Eye Dam. 1,REACH registration C&L,1008,H318:369;H315:402;H319:581;H314:511;Not classified:23;H226:16;H360:5;H335:3;H413:1
65006,"1,2-Benzisothiazol-3(2H)-one, 1,1-dioxide, sodium salt, dihydrate",612-173-5,6155-57-3,Not Classified,Notified C&L,15,Not classified:15
65009,"2,6-dimethoxybenzonitrile",241-000-2,16932-49-3,Acute Tox. 4;Acute Tox. 4;Acute Tox. 4,Notified C&L,2,H302:2;H332:2;H312:2
65010,2-(2H-benzotriazol-2-yl)-4-tert-butylphenol,221-574-0,3147-76-0,Not Classified,REACH registration C&L,2,Not classified:1;H319:1;H315:1
65013,Propatylnitrate,220-866-5,2921-92-8,Expl. 1.1;Skin Sens. 1B;Aquatic Chronic 3,REACH registration C&L,2,H201:2;H317:2;H412:2
65014,"Tallow, sulfated, sodium salt",232-494-0,8052-50-4,Not Classified,Notified C&L,5,Not classified:5
65019,α-D-glucose pentaacetate,210-073-2,604-68-2,Skin Sens. 1A,REACH registration C&L,3,H317:1;H302:1;Not classified:1
65027,"(R)-α-aminocyclohexa-1,4-diene-1-acetic acid",247-999-1,26774-88-9,Not Classified,REACH registration C&L,3,Not classified:3
